name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,2,0,0,0,0,27,0,9090,0,2,0.0,0,-34,0,34,61,True,0,ANTRSNFLPKMSPRR,101537,3,61,21
Tanguy Ndombele,0,0,0,0,0.0,405,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,31,0,0,0,0,27,0,45448,1,4,0.0,0,-535,2366,2901,59,True,0,NTMPLTNK,231372,3,59,6
Mesut Ãzil,0,0,0,0,0.0,1,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,90,0,0,0,0,27,0,41826,1,1,0.0,0,-91,0,91,67,False,0,ASLMST,37605,3,67,3
Thomas McGill,0,0,0,0,0.0,662,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,13,0,0,0,0,27,0,30806,2,1,0.0,0,1974,3356,1382,39,True,0,MKLTMS,209288,1,39,36
Gylfi Sigurdsson,0,0,5,0,14.4,150,262,2,0,1.9,1.4,2021-03-08T18:00:00Z,69,8,0,0,0,0,27,0,142696,0,2,3.0,2,12620,20512,7892,68,False,0,KLFSKRTSN,55422,3,68,11
Tammy Abraham,0,0,0,0,0.0,118,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,11,0,0,0,0,27,0,184000,0,2,0.0,0,-11500,1070,12570,71,True,0,APRHMTM,173879,4,71,8
Glenn Murray,0,0,0,0,0.0,53,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,13,0,0,0,0,27,0,6484,2,1,0.0,0,-27,0,27,48,True,0,KLNMR,20529,4,48,36
Serge Aurier,0,0,0,0,0.0,389,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,31,0,0,0,0,27,0,113879,1,4,0.0,0,-829,2429,3258,52,True,0,ARRSRJ,80226,2,52,6
Yerry Mina,0,0,0,0,0.0,162,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,8,0,0,0,0,27,0,149959,0,2,0.0,0,-12173,56,12229,55,False,0,MNR,164511,2,55,11
Emerson Palmieri dos Santos,0,0,0,0,0.0,111,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,11,0,0,0,0,27,0,11062,0,2,0.0,0,-84,80,164,47,True,0,TSMRSNPLMRSNTS,109533,2,47,8
Yoshinori Muto,0,0,0,0,0.0,341,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,35,0,0,0,0,27,0,6961,0,0,0.0,0,-25,0,25,48,False,0,MTXNR,196118,4,48,4
John Fleck,0,0,15,0,35.3,346,265,2,0,6.0,16.8,2021-03-06T15:00:00Z,90,20,0,0,0,0,27,0,10081,2,0,8.0,1,618,1035,417,56,True,1,FLKJN,47247,3,56,49
Timo Werner,0,0,-1,1,25.8,117,262,0,0,7.7,10.4,2021-03-08T18:00:00Z,89,11,0,0,0,0,27,0,921462,0,2,41.0,2,-21624,17002,38626,92,True,0,TMRNR,165153,4,92,8
Axel Tuanzebe,0,0,0,0,0.0,307,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,43,0,0,0,0,27,0,7342,2,0,0.0,0,-44,168,212,42,False,0,AKSLTNSP,180804,2,41,1
Olivier Giroud,0,0,0,0,0.0,103,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,11,0,0,0,0,27,0,116942,0,2,0.0,0,-2715,8421,11136,67,True,0,JRTLF,44346,4,67,8
Jorge Luiz Frello Filho,0,2,29,1,18.3,105,262,0,1,8.5,47.4,2021-03-08T18:00:00Z,90,11,0,0,0,0,27,0,351816,0,2,19.0,10,-5468,12371,17839,47,True,0,FLFRLJRJLS,85955,3,47,8
Elia Caprile,0,0,0,0,0.0,532,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,21,0,0,0,0,27,0,20594,0,2,0.0,0,-292,89,381,40,False,0,KPRLL,463912,1,40,2
Isaac Hayden,0,0,7,1,3.1,336,267,0,0,2.9,8.2,2021-03-07T12:00:00Z,90,35,0,0,0,0,27,0,4119,0,0,18.0,3,51,205,154,46,False,0,HTNSK,153127,3,46,4
Joel Mumbongo,0,0,0,0,0.0,613,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,3,0,0,0,0,27,0,3119,1,1,0.0,0,-83,280,363,45,True,0,JLMMPNK,430367,4,45,90
Ben Mee,0,0,17,0,0.7,88,261,1,0,3.2,31.0,2021-03-06T12:30:00Z,90,3,0,0,0,0,27,0,393038,1,1,0.0,2,-47141,3546,50687,51,True,0,PNM,51927,2,47,90
Karlan Grant,0,0,3,0,1.0,582,267,0,0,0.1,0.4,2021-03-07T12:00:00Z,7,4,0,0,0,0,27,0,2709,0,0,0.0,1,-180,137,317,57,True,0,KRNTKRLN,180294,4,56,35
Shane Flynn,0,0,0,0,0.0,684,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,36,0,0,0,0,27,0,0,2,1,0.0,0,0,0,0,45,False,0,FLNXN,447373,3,45,13
Willian JosÃ© Da Silva,0,0,10,1,14.0,642,259,0,0,2.4,0.8,2021-03-06T17:30:00Z,77,7,0,0,0,0,27,0,16772,0,0,9.0,2,-4078,1448,5526,70,False,0,TJSSLFLN,73314,4,68,39
Tosin Adarabioyo,0,3,36,1,10.0,572,263,0,0,5.2,41.8,2021-03-07T14:00:00Z,90,14,0,0,0,0,27,0,45373,1,0,0.0,9,-76,2690,2766,45,False,0,ATRPTSN,109646,2,45,54
David de Gea,0,0,0,0,0.0,291,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,43,0,0,0,0,27,0,335797,2,0,0.0,0,-46583,1630,48213,53,False,0,TFTTJ,51940,1,53,1
Patrick van Aanholt,0,0,16,0,2.4,139,266,4,0,1.9,17.0,2021-03-07T19:15:00Z,90,6,0,0,0,0,27,0,31717,1,4,0.0,0,-568,845,1413,54,False,0,ANLTPTRKFN,74230,2,54,31
Karl Darlow,0,0,0,0,0.0,325,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,35,0,0,0,0,27,0,126099,0,0,0.0,0,-5225,1868,7093,50,False,0,TRLKRL,59735,1,49,4
Tom Cairney,0,0,0,0,0.0,175,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,14,0,0,0,0,27,0,6618,1,0,0.0,0,75,191,116,52,False,0,KRNTM,76357,3,52,54
Kyle Edwards,0,0,0,0,0.0,421,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,4,0,0,0,0,27,0,1843,0,0,0.0,0,-36,22,58,47,True,0,ATRTSKL,174593,3,46,35
Marcus Rashford,1,0,15,1,14.9,306,264,0,0,5.6,24.0,2021-03-07T16:30:00Z,72,43,0,0,0,0,27,0,898689,2,0,17.0,6,-89792,32493,122285,96,False,0,MRKSRXFRT,176297,3,96,1
Andreas Pereira,0,0,0,0,0.0,304,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,43,0,0,0,0,27,0,2439,2,0,0.0,0,-9,0,9,48,False,0,ANTRSPRR,156689,3,48,1
Willian Borges Da Silva,1,1,18,0,15.0,478,261,1,0,3.6,18.6,2021-03-06T12:30:00Z,68,90,0,0,0,0,27,0,223636,1,1,2.0,6,5739,7194,1455,75,False,0,PRJSTSLFLN,47431,3,75,3
Tom Davies,0,0,0,0,11.5,163,262,1,0,2.0,0.8,2021-03-08T18:00:00Z,34,8,0,0,0,0,27,0,7051,0,2,8.0,0,-220,47,267,52,False,1,TFSTM,173807,3,52,11
Christian Benteke,0,1,26,0,2.3,132,266,3,1,7.5,37.6,2021-03-07T19:15:00Z,73,6,0,0,0,0,27,0,51006,1,4,35.0,7,-1767,3328,5095,55,False,0,PNTKXRSXN,54861,4,55,31
Heung-Min Son,1,0,18,0,15.0,390,266,1,0,6.2,25.0,2021-03-07T19:15:00Z,90,31,0,0,0,0,27,0,4448091,1,4,22.0,5,248696,287664,38968,95,True,0,HNKMNSN,85971,3,96,6
Frederico Rodrigues de Paula Santos,0,0,8,1,11.6,299,264,0,0,3.1,19.4,2021-03-07T16:30:00Z,90,43,0,0,0,0,27,0,16418,2,0,0.0,3,402,1033,631,53,False,0,TFRTRKPLRTRKSSNTS,101582,3,53,1
Japhet Tanganga,0,0,0,0,0.0,402,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,31,0,0,0,0,27,0,4124,1,4,0.0,0,-136,54,190,49,True,0,JFTTNKNK,199584,2,49,6
Tom Heaton,0,0,0,0,0.0,28,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,39,0,0,0,0,27,0,5611,0,0,0.0,0,0,187,187,45,True,0,HTNTM,21205,1,45,7
Andreas SÃ¶ndergaard,0,0,0,0,0.0,617,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,7,0,0,0,0,27,0,21885,0,0,0.0,0,-188,525,713,40,False,0,ANTRSSNTRKRT,448487,1,40,39
Oriol Romeu Vidal,0,0,0,0,0.0,364,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,49,0,0,0,0,27,0,133046,2,0,0.0,0,-5848,81,5929,45,False,0,ARLRMFTL,78056,3,45,20
Oriol Romeu Vidal,0,0,0,0,0.0,364,325,0,0,0.0,0.0,2021-03-10T18:00:00Z,0,43,0,0,0,0,27,0,133046,2,5,0.0,0,-5848,81,5929,45,False,0,ARLRMFTL,78056,3,45,20
Emiliano MartÃ­nez,0,1,23,1,0.0,12,259,0,0,2.0,20.4,2021-03-06T17:30:00Z,90,39,0,0,0,0,27,2,3221664,0,0,0.0,7,89029,105215,16186,53,True,0,AMLNMRTNS,98980,1,53,7
Joe Hart,0,0,0,0,0.0,482,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,31,0,0,0,0,27,0,45855,1,4,0.0,0,-240,234,474,43,True,0,HRTJ,15749,1,42,6
Billy Gilmour,0,0,0,0,0.0,124,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,11,0,0,0,0,27,0,7812,0,2,0.0,0,-70,137,207,44,True,0,PLJLMR,243568,3,43,8
Ryan Fredericks,0,0,0,0,0.0,438,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,2,0,0,0,0,27,0,16424,0,2,0.0,0,-799,24,823,42,True,0,FRTRKSRN,81012,2,42,21
Bobby Decordova-Reid,0,0,6,1,12.7,181,263,0,0,2.4,7.0,2021-03-07T14:00:00Z,90,14,0,0,0,0,27,0,92343,1,0,4.0,2,-9918,4419,14337,53,False,0,PPTKRTFRT,96994,4,53,54
Georginio Wijnaldum,0,0,16,0,4.3,243,263,1,0,1.1,6.4,2021-03-07T14:00:00Z,61,54,0,0,0,0,27,0,99227,1,0,0.0,2,-570,2525,3095,53,True,0,JRJNNLTM,41733,3,53,14
Marcos Rojo,0,0,0,0,0.0,294,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,43,0,0,0,0,27,0,3722,2,0,0.0,0,-20,0,20,48,False,0,MRKSRJ,58893,2,48,1
Vladimir Coufal,0,0,19,1,0.5,558,268,0,0,0.4,3.6,2021-03-08T20:00:00Z,90,2,0,0,0,0,27,0,435880,0,2,0.0,6,9199,23389,14190,46,True,0,KFLFLTMR,164555,2,48,21
Jan Bednarek,0,0,23,1,0.4,376,265,0,0,2.7,26.8,2021-03-06T15:00:00Z,90,49,0,0,0,0,27,0,543034,2,0,0.0,6,2116,24585,22469,49,False,0,PTNRKJN,171771,2,47,20
Jan Bednarek,0,0,17,0,0.9,376,325,5,0,2.3,22.0,2021-03-10T18:00:00Z,90,43,0,0,0,0,27,0,543034,2,5,0.0,0,2116,24585,22469,49,False,0,PTNRKJN,171771,2,47,20
Robin Olsen,0,0,0,0,0.0,573,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,8,0,0,0,0,27,0,8810,0,2,0.0,0,-640,56,696,45,False,0,ALSNRPN,111782,1,45,11
Matej Vydra,0,0,12,0,23.0,93,261,1,0,4.0,3.4,2021-03-06T12:30:00Z,85,3,0,0,0,0,27,0,69079,1,1,14.0,2,7836,11781,3945,48,True,0,MTJFTR,81183,4,48,90
Zack Steffen,0,0,0,0,0.0,538,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,1,0,0,0,0,27,0,5200,2,0,0.0,0,-332,81,413,44,True,0,STFNSK,164484,1,44,43
Zack Steffen,0,0,0,0,0.0,538,325,0,0,0.0,0.0,2021-03-10T18:00:00Z,0,20,0,0,0,0,27,0,5200,2,5,0.0,0,-332,81,413,44,True,0,STFNSK,164484,1,44,43
Conor Townsend,0,3,38,1,68.8,418,267,0,0,10.9,33.8,2021-03-07T12:00:00Z,90,4,0,0,0,0,27,0,8205,0,0,6.0,9,317,793,476,44,True,0,KNRTNSNT,108053,2,44,35
Ivan Ricardo Neves Abreu Cavaleiro,0,0,5,1,6.2,187,263,0,0,1.7,0.4,2021-03-07T14:00:00Z,84,14,0,0,0,0,27,0,9880,1,0,10.0,3,-802,145,947,53,False,0,APRKFLRFNNFSRKRT,166324,3,53,54
Angelo Ogbonna,0,0,0,0,0.0,432,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,2,0,0,0,0,27,0,83537,0,2,0.0,0,-9911,74,9985,48,True,0,ANJLKPN,40669,2,47,21
Kamil Miazek,0,0,0,0,0.0,208,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,21,0,0,0,0,27,0,68111,0,2,0.0,0,-663,0,663,40,False,0,KMLMSK,214987,1,40,2
Jordan Ayew,0,0,-1,0,1.3,140,266,4,0,0.9,6.0,2021-03-07T19:15:00Z,90,6,0,0,0,0,27,0,135398,1,4,2.0,1,-4305,2737,7042,56,False,1,AJRTN,80146,4,56,31
Frankie Maguire,0,0,0,0,0.0,670,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,20,0,0,0,0,27,0,254,2,0,0.0,0,58,117,59,45,True,0,FRNKMKR,531076,3,44,49
Vitor Ferreira,0,0,0,0,0.0,515,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,7,0,0,0,0,27,0,2365,0,0,0.0,0,-20,17,37,47,False,0,FRRFTR,437858,3,47,39
Abdoulaye DoucourÃ©,0,0,0,0,0.0,512,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,8,0,0,0,0,27,0,70161,0,2,0.0,0,-3188,1065,4253,52,False,0,APTLTKR,121599,3,51,11
Benjamin Chilwell,0,0,0,0,0.0,232,262,0,0,0.0,0.0,2021-03-08T18:00:00Z,0,11,0,0,0,0,27,0,1044182,0,2,0.0,0,-5194,19957,25151,58,True,0,PNJMNXLL,172850,2,59,8
Grady Diangana,0,0,0,0,0.0,446,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,4,0,0,0,0,27,0,13549,0,0,0.0,0,-75,94,169,50,True,0,TNKNKRT,179830,3,50,35
John Egan,0,0,0,0,0.0,353,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,20,0,0,0,0,27,0,137759,2,0,0.0,0,-2475,52,2527,47,True,0,AKNJN,108416,2,47,49
Ayoze PÃ©rez,0,0,0,0,0.0,229,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,36,0,0,0,0,27,0,47729,2,1,0.0,0,-748,48,796,60,False,0,ASPRS,168580,3,60,13
Odion Ighalo,0,0,0,0,0.0,293,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,43,0,0,0,0,27,0,13342,2,0,0.0,0,-87,0,87,61,False,0,AALTN,58498,4,61,1
Ben Osborn,0,0,0,0,0.0,356,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,20,0,0,0,0,27,0,1957,2,0,0.0,0,8,32,24,47,True,0,PNSPRN,167878,3,47,49
Declan Rice,0,0,10,1,0.9,448,268,0,0,5.2,13.8,2021-03-08T20:00:00Z,90,2,0,0,0,0,27,0,176142,0,2,37.0,3,3804,7605,3801,47,True,0,TKLNRS,204480,3,47,21
Mohammed Salisu,0,0,0,0,0.0,479,265,0,0,0.0,0.0,2021-03-06T15:00:00Z,0,49,0,0,0,0,27,0,7542,2,0,0.0,0,1022,1227,205,43,False,0,MHMTSLS,450527,2,43,20
Mohammed Salisu,0,0,12,0,12.8,479,325,5,0,2.9,16.2,2021-03-10T18:00:00Z,90,43,0,0,0,0,27,0,7542,2,5,0.0,0,1022,1227,205,43,False,0,MHMTSLS,450527,2,43,20
Luke Mbete,0,0,0,0,0.0,622,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,1,0,0,0,0,27,0,1438,2,0,0.0,0,-58,51,109,40,True,0,LKMPT,439510,2,40,43
Luke Mbete,0,0,0,0,0.0,622,325,0,0,0.0,0.0,2021-03-10T18:00:00Z,0,20,0,0,0,0,27,0,1438,2,5,0.0,0,-58,51,109,40,True,0,LKMPT,439510,2,40,43
Kasper Schmeichel,0,0,14,0,0.0,217,260,1,0,1.5,15.4,2021-03-06T20:00:00Z,90,36,0,0,0,0,27,1,823708,2,1,0.0,2,-2919,14065,16984,55,False,0,KSPRXMXL,17745,1,54,13
Danny Welbeck,0,0,3,0,0.1,588,260,1,0,0.2,0.2,2021-03-06T20:00:00Z,11,13,0,0,0,0,27,0,21603,2,1,2.0,1,-212,1256,1468,55,True,0,TNLPK,50175,4,55,36
Nathaniel Clyne,0,0,0,0,0.0,577,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,6,0,0,0,0,27,0,10976,1,4,0.0,0,-1503,8,1511,45,False,0,KLNN0NL,57328,2,45,31
Frederik Alves,0,0,0,0,0.0,637,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,2,0,0,0,0,27,0,2363,0,2,0.0,0,-10,171,181,40,True,0,ALFSFRTRK,486870,2,40,21
Illan Meslier,0,2,36,0,0.0,213,268,2,0,4.1,41.0,2021-03-08T20:00:00Z,90,21,0,0,1,0,27,3,451902,0,2,0.0,9,2045,13789,11744,46,False,0,ALNMSL,437495,1,48,2
Ferran Torres,0,0,0,0,0.0,287,264,0,0,0.0,0.0,2021-03-07T16:30:00Z,0,1,0,0,0,0,27,0,64811,2,0,0.0,0,-294,869,1163,69,True,0,FRNTRS,224444,3,70,43
Ferran Torres,0,0,-3,0,0.3,287,325,0,0,2.2,0.0,2021-03-10T18:00:00Z,29,20,0,0,0,0,27,0,64811,2,5,22.0,1,-294,869,1163,69,True,0,FRNTRS,224444,3,70,43
Gabriel MagalhÃ£es,0,0,0,0,0.0,494,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,90,0,0,0,0,27,0,369659,1,1,0.0,0,-3818,984,4802,49,False,0,KPRLMKLS,226597,2,49,3
Matty James,0,0,0,0,0.0,222,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,36,0,0,0,0,27,0,17893,2,1,0.0,0,-110,0,110,43,False,0,JMSMT,61604,3,43,13
Rhian Brewster,0,0,7,0,14.6,262,265,2,0,2.3,0.2,2021-03-06T15:00:00Z,67,20,0,0,0,0,27,0,504064,2,0,8.0,2,-3870,20830,24700,44,True,0,PRSTRRN,195473,4,42,49
Jonjo Shelvey,0,0,14,1,11.4,321,267,0,0,5.6,28.0,2021-03-07T12:00:00Z,90,35,0,0,0,0,27,0,11006,0,0,17.0,3,450,797,347,53,False,0,JNJXLF,50232,3,53,4
Alisson Ramses Becker,0,0,12,0,0.1,252,263,1,0,1.7,16.4,2021-03-07T14:00:00Z,90,54,0,0,0,0,27,2,482808,1,0,0.0,2,-3529,4231,7760,59,True,0,ALSNPKRRMSS,116535,1,60,14
HÃ©ctor BellerÃ­n,0,0,0,0,0.0,11,261,0,0,0.0,0.0,2021-03-06T12:30:00Z,0,90,0,0,0,0,27,0,356457,1,1,0.0,0,4034,17118,13084,51,False,0,PLRNKTR,98745,2,50,3
Adama TraorÃ©,0,0,5,1,13.5,465,259,0,0,2.0,6.8,2021-03-06T17:30:00Z,90,7,0,0,0,0,27,0,396225,0,0,0.0,3,-867,3229,4096,60,False,0,ATMTRR,159533,3,60,39
Stephen Henderson,0,0,0,0,0.0,578,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,6,0,0,0,0,27,0,37677,1,4,0.0,0,-482,421,903,40,False,0,HNTRSNSTFN,42525,1,40,31
Cheikh Diaby,0,0,0,0,0.0,621,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,4,0,0,0,0,27,0,7323,0,0,0.0,0,-1,1033,1034,45,True,0,XKTP,505265,4,45,35
