name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Charlie Cresswell,0,0,0,0,0.0,620,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,20,0,0,0,0,37,0,7900,2,0,0.0,0,-25,152,177,40,False,0,XRLKRSL,492373,2,40,2
David Luiz Moreira Marinho,0,0,0,0,0.0,3,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,31,0,0,0,0,37,0,62423,3,1,0.0,0,-280,47,327,54,False,0,TFTLSMRNMRR,41270,2,54,3
Jack Grealish,0,0,19,0,46.7,37,367,1,0,9.8,18.8,2021-05-19T17:00:00Z,72,6,0,0,0,0,37,0,1185692,2,1,32.0,2,1400,10628,9228,75,False,0,KRLXJK,114283,3,75,7
Kyle Walker,0,0,0,0,0.0,270,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,36,0,0,0,0,37,0,405250,2,3,0.0,0,-898,2386,3284,61,False,0,KLLKR,58621,2,61,43
Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,35,0,0,0,0,37,0,8986,3,1,0.0,0,-1,0,1,61,False,0,ANTRSNFLPKMSPRR,101537,3,61,21
Tanguy Ndombele,0,0,4,0,1.3,405,367,0,0,0.3,2.0,2021-05-19T17:00:00Z,16,7,0,0,0,0,37,0,47486,2,1,0.0,1,-1936,128,2064,59,True,0,NTMPLTNK,231372,3,59,6
Mesut Ãzil,0,0,0,0,0.0,1,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,31,0,0,0,0,37,0,41416,3,1,0.0,0,-14,0,14,67,False,0,ASLMST,37605,3,67,3
Thomas McGill,0,0,0,0,0.0,662,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,43,0,0,0,0,37,0,27085,2,3,0.0,0,-346,528,874,39,True,0,MKLTMS,209288,1,39,36
Gylfi Sigurdsson,1,0,22,1,58.3,150,363,0,0,10.2,26.4,2021-05-19T17:00:00Z,85,39,0,0,0,0,37,0,277165,0,1,17.0,6,-57490,3694,61184,69,True,0,KLFSKRTSN,55422,3,68,11
Tammy Abraham,0,0,0,0,0.0,118,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,13,0,0,0,0,37,0,163148,1,2,0.0,0,-337,335,672,71,True,0,APRHMTM,173879,4,71,8
Glenn Murray,0,0,0,0,0.0,53,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,43,0,0,0,0,37,0,6355,2,3,0.0,0,-7,0,7,48,True,0,KLNMR,20529,4,48,36
Serge Aurier,0,0,0,0,0.0,389,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,131537,2,1,0.0,0,-12159,641,12800,52,True,0,ARRSRJ,80226,2,52,6
Yerry Mina,0,1,27,1,1.2,162,363,0,0,3.0,20.8,2021-05-19T17:00:00Z,90,39,0,0,0,0,37,0,137933,0,1,8.0,7,-1880,99,1979,55,True,0,MNR,164511,2,55,11
Emerson Palmieri dos Santos,0,0,0,0,0.0,111,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,13,0,0,0,0,37,0,11466,1,2,0.0,0,11,51,40,47,True,0,TSMRSNPLMRSNTS,109533,2,47,8
Yoshinori Muto,0,0,0,0,0.0,341,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,49,0,0,0,0,37,0,6848,0,1,0.0,0,-9,0,9,48,True,0,MTXNR,196118,4,48,4
John Fleck,0,0,22,0,57.6,346,365,1,0,8.0,22.0,2021-05-19T17:00:00Z,90,4,0,0,0,0,37,0,9655,0,1,0.0,2,78,225,147,56,False,0,FLKJN,47247,3,56,49
Timo Werner,1,0,11,0,12.0,117,361,1,0,7.3,1.6,2021-05-18T19:15:00Z,90,13,0,0,0,0,37,0,859217,1,2,59.0,5,-308,8807,9115,92,True,0,TMRNR,165153,4,92,8
Axel Tuanzebe,0,0,14,0,1.3,307,364,1,0,1.0,8.4,2021-05-18T17:00:00Z,90,54,0,0,0,0,37,0,7451,1,1,0.0,2,127,243,116,41,True,0,AKSLTNSP,180804,2,41,1
Olivier Giroud,0,0,2,0,0.1,103,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,1,13,0,0,0,0,37,0,94438,1,2,0.0,1,-278,509,787,67,True,0,JRTLF,44346,4,67,8
Jorge Luiz Frello Filho,0,3,40,0,27.6,105,361,1,1,9.6,51.6,2021-05-18T19:15:00Z,90,13,0,0,0,0,37,0,364624,1,2,17.0,10,-4521,4493,9014,47,True,0,FLFRLJRJLS,85955,3,47,8
Elia Caprile,0,0,0,0,0.0,532,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,20,0,0,0,0,37,0,18906,2,0,0.0,0,-187,81,268,40,False,0,KPRLL,463912,1,40,2
Isaac Hayden,0,0,0,0,0.0,336,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,49,0,0,0,0,37,0,3666,0,1,0.0,0,-65,19,84,46,True,0,HTNSK,153127,3,46,4
Joel Mumbongo,0,0,0,0,0.0,613,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,14,0,0,0,0,37,0,3101,3,0,0.0,0,23,125,102,45,True,0,JLMMPNK,430367,4,45,90
Ben Mee,0,0,10,0,0.3,88,360,3,0,7.2,30.6,2021-05-19T19:15:00Z,90,14,0,0,0,0,37,0,204327,3,0,41.0,1,-7228,1970,9198,47,True,0,PNM,51927,2,47,90
Karlan Grant,0,0,2,0,0.3,582,368,1,0,0.0,0.0,2021-05-19T19:15:00Z,5,21,0,0,0,0,37,0,2525,3,1,0.0,1,1,38,37,56,True,0,KRNTKRLN,180294,4,56,35
Shane Flynn,0,0,0,0,0.0,684,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,8,0,0,0,0,37,0,152,1,2,0.0,0,5,9,4,45,False,0,FLNXN,447373,3,45,13
Willian JosÃ© Da Silva,0,0,2,0,0.6,642,363,0,0,0.1,0.6,2021-05-19T17:00:00Z,22,11,0,0,0,0,37,0,18365,0,1,0.0,1,-2024,207,2231,68,False,0,TJSSLFLN,73314,4,68,39
Tosin Adarabioyo,0,0,16,0,0.0,572,364,1,0,2.3,22.8,2021-05-18T17:00:00Z,90,1,0,0,0,0,37,0,46028,1,1,0.0,2,-1393,795,2188,45,False,0,ATRPTSN,109646,2,45,54
David de Gea,0,0,15,0,0.0,291,364,1,0,3.5,34.6,2021-05-18T17:00:00Z,90,54,0,0,0,0,37,4,272316,1,1,0.0,3,290,3479,3189,53,True,0,TFTTJ,51940,1,53,1
Patrick van Aanholt,0,0,0,0,0.0,139,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,3,0,0,0,0,37,0,32290,3,1,0.0,0,-3715,11,3726,54,True,0,ANLTPTRKFN,74230,2,54,31
Karl Darlow,0,0,0,0,0.0,325,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,49,0,0,0,0,37,0,94916,0,1,0.0,0,-2070,89,2159,49,True,0,TRLKRL,59735,1,49,4
Tom Cairney,0,0,0,0,0.0,175,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,1,0,0,0,0,37,0,6344,1,1,0.0,0,78,117,39,52,False,0,KRNTM,76357,3,52,54
Kyle Edwards,0,0,0,0,0.0,421,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,21,0,0,0,0,37,0,1889,3,1,0.0,0,-5,4,9,46,True,0,ATRTSKL,174593,3,46,35
Marcus Rashford,0,0,1,0,2.6,306,364,1,0,0.5,0.6,2021-05-18T17:00:00Z,28,54,0,0,0,0,37,0,890862,1,1,2.0,1,28694,52174,23480,96,True,0,MRKSRXFRT,176297,3,96,1
Andreas Pereira,0,0,0,0,0.0,304,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,54,0,0,0,0,37,0,2412,1,1,0.0,0,-4,0,4,48,True,0,ANTRSPRR,156689,3,48,1
Willian Borges Da Silva,0,0,0,0,0.0,478,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,31,0,0,0,0,37,0,219682,3,1,0.0,0,11,493,482,75,False,0,PRJSTSLFLN,47431,3,75,3
Tom Davies,0,0,3,0,0.1,163,363,0,0,0.3,3.2,2021-05-19T17:00:00Z,8,39,0,0,0,0,37,0,7423,0,1,0.0,1,-60,26,86,52,True,0,TFSTM,173807,3,52,11
Christian Benteke,0,1,27,0,11.8,132,362,1,1,11.8,38.6,2021-05-19T18:00:00Z,78,3,0,0,0,0,37,0,132686,3,1,68.0,6,11872,19644,7772,55,True,1,PNTKXRSXN,54861,4,55,31
Heung-Min Son,0,0,11,0,7.2,390,367,2,0,2.0,3.2,2021-05-19T17:00:00Z,90,7,0,0,0,0,37,0,3796403,2,1,10.0,2,-72635,40199,112834,97,True,0,HNKMNSN,85971,3,96,6
Frederico Rodrigues de Paula Santos,0,0,9,0,4.4,299,364,1,0,1.7,12.6,2021-05-18T17:00:00Z,90,54,0,0,0,0,37,0,20341,1,1,0.0,2,-552,251,803,53,True,0,TFRTRKPLRTRKSSNTS,101582,3,53,1
Japhet Tanganga,0,0,13,0,3.3,402,367,2,0,1.3,9.4,2021-05-19T17:00:00Z,82,7,0,0,0,0,37,0,4860,2,1,0.0,1,269,309,40,49,True,0,JFTTNKNK,199584,2,49,6
Tom Heaton,0,0,0,0,0.0,28,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,6,0,0,0,0,37,0,6159,2,1,0.0,0,-46,37,83,45,False,0,HTNTM,21205,1,45,7
Andreas SÃ¶ndergaard,0,0,0,0,0.0,617,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,11,0,0,0,0,37,0,19697,0,1,0.0,0,-178,164,342,40,False,0,ANTRSSNTRKRT,448487,1,40,39
Ben Woodburn,0,0,0,0,0.0,696,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,90,0,0,0,0,37,0,56,3,0,0.0,0,23,35,12,45,False,0,PNTPRN,182436,3,45,14
Oriol Romeu Vidal,0,0,0,0,0.0,364,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,2,0,0,0,0,37,0,114635,2,0,0.0,0,-599,16,615,45,True,0,ARLRMFTL,78056,3,45,20
Emiliano MartÃ­nez,0,0,15,0,0.0,12,367,1,0,2.6,26.0,2021-05-19T17:00:00Z,90,6,0,0,0,0,37,3,3185179,2,1,0.0,3,-68172,8136,76308,54,False,0,AMLNMRTNS,98980,1,53,7
Joe Hart,0,0,0,0,0.0,482,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,45609,2,1,0.0,0,-61,112,173,42,True,0,HRTJ,15749,1,42,6
Billy Gilmour,0,0,0,0,0.0,124,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,13,0,0,0,0,37,0,8500,1,2,0.0,0,204,370,166,43,True,0,PLJLMR,243568,3,43,8
Ryan Fredericks,0,0,0,0,0.0,438,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,35,0,0,0,0,37,0,15877,3,1,0.0,0,-61,86,147,42,False,0,FRTRKSRN,81012,2,42,21
Bobby Decordova-Reid,1,0,18,0,16.3,181,364,1,0,3.7,20.8,2021-05-18T17:00:00Z,90,1,0,0,0,0,37,0,44014,1,1,0.0,5,-14,1435,1449,53,False,0,PPTKRTFRT,96994,4,53,54
Georginio Wijnaldum,0,0,13,1,17.1,243,360,0,0,2.6,8.8,2021-05-19T19:15:00Z,86,90,0,0,0,0,37,0,96848,3,0,0.0,3,-172,1227,1399,53,False,0,JRJNNLTM,41733,3,53,14
Marcos Rojo,0,0,0,0,0.0,294,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,54,0,0,0,0,37,0,3651,1,1,0.0,0,0,0,0,48,True,0,MRKSRJ,58893,2,48,1
Vladimir Coufal,0,0,11,0,25.8,558,368,1,0,6.6,21.4,2021-05-19T19:15:00Z,90,35,0,0,0,0,37,0,695216,3,1,19.0,2,32727,45735,13008,48,False,0,KFLFLTMR,164555,2,48,21
Jan Bednarek,0,0,0,0,0.0,376,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,2,0,0,0,0,37,0,390631,2,0,0.0,0,-13141,770,13911,47,True,0,PTNRKJN,171771,2,47,20
Robin Olsen,0,0,0,0,0.0,573,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,39,0,0,0,0,37,0,10192,0,1,0.0,0,-251,46,297,45,True,0,ALSNRPN,111782,1,45,11
Matej Vydra,0,0,4,0,0.4,93,360,1,0,0.5,2.4,2021-05-19T19:15:00Z,14,14,0,0,0,0,37,0,128913,3,0,2.0,1,-594,6762,7356,48,True,0,MTJFTR,81183,4,48,90
Zack Steffen,0,0,0,0,0.0,538,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,36,0,0,0,0,37,0,5559,2,3,0.0,0,38,281,243,44,False,0,STFNSK,164484,1,44,43
Conor Townsend,0,0,15,0,6.8,418,368,3,0,3.2,9.6,2021-05-19T19:15:00Z,90,21,0,0,0,0,37,0,10978,3,1,16.0,1,185,479,294,44,True,0,KNRTNSNT,108053,2,44,35
Ivan Ricardo Neves Abreu Cavaleiro,0,0,7,0,27.1,187,364,1,0,3.5,8.2,2021-05-18T17:00:00Z,90,1,0,0,0,0,37,0,9692,1,1,0.0,2,-327,329,656,53,False,0,APRKFLRFNNFSRKRT,166324,3,53,54
Angelo Ogbonna,0,0,21,0,0.1,432,368,1,1,8.6,45.4,2021-05-19T19:15:00Z,90,35,0,0,0,0,37,0,66166,3,1,40.0,7,762,1252,490,47,False,1,ANJLKPN,40669,2,47,21
Kamil Miazek,0,0,0,0,0.0,208,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,20,0,0,0,0,37,0,63484,2,0,0.0,0,-396,0,396,40,False,0,KMLMSK,214987,1,40,2
Jordan Ayew,0,0,2,0,1.5,140,362,2,0,3.7,2.2,2021-05-19T18:00:00Z,11,3,0,0,0,0,37,0,116122,3,1,33.0,1,-1139,272,1411,56,True,0,AJRTN,80146,4,56,31
Frankie Maguire,0,0,0,0,0.0,670,365,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,4,0,0,0,0,37,0,579,0,1,0.0,0,-35,48,83,44,False,0,FRNKMKR,531076,3,44,49
Vitor Ferreira,0,0,3,0,1.1,515,363,0,0,0.1,0.0,2021-05-19T17:00:00Z,10,11,0,0,0,0,37,0,2472,0,1,0.0,1,-16,30,46,47,False,0,FRRFTR,437858,3,47,39
Abdoulaye DoucourÃ©,0,0,14,1,3.7,512,363,0,0,1.4,10.6,2021-05-19T17:00:00Z,89,39,0,0,0,0,37,0,50904,0,1,0.0,3,-243,118,361,51,True,0,APTLTKR,121599,3,51,11
Benjamin Chilwell,1,0,20,0,16.9,232,361,1,0,3.7,13.8,2021-05-18T19:15:00Z,90,13,0,0,0,0,37,0,1144586,1,2,6.0,5,4804,21681,16877,59,True,0,PNJMNXLL,172850,2,59,8
Grady Diangana,0,0,0,0,2.2,446,368,2,0,0.3,0.0,2021-05-19T19:15:00Z,21,21,0,0,0,0,37,0,13341,3,1,1.0,1,21,57,36,50,True,0,TNKNKRT,179830,3,50,35
John Egan,0,0,19,0,14.7,353,365,1,0,5.8,26.6,2021-05-19T17:00:00Z,90,4,0,0,0,0,37,0,133789,0,1,17.0,2,451,793,342,47,False,0,AKNJN,108416,2,47,49
Ayoze PÃ©rez,0,0,-10,0,4.3,229,361,2,0,1.9,0.0,2021-05-18T19:15:00Z,90,8,0,0,0,0,37,0,50614,1,2,17.0,1,-46,352,398,60,False,1,ASPRS,168580,3,60,13
Odion Ighalo,0,0,0,0,0.0,293,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,54,0,0,0,0,37,0,13036,1,1,0.0,0,-10,0,10,61,True,0,AALTN,58498,4,61,1
Ben Osborn,0,0,6,0,5.2,356,365,1,0,1.2,2.4,2021-05-19T17:00:00Z,66,4,0,0,0,0,37,0,3386,0,1,4.0,2,-18,111,129,47,False,0,PNSPRN,167878,3,47,49
Declan Rice,0,0,5,0,13.1,448,368,1,0,2.8,8.4,2021-05-19T19:15:00Z,90,35,0,1,0,0,37,0,148739,3,1,6.0,0,570,1162,592,47,False,0,TKLNRS,204480,3,47,21
Mohammed Salisu,0,0,13,0,11.2,479,366,2,0,3.0,16.8,2021-05-18T17:00:00Z,90,2,0,0,0,0,37,0,7011,2,0,2.0,1,-1,169,170,43,True,0,MHMTSLS,450527,2,43,20
Luke Mbete,0,0,0,0,0.0,622,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,36,0,0,0,0,37,0,2078,2,3,0.0,0,9,63,54,40,False,0,LKMPT,439510,2,40,43
Kasper Schmeichel,0,0,17,0,0.0,217,361,2,0,3.7,36.6,2021-05-18T19:15:00Z,90,8,0,0,0,0,37,4,799136,1,2,0.0,2,-11743,5010,16753,54,False,0,KSPRXMXL,17745,1,54,13
Danny Welbeck,0,0,2,0,0.3,588,359,1,0,0.0,0.0,2021-05-18T18:00:00Z,28,43,0,0,0,0,37,0,69351,2,3,0.0,1,1953,8436,6483,55,True,0,TNLPK,50175,4,55,36
Nathaniel Clyne,0,0,0,0,0.0,577,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,3,0,0,0,0,37,0,8571,3,1,0.0,0,-153,6,159,45,True,0,KLNN0NL,57328,2,45,31
Frederik Alves,0,0,0,0,0.0,637,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,35,0,0,0,0,37,0,3513,3,1,0.0,0,68,130,62,40,False,0,ALFSFRTRK,486870,2,40,21
Illan Meslier,0,0,0,0,0.0,213,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,20,0,0,0,0,37,0,684054,2,0,0.0,0,52480,60758,8278,48,False,0,ALNMSL,437495,1,48,2
Ferran Torres,0,0,3,0,1.1,287,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,14,36,0,0,0,0,37,0,247161,2,3,0.0,1,167629,171163,3534,70,False,0,FRNTRS,224444,3,70,43
Gabriel MagalhÃ£es,0,0,12,0,4.4,494,362,1,0,2.0,16.0,2021-05-19T18:00:00Z,90,31,0,0,0,0,37,0,371167,3,1,0.0,2,2403,3476,1073,49,False,0,KPRLMKLS,226597,2,49,3
Matty James,0,0,0,0,0.0,222,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,8,0,0,0,0,37,0,17255,1,2,0.0,0,-31,0,31,43,False,0,JMSMT,61604,3,43,13
Rhian Brewster,0,0,2,0,1.5,262,365,0,0,1.4,0.0,2021-05-19T17:00:00Z,23,4,0,0,0,0,37,0,413210,0,1,14.0,1,3492,12880,9388,42,False,0,PRSTRRN,195473,4,42,49
Jonjo Shelvey,0,0,4,1,26.2,321,365,0,0,6.3,11.4,2021-05-19T17:00:00Z,90,49,0,0,0,0,37,0,12741,0,1,25.0,3,297,598,301,53,True,0,JNJXLF,50232,3,53,4
Nathan Bishop,0,0,0,0,0.0,686,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,54,0,0,0,0,37,0,380,1,1,0.0,0,9,38,29,40,True,0,PXPN0N,250370,1,40,1
Alisson Ramses Becker,0,0,35,1,0.0,252,360,0,0,2.5,24.6,2021-05-19T19:15:00Z,90,90,0,0,0,0,37,4,586820,3,0,0.0,7,53700,56575,2875,59,False,0,ALSNPKRRMSS,116535,1,60,14
HÃ©ctor BellerÃ­n,0,0,0,0,0.0,11,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,31,0,0,0,0,37,0,295268,3,1,0.0,0,-8411,450,8861,50,False,0,PLRNKTR,98745,2,50,3
Adama TraorÃ©,0,0,9,0,7.2,465,363,1,0,7.0,21.0,2021-05-19T17:00:00Z,90,11,0,0,0,0,37,0,442851,0,1,42.0,2,-8197,2149,10346,60,False,0,ATMTRR,159533,3,60,39
Valentino Livramento,0,0,0,0,0.0,698,361,0,0,0.0,0.0,2021-05-18T19:15:00Z,0,13,0,0,0,0,37,0,199,1,2,0.0,0,81,106,25,40,True,0,LFRMNTFLNTN,441191,2,40,8
Stephen Henderson,0,0,0,0,0.0,578,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,3,0,0,0,0,37,0,34294,3,1,0.0,0,-296,125,421,40,True,0,HNTRSNSTFN,42525,1,40,31
Cheikh Diaby,0,0,0,0,0.0,621,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,21,0,0,0,0,37,0,7870,3,1,0.0,0,-10,263,273,45,True,0,XKTP,505265,4,45,35
Leighton Clarkson,0,0,0,0,0.0,601,360,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,90,0,0,0,0,37,0,545,3,0,0.0,0,-1,5,6,45,False,0,KLRKSNLTN,233489,3,45,14
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,0,0,0.0,205,366,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,20,0,0,0,0,37,0,171300,2,0,0.0,0,-1040,26,1066,50,False,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Patrick Bamford,1,3,43,1,10.8,202,366,0,1,15.3,51.0,2021-05-18T17:00:00Z,90,20,0,0,0,0,37,0,3440477,2,0,91.0,12,12129,74016,61887,65,False,0,PMFRTPTRK,106617,4,66,2
Mohamed Salah,0,0,-1,1,27.3,254,360,0,0,6.9,1.2,2021-05-19T19:15:00Z,90,90,0,0,0,0,37,0,3344939,3,0,40.0,3,108275,121305,13030,128,False,0,MHMTSL,118748,3,129,14
Jean-Philippe Mateta,0,0,0,0,0.0,641,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,3,0,0,0,0,37,0,2958,3,1,0.0,0,-58,57,115,53,True,0,JNMTTFLP,231747,4,53,31
