name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Mesut Ãzil,0,0,0,0,0.0,1,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,41707,3,3,0.0,0,-48,0,48,67,False,0,ASLMST,37605,3,67,3
Thomas McGill,0,0,0,0,0.0,662,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,28399,0,3,0.0,0,-1666,713,2379,39,True,0,MKLTMS,209288,1,39,36
Glenn Murray,0,0,0,0,0.0,53,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,6430,0,3,0.0,0,-27,0,27,48,True,0,KLNMR,20529,4,48,36
Serge Aurier,0,0,0,0,0.0,389,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,112613,2,0,0.0,0,1002,2499,1497,52,False,0,ARRSRJ,80226,2,52,6
Yoshinori Muto,0,0,0,0,0.0,341,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,6922,0,3,0.0,0,-14,0,14,48,False,0,MTXNR,196118,4,48,4
Elia Caprile,0,0,0,0,0.0,532,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,19993,2,1,0.0,0,-348,123,471,40,False,0,KPRLL,463912,1,40,2
Isaac Hayden,0,0,4,0,2.0,336,279,0,0,1.1,4.6,2021-03-20T20:00:00Z,45,36,0,0,0,0,29,0,4991,0,3,4.0,1,403,612,209,46,False,0,HTNSK,153127,3,46,4
Tosin Adarabioyo,0,0,16,0,0.8,572,282,2,0,2.8,24.8,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,0,83068,2,1,2.0,1,16892,19143,2251,45,True,0,ATRPTSN,109646,2,45,54
Karl Darlow,0,0,0,0,0.0,325,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,131483,0,3,0.0,0,1135,6547,5412,50,False,0,TRLKRL,59735,1,49,4
Tom Cairney,0,0,0,0,0.0,175,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,6355,2,1,0.0,0,-72,39,111,52,True,0,KRNTM,76357,3,52,54
Willian Borges Da Silva,0,0,0,0,0.0,478,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,244050,3,3,0.0,0,7253,12634,5381,75,False,0,PRJSTSLFLN,47431,3,75,3
Heung-Min Son,0,0,0,0,0.0,390,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,3660152,2,0,0.0,0,-665749,46279,712028,95,False,0,HNKMNSN,85971,3,96,6
Japhet Tanganga,0,0,22,1,0.9,402,170,0,0,2.3,22.4,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,4176,2,0,0.0,6,-20,56,76,49,False,0,JFTTNKNK,199584,2,49,6
Tom Heaton,0,0,0,0,0.0,28,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,6028,2,0,0.0,0,24,165,141,45,True,0,HTNTM,21205,1,45,7
Emiliano MartÃ­nez,0,0,8,0,0.0,12,170,2,0,0.8,8.2,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,1,3360139,2,0,0.0,1,35862,63285,27423,54,True,0,AMLNMRTNS,98980,1,53,7
Joe Hart,0,0,0,0,0.0,482,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,45496,2,0,0.0,0,-231,200,431,43,False,0,HRTJ,15749,1,42,6
Ryan Fredericks,0,0,1,0,0.1,438,288,1,0,0.0,0.0,2021-03-21T15:00:00Z,11,3,0,0,0,0,29,0,15412,3,3,0.0,1,-414,14,428,42,True,0,FRTRKSRN,81012,2,42,21
Bobby Decordova-Reid,0,0,0,0,0.0,181,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,64386,2,1,0.0,0,-16534,1533,18067,53,True,0,PPTKRTFRT,96994,4,53,54
Vladimir Coufal,0,0,11,0,26.1,558,288,3,0,5.8,27.6,2021-03-21T15:00:00Z,90,3,0,0,0,0,29,0,451348,3,3,4.0,0,17685,28363,10678,46,True,1,KFLFLTMR,164555,2,48,21
Ivan Ricardo Neves Abreu Cavaleiro,0,0,7,0,6.5,187,282,2,0,3.8,13.0,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,0,17199,2,1,18.0,2,4417,5193,776,53,True,0,APRKFLRFNNFSRKRT,166324,3,53,54
Angelo Ogbonna,0,0,0,0,0.0,432,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,70400,3,3,0.0,0,-5222,69,5291,48,True,0,ANJLKPN,40669,2,47,21
Kamil Miazek,0,0,0,0,0.0,208,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,66125,2,1,0.0,0,-738,0,738,40,False,0,KMLMSK,214987,1,40,2
Declan Rice,0,0,15,0,2.3,448,288,3,0,4.0,20.2,2021-03-21T15:00:00Z,90,3,0,0,0,0,29,0,189892,3,3,17.0,2,5234,8564,3330,47,True,0,TKLNRS,204480,3,47,21
Danny Welbeck,0,0,31,1,12.6,588,279,0,1,5.8,34.8,2021-03-20T20:00:00Z,83,4,0,0,0,0,29,0,42846,0,3,11.0,6,14723,16315,1592,55,True,0,TNLPK,50175,4,55,36
Frederik Alves,0,0,0,0,0.0,637,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,2667,3,3,0.0,0,-14,116,130,40,True,0,ALFSFRTRK,486870,2,40,21
Illan Meslier,0,0,21,0,0.0,213,282,1,0,3.3,33.2,2021-03-19T20:00:00Z,90,54,0,0,0,0,29,5,635280,2,1,0.0,3,89468,96394,6926,46,False,0,ALNMSL,437495,1,48,2
Gabriel MagalhÃ£es,0,0,0,0,0.0,494,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,372314,3,3,0.0,0,2895,4829,1934,49,False,0,KPRLMKLS,226597,2,49,3
Jonjo Shelvey,0,0,15,0,14.8,321,279,3,0,3.0,15.0,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,0,20191,0,3,0.0,2,4246,5182,936,53,False,0,JNJXLF,50232,3,53,4
HÃ©ctor BellerÃ­n,0,0,0,0,0.0,11,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,356906,3,3,0.0,0,4918,16699,11781,51,False,0,PLRNKTR,98745,2,50,3
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,0,0,0.0,205,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,182606,2,1,0.0,0,1428,2741,1313,50,False,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Patrick Bamford,1,3,39,0,13.9,202,282,1,1,9.4,57.4,2021-03-19T20:00:00Z,76,54,0,0,0,0,29,0,3872622,2,1,23.0,11,-193158,88156,281314,67,False,1,PMFRTPTRK,106617,4,66,2
Arthur Masuaku,0,0,0,0,0.0,442,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,30637,3,3,0.0,0,-267,20,287,43,True,0,AR0RMSK,105717,2,43,21
CÃ©dric Soares,0,0,0,0,0.0,5,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,24340,3,3,0.0,0,1192,1914,722,46,False,0,KTRKSRS,58822,2,46,3
Emile Smith Rowe,0,0,4,0,11.3,23,288,0,0,1.5,3.6,2021-03-21T15:00:00Z,16,21,0,0,0,0,29,0,184049,3,3,0.0,1,20744,27242,6498,42,False,0,AMLRSM0,209289,3,42,3
Emile Smith Rowe,0,0,4,0,11.3,23,288,0,0,1.5,3.6,2021-03-21T15:00:00Z,16,21,0,0,0,0,29,0,184049,3,3,0.0,1,20744,27242,6498,42,False,0,AMLRSM0,209289,3,42,3
Mateusz Bogusz,0,0,0,0,0.0,533,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,779,2,1,0.0,0,-3,0,3,43,False,0,PKSMTS,480216,3,43,2
Allan Saint-Maximin,0,0,0,0,0.0,338,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,182643,0,3,0.0,0,-2852,139,2991,51,False,0,ALNMKSMNSNT,170137,3,52,4
Jamaal Lascelles,0,0,13,0,0.3,328,279,3,0,1.9,19.0,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,0,224315,0,3,0.0,1,75549,79471,3922,42,False,0,JMLLSLS,101148,2,42,4
Stefan Johansen,0,0,0,0,0.0,174,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,1134,2,1,0.0,0,-2,0,2,47,True,0,JHNSNSTFN,61916,3,47,54
Roberto Jimenez Gago,0,0,0,0,0.0,433,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,775,3,3,0.0,0,0,0,0,45,True,0,KKJMNSRPRT,40694,1,45,21
Alfie Mawson,0,0,0,0,0.0,185,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,580,2,1,0.0,0,0,0,0,43,True,0,ALFMSN,149266,2,43,54
Adam Webster,0,0,0,0,0.0,66,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,71855,0,3,0.0,0,-3408,58,3466,43,True,0,ATMPSTR,110735,2,43,36
Pablo HernÃ¡ndez DomÃ­nguez,0,0,0,0,0.0,193,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,18711,2,1,0.0,0,-263,58,321,57,False,0,TMNKSRNNTSPPL,28690,3,57,2
Henri Lansbury,0,0,0,0,0.0,30,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,6896,2,0,0.0,0,-22,0,22,43,True,0,HNRLNSPR,40564,3,43,7
Bamidele Alli,0,0,0,0,0.0,394,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,53701,2,0,0.0,0,2668,4131,1463,74,False,0,ALPMTL,108823,3,74,6
Steven Bergwijn,0,0,5,0,3.0,400,170,0,0,1.5,2.2,2021-03-21T19:30:00Z,24,7,0,0,0,0,29,0,31669,2,0,10.0,1,703,1136,433,70,False,0,PRKNSTFN,194252,3,70,6
SaÃ¯d Benrahma,0,0,14,0,26.8,587,288,2,0,4.8,15.6,2021-03-21T15:00:00Z,78,3,0,0,0,0,29,0,17569,3,3,6.0,2,1449,2169,720,60,True,0,PNRMST,172841,3,59,21
Aaron Cresswell,0,0,8,0,12.7,435,288,3,0,2.3,10.4,2021-03-21T15:00:00Z,90,3,0,0,0,0,29,0,2475507,3,3,0.0,0,204684,221244,16560,59,True,1,ARNKRSL,55459,2,57,21
Pablo Fornals,0,0,0,0,0.0,450,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,43194,3,3,0.0,0,-1126,497,1623,59,True,0,FRNLSPPL,217593,3,58,21
Edward Nketiah,0,0,0,0,0.0,22,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,38540,3,3,0.0,0,43,559,516,54,False,0,ATRTNKX,205533,4,53,3
Robin Koch,0,0,3,0,0.1,491,282,0,0,0.0,0.2,2021-03-19T20:00:00Z,1,54,0,0,0,0,29,0,21567,2,1,0.0,1,124,234,110,43,False,0,KXRPN,193645,2,43,2
Leandro Trossard,1,3,45,1,34.4,69,279,0,1,12.7,62.0,2021-03-20T20:00:00Z,78,4,0,0,0,0,29,0,397418,0,3,31.0,14,205371,210386,5015,58,True,0,LNTRTRSRT,116216,3,55,36
Dan Burn,0,0,0,0,0.0,61,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,61036,0,3,0.0,0,-3521,1459,4980,42,True,0,PRNTN,78916,2,42,36
Alexandre Lacazette,1,3,37,0,31.4,6,288,3,1,13.8,40.8,2021-03-21T15:00:00Z,90,21,0,0,0,0,29,0,620867,3,3,66.0,11,160752,170636,9884,81,False,1,ALKSNTRLKST,59966,4,84,3
Hugo Lloris,0,0,22,1,0.0,383,170,0,0,0.8,7.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,1,557542,2,0,0.0,6,16364,26476,10112,56,False,0,HKLRS,37915,1,56,6
Danny Rose,0,0,0,0,0.0,384,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,11084,2,0,0.0,0,-24,0,24,47,False,0,TNRS,38290,2,47,6
Barry Douglas,0,0,0,0,0.0,196,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,246669,2,1,0.0,0,-5149,0,5149,38,False,0,PRTKLS,57913,2,38,2
Joelinton CÃ¡ssio ApolinÃ¡rio de Lira,0,0,4,0,1.4,340,279,3,0,0.6,2.6,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,0,42929,0,3,2.0,2,8921,11136,2215,57,False,0,APLNRKSTJLNTNLR,180974,4,57,4
Tyrone Mings,0,0,16,0,0.3,41,170,2,0,2.6,25.2,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,0,751935,2,0,0.0,1,9796,27666,17870,54,True,0,MNKSTRN,149484,2,54,7
Albian Ajeti,0,0,0,0,0.0,447,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,508,3,3,0.0,0,-2,0,2,55,True,0,AJTLPN,181008,4,55,21
Aaron Connolly,0,0,0,0,0.0,78,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,23344,0,3,0.0,0,-78,564,642,52,True,0,ARNKNL,233425,4,52,36
Solomon March,0,0,0,0,0.0,65,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,33254,0,3,0.0,0,-930,33,963,50,True,0,MRXSLMN,109345,3,49,36
Adam Forshaw,0,0,0,0,0.0,199,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,627,2,1,0.0,0,-47,28,75,48,False,0,ATMFRX,80179,3,48,2
Josh Maja,0,0,2,0,0.8,665,282,1,0,2.6,4.6,2021-03-19T20:00:00Z,45,2,0,0,0,0,29,0,120314,2,1,21.0,1,14567,23793,9226,55,True,0,JXMJ,195480,4,50,54
Dane Scarlett,0,0,0,0,0.0,666,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,2237,2,0,0.0,0,-88,242,330,45,False,0,TNSKRLT,490145,4,45,6
Kenny Tete,0,0,4,0,0.9,517,282,0,0,0.6,4.8,2021-03-19T20:00:00Z,18,2,0,0,0,0,29,0,18098,2,1,0.0,1,1355,1909,554,43,True,0,KNTT,167074,2,43,54
Conor Hourihane,0,0,0,0,0.0,33,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,7495,2,0,0.0,0,-38,0,38,59,True,0,KNRRHN,85242,3,59,7
Ãrjan Nyland,0,0,0,0,0.0,35,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,289804,2,0,0.0,0,-3430,0,3430,40,True,0,ARJNNLNT,98770,1,40,7
Jacob Murphy,0,0,-1,0,0.8,497,279,1,0,0.1,0.6,2021-03-20T20:00:00Z,28,36,0,0,0,0,29,0,7531,0,3,0.0,1,2322,2633,311,49,False,0,JKPMRF,114243,3,49,4
Alfie Devine,0,0,0,0,0.0,650,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,673,2,0,0.0,0,-30,87,117,44,False,0,ALFTFN,496179,3,44,6
Davinson SÃ¡nchez,0,0,24,1,0.2,398,170,0,0,1.6,15.8,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,78072,2,0,0.0,6,4539,6141,1602,52,False,0,TFNSNSNXS,173904,2,52,6
Carlos Vinicius Alves Morais,0,0,24,1,0.8,564,170,0,1,8.6,32.4,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,7629,2,0,53.0,5,304,687,383,69,False,1,ALFSKRLSMRSFNSS,245824,4,69,6
Harry Kane,0,1,25,1,3.4,388,170,0,1,8.8,42.0,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,3818291,2,0,43.0,7,425113,443169,18056,115,False,0,HRKN,78830,4,119,6
Joseph Willock,0,0,4,0,0.7,20,279,2,0,0.5,4.2,2021-03-20T20:00:00Z,61,36,0,0,0,0,29,0,18838,0,3,0.0,2,2626,3715,1089,47,False,0,JSFLK,200089,3,49,4
Reda Khadra,0,0,0,0,0.0,630,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,328,0,3,0.0,0,-3,30,33,45,True,0,KTRRT,465572,3,45,36
Niall Huggins,0,0,0,0,0.0,619,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,5323,2,1,0.0,0,54,586,532,45,False,0,HKNSNL,492066,4,45,2
Martin Ãdegaard,0,0,21,0,59.8,645,288,3,0,12.2,21.0,2021-03-21T15:00:00Z,90,21,0,0,0,0,29,0,257877,3,3,41.0,2,160475,164619,4144,60,False,0,ATKRTMRTN,184029,3,56,3
Matteo Guendouzi,0,0,0,0,0.0,25,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,4557,3,3,0.0,0,-11,0,11,47,False,0,KNTSMT,242166,3,47,3
Martin Dubravka,0,0,17,0,0.0,326,279,3,0,2.5,25.0,2021-03-20T20:00:00Z,90,36,0,0,0,0,29,3,44573,0,3,0.0,2,8631,9903,1272,48,False,0,TPRFKMRTN,67089,1,48,4
Tomas Soucek,0,0,18,0,12.3,449,288,3,1,12.0,46.0,2021-03-21T15:00:00Z,90,3,1,0,0,0,29,0,1211452,3,3,62.0,5,91587,119800,28213,53,True,0,SSKTMS,215439,3,52,21
Alphonse Areola,0,0,12,0,0.0,516,282,2,0,1.9,18.8,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,2,465332,2,1,0.0,1,26240,33408,7168,46,True,0,ALFNSRL,84182,1,45,54
Ben Davies,0,0,4,0,1.6,395,170,0,0,1.4,10.2,2021-03-21T19:30:00Z,33,7,0,0,0,0,29,0,64142,2,0,2.0,1,-2278,394,2672,46,False,0,PNTFS,152898,2,47,14
Ben Davies,0,0,4,0,1.6,395,170,0,0,1.4,10.2,2021-03-21T19:30:00Z,33,7,0,0,0,0,29,0,64142,2,0,2.0,1,-2278,394,2672,46,False,0,PNTFS,115556,2,45,6
Pierre-Emile HÃ¸jbjerg,0,0,16,1,5.0,396,170,0,0,4.4,21.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,80144,2,0,17.0,3,3639,6152,2513,49,False,0,AMLPJRKPR,132015,3,49,6
Ben Johnson,0,0,0,0,0.0,452,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,196790,3,3,0.0,0,-2290,3284,5574,39,True,0,PNJNSN,222018,2,39,21
Kevin McDonald,0,0,0,0,0.0,172,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,1547,2,1,0.0,0,-5,0,5,47,True,0,KFNMKTNLT,55038,3,47,54
Lucas Rodrigues Moura da Silva,1,3,30,1,55.2,392,170,0,0,10.2,40.6,2021-03-21T19:30:00Z,90,7,0,0,0,0,29,0,219814,2,0,6.0,9,68760,73344,4584,66,False,0,TLKSMRRTRKSSLF,95715,3,64,6
Florin Andone,0,0,0,0,0.0,64,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,5302,0,3,0.0,0,-127,64,191,48,True,0,ANTNFLRN,93284,4,48,36
Aaron Mooy,0,0,0,0,0.0,60,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,832,0,3,0.0,0,-2,0,2,50,True,0,ARNM,74471,3,50,36
Fabian SchÃ¤r,0,0,0,0,0.0,334,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,4916,0,3,0.0,0,-185,94,279,49,False,0,FPNXR,119471,2,48,4
Ben White,0,0,27,1,2.7,74,279,0,0,1.4,11.2,2021-03-20T20:00:00Z,90,4,0,0,0,0,29,0,233997,0,3,0.0,6,25212,30447,5235,44,True,0,PNT,198869,2,45,36
Shkodran Mustafi,0,0,0,0,0.0,7,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,21,0,0,0,0,29,0,3432,3,3,0.0,0,-31,0,31,50,False,0,MSTFXKTRN,69140,2,50,3
Callum Wilson,0,0,0,0,0.0,506,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,36,0,0,0,0,29,0,446281,0,3,0.0,0,-11936,2718,14654,65,False,0,KLMLSN,75115,4,65,4
Maxime Le Marchand,0,0,0,0,0.0,173,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,4297,2,1,0.0,0,-42,0,42,41,True,0,LMRXNTMKSM,61739,2,41,54
Joe Gelhardt,0,0,0,0,0.0,667,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,54,0,0,0,0,29,0,1281,2,1,0.0,0,44,238,194,45,False,0,KLRTJ,462635,4,45,2
Ademola Lookman,1,0,21,0,68.4,557,282,2,0,16.1,32.0,2021-03-19T20:00:00Z,90,2,0,0,0,0,29,0,359227,2,1,61.0,5,104271,113097,8826,51,True,0,ATMLLKMN,219352,3,47,54
Andi Zeqiri,0,0,2,0,0.3,574,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,7,4,0,0,0,0,29,0,6976,0,3,0.0,1,129,527,398,50,True,0,ANTSKR,204676,4,50,36
Erik Lamela,0,0,0,0,0.0,387,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,7,0,0,0,0,29,0,9594,2,0,0.0,0,-156,395,551,57,False,0,ARKLML,62974,3,57,6
Bjorn Engels,0,0,0,0,0.0,36,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,5276,2,0,0.0,0,0,54,54,44,True,0,PJRNNJLS,108156,2,44,7
Ruben Loftus-Cheek,0,0,0,0,0.8,115,282,0,0,0.5,2.4,2021-03-19T20:00:00Z,27,2,0,0,0,0,29,0,25653,2,1,2.0,0,5204,5940,736,59,True,1,XKLFTSRPN,126187,3,59,54
Jakub Moder,0,0,3,1,3.4,628,279,0,0,5.9,14.0,2021-03-20T20:00:00Z,88,4,0,0,0,0,29,0,666,0,3,42.0,3,15,37,22,50,True,0,JKPMTR,243505,3,50,36
JosÃ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,6,0,0,0,0,29,0,3206,2,0,0.0,0,-5,0,5,59,True,0,AKNSJSPLTRRML,89274,3,59,7
Zeze Steven Sessegnon,0,0,0,0,0.0,192,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,2,0,0,0,0,29,0,2840,2,1,0.0,0,-4,0,4,43,True,0,SSNNSTFNSS,208998,2,43,54
Ezri Konsa Ngoyo,0,0,18,0,0.8,46,170,2,0,2.8,25.4,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,0,572367,2,0,2.0,1,6312,19918,13606,46,True,0,ASRKNSNK,199798,2,46,7
Conor Coventry,0,0,0,0,0.0,668,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,3,0,0,0,0,29,0,221,3,3,0.0,0,14,39,25,45,True,0,KNRKFNTR,222017,3,45,21
Percy Tau,0,0,0,0,0.0,627,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,1540,0,3,0.0,0,-34,50,84,49,True,0,PRST,230127,3,49,36
Matthew Cash,0,0,8,0,1.7,496,170,2,0,1.6,7.8,2021-03-21T19:30:00Z,90,6,0,0,0,0,29,0,66622,2,0,6.0,0,1467,2890,1423,50,True,1,KXM0,199796,2,50,7
Jason Steele,0,0,0,0,0.0,528,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,4,0,0,0,0,29,0,59519,0,3,0.0,0,293,2447,2154,39,True,0,JSNSTL,49262,1,39,36
