name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Bailey Peacock-Farrell,0,0,17,0,0.0,99,315,3,0,4.2,42.2,2021-04-18T15:00:00Z,90,1,0,0,0,0,32,5,90700,1,3,0.0,2,605,1660,1055,40,False,0,PLFRLPKK,220037,1,40,90
Nathan AkÃ©,0,0,0,0,0.0,279,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,7,0,0,0,0,32,0,195260,2,1,0.0,0,-224,270,494,54,False,0,AKN0N,126184,2,54,43
Branislav Ivanovic,0,0,0,0,0.0,530,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,13,0,0,0,0,32,0,6777,0,3,0.0,0,-133,42,175,44,False,0,PRNLFFNFK,41135,2,44,35
Sam Johnstone,0,0,17,0,0.0,417,314,3,0,2.8,27.6,2021-04-22T19:00:00Z,90,13,0,0,0,0,32,4,221472,0,3,0.0,2,18102,24770,6668,45,False,0,JNSTNSM,101982,1,46,35
Sead Kolasinac,0,0,0,0,0.0,14,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,54,0,0,0,0,32,0,8900,1,1,0.0,0,-22,0,22,48,True,0,KLSNKST,111457,2,48,3
Christian Walton,0,0,0,0,0.0,503,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,8,0,0,0,0,32,0,90261,0,0,0.0,0,-566,191,757,40,False,0,KRSXNLTN,108813,1,40,36
Charlie Cresswell,0,0,0,0,0.0,620,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,14,0,0,0,0,32,0,7344,1,1,0.0,0,18,317,299,40,True,0,XRLKRSL,492373,2,40,2
David Luiz Moreira Marinho,0,0,0,0,0.0,3,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,54,0,0,0,0,32,0,65203,1,1,0.0,0,-2808,48,2856,54,True,0,TFTLSMRNMRR,41270,2,54,3
Jack Grealish,0,0,0,0,0.0,37,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,43,0,0,0,0,32,0,1239575,2,1,0.0,0,-91432,385,91817,75,True,0,KRLXJK,114283,3,75,7
Kyle Walker,0,0,9,0,7.3,270,310,1,0,2.5,12.6,2021-04-21T19:15:00Z,90,7,0,0,0,0,32,0,398724,2,1,5.0,2,-1477,2142,3619,61,False,0,KLLKR,58621,2,61,43
Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,4,0,0,0,0,32,0,9013,2,3,0.0,0,-15,0,15,61,False,0,ANTRSNFLPKMSPRR,101537,3,61,21
Tanguy Ndombele,1,0,9,0,1.1,405,312,2,0,3.5,3.6,2021-04-16T19:00:00Z,63,11,0,0,0,0,32,0,69649,2,2,30.0,5,22329,24183,1854,59,False,0,NTMPLTNK,231372,3,59,6
Tanguy Ndombele,0,0,6,0,8.3,405,286,1,0,1.0,0.0,2021-04-21T17:00:00Z,72,20,0,0,0,0,32,0,69649,1,2,2.0,1,22329,24183,1854,59,True,1,NTMPLTNK,231372,3,59,6
Mesut Ãzil,0,0,0,0,0.0,1,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,54,0,0,0,0,32,0,41560,1,1,0.0,0,-47,0,47,67,True,0,ASLMST,37605,3,67,3
Thomas McGill,0,0,0,0,0.0,662,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,8,0,0,0,0,32,0,28934,0,0,0.0,0,-149,645,794,39,False,0,MKLTMS,209288,1,39,36
Gylfi Sigurdsson,0,3,59,0,49.3,150,312,2,2,17.9,80.2,2021-04-16T19:00:00Z,90,6,0,0,0,0,32,0,118106,2,2,49.0,15,-6280,1957,8237,68,True,0,KLFSKRTSN,55422,3,68,11
Tammy Abraham,0,0,0,0,0.0,118,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,36,0,0,0,0,32,0,165342,0,0,0.0,0,-681,1386,2067,71,True,0,APRHMTM,173879,4,71,8
Glenn Murray,0,0,0,0,0.0,53,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,8,0,0,0,0,32,0,6392,0,0,0.0,0,-12,0,12,48,False,0,KLNMR,20529,4,48,36
Serge Aurier,0,0,10,0,11.8,389,312,2,0,1.8,6.0,2021-04-16T19:00:00Z,90,11,0,0,0,0,32,0,122548,2,2,0.0,1,13273,14740,1467,52,False,0,ARRSRJ,80226,2,52,6
Serge Aurier,0,0,12,0,6.8,389,286,1,0,3.7,30.6,2021-04-21T17:00:00Z,90,20,0,0,0,0,32,0,122548,1,2,0.0,2,13273,14740,1467,52,True,0,ARRSRJ,80226,2,52,6
Yerry Mina,0,0,0,0,0.0,162,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,6,0,0,0,0,32,0,139874,2,2,0.0,0,-3241,414,3655,55,True,0,MNR,164511,2,55,11
Emerson Palmieri dos Santos,0,0,0,0,0.0,111,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,36,0,0,0,0,32,0,11311,0,0,0.0,0,-36,76,112,47,True,0,TSMRSNPLMRSNTS,109533,2,47,8
Yoshinori Muto,0,0,0,0,0.0,341,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,21,0,0,0,0,32,0,6882,2,3,0.0,0,-8,0,8,48,True,0,MTXNR,196118,4,48,4
John Fleck,0,0,10,0,18.9,346,318,1,0,3.0,10.2,2021-04-17T19:15:00Z,90,39,0,0,0,0,32,0,9652,0,1,1.0,2,-118,438,556,56,False,0,FLKJN,47247,3,56,49
Timo Werner,0,0,2,0,1.5,117,311,0,0,0.8,6.4,2021-04-20T19:15:00Z,23,36,0,0,0,0,32,0,861258,0,0,0.0,1,-35665,5781,41446,92,True,0,TMRNR,165153,4,92,8
Axel Tuanzebe,0,0,0,0,0.0,307,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,7304,1,3,0.0,0,-42,103,145,41,True,0,AKSLTNSP,180804,2,41,1
Olivier Giroud,0,0,2,0,0.3,103,311,0,0,2.4,3.0,2021-04-20T19:15:00Z,13,36,0,0,0,0,32,0,99372,0,0,21.0,1,-3699,1045,4744,67,True,0,JRTLF,44346,4,67,8
Jorge Luiz Frello Filho,0,0,14,1,16.2,105,311,0,0,3.6,20.2,2021-04-20T19:15:00Z,90,36,0,0,0,0,32,0,389028,0,0,0.0,2,1926,17961,16035,47,True,1,FLFRLJRJLS,85955,3,47,8
Elia Caprile,0,0,0,0,0.0,532,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,14,0,0,0,0,32,0,19618,1,1,0.0,0,-352,65,417,40,True,0,KPRLL,463912,1,40,2
Isaac Hayden,0,0,0,0,0.0,336,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,21,0,0,0,0,32,0,3951,2,3,0.0,0,-107,71,178,46,True,0,HTNSK,153127,3,46,4
Joel Mumbongo,0,0,0,0,0.0,613,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,1,0,0,0,0,32,0,3153,1,3,0.0,0,174,362,188,45,False,0,JLMMPNK,430367,4,45,90
Ben Mee,0,0,16,0,0.0,88,315,3,0,3.0,29.6,2021-04-18T15:00:00Z,90,1,0,0,0,0,32,0,230053,1,3,0.0,1,-20949,2022,22971,48,False,0,PNM,51927,2,47,90
Karlan Grant,0,0,2,0,0.6,582,314,0,0,0.1,0.4,2021-04-22T19:00:00Z,17,13,0,0,0,0,32,0,2561,0,3,0.0,1,-6,87,93,56,False,0,KRNTKRLN,180294,4,56,35
Shane Flynn,0,0,0,0,0.0,684,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,35,0,0,0,0,32,0,121,0,3,0.0,0,-6,14,20,45,True,0,FLNXN,447373,3,45,13
Willian JosÃ© Da Silva,0,3,35,1,13.3,642,318,0,1,6.7,35.0,2021-04-17T19:15:00Z,76,49,0,0,0,0,32,0,21419,0,1,19.0,9,5301,7481,2180,68,True,0,TJSSLFLN,73314,4,68,39
Tosin Adarabioyo,0,0,14,0,0.3,572,309,1,0,2.4,23.4,2021-04-18T12:30:00Z,90,3,0,0,0,0,32,0,57273,1,1,0.0,2,-6156,1064,7220,45,False,0,ATRPTSN,109646,2,45,54
David de Gea,0,0,0,0,0.0,291,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,281024,1,3,0.0,0,-6050,1878,7928,53,True,0,TFTTJ,51940,1,53,1
Karl Darlow,0,0,0,0,0.0,325,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,21,0,0,0,0,32,0,110320,2,3,0.0,0,-3065,764,3829,49,True,0,TRLKRL,59735,1,49,4
Tom Cairney,0,0,0,0,0.0,175,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,3,0,0,0,0,32,0,6406,1,1,0.0,0,84,134,50,52,False,0,KRNTM,76357,3,52,54
Kyle Edwards,0,0,0,0,0.0,421,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,13,0,0,0,0,32,0,1877,0,3,0.0,0,-6,14,20,47,False,0,ATRTSKL,174593,3,46,35
Marcus Rashford,1,2,27,0,26.2,306,315,1,0,11.1,27.4,2021-04-18T15:00:00Z,83,90,0,0,0,0,32,0,721490,1,3,57.0,7,1651,42201,40550,95,True,0,MRKSRXFRT,176297,3,96,1
Andreas Pereira,0,0,0,0,0.0,304,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,2423,1,3,0.0,0,0,0,0,48,True,0,ANTRSPRR,156689,3,48,1
Willian Borges Da Silva,0,0,0,0,0.0,478,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,54,0,0,0,0,32,0,221977,1,1,0.0,0,-1490,881,2371,75,True,0,PRJSTSLFLN,47431,3,75,3
Tom Davies,0,0,12,0,12.8,163,312,2,0,2.0,7.2,2021-04-16T19:00:00Z,83,6,0,0,0,0,32,0,7342,2,2,0.0,1,116,242,126,52,True,1,TFSTM,173807,3,52,11
Heung-Min Son,0,0,5,0,37.2,390,312,2,0,9.2,15.4,2021-04-16T19:00:00Z,90,11,0,0,0,0,32,0,4000370,2,2,39.0,2,561947,590715,28768,95,False,0,HNKMNSN,85971,3,96,6
Heung-Min Son,0,3,31,0,15.8,390,286,1,1,11.4,43.2,2021-04-21T17:00:00Z,90,20,0,0,0,0,32,0,4000370,1,2,55.0,10,561947,590715,28768,95,True,0,HNKMNSN,85971,3,96,6
Frederico Rodrigues de Paula Santos,0,0,16,0,13.0,299,315,0,0,2.3,10.2,2021-04-18T15:00:00Z,45,90,0,0,0,0,32,0,18411,1,3,0.0,1,1220,1647,427,53,True,0,TFRTRKPLRTRKSSNTS,101582,3,53,1
Japhet Tanganga,0,0,0,0,0.0,402,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,11,0,0,0,0,32,0,4906,2,2,0.0,0,214,383,169,49,False,0,JFTTNKNK,199584,2,49,6
Japhet Tanganga,0,0,0,0,0.0,402,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,20,0,0,0,0,32,0,4906,1,2,0.0,0,214,383,169,49,True,0,JFTTNKNK,199584,2,49,6
Tom Heaton,0,0,0,0,0.0,28,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,43,0,0,0,0,32,0,6005,2,1,0.0,0,-21,104,125,45,True,0,HTNTM,21205,1,45,7
Andreas SÃ¶ndergaard,0,0,0,0,0.0,617,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,49,0,0,0,0,32,0,20575,0,1,0.0,0,-401,187,588,40,True,0,ANTRSSNTRKRT,448487,1,40,39
Oriol Romeu Vidal,0,0,0,0,0.0,364,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,6,0,0,0,0,32,0,118818,1,2,0.0,0,-1739,21,1760,45,False,0,ARLRMFTL,78056,3,45,20
Emiliano MartÃ­nez,0,0,11,0,0.0,12,310,2,0,1.3,13.2,2021-04-21T19:15:00Z,90,43,0,0,0,0,32,1,3249967,2,1,0.0,1,-37342,21318,58660,54,True,0,AMLNMRTNS,98980,1,53,7
Joe Hart,0,0,0,0,0.0,482,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,11,0,0,0,0,32,0,45668,2,2,0.0,0,-158,172,330,42,False,0,HRTJ,15749,1,42,6
Joe Hart,0,0,0,0,0.0,482,286,0,0,0.0,0.0,2021-04-21T17:00:00Z,0,20,0,0,0,0,32,0,45668,1,2,0.0,0,-158,172,330,42,True,0,HRTJ,15749,1,42,6
Billy Gilmour,0,0,0,0,0.0,124,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,36,0,0,0,0,32,0,7759,0,0,0.0,0,-13,134,147,43,True,0,PLJLMR,243568,3,43,8
Ryan Fredericks,0,0,3,0,0.1,438,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,1,4,0,0,0,0,32,0,15538,2,3,0.0,1,-52,151,203,42,False,0,FRTRKSRN,81012,2,42,21
Bobby Decordova-Reid,0,0,3,0,0.8,181,309,1,0,1.7,8.4,2021-04-18T12:30:00Z,90,3,0,0,0,0,32,0,51617,1,1,8.0,1,-2558,2104,4662,53,False,1,PPTKRTFRT,96994,4,53,54
Georginio Wijnaldum,0,0,7,0,3.3,243,313,1,0,2.1,2.4,2021-04-19T19:00:00Z,90,2,0,0,0,0,32,0,93402,1,1,15.0,2,-549,1056,1605,53,False,0,JRJNNLTM,41733,3,53,14
Marcos Rojo,0,0,0,0,0.0,294,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,3677,1,3,0.0,0,-7,0,7,48,True,0,MRKSRJ,58893,2,48,1
Vladimir Coufal,1,0,22,0,24.3,558,316,3,0,9.3,28.0,2021-04-17T11:30:00Z,90,4,0,0,0,0,32,0,491203,2,3,41.0,4,54189,63859,9670,46,False,0,KFLFLTMR,164555,2,48,21
Jan Bednarek,0,0,15,0,0.4,376,286,2,0,2.5,24.6,2021-04-21T17:00:00Z,90,6,0,0,0,0,32,0,448989,1,2,0.0,1,-20171,1234,21405,48,False,0,PTNRKJN,171771,2,47,20
Robin Olsen,0,0,0,0,0.0,573,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,6,0,0,0,0,32,0,11700,2,2,0.0,0,1460,2337,877,45,True,0,ALSNRPN,111782,1,45,11
Matej Vydra,0,0,3,0,0.0,93,315,1,0,0.1,1.0,2021-04-18T15:00:00Z,2,1,0,0,0,0,32,0,139842,1,3,0.0,1,16892,24825,7933,48,False,0,MTJFTR,81183,4,48,90
Zack Steffen,0,0,0,0,0.0,538,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,7,0,0,0,0,32,0,5017,2,1,0.0,0,-43,64,107,44,False,0,STFNSK,164484,1,44,43
Conor Townsend,0,0,5,0,1.0,418,314,3,0,0.3,2.0,2021-04-22T19:00:00Z,90,13,0,0,0,0,32,0,10201,0,3,0.0,1,364,741,377,44,False,0,KNRTNSNT,108053,2,44,35
Ivan Ricardo Neves Abreu Cavaleiro,0,0,9,1,1.1,187,309,0,0,1.3,3.8,2021-04-18T12:30:00Z,83,3,0,0,0,0,32,0,10937,1,1,8.0,3,-1132,491,1623,53,False,0,APRKFLRFNNFSRKRT,166324,3,53,54
Angelo Ogbonna,0,0,17,0,1.0,432,316,3,0,5.5,18.2,2021-04-17T11:30:00Z,90,4,0,0,0,0,32,0,64554,2,3,36.0,1,-1926,67,1993,47,False,0,ANJLKPN,40669,2,47,21
Kamil Miazek,0,0,0,0,0.0,208,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,14,0,0,0,0,32,0,65314,1,1,0.0,0,-430,0,430,40,True,0,KMLMSK,214987,1,40,2
Frankie Maguire,0,0,0,0,0.0,670,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,39,0,0,0,0,32,0,596,0,1,0.0,0,117,211,94,44,False,0,FRNKMKR,531076,3,44,49
Vitor Ferreira,0,0,3,0,10.1,515,318,0,0,1.3,2.8,2021-04-17T19:15:00Z,18,49,0,0,0,0,32,0,2382,0,1,0.0,1,-1,20,21,47,True,0,FRRFTR,437858,3,47,39
Abdoulaye DoucourÃ©,0,0,0,0,0.0,512,312,0,0,0.0,0.0,2021-04-16T19:00:00Z,0,6,0,0,0,0,32,0,51293,2,2,0.0,0,-983,18,1001,52,True,0,APTLTKR,121599,3,51,11
Benjamin Chilwell,0,0,0,0,0.0,232,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,36,0,0,0,0,32,0,1045221,0,0,0.0,0,15300,32010,16710,58,True,0,PNJMNXLL,172850,2,59,8
Grady Diangana,0,0,0,0,0.0,446,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,13,0,0,0,0,32,0,13351,0,3,0.0,0,-37,63,100,50,False,0,TNKNKRT,179830,3,50,35
John Egan,0,0,14,0,0.3,353,318,1,0,1.7,14.6,2021-04-17T19:15:00Z,90,39,0,0,0,0,32,0,133753,0,1,2.0,2,-28,447,475,47,False,0,AKNJN,108416,2,47,49
Ayoze PÃ©rez,0,0,2,0,2.3,229,314,0,0,0.7,2.6,2021-04-22T19:00:00Z,18,35,0,0,0,0,32,0,50843,0,3,2.0,1,397,1363,966,60,True,0,ASPRS,168580,3,60,13
Odion Ighalo,0,0,0,0,0.0,293,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,13141,1,3,0.0,0,-33,0,33,61,True,0,AALTN,58498,4,61,1
Ben Osborn,0,0,10,0,8.8,356,318,1,0,2.8,5.0,2021-04-17T19:15:00Z,74,39,0,0,0,0,32,0,3850,0,1,14.0,2,886,1221,335,47,False,0,PNSPRN,167878,3,47,49
Declan Rice,0,0,0,0,0.0,448,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,4,0,0,0,0,32,0,162560,2,3,0.0,0,-10744,282,11026,47,False,0,TKLNRS,204480,3,47,21
Mohammed Salisu,0,0,5,0,1.3,479,286,2,0,4.8,29.8,2021-04-21T17:00:00Z,90,6,0,0,0,0,32,0,6477,1,2,17.0,1,-117,49,166,43,False,0,MHMTSLS,450527,2,43,20
Luke Mbete,0,0,0,0,0.0,622,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,7,0,0,0,0,32,0,1814,2,1,0.0,0,18,71,53,40,False,0,LKMPT,439510,2,40,43
Kasper Schmeichel,0,0,21,1,0.0,217,314,0,0,0.7,7.4,2021-04-22T19:00:00Z,90,35,0,0,0,0,32,1,800866,0,3,0.0,6,15650,25135,9485,54,True,0,KSPRXMXL,17745,1,54,13
Danny Welbeck,0,0,6,1,3.8,588,311,0,0,2.3,0.0,2021-04-20T19:15:00Z,85,8,0,0,0,0,32,0,47354,0,0,21.0,2,1249,6884,5635,55,False,0,TNLPK,50175,4,55,36
Frederik Alves,0,0,0,0,0.0,637,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,4,0,0,0,0,32,0,3014,2,3,0.0,0,84,169,85,40,False,0,ALFSFRTRK,486870,2,40,21
Illan Meslier,0,1,24,0,0.0,213,313,1,0,4.2,42.4,2021-04-19T19:00:00Z,90,14,0,0,0,0,32,6,551422,1,1,0.0,5,-888,17506,18394,47,True,0,ALNMSL,437495,1,48,2
Ferran Torres,0,0,0,0,0.0,287,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,7,0,0,0,0,32,0,65335,2,1,0.0,0,438,1681,1243,69,False,0,FRNTRS,224444,3,70,43
Gabriel MagalhÃ£es,0,0,11,0,5.8,494,309,1,0,5.6,14.0,2021-04-18T12:30:00Z,90,54,0,0,0,0,32,0,371184,1,1,36.0,2,-2028,2450,4478,49,True,0,KPRLMKLS,226597,2,49,3
Matty James,0,0,0,0,0.0,222,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,35,0,0,0,0,32,0,17479,0,3,0.0,0,-55,0,55,43,True,0,JMSMT,61604,3,43,13
Rhian Brewster,0,0,6,0,15.6,262,318,1,0,3.7,6.8,2021-04-17T19:15:00Z,74,39,0,0,0,0,32,0,443824,0,1,15.0,1,-4445,15347,19792,43,False,1,PRSTRRN,195473,4,42,49
Jonjo Shelvey,0,0,5,0,0.3,321,316,2,0,2.1,20.6,2021-04-17T11:30:00Z,90,21,0,0,0,0,32,0,13219,2,3,0.0,1,48,631,583,53,True,1,JNJXLF,50232,3,53,4
Nathan Bishop,0,0,0,0,0.0,686,315,0,0,0.0,0.0,2021-04-18T15:00:00Z,0,90,0,0,0,0,32,0,240,1,3,0.0,0,15,60,45,40,True,0,PXPN0N,250370,1,40,1
Alisson Ramses Becker,0,0,17,0,0.0,252,313,1,0,3.6,36.0,2021-04-19T19:00:00Z,90,2,0,0,0,0,32,4,487583,1,1,0.0,3,813,5594,4781,59,False,0,ALSNPKRRMSS,116535,1,60,14
HÃ©ctor BellerÃ­n,0,0,4,0,6.3,11,309,1,0,1.6,5.8,2021-04-18T12:30:00Z,67,54,0,0,0,0,32,0,317071,1,1,4.0,2,-9979,4589,14568,50,True,0,PLRNKTR,98745,2,50,3
Adama TraorÃ©,1,0,16,1,48.3,465,318,0,0,12.2,23.2,2021-04-17T19:15:00Z,90,49,0,0,0,0,32,0,448481,0,1,50.0,6,48711,52787,4076,60,True,0,ATMTRR,159533,3,60,39
Cheikh Diaby,0,0,0,0,0.0,621,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,13,0,0,0,0,32,0,8092,0,3,0.0,0,142,734,592,45,False,0,XKTP,505265,4,45,35
Leighton Clarkson,0,0,0,0,0.0,601,313,0,0,0.0,0.0,2021-04-19T19:00:00Z,0,2,0,0,0,0,32,0,519,1,1,0.0,0,-1,10,11,45,False,0,KLRKSNLTN,233489,3,45,14
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,6,0,1.9,205,313,1,0,1.9,5.6,2021-04-19T19:00:00Z,66,14,0,0,0,0,32,0,177741,1,1,11.0,2,-742,659,1401,50,True,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Patrick Bamford,0,0,-6,0,0.8,202,313,1,0,5.9,5.4,2021-04-19T19:00:00Z,90,14,0,0,0,0,32,0,3586830,1,1,53.0,2,-99088,72651,171739,65,True,0,PMFRTPTRK,106617,4,66,2
Mohamed Salah,0,0,2,0,0.3,254,313,1,0,2.2,0.0,2021-04-19T19:00:00Z,19,2,0,0,0,0,32,0,2585870,1,1,22.0,1,49527,109295,59768,125,False,0,MHMTSL,118748,3,129,14
Jack Robinson,0,0,0,0,0.0,352,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,39,0,0,0,0,32,0,6760,0,1,0.0,0,11,106,95,42,False,0,JKRPNSN,83427,2,42,49
Arthur Masuaku,0,0,0,0,0.0,442,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,4,0,0,0,0,32,0,41385,2,3,0.0,0,4861,5628,767,43,False,0,AR0RMSK,105717,2,43,21
CÃ©dric Soares,0,0,0,0,0.0,5,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,54,0,0,0,0,32,0,29540,1,1,0.0,0,-1731,1289,3020,46,True,0,KTRKSRS,58822,2,46,3
