name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Joel Ward,0,0,0,0,0.0,134,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,14,0,0,0,0,14,0,58751,7,0,0.0,0,1882,3188,1306,43,True,0,JLRT,55494,2,43,31
Karl Darlow,0,0,16,0,0.0,325,135,1,0,3.2,31.6,2020-12-19T20:00:00Z,90,54,0,0,0,0,14,4,141758,1,1,0.0,3,1958,8808,6850,50,True,0,TRLKRL,59735,1,49,4
Toby Alderweireld,0,0,18,0,11.7,386,137,2,0,4.4,27.8,2020-12-20T14:15:00Z,90,13,1,0,0,0,14,0,124285,2,0,4.0,-1,3730,5829,2099,54,True,0,ALTRRLTTP,55605,2,54,6
Joe Bryan,0,0,3,0,0.0,182,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,1,4,0,0,0,0,14,0,27152,1,1,0.0,1,-688,152,840,46,False,0,PRNJ,101105,2,45,54
Shane Long,0,0,0,0,0.0,361,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,43,0,0,0,0,14,0,44313,1,0,0.0,0,-1374,723,2097,52,True,0,LNKXN,20452,4,51,20
Bernd Leno,0,0,10,0,0.0,8,133,2,0,0.8,8.4,2020-12-19T17:30:00Z,90,11,0,0,0,0,14,1,577628,1,2,0.0,1,-35279,2232,37511,50,False,0,PRNTLN,80201,1,50,3
Ivan Ricardo Neves Abreu Cavaleiro,0,0,0,0,0.0,187,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,4,0,0,0,0,14,0,15553,1,1,0.0,0,2278,3384,1106,53,False,0,APRKFLRFNNFSRKRT,166324,3,53,54
Luke Ayling,0,0,18,0,0.9,197,134,6,0,5.1,23.6,2020-12-20T16:30:00Z,90,1,0,0,0,0,14,0,287262,2,6,26.0,-1,-11454,6132,17586,45,False,0,ALNKLK,66588,2,44,2
Jesse Lingard,0,0,0,0,0.0,301,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,2,0,0,0,0,14,0,10539,2,6,0.0,0,-37,140,177,59,True,0,JSLNKRT,109322,3,66,21
Robbie Brady,0,0,11,1,16.7,95,130,0,0,3.2,6.8,2020-12-21T17:30:00Z,68,39,0,0,0,0,14,0,5012,1,2,8.0,3,138,468,330,50,True,0,PRTRP,90517,3,50,90
Neil Taylor,0,0,0,0,0.0,31,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,35,0,0,0,0,14,0,14789,3,0,0.0,0,-96,490,586,43,False,0,NLTLR,47390,2,42,7
Jamie Vardy,1,3,44,1,21.4,224,137,0,1,17.6,45.6,2020-12-20T14:15:00Z,87,6,0,0,0,0,14,0,2065491,2,0,109.0,12,-180913,39140,220053,102,False,0,JMFRT,101668,4,102,13
Tyrick Mitchell,0,0,0,0,0.0,146,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,14,0,0,0,0,14,0,1196474,7,0,0.0,0,-48312,16826,65138,40,True,0,MXLTRK,244723,2,38,31
Neco Williams,0,0,0,0,0.0,264,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,31,0,0,0,0,14,0,416867,7,0,0.0,0,-1078,15892,16970,40,False,0,NKLMS,215136,2,38,14
Jeff Hendrick,0,0,0,0,0.0,485,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,54,0,0,0,0,14,0,180970,1,1,0.0,0,10503,16437,5934,47,True,0,HNTRKJF,83314,3,45,4
LÃ©o Bonatini,0,0,0,0,0.0,463,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,90,0,0,0,0,14,0,10151,1,2,0.0,0,-160,18,178,48,False,0,PNTNL,141569,4,48,39
Ethan Ampadu,0,0,11,0,1.3,509,129,1,0,1.8,16.4,2020-12-20T12:00:00Z,90,36,0,0,0,0,14,0,31369,1,1,0.0,2,279,972,693,43,False,0,AMPT0N,199598,2,43,49
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,0,0,0.0,238,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,6,0,0,0,0,14,0,217876,2,0,0.0,0,-4435,17,4452,53,False,0,AKLRSNK,218031,2,53,13
Mace Goodridge,0,0,0,0,0.0,551,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,39,0,0,0,0,14,0,714,1,2,0.0,0,-24,29,53,45,True,0,KTRJMS,195064,3,45,90
Youri Tielemans,0,0,12,1,4.3,228,137,0,0,1.5,6.2,2020-12-20T14:15:00Z,90,6,0,0,0,0,14,0,182195,2,0,4.0,3,-18417,4010,22427,64,False,0,TLMNSR,166989,3,64,13
Oliver Burke,0,0,1,0,10.7,424,129,1,0,2.8,5.4,2020-12-20T12:00:00Z,57,36,0,0,0,0,14,0,163649,1,1,12.0,0,23044,32200,9156,43,False,1,PRKLFR,197937,3,41,49
Bruno Miguel Borges Fernandes,1,2,64,0,36.9,302,134,1,2,18.5,94.0,2020-12-20T16:30:00Z,70,2,0,0,0,0,14,0,3248370,2,6,54.0,17,-5647,83501,89148,110,True,0,PRJSPRNFRNNTSMKL,141746,3,113,1
Illan Meslier,0,0,23,0,0.0,213,134,6,0,6.0,60.2,2020-12-20T16:30:00Z,90,1,0,0,0,0,14,8,421572,2,6,0.0,1,-1904,15291,17195,46,False,0,ALNMSL,437495,1,48,2
Jack Jenkins,0,0,0,0,0.0,599,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,1,0,0,0,0,14,0,810,2,6,0.0,0,-15,75,90,45,False,0,JKJNKNS,492374,3,45,2
Kelechi Iheanacho,0,0,0,0,0.8,233,137,0,0,0.3,0.2,2020-12-20T14:15:00Z,2,6,0,0,0,0,14,0,21143,2,0,2.0,1,-287,210,497,56,False,0,AHNKKLX,173515,4,62,13
Craig Dawson,0,0,0,0,0.0,576,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,8,0,0,0,0,14,0,1552,0,3,0.0,0,-31,51,82,45,False,0,KRKTSN,60232,2,45,21
Anthony Gordon,0,0,0,0,0.0,168,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,3,0,0,0,0,14,0,75132,1,2,0.0,0,431,5518,5087,43,True,0,AN0NKRTN,232826,3,43,11
Kyle Walker-Peters,0,0,15,0,18.5,375,136,1,0,4.4,17.8,2020-12-19T15:00:00Z,90,43,0,0,0,0,14,0,1009330,1,0,8.0,2,-4055,24253,28308,47,True,0,KLPTRSLKR,158534,2,47,20
Sam Johnstone,0,0,24,0,0.0,417,138,3,0,5.2,51.6,2020-12-20T19:15:00Z,90,7,0,0,0,0,14,7,142726,3,0,0.0,3,11607,16839,5232,45,True,0,JNSTNSM,101982,1,46,35
Rayan Ait Nouri,0,0,12,0,15.0,563,130,2,0,4.5,12.2,2020-12-21T17:30:00Z,59,90,0,0,0,0,14,0,15139,1,2,18.0,0,-2717,362,3079,50,False,0,ATNRRN,448514,2,50,39
Joel Matip,1,0,35,1,10.4,246,132,0,0,5.7,21.6,2020-12-19T12:30:00Z,90,31,0,0,0,0,14,0,64564,7,0,25.0,9,-12640,2180,14820,54,False,0,JLMTP,60914,2,54,14
Gabriel Fernando de Jesus,0,0,0,0,0.0,282,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,20,0,0,0,0,14,0,129197,1,0,0.0,0,-34660,4970,39630,92,False,0,TFRNNTKPRLJSS,205651,4,91,43
Kevin De Bruyne,1,0,24,1,52.2,272,136,0,0,10.6,36.4,2020-12-19T15:00:00Z,90,20,0,0,0,0,14,0,2022711,1,0,17.0,5,-119082,40152,159234,119,False,1,PRNTKFN,61366,3,118,43
Gylfi Sigurdsson,1,2,27,0,31.8,150,133,1,0,7.1,26.6,2020-12-19T17:30:00Z,90,3,0,0,0,0,14,0,77865,1,2,13.0,7,8639,10815,2176,68,True,0,KLFSKRTSN,55422,3,68,11
Fernando Luiz Rosa,0,0,0,0,0.0,266,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,20,0,0,0,0,14,0,51757,1,0,0.0,0,-586,859,1445,54,False,0,FRNNTLSRS,27789,2,54,43
FabiÃ¡n Balbuena,0,0,11,0,0.5,443,131,3,0,2.0,17.2,2020-12-21T20:00:00Z,90,8,0,0,0,0,14,0,149063,0,3,2.0,1,-26027,3555,29582,45,False,0,PLPNFPN,166640,2,41,21
Kenneth Zohore,0,0,0,0,0.0,416,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,7,0,0,0,0,14,0,2752,3,0,0.0,0,-117,27,144,48,True,0,KN0SHR,82078,4,48,35
Eric Dier,0,0,13,0,5.3,391,137,2,0,3.1,22.0,2020-12-20T14:15:00Z,90,13,0,0,0,0,14,0,360165,2,0,4.0,0,47811,59018,11207,50,True,1,TRRK,93264,2,46,6
Phil Foden,0,0,0,0,0.0,284,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,20,0,0,0,0,14,0,307747,1,0,0.0,0,-34396,7842,42238,63,False,0,FTNFL,209244,3,61,43
James Garner,0,0,0,0,0.0,317,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,2,0,0,0,0,14,0,3703,2,6,0.0,0,-56,12,68,44,True,0,KRNRJMS,232928,3,44,1
Riyad Mahrez,0,0,-5,0,1.3,275,136,0,0,1.4,0.0,2020-12-19T15:00:00Z,18,20,0,0,0,0,14,0,652938,1,0,14.0,1,-143955,39959,183914,84,False,0,MRSRT,103025,3,81,43
Trent Alexander-Arnold,1,0,32,1,28.8,259,132,0,0,6.5,29.2,2020-12-19T12:30:00Z,90,31,0,0,0,0,14,0,1029122,7,0,7.0,9,10375,23556,13181,72,False,0,ALKSNTRRNLTTRNT,169187,2,78,14
Jake Livermore,0,0,-5,0,1.1,409,138,3,0,0.1,0.0,2020-12-20T19:15:00Z,36,7,0,0,0,1,14,0,4801,3,0,4.0,-2,-61,102,163,47,True,0,JKLFRMR,49944,3,47,35
Niels Nkounkou,0,0,0,0,0.0,559,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,3,0,0,0,0,14,0,20738,1,2,0.0,0,-1052,619,1671,40,True,0,NLSNKNK,495542,2,40,11
Sokratis Papastathopoulos,0,0,0,0,0.0,2,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,11,0,0,0,0,14,0,4977,1,2,0.0,0,-42,3,45,48,False,0,PPST0PLSSKRTS,39476,2,48,3
Harrison Reed,0,0,0,0,0.0,373,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,4,0,0,0,0,14,0,47967,1,1,0.0,0,1724,3835,2111,44,False,0,HRSNRT,153366,3,44,54
John Stones,0,2,27,1,0.8,273,136,0,0,2.8,25.4,2020-12-19T15:00:00Z,90,20,0,0,0,0,14,0,110702,1,0,2.0,8,-4389,9569,13958,48,False,0,JNSTNS,97299,2,51,43
Jonathan Castro Otto,0,0,0,0,0.0,462,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,90,0,0,0,0,14,0,1562,1,2,0.0,0,-18,14,32,54,False,0,KSTRJN0NT,114128,2,54,39
Kelland Watts,0,0,0,0,0.0,342,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,54,0,0,0,0,14,0,14816,1,1,0.0,0,-110,228,338,40,True,0,KLNTTS,232977,2,39,4
Jeffrey Schlupp,0,0,8,0,11.4,142,132,7,0,4.9,14.8,2020-12-19T12:30:00Z,90,14,0,0,0,0,14,0,7242,7,0,23.0,2,-240,438,678,54,True,0,JFRXLP,86417,3,53,31
Faustino Anjorin,0,0,0,0,0.0,605,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,21,0,0,0,0,14,0,90,0,3,0.0,0,16,32,16,45,True,0,ANJRNFSTN,223332,3,45,8
Richarlison de Andrade,0,0,4,0,3.3,166,133,1,0,1.3,3.6,2020-12-19T17:30:00Z,90,3,0,0,0,0,14,0,346508,1,2,6.0,2,20903,27795,6892,78,True,0,ANTRTTRXRLSN,212319,4,77,11
James RodrÃ­guez,0,0,0,0,0.0,508,133,0,0,0.0,0.0,2020-12-19T17:30:00Z,0,3,0,0,0,0,14,0,908561,1,2,0.0,0,-184755,761,185516,77,True,0,JMSRTRKS,60025,3,77,11
Danny Welbeck,0,3,24,0,0.0,588,129,0,1,8.7,34.0,2020-12-20T12:00:00Z,24,49,0,0,0,0,14,0,106188,1,1,53.0,8,13679,23928,10249,55,True,0,TNLPK,50175,4,55,36
Edward Nketiah,0,0,3,0,0.3,22,133,2,0,2.7,0.0,2020-12-19T17:30:00Z,75,11,0,0,0,0,14,0,42821,1,2,27.0,2,440,1769,1329,55,False,0,ATRTNKX,205533,4,53,3
Aboubakar Kamara,0,0,0,0,0.0,190,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,4,0,0,0,0,14,0,3703,1,1,0.0,0,-24,58,82,48,False,0,APPKRKMR,197030,3,48,54
Timo Werner,1,0,7,1,13.3,117,131,0,0,9.7,23.6,2020-12-21T20:00:00Z,90,21,0,0,0,0,14,0,1364119,0,3,60.0,5,-160253,17697,177950,94,True,0,TMRNR,165153,4,92,8
Edouard Mendy,0,0,20,1,0.0,548,131,0,0,0.4,3.6,2020-12-21T20:00:00Z,90,21,0,0,0,0,14,0,693784,0,3,0.0,6,-17479,18691,36170,52,True,0,ATRTMNT,228286,1,53,8
Vitor Ferreira,0,0,2,0,0.8,515,130,0,0,0.1,0.0,2020-12-21T17:30:00Z,14,90,0,0,0,0,14,0,2316,1,2,0.0,1,99,154,55,48,False,0,FRRFTR,437858,3,47,39
Tim Ream,0,0,0,0,0.0,176,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,4,0,0,0,0,14,0,9853,1,1,0.0,0,-258,84,342,43,False,0,RMTM,82514,2,42,54
Reece James,0,0,0,0,0.0,123,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,21,0,0,0,0,14,0,1424039,0,3,0.0,0,19976,66186,46210,53,True,0,JMSRS,225796,2,51,8
Ollie Watkins,0,0,0,1,4.6,514,138,0,0,3.9,5.6,2020-12-20T19:15:00Z,90,35,0,0,0,0,14,0,612836,3,0,29.0,2,-19687,34348,54035,61,False,0,ALTKNS,178301,4,63,7
Davinson SÃ¡nchez,0,0,0,0,0.0,398,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,13,0,0,0,0,14,0,55043,2,0,0.0,0,-1089,381,1470,53,True,0,TFNSNSNXS,173904,2,52,6
Gabriel Teodoro Martinelli Silva,0,0,2,0,1.8,26,133,0,0,0.9,1.4,2020-12-19T17:30:00Z,19,11,0,0,0,0,14,0,2439,1,2,6.0,1,255,340,85,49,False,0,KPRLMRTNLSLFTTR,444145,3,49,3
Roberto Firmino,1,3,65,1,11.8,249,132,0,2,13.3,87.0,2020-12-19T12:30:00Z,74,31,0,0,0,0,14,0,189554,7,0,34.0,16,19790,23742,3952,92,False,0,FRMNRPRT,92217,4,91,14
Jonjo Shelvey,0,0,14,0,12.9,321,135,1,0,3.8,15.8,2020-12-19T20:00:00Z,90,54,0,0,0,0,14,0,11039,1,1,9.0,2,-111,283,394,53,True,0,JNJXLF,50232,3,53,4
Jamal Lewis,0,0,0,0,0.0,513,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,54,0,0,0,0,14,0,230903,1,1,0.0,0,20980,30254,9274,43,True,0,JMLLS,194799,2,40,4
Japhet Tanganga,0,0,0,0,0.0,402,137,0,0,0.0,0.0,2020-12-20T14:15:00Z,0,13,0,0,0,0,14,0,3214,2,0,0.0,0,-148,14,162,49,True,0,JFTTNKNK,199584,2,49,6
Patrick van Aanholt,0,0,11,0,2.1,139,132,7,0,1.3,7.0,2020-12-19T12:30:00Z,90,14,0,0,0,0,14,0,54118,7,0,4.0,-1,-7580,2146,9726,54,True,0,ANLTPTRKFN,74230,2,54,31
Jamaal Lascelles,0,0,0,0,0.0,328,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,54,0,0,0,0,14,0,85074,1,1,0.0,0,-8840,97,8937,43,True,0,JMLLSLS,101148,2,42,4
JosÃ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,35,0,0,0,0,14,0,3427,3,0,0.0,0,-25,0,25,59,False,0,AKNSJSPLTRRML,89274,3,59,7
Claudio Bravo,0,0,0,0,0.0,267,136,0,0,0.0,0.0,2020-12-19T15:00:00Z,0,20,0,0,0,0,14,0,1830,1,0,0.0,0,-14,8,22,45,False,0,PRFKLT,33148,1,45,43
Jonathan Leko,0,0,0,0,0.0,420,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,7,0,0,0,0,14,0,1962,3,0,0.0,0,-44,7,51,45,True,0,JN0NLK,173809,3,45,35
Solomon March,0,2,21,0,64.3,65,129,1,0,11.4,23.4,2020-12-20T12:00:00Z,90,49,0,0,0,0,14,0,110975,1,1,26.0,4,5234,14012,8778,50,True,0,MRXSLMN,109345,3,49,36
Issa Diop,0,0,0,0,0.0,451,131,0,0,0.0,0.0,2020-12-21T20:00:00Z,0,8,0,0,0,0,14,0,38727,0,3,0.0,0,-409,533,942,43,False,0,TPS,219924,2,43,21
John Egan,0,0,15,0,0.5,353,129,1,0,3.5,32.2,2020-12-20T12:00:00Z,90,36,0,0,0,0,14,0,186552,1,1,2.0,2,-6371,438,6809,47,False,0,AKNJN,108416,2,47,49
Matija Sarkic,0,0,0,0,0.0,472,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,90,0,0,0,0,14,0,7920,1,2,0.0,0,-165,22,187,44,False,0,MTJSRKK,216208,1,44,39
Angelo Ogbonna,0,0,13,0,0.5,432,131,3,0,1.7,8.2,2020-12-21T20:00:00Z,90,8,0,0,0,0,14,0,165415,0,3,8.0,1,35732,43737,8005,50,False,0,ANJLKPN,40669,2,47,21
Virgil van Dijk,0,0,0,0,0.0,250,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,31,0,0,0,0,14,0,559460,7,0,0.0,0,-5548,138,5686,63,False,0,TKFNFRJL,97032,2,62,14
Darnell Furlong,0,0,8,0,0.9,422,138,3,0,1.1,10.4,2020-12-20T19:15:00Z,90,7,0,0,0,0,14,0,22930,3,0,0.0,1,4005,5831,1826,45,True,0,TRNLFRLNK,176420,2,45,35
Luka Milivojevic,0,0,20,0,19.6,138,132,7,0,4.7,14.6,2020-12-19T12:30:00Z,90,14,0,0,0,0,14,0,17233,7,0,13.0,2,-136,197,333,56,True,0,LKMLFJFK,66975,3,56,31
Victor LindelÃ¶f,0,0,21,0,0.1,308,134,2,1,8.1,48.2,2020-12-20T16:30:00Z,90,2,0,0,0,0,14,0,115029,2,6,33.0,7,6930,10880,3950,48,True,0,LNTLFFKTR,184667,2,48,1
