name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
JosÃ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,4,0,0,0,0,25,0,2178,1,3,0.0,0,-9,0,9,48,True,0,TLTTKJSTKSR,216051,2,48,1
James Bree,0,0,0,0,0.0,43,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,13,0,0,0,0,25,0,486,2,1,0.0,0,-1,0,1,45,True,0,PRJMS,184386,2,45,7
Andy Lonergan,0,0,0,0,0.0,639,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,90,0,0,0,0,25,0,2444,0,0,0.0,0,187,349,162,40,False,0,ANTLNRKN,11948,1,40,35
Branislav Ivanovic,0,0,0,0,0.0,530,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,90,0,0,0,0,25,0,7166,0,0,0.0,0,-109,128,237,44,False,0,PRNLFFNFK,41135,2,44,35
Dennis Praet,0,0,0,0,0.0,225,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,7,0,0,0,0,25,0,12561,2,1,0.0,0,-187,11,198,52,False,0,TNSPRT,106837,3,52,13
Max Lowe,0,0,0,0,0.0,511,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,54,0,0,0,0,25,0,4053,0,1,0.0,0,-30,38,68,43,False,0,LMKS,155197,2,42,49
Brandon Williams,0,0,0,0,0.0,318,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,4,0,0,0,0,25,0,41686,1,3,0.0,0,-352,164,516,42,True,0,PRNTNLMS,232937,2,42,1
Neal Maupay,0,0,7,0,34.1,68,241,2,0,8.3,10.0,2021-02-22T20:00:00Z,90,31,0,0,0,0,25,0,244270,2,1,39.0,2,9773,29774,20001,61,True,0,MPNL,115382,4,58,36
Moise Kean,0,0,0,0,0.0,169,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,14,0,0,0,0,25,0,14957,2,0,0.0,0,-59,0,59,57,False,0,KNMS,242058,4,57,11
Aymeric Laporte,0,0,0,0,0.0,280,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,3,0,0,0,0,25,0,179333,1,0,0.0,0,1522,4073,2551,60,False,0,AMRKLPRT,146941,2,60,43
Zack Steffen,0,0,0,0,0.0,538,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,3,0,0,0,0,25,0,5758,1,0,0.0,0,-261,147,408,44,False,0,STFNSK,164484,1,44,43
Fabricio Agosto RamÃ­rez,0,0,0,0,0.0,171,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,49,0,0,0,0,25,0,147522,0,1,0.0,0,14534,19006,4472,39,True,0,AKSTFPRSRMRS,40559,1,39,54
Mark Noble,0,0,3,0,0.0,427,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,1,6,0,0,0,0,25,0,27170,1,2,0.0,1,-305,161,466,46,True,0,MRKNPL,18073,3,45,21
Bernardo Mota Veiga de Carvalho e Silva,0,0,10,1,25.6,281,239,0,0,3.3,5.2,2021-02-21T16:30:00Z,90,3,0,0,0,0,25,0,97893,1,0,2.0,2,7243,18281,11038,74,False,1,PRNRTKRFLTMTSLFFK,165809,3,74,43
Jordan Henderson,0,0,9,0,1.4,244,244,1,0,1.5,7.0,2021-02-20T17:30:00Z,29,11,0,0,0,0,25,0,89754,2,0,7.0,1,-2232,1094,3326,54,True,0,HNTRSNJRTN,56979,3,54,14
Curtis Jones,0,0,15,0,19.7,263,244,1,0,3.0,5.6,2021-02-20T17:30:00Z,62,11,0,0,0,0,25,0,58900,2,0,5.0,2,-2066,2297,4363,44,True,0,KRTSJNS,206915,3,44,14
William Saliba,0,0,0,0,0.0,27,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,43,0,0,0,0,25,0,39383,1,0,0.0,0,-549,0,549,40,True,0,SLPLM,462424,2,40,3
Pascal Struijk,0,0,16,0,0.3,211,248,1,0,7.5,33.4,2021-02-19T20:00:00Z,90,39,0,0,0,0,25,0,430005,0,1,41.0,2,65842,80519,14677,39,False,0,PSKLSTRK,222694,2,40,2
Pascal Struijk,0,0,25,1,0.1,211,172,0,0,1.7,14.8,2021-02-23T18:00:00Z,90,20,0,0,0,0,25,0,430005,0,3,2.0,6,65842,80519,14677,39,True,0,PSKLSTRK,222694,2,40,2
Matt Ritchie,0,0,0,0,0.0,322,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,1,0,0,0,0,25,0,3333,1,3,0.0,0,-15,61,76,49,False,0,MTRX,56983,3,49,4
Gary Cahill,0,0,18,0,0.0,125,241,1,0,3.5,34.8,2021-02-22T20:00:00Z,90,36,0,0,0,0,25,0,12043,2,1,0.0,2,-685,731,1416,45,False,0,KHLKR,19419,2,45,31
Joel Ward,0,0,11,0,0.1,134,241,1,0,2.6,25.8,2021-02-22T20:00:00Z,90,36,0,0,0,0,25,0,52086,2,1,0.0,2,-1120,269,1389,43,False,0,JLRT,55494,2,43,31
Karl Darlow,0,0,17,0,0.0,325,245,3,0,2.5,25.2,2021-02-21T19:00:00Z,90,1,0,0,0,0,25,4,137600,1,3,0.0,2,-6122,903,7025,50,False,0,TRLKRL,59735,1,49,4
Toby Alderweireld,0,0,0,0,0.0,386,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,21,0,0,0,0,25,0,133319,1,2,0.0,0,-2797,2467,5264,54,False,0,ALTRRLTTP,55605,2,54,6
Teddy Jenks,0,0,0,0,0.0,631,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,31,0,0,0,0,25,0,164,2,1,0.0,0,-6,29,35,45,True,0,JNKSTT,244848,3,45,36
Joe Bryan,0,0,0,0,0.0,182,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,49,0,0,0,0,25,0,23820,0,1,0.0,0,-193,267,460,46,True,0,PRNJ,101105,2,45,54
Jakub Moder,0,0,0,0,0.0,628,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,31,0,0,0,0,25,0,549,2,1,0.0,0,-1,53,54,50,True,0,JKPMTR,243505,3,50,36
Niall Huggins,0,0,0,0,0.0,619,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,39,0,0,0,0,25,0,4516,0,1,0.0,0,811,1392,581,45,False,0,HKNSNL,492066,4,45,2
Niall Huggins,0,0,0,0,0.0,619,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,20,0,0,0,0,25,0,4516,0,3,0.0,0,811,1392,581,45,True,0,HKNSNL,492066,4,45,2
Shane Long,0,0,0,0,0.0,361,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,8,0,0,0,0,25,0,38860,1,1,0.0,0,-1303,0,1303,51,True,0,LNKXN,20452,4,51,20
Shane Long,0,0,0,0,0.0,361,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,2,0,0,0,0,25,0,38860,0,3,0.0,0,-1303,0,1303,51,False,0,LNKXN,20452,4,51,20
Bernd Leno,0,0,17,0,0.0,8,239,1,0,2.1,20.6,2021-02-21T16:30:00Z,90,43,0,0,0,0,25,2,560005,1,0,0.0,2,-10387,4804,15191,50,True,0,PRNTLN,80201,1,50,3
Ivan Ricardo Neves Abreu Cavaleiro,0,0,4,1,2.4,187,243,0,0,1.8,2.6,2021-02-20T20:00:00Z,77,49,0,0,0,0,25,0,11646,0,1,13.0,3,-3635,500,4135,53,True,0,APRKFLRFNNFSRKRT,166324,3,53,54
Luke Ayling,0,0,18,0,29.8,197,248,1,0,5.6,22.2,2021-02-19T20:00:00Z,90,39,0,0,0,0,25,0,200186,0,1,4.0,2,7091,14678,7587,44,False,0,ALNKLK,66588,2,44,2
Luke Ayling,0,0,22,1,1.4,197,172,0,0,2.1,16.0,2021-02-23T18:00:00Z,90,20,0,0,0,0,25,0,200186,0,3,4.0,6,7091,14678,7587,44,True,0,ALNKLK,66588,2,44,2
Jesse Lingard,0,3,24,0,5.8,301,247,1,1,6.8,35.6,2021-02-21T12:00:00Z,90,6,0,0,0,0,25,0,201296,1,2,27.0,10,-30702,17988,48690,60,True,0,JSLNKRT,109322,3,66,21
Robbie Brady,0,0,0,0,0.0,95,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,35,0,0,0,0,25,0,4715,0,0,0.0,0,-228,112,340,50,True,0,PRTRP,90517,3,50,90
Neil Taylor,0,0,0,0,0.0,31,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,13,0,0,0,0,25,0,13872,2,1,0.0,0,-137,287,424,42,True,0,NLTLR,47390,2,42,7
Jamie Vardy,1,0,13,0,1.8,224,240,1,0,4.4,1.2,2021-02-21T14:05:00Z,90,7,0,0,0,0,25,0,1410017,2,1,41.0,5,212731,238569,25838,101,False,0,JMFRT,101668,4,102,13
Tyrick Mitchell,0,0,13,0,0.3,146,241,1,0,2.2,21.6,2021-02-22T20:00:00Z,90,36,0,0,0,0,25,0,1209225,2,1,0.0,2,-49103,16186,65289,39,False,0,MXLTRK,244723,2,38,31
Neco Williams,0,0,0,0,0.0,264,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,306233,2,0,0.0,0,10353,21911,11558,38,True,0,NKLMS,215136,2,38,14
Jeff Hendrick,0,0,0,0,0.0,485,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,1,0,0,0,0,25,0,106069,1,3,0.0,0,-3933,321,4254,45,False,0,HNTRKJF,83314,3,45,4
LÃ©o Bonatini,0,0,0,0,0.0,463,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,2,0,0,0,0,25,0,9335,0,1,0.0,0,-57,0,57,48,True,0,PNTNL,141569,4,48,39
Ethan Ampadu,0,0,10,0,1.3,509,243,1,0,1.7,11.6,2021-02-20T20:00:00Z,90,54,0,0,0,0,25,0,36840,0,1,4.0,2,-108,1184,1292,43,False,0,AMPT0N,199598,2,43,49
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,15,0,4.3,238,240,1,0,2.7,22.6,2021-02-21T14:05:00Z,90,7,0,0,0,0,25,0,228572,2,1,0.0,2,9874,12965,3091,53,False,0,AKLRSNK,218031,2,53,13
Mace Goodridge,0,0,0,0,0.0,551,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,35,0,0,0,0,25,0,687,0,0,0.0,0,-25,0,25,45,True,0,KTRJMS,195064,3,45,90
Youri Tielemans,0,0,14,0,34.3,228,240,1,0,6.3,16.0,2021-02-21T14:05:00Z,87,7,0,0,0,0,25,0,197139,2,1,13.0,2,-14230,5236,19466,64,False,0,TLMNSR,166989,3,64,13
Oliver Burke,0,0,0,0,0.0,424,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,54,0,0,0,0,25,0,129864,0,1,0.0,0,-3903,9761,13664,42,False,0,PRKLFR,197937,3,41,49
Bruno Miguel Borges Fernandes,1,3,41,0,43.6,302,245,1,1,13.3,60.8,2021-02-21T19:00:00Z,90,4,0,0,0,0,25,0,4834223,1,3,29.0,12,41622,63513,21891,116,True,1,PRJSPRNFRNNTSMKL,141746,3,113,1
Illan Meslier,0,0,13,0,0.0,213,248,1,0,2.6,26.2,2021-02-19T20:00:00Z,90,39,1,0,0,0,25,5,469219,0,1,0.0,1,15057,32545,17488,47,False,0,ALNMSL,437495,1,48,2
Illan Meslier,0,2,34,1,0.0,213,172,0,0,4.2,42.0,2021-02-23T18:00:00Z,90,20,0,0,0,0,25,5,469219,0,3,0.0,9,15057,32545,17488,47,True,0,ALNMSL,437495,1,48,2
Jack Jenkins,0,0,0,0,0.0,599,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,39,0,0,0,0,25,0,1119,0,1,0.0,0,8,56,48,45,False,0,JKJNKNS,492374,3,45,2
Jack Jenkins,0,0,0,0,0.0,599,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,20,0,0,0,0,25,0,1119,0,3,0.0,0,8,56,48,45,True,0,JKJNKNS,492374,3,45,2
Kelechi Iheanacho,0,0,0,0,0.0,233,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,7,0,0,0,0,25,0,25221,2,1,0.0,0,-1141,1021,2162,56,False,0,AHNKKLX,173515,4,62,13
Craig Dawson,0,0,10,0,0.1,576,247,1,0,3.1,13.8,2021-02-21T12:00:00Z,90,6,0,0,0,0,25,0,76263,1,2,17.0,2,4391,10739,6348,45,True,0,KRKTSN,60232,2,45,21
Anthony Gordon,0,0,0,0,0.0,168,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,14,0,0,0,0,25,0,40183,2,0,0.0,0,-2313,0,2313,43,False,0,AN0NKRTN,232826,3,43,11
Jamal Baptiste,0,0,0,0,0.0,669,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,6,0,0,0,0,25,0,137,1,2,0.0,0,72,82,10,40,True,0,PPTSTJML,462384,2,40,21
Kyle Walker-Peters,0,0,0,0,0.0,375,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,8,0,0,0,0,25,0,413720,1,1,0.0,0,-50243,7786,58029,47,True,0,KLPTRSLKR,158534,2,47,20
Kyle Walker-Peters,0,0,0,0,0.0,375,172,0,0,0.0,0.0,2021-02-23T18:00:00Z,0,2,0,0,0,0,25,0,413720,0,3,0.0,0,-50243,7786,58029,47,False,0,KLPTRSLKR,158534,2,47,20
Sam Johnstone,0,1,25,1,0.0,417,242,0,0,1.1,11.2,2021-02-20T15:00:00Z,90,90,0,0,0,0,25,1,176444,0,0,0.0,7,-1090,7027,8117,45,False,0,JNSTNSM,101982,1,46,35
Rayan Ait Nouri,0,0,3,0,0.0,563,248,0,0,0.0,0.2,2021-02-19T20:00:00Z,8,2,0,0,0,0,25,0,8550,0,1,0.0,1,50,337,287,50,True,0,ATNRRN,448514,2,50,39
Joel Matip,0,0,0,0,0.0,246,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,32485,2,0,0.0,0,-1090,43,1133,54,True,0,JLMTP,60914,2,54,14
Gabriel Fernando de Jesus,0,0,5,0,12.3,282,239,0,0,1.6,0.4,2021-02-21T16:30:00Z,27,3,0,0,0,0,25,0,345766,1,0,3.0,1,-78780,16318,95098,92,False,0,TFRNNTKPRLJSS,205651,4,91,43
Kevin De Bruyne,0,0,10,1,45.9,272,239,0,0,5.7,3.2,2021-02-21T16:30:00Z,62,3,0,0,0,0,25,0,863397,1,0,8.0,3,55717,71318,15601,118,False,0,PRNTKFN,61366,3,118,43
Gylfi Sigurdsson,0,0,19,0,0.3,150,244,0,1,7.1,35.8,2021-02-20T17:30:00Z,31,14,0,0,0,0,25,0,115550,2,0,35.0,6,-23036,1824,24860,68,False,0,KLFSKRTSN,55422,3,68,11
Fernando Luiz Rosa,0,3,32,1,13.1,266,239,0,0,4.1,26.2,2021-02-21T16:30:00Z,90,3,0,0,0,0,25,0,52831,1,0,2.0,9,-1806,281,2087,54,False,0,FRNNTLSRS,27789,2,54,43
Ben Davies,0,0,0,0,0.0,653,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,1929,2,0,0.0,0,-532,110,642,50,True,0,PNTFS,152898,2,47,14
Ben Davies,0,0,0,0,0.0,653,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,11,0,0,0,0,25,0,1929,2,0,0.0,0,-532,110,642,50,True,0,PNTFS,115556,2,45,6
FabiÃ¡n Balbuena,0,0,0,0,0.0,443,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,6,0,0,0,0,25,0,56197,1,2,0.0,0,-4659,144,4803,42,True,0,PLPNFPN,166640,2,41,21
Kenneth Zohore,0,0,0,0,0.0,416,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,90,0,0,0,0,25,0,2473,0,0,0.0,0,-19,0,19,48,False,0,KN0SHR,82078,4,48,35
Eric Dier,0,0,15,0,22.0,391,247,2,0,5.0,14.0,2021-02-21T12:00:00Z,90,21,0,0,0,0,25,0,259259,1,2,14.0,1,-14302,10731,25033,49,False,0,TRRK,93264,2,46,6
MoisÃ©s Caicedo,0,0,0,0,0.0,664,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,31,0,0,0,0,25,0,168,2,1,0.0,0,2,32,30,50,True,0,KSTMSS,486672,3,50,36
Phil Foden,0,0,0,0,0.0,284,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,3,0,0,0,0,25,0,865821,1,0,0.0,0,37701,107840,70139,61,False,0,FTNFL,209244,3,61,43
James Garner,0,0,0,0,0.0,317,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,4,0,0,0,0,25,0,3166,1,3,0.0,0,-31,0,31,44,True,0,KRNRJMS,232928,3,44,1
Riyad Mahrez,1,1,29,1,20.8,275,239,0,0,9.6,25.6,2021-02-21T16:30:00Z,90,3,0,0,0,0,25,0,234268,1,0,50.0,7,-16485,8142,24627,81,False,0,MRSRT,103025,3,81,43
Trent Alexander-Arnold,0,0,6,0,35.0,259,244,2,0,6.9,18.0,2021-02-20T17:30:00Z,90,11,0,0,0,0,25,0,1146999,2,0,16.0,1,-26468,17089,43557,74,True,0,ALKSNTRRNLTTRNT,169187,2,78,14
Jake Livermore,0,0,0,0,0.0,409,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,90,0,0,0,0,25,0,3832,0,0,0.0,0,-25,53,78,47,False,0,JKLFRMR,49944,3,47,35
Niels Nkounkou,0,0,0,0,0.0,559,244,0,0,0.0,0.0,2021-02-20T17:30:00Z,0,14,0,0,0,0,25,0,13413,2,0,0.0,0,-109,309,418,40,False,0,NLSNKNK,495542,2,40,11
Sokratis Papastathopoulos,0,0,0,0,0.0,2,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,43,0,0,0,0,25,0,4704,1,0,0.0,0,-21,0,21,48,True,0,PPST0PLSSKRTS,39476,2,48,3
Harrison Reed,0,0,13,1,4.7,373,243,0,0,2.8,12.4,2021-02-20T20:00:00Z,90,49,0,0,0,0,25,0,39087,0,1,11.0,3,-102,1980,2082,44,True,0,HRSNRT,153366,3,44,54
John Stones,0,0,28,1,3.4,273,239,0,0,2.2,18.6,2021-02-21T16:30:00Z,90,3,0,0,0,0,25,0,1810714,1,0,0.0,6,25195,98885,73690,52,False,0,JNSTNS,97299,2,51,43
Jonathan Castro Otto,0,0,0,0,0.8,462,248,0,0,0.7,6.4,2021-02-19T20:00:00Z,59,2,0,0,0,0,25,0,2889,0,1,0.0,1,575,786,211,54,True,0,KSTRJN0NT,114128,2,54,39
Kelland Watts,0,0,0,0,0.0,342,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,1,0,0,0,0,25,0,13056,1,3,0.0,0,-177,0,177,39,False,0,KLNTTS,232977,2,39,4
Jeffrey Schlupp,0,0,0,0,0.0,142,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,36,0,0,0,0,25,0,4533,2,1,0.0,0,-95,22,117,53,False,0,JFRXLP,86417,3,53,31
Faustino Anjorin,0,0,0,0,0.0,605,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,20,0,0,0,0,25,0,439,1,1,0.0,0,-6,40,46,45,False,0,ANJRNFSTN,223332,3,45,8
Richarlison de Andrade,0,2,29,1,1.1,166,244,0,1,5.4,31.4,2021-02-20T17:30:00Z,85,14,0,0,0,0,25,0,536131,2,0,21.0,8,-135370,21904,157274,79,False,0,ANTRTTRXRLSN,212319,4,77,11
James RodrÃ­guez,1,0,21,1,15.2,508,244,0,0,5.1,29.2,2021-02-20T17:30:00Z,61,14,0,0,0,0,25,0,756265,2,0,7.0,6,-95866,6764,102630,77,False,0,JMSRTRKS,60025,3,77,11
Danny Welbeck,0,0,-1,0,11.0,588,241,1,0,7.7,3.2,2021-02-22T20:00:00Z,45,31,0,0,0,0,25,0,21948,2,1,63.0,1,-225,1618,1843,55,True,0,TNLPK,50175,4,55,36
Edward Nketiah,0,0,0,0,0.0,22,239,0,0,0.0,0.0,2021-02-21T16:30:00Z,0,43,0,0,0,0,25,0,39220,1,0,0.0,0,-371,622,993,54,True,0,ATRTNKX,205533,4,53,3
Aboubakar Kamara,0,0,0,0,0.0,190,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,49,0,0,0,0,25,0,3233,0,1,0.0,0,-52,0,52,48,True,0,APPKRKMR,197030,3,48,54
Timo Werner,0,0,3,0,5.2,117,246,1,0,1.9,1.4,2021-02-20T12:30:00Z,90,20,0,0,0,0,25,0,1002752,1,1,12.0,2,61206,90584,29378,92,False,0,TMRNR,165153,4,92,8
Edouard Mendy,0,0,14,0,0.0,548,246,1,0,0.6,6.4,2021-02-20T12:30:00Z,90,20,0,0,0,0,25,0,585036,1,1,0.0,2,-49175,9669,58844,51,False,0,ATRTMNT,228286,1,53,8
Vitor Ferreira,0,0,0,0,0.0,515,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,2,0,0,0,0,25,0,2376,0,1,0.0,0,-42,22,64,47,True,0,FRRFTR,437858,3,47,39
Tim Ream,0,0,0,0,0.0,176,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,49,0,0,0,0,25,0,8706,0,1,0.0,0,-65,71,136,42,True,0,RMTM,82514,2,42,54
Reece James,0,1,17,0,14.7,123,246,1,0,3.6,11.6,2021-02-20T12:30:00Z,90,20,0,0,0,0,25,0,520771,1,1,10.0,3,-13690,13558,27248,50,False,0,JMSRS,225796,2,51,8
Ollie Watkins,0,0,5,0,15.8,514,240,2,0,7.0,10.2,2021-02-21T14:05:00Z,90,13,0,0,0,0,25,0,1851381,2,1,44.0,2,59100,191282,132182,65,True,0,ALTKNS,178301,4,63,7
Ozan Kabak,0,0,13,0,1.8,652,244,2,0,1.8,16.0,2021-02-20T17:30:00Z,90,11,0,0,0,0,25,0,22245,2,0,0.0,0,11550,14740,3190,50,True,1,KPKSN,438277,2,50,14
Davinson SÃ¡nchez,0,0,13,0,1.3,398,247,2,0,3.2,25.0,2021-02-21T12:00:00Z,90,21,0,0,0,0,25,0,55528,1,2,6.0,1,593,1580,987,52,False,0,TFNSNSNXS,173904,2,52,6
