name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Fabricio Agosto RamÃ­rez,0,0,0,0,0.0,171,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,13,0,0,0,0,22,0,112552,2,0,0.0,0,-975,452,1427,40,True,0,AKSTFPRSRMRS,40559,1,39,54
Mark Noble,0,0,0,0,0.0,427,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,7,0,0,0,0,22,0,28282,3,1,0.0,0,-482,170,652,46,False,0,MRKNPL,18073,3,45,21
Bernardo Mota Veiga de Carvalho e Silva,1,0,23,1,11.2,281,210,0,0,5.5,12.4,2021-02-03T18:00:00Z,90,90,0,0,0,0,22,0,76333,2,0,31.0,6,-3501,5372,8873,74,False,0,PRNRTKRFLTMTSLFFK,165809,3,74,43
Jordan Henderson,0,0,25,0,13.4,244,216,1,0,3.8,24.6,2021-02-03T20:15:00Z,90,36,0,0,0,0,22,0,97240,1,0,0.0,2,-1894,1821,3715,54,True,0,HNTRSNJRTN,56979,3,54,14
Curtis Jones,0,0,3,0,1.3,263,216,0,0,1.5,1.4,2021-02-03T20:15:00Z,11,36,0,0,0,0,22,0,71019,1,0,12.0,1,-6090,1442,7532,44,True,0,KRTSJNS,206915,3,44,14
William Saliba,0,0,0,0,0.0,27,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,39,0,0,0,0,22,0,41813,1,2,0.0,0,-895,0,895,40,False,0,SLPLM,462424,2,40,3
Pascal Struijk,0,0,19,0,0.8,211,212,2,0,4.0,22.2,2021-02-03T19:30:00Z,90,11,0,0,0,0,22,0,354188,2,1,17.0,1,1584,16170,14586,39,True,0,PSKLSTRK,222694,2,40,2
Matt Ritchie,0,0,0,0,0.0,322,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,31,0,0,0,0,22,0,3469,2,1,0.0,0,-125,21,146,49,True,0,MTRX,56983,3,49,4
Gary Cahill,0,0,21,0,0.3,125,217,1,1,5.4,36.4,2021-02-02T20:15:00Z,90,4,0,0,0,0,22,0,8419,2,1,17.0,8,-72,332,404,45,False,0,KHLKR,19419,2,45,31
Joel Ward,0,0,0,0,0.0,134,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,4,0,0,0,0,22,0,60805,2,1,0.0,0,-1138,1108,2246,43,False,0,JLRT,55494,2,43,31
Karl Darlow,0,0,9,0,0.0,325,217,2,0,0.7,7.0,2021-02-02T20:15:00Z,90,31,0,0,0,0,22,1,161798,2,1,0.0,1,-773,4459,5232,50,True,0,TRLKRL,59735,1,49,4
Toby Alderweireld,0,0,11,0,0.3,386,218,1,0,1.5,14.6,2021-02-04T20:00:00Z,90,8,0,0,0,0,22,0,134026,1,0,0.0,1,-3446,1219,4665,54,True,1,ALTRRLTTP,55605,2,54,6
Teddy Jenks,0,0,0,0,0.0,631,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,14,0,0,0,0,22,0,97,1,0,0.0,0,11,27,16,45,False,0,JNKSTT,244848,3,45,36
Joe Bryan,0,0,0,0,0.0,182,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,13,0,0,0,0,22,0,24163,2,0,0.0,0,-351,60,411,46,True,0,PRNJ,101105,2,45,54
Jakub Moder,0,0,0,0,0.0,628,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,14,0,0,0,0,22,0,388,1,0,0.0,0,-12,26,38,50,False,0,JKPMTR,243505,3,50,36
Niall Huggins,0,0,0,0,0.0,619,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,11,0,0,0,0,22,0,3138,2,1,0.0,0,335,780,445,45,True,0,HKNSNL,492066,4,45,2
Shane Long,0,0,0,0,0.0,361,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,1,0,0,0,0,22,0,47189,0,9,0.0,0,-2033,1089,3122,51,False,0,LNKXN,20452,4,51,20
Bernd Leno,0,0,3,0,0.0,8,215,2,0,0.9,8.8,2021-02-02T18:00:00Z,71,39,0,0,0,1,22,3,753273,1,2,0.0,-1,27868,37808,9940,50,False,0,PRNTLN,80201,1,50,3
Ivan Ricardo Neves Abreu Cavaleiro,0,0,-1,0,1.8,187,211,0,0,0.2,0.0,2021-02-03T18:00:00Z,45,13,0,0,0,0,22,0,11665,2,0,1.0,0,-546,953,1499,53,True,1,APRKFLRFNNFSRKRT,166324,3,53,54
Luke Ayling,0,0,13,0,27.8,197,212,2,0,8.2,26.4,2021-02-03T19:30:00Z,90,11,0,0,0,0,22,0,202908,2,1,28.0,0,-6069,2236,8305,45,True,1,ALNKLK,66588,2,44,2
Jesse Lingard,0,3,47,0,31.8,301,209,1,2,17.4,77.6,2021-02-03T20:15:00Z,90,7,0,0,0,0,22,0,14855,3,1,65.0,15,1842,2092,250,59,False,0,JSLNKRT,109322,3,66,21
Robbie Brady,0,0,0,0,0.0,95,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,43,0,0,0,0,22,0,6350,2,0,0.0,0,-464,158,622,50,True,0,PRTRP,90517,3,50,90
Neil Taylor,0,0,0,0,0.0,31,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,21,0,0,0,0,22,0,14194,3,1,0.0,0,-270,191,461,42,True,0,NLTLR,47390,2,42,7
Jamie Vardy,0,0,0,0,0.0,224,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,54,0,0,0,0,22,0,1060762,2,0,0.0,0,-102372,9002,111374,100,False,0,JMFRT,101668,4,102,13
Tyrick Mitchell,0,0,0,0,0.0,146,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,4,0,0,0,0,22,0,1398013,2,1,0.0,0,-40193,26924,67117,39,False,0,MXLTRK,244723,2,38,31
Neco Williams,0,0,0,0,0.0,264,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,36,0,0,0,0,22,0,286338,1,0,0.0,0,-12922,1478,14400,39,True,0,NKLMS,215136,2,38,14
Jeff Hendrick,0,0,5,0,3.0,485,217,2,0,1.2,0.6,2021-02-02T20:15:00Z,62,31,0,0,0,0,22,0,126877,2,1,8.0,2,-4867,1322,6189,45,True,0,HNTRKJF,83314,3,45,4
LÃ©o Bonatini,0,0,0,0,0.0,463,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,3,0,0,0,0,22,0,9524,1,2,0.0,0,-50,0,50,48,True,0,PNTNL,141569,4,48,39
Ethan Ampadu,0,0,17,0,7.9,509,214,1,0,5.2,30.4,2021-02-02T18:00:00Z,90,35,0,0,0,0,22,0,42542,1,2,14.0,2,3848,5392,1544,43,True,0,AMPT0N,199598,2,43,49
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,27,1,0.1,238,211,0,0,3.6,14.8,2021-02-03T18:00:00Z,90,54,0,0,0,0,22,0,211716,2,0,21.0,6,430,1937,1507,53,False,0,AKLRSNK,218031,2,53,13
Mace Goodridge,0,0,0,0,0.0,551,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,43,0,0,0,0,22,0,820,2,0,0.0,0,-17,28,45,45,True,0,KTRJMS,195064,3,45,90
Youri Tielemans,0,0,13,1,16.8,228,211,0,0,3.6,19.6,2021-02-03T18:00:00Z,90,54,0,0,0,0,22,0,241935,2,0,0.0,3,7078,22239,15161,64,False,0,TLMNSR,166989,3,64,13
Oliver Burke,0,0,2,0,0.0,424,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,4,35,0,0,0,0,22,0,134611,1,2,0.0,1,-1023,13678,14701,42,True,0,PRKLFR,197937,3,41,49
Bruno Miguel Borges Fernandes,2,3,54,1,65.2,302,213,0,1,22.4,89.4,2021-02-02T20:15:00Z,90,20,0,0,0,0,22,0,4465306,0,9,69.0,17,16203,93203,77000,114,True,0,PRJSPRNFRNNTSMKL,141746,3,113,1
Illan Meslier,0,0,16,0,0.0,213,212,2,0,3.2,31.8,2021-02-03T19:30:00Z,90,11,0,0,0,0,22,4,449538,2,1,0.0,2,-5262,6877,12139,47,True,0,ALNMSL,437495,1,48,2
Jack Jenkins,0,0,0,0,0.0,599,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,11,0,0,0,0,22,0,1045,2,1,0.0,0,-11,36,47,45,True,0,JKJNKNS,492374,3,45,2
Kelechi Iheanacho,0,0,25,1,14.0,233,211,0,1,8.5,33.8,2021-02-03T18:00:00Z,90,54,0,0,0,0,22,0,24451,2,0,37.0,6,-1201,1124,2325,56,False,0,AHNKKLX,173515,4,62,13
Craig Dawson,0,0,10,0,0.6,576,209,1,0,1.7,16.4,2021-02-03T20:15:00Z,90,7,0,0,0,0,22,0,47276,3,1,0.0,2,16091,17680,1589,45,False,0,KRKTSN,60232,2,45,21
Anthony Gordon,0,0,0,0,0.0,168,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,2,0,0,0,0,22,0,51485,2,1,0.0,0,-4215,175,4390,43,False,0,AN0NKRTN,232826,3,43,11
Kyle Walker-Peters,0,0,0,0,0.0,375,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,1,0,0,0,0,22,0,569562,0,9,0.0,0,-156260,314,156574,47,False,0,KLPTRSLKR,158534,2,47,20
Sam Johnstone,0,0,17,0,0.0,417,214,2,0,2.2,22.2,2021-02-02T18:00:00Z,90,49,0,0,0,0,22,4,218107,1,2,0.0,2,-2572,7235,9807,45,False,0,JNSTNSM,101982,1,46,35
Rayan Ait Nouri,0,0,0,0,0.0,563,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,3,0,0,0,0,22,0,10047,1,2,0.0,0,-1725,32,1757,50,True,0,ATNRRN,448514,2,50,39
Joel Matip,0,0,0,0,0.0,246,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,36,0,0,0,0,22,0,39604,1,0,0.0,0,-4888,87,4975,54,True,0,JLMTP,60914,2,54,14
Gabriel Fernando de Jesus,0,3,37,1,6.3,282,210,0,1,10.3,36.0,2021-02-03T18:00:00Z,90,90,0,0,0,0,22,0,289705,2,0,61.0,9,94446,106264,11818,92,False,0,TFRNNTKPRLJSS,205651,4,91,43
Kevin De Bruyne,0,0,0,0,0.0,272,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,90,0,0,0,0,22,0,870921,2,0,0.0,0,-59146,941,60087,118,False,0,PRNTKFN,61366,3,118,43
Gylfi Sigurdsson,0,1,24,0,16.8,150,212,1,1,8.3,39.8,2021-02-03T19:30:00Z,89,2,0,0,0,0,22,0,102994,2,1,26.0,8,-7722,535,8257,68,False,0,KLFSKRTSN,55422,3,68,11
Fernando Luiz Rosa,0,0,0,0,0.0,266,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,90,0,0,0,0,22,0,57047,2,0,0.0,0,1102,1682,580,54,False,0,FRNNTLSRS,27789,2,54,43
Ben Davies,0,0,0,0,0.0,653,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,36,0,0,0,0,22,0,1280,1,0,0.0,0,1219,1280,61,50,True,0,PNTFS,152898,2,47,14
Ben Davies,0,0,0,0,0.0,653,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,36,0,0,0,0,22,0,1280,1,0,0.0,0,1219,1280,61,50,True,0,PNTFS,115556,2,45,6
FabiÃ¡n Balbuena,0,0,0,0,0.0,443,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,7,0,0,0,0,22,0,72442,3,1,0.0,0,-6622,592,7214,43,False,0,PLPNFPN,166640,2,41,21
Kenneth Zohore,0,0,0,0,0.0,416,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,49,0,0,0,0,22,0,2548,1,2,0.0,0,-35,0,35,48,False,0,KN0SHR,82078,4,48,35
Eric Dier,0,0,11,0,0.1,391,218,1,0,4.8,44.4,2021-02-04T20:00:00Z,90,8,0,0,0,0,22,0,341674,1,0,3.0,2,-32185,2965,35150,50,True,0,TRRK,93264,2,46,6
Phil Foden,0,0,0,0,0.0,284,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,90,0,0,0,0,22,0,691448,2,0,0.0,0,-84107,24717,108824,62,False,0,FTNFL,209244,3,61,43
James Garner,0,0,0,0,0.0,317,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,20,0,0,0,0,22,0,3274,0,9,0.0,0,-31,0,31,44,True,0,KRNRJMS,232928,3,44,1
Riyad Mahrez,0,0,13,1,31.1,275,210,0,0,5.7,7.4,2021-02-03T18:00:00Z,90,90,0,0,0,0,22,0,304805,2,0,18.0,3,10161,39731,29570,81,False,0,MRSRT,103025,3,81,43
Trent Alexander-Arnold,0,0,20,0,32.4,259,216,1,0,5.4,17.2,2021-02-03T20:15:00Z,90,36,0,0,0,0,22,0,1249060,1,0,4.0,2,101490,112597,11107,73,True,0,ALKSNTRRNLTTRNT,169187,2,78,14
Jake Livermore,0,0,8,0,1.3,409,214,2,0,0.9,7.6,2021-02-02T18:00:00Z,90,49,0,0,0,0,22,0,3916,1,2,0.0,2,-35,57,92,47,False,0,JKLFRMR,49944,3,47,35
Niels Nkounkou,0,0,0,0,0.0,559,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,2,0,0,0,0,22,0,13961,2,1,0.0,0,-897,35,932,40,False,0,NLSNKNK,495542,2,40,11
Sokratis Papastathopoulos,0,0,0,0,0.0,2,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,39,0,0,0,0,22,0,4773,1,2,0.0,0,-15,0,15,48,False,0,PPST0PLSSKRTS,39476,2,48,3
Harrison Reed,0,0,16,0,18.1,373,211,2,0,5.6,31.8,2021-02-03T18:00:00Z,90,13,0,0,0,0,22,0,42123,2,0,6.0,1,-1895,974,2869,44,True,1,HRSNRT,153366,3,44,54
John Stones,0,0,24,1,6.7,273,210,0,0,1.7,10.2,2021-02-03T18:00:00Z,90,90,0,0,0,0,22,0,1613832,2,0,0.0,6,-27333,69806,97139,52,False,0,JNSTNS,97299,2,51,43
Jonathan Castro Otto,0,0,0,0,0.0,462,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,3,0,0,0,0,22,0,1633,1,2,0.0,0,-1,37,38,54,True,0,KSTRJN0NT,114128,2,54,39
Kelland Watts,0,0,0,0,0.0,342,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,31,0,0,0,0,22,0,13762,2,1,0.0,0,-243,0,243,39,True,0,KLNTTS,232977,2,39,4
Jeffrey Schlupp,0,0,0,0,0.0,142,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,4,0,0,0,0,22,0,4905,2,1,0.0,0,-147,39,186,54,False,0,JFRXLP,86417,3,53,31
Faustino Anjorin,0,0,0,0,0.0,605,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,6,0,0,0,0,22,0,375,1,0,0.0,0,1,31,30,45,False,0,ANJRNFSTN,223332,3,45,8
Richarlison de Andrade,0,0,7,0,1.7,166,212,1,0,0.8,4.8,2021-02-03T19:30:00Z,79,2,0,0,0,0,22,0,363739,2,1,1.0,2,-8533,13109,21642,78,False,0,ANTRTTRXRLSN,212319,4,77,11
James RodrÃ­guez,0,0,0,0,0.0,508,212,0,0,0.0,0.0,2021-02-03T19:30:00Z,0,2,0,0,0,0,22,0,711837,2,1,0.0,0,-13664,12897,26561,77,False,0,JMSRTRKS,60025,3,77,11
Danny Welbeck,0,0,0,0,0.0,588,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,14,0,0,0,0,22,0,24022,1,0,0.0,0,-3800,103,3903,55,False,0,TNLPK,50175,4,55,36
Edward Nketiah,0,0,0,0,0.0,22,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,39,0,0,0,0,22,0,41070,1,2,0.0,0,-32,1273,1305,54,False,0,ATRTNKX,205533,4,53,3
Aboubakar Kamara,0,0,0,0,0.0,190,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,13,0,0,0,0,22,0,3533,2,0,0.0,0,-75,23,98,48,True,0,APPKRKMR,197030,3,48,54
Timo Werner,1,0,17,1,23.8,117,218,0,0,10.4,8.2,2021-02-04T20:00:00Z,90,6,0,0,0,0,22,0,946321,1,0,72.0,5,-17211,33288,50499,92,False,0,TMRNR,165153,4,92,8
Edouard Mendy,0,0,24,1,0.0,548,218,0,0,1.3,12.6,2021-02-04T20:00:00Z,90,6,0,0,0,0,22,2,542010,1,0,0.0,6,-8741,11457,20198,51,False,0,ATRTMNT,228286,1,53,8
Vitor Ferreira,0,0,1,0,26.1,515,215,0,0,3.7,5.2,2021-02-02T18:00:00Z,28,3,0,0,0,0,22,0,2432,1,2,6.0,1,-48,24,72,48,True,0,FRRFTR,437858,3,47,39
Tim Ream,0,0,0,0,0.0,176,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,13,0,0,0,0,22,0,8865,2,0,0.0,0,-119,31,150,42,True,0,RMTM,82514,2,42,54
Reece James,0,2,32,1,43.1,123,218,0,0,8.4,15.2,2021-02-04T20:00:00Z,90,6,0,0,0,0,22,0,481212,1,0,26.0,8,-31551,2650,34201,51,False,0,JMSRS,225796,2,51,8
Ollie Watkins,0,0,18,0,7.0,514,209,3,1,9.1,29.0,2021-02-03T20:15:00Z,90,21,0,0,0,0,22,0,1428318,3,1,55.0,6,114950,172471,57521,63,True,0,ALTKNS,178301,4,63,7
Ozan Kabak,0,0,0,0,0.0,652,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,36,0,0,0,0,22,0,2411,1,0,0.0,0,2327,2416,89,50,True,0,KPKSN,438277,2,50,14
Davinson SÃ¡nchez,0,0,0,0,0.0,398,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,8,0,0,0,0,22,0,53503,1,0,0.0,0,-297,193,490,52,True,0,TFNSNSNXS,173904,2,52,6
Gabriel Teodoro Martinelli Silva,0,0,0,0,0.0,26,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,39,0,0,0,0,22,0,15113,1,2,0.0,0,-1749,869,2618,49,False,0,KPRLMRTNLSLFTTR,444145,3,49,3
Roberto Firmino,0,0,10,0,4.6,249,216,1,0,5.4,4.0,2021-02-03T20:15:00Z,78,36,0,0,0,0,22,0,678676,1,0,45.0,2,137035,165810,28775,95,True,0,FRMNRPRT,92217,4,91,14
Jonjo Shelvey,0,1,26,0,21.9,321,217,2,1,7.4,38.2,2021-02-02T20:15:00Z,90,31,0,0,0,0,22,0,10355,2,1,14.0,7,185,372,187,53,True,1,JNJXLF,50232,3,53,4
Jamal Lewis,0,0,15,0,28.6,513,217,2,0,4.6,17.6,2021-02-02T20:15:00Z,90,31,0,0,0,0,22,0,124581,2,1,0.0,1,14329,17284,2955,42,True,0,JMLLS,194799,2,40,4
Japhet Tanganga,0,0,0,0,0.0,402,218,0,0,0.0,0.0,2021-02-04T20:00:00Z,0,8,0,0,0,0,22,0,3607,1,0,0.0,0,8,64,56,49,True,0,JFTTNKNK,199584,2,49,6
Patrick van Aanholt,0,0,10,0,6.2,139,217,1,0,3.0,12.6,2021-02-02T20:15:00Z,90,4,0,0,0,0,22,0,33030,2,1,11.0,2,4347,5521,1174,54,False,0,ANLTPTRKFN,74230,2,54,31
Jamaal Lascelles,0,0,0,0,0.0,328,217,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,31,0,0,0,0,22,0,60746,2,1,0.0,0,-4774,98,4872,42,True,0,JMLLSLS,101148,2,42,4
JosÃ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,21,0,0,0,0,22,0,3282,3,1,0.0,0,-7,0,7,59,True,0,AKNSJSPLTRRML,89274,3,59,7
Kgaogelo Chauke,0,0,0,0,0.0,624,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,1,0,0,0,0,22,0,169,0,9,0.0,0,-4,18,22,45,False,0,XKKKJL,445896,3,44,20
Claudio Bravo,0,0,0,0,0.0,267,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,90,0,0,0,0,22,0,1733,2,0,0.0,0,-13,0,13,45,False,0,PRFKLT,33148,1,45,43
Kyron Gordon,0,0,0,0,0.0,646,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,35,0,0,0,0,22,0,181,1,2,0.0,0,98,119,21,40,True,0,KRTNKRN,478449,2,40,49
