name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Andreas Pereira,0,0,0,0,0.0,304,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,21,0,0,0,0,28,0,2434,0,1,0.0,0,-3,0,3,48,True,0,ANTRSPRR,156689,3,48,1
Willian Borges Da Silva,0,0,2,0,0.5,478,269,0,0,0.1,0.2,2021-03-14T16:30:00Z,13,6,0,0,0,0,28,0,229556,1,2,0.0,1,4864,8076,3212,75,True,0,PRJSTSLFLN,47431,3,75,3
Tom Davies,1,1,23,0,26.4,163,271,2,0,6.2,23.2,2021-03-13T17:30:00Z,65,90,0,0,0,0,28,0,6964,2,1,12.0,6,-118,70,188,52,True,0,TFSTM,173807,3,52,11
Christian Benteke,0,0,-1,1,4.5,132,270,0,0,7.3,18.2,2021-03-13T15:00:00Z,90,35,0,0,0,0,28,0,76448,0,1,50.0,2,23440,27681,4241,55,True,0,PNTKXRSXN,54861,4,55,31
Heung-Min Son,0,0,1,0,0.0,390,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,18,3,0,0,0,0,28,0,4476393,1,2,0.0,1,24495,148783,124288,96,False,0,HNKMNSN,85971,3,96,6
Frederico Rodrigues de Paula Santos,0,0,12,1,19.9,299,275,0,0,3.8,14.0,2021-03-14T19:15:00Z,90,21,0,0,0,0,28,0,16794,0,1,4.0,3,133,948,815,53,True,0,TFRTRKPLRTRKSSNTS,101582,3,53,1
Japhet Tanganga,0,0,0,0,0.0,402,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,3,0,0,0,0,28,0,4128,1,2,0.0,0,-61,50,111,49,False,0,JFTTNKNK,199584,2,49,6
Tom Heaton,0,0,0,0,0.0,28,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,4,0,0,0,0,28,0,5753,1,1,0.0,0,51,188,137,45,False,0,HTNTM,21205,1,45,7
Andreas SÃ¶ndergaard,0,0,0,0,0.0,617,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,14,0,0,0,0,28,0,21638,1,0,0.0,0,-361,309,670,40,True,0,ANTRSSNTRKRT,448487,1,40,39
Oriol Romeu Vidal,0,0,0,0,0.0,364,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,36,0,0,0,0,28,0,128624,2,1,0.0,0,-4506,189,4695,45,True,0,ARLRMFTL,78056,3,45,20
Emiliano MartÃ­nez,0,0,15,0,0.0,12,276,1,0,2.3,23.4,2021-03-12T20:00:00Z,90,4,0,0,0,0,28,3,3333120,1,1,0.0,3,100679,110159,9480,54,False,0,AMLNMRTNS,98980,1,53,7
Joe Hart,0,0,0,0,0.0,482,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,3,0,0,0,0,28,0,45718,1,2,0.0,0,-319,206,525,43,False,0,HRTJ,15749,1,42,6
Billy Gilmour,0,0,0,0,0.0,124,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,2,0,0,0,0,28,0,7771,0,0,0.0,0,-68,158,226,44,False,0,PLJLMR,243568,3,43,8
Ryan Fredericks,0,0,0,0,0.0,438,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,1,0,0,0,0,28,0,15927,0,1,0.0,0,-505,36,541,42,False,0,FRTRKSRN,81012,2,42,21
Bobby Decordova-Reid,0,0,0,0,0.0,181,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,43,0,0,0,0,28,0,84869,3,0,0.0,0,-7736,4290,12026,53,True,0,PPTKRTFRT,96994,4,53,54
Georginio Wijnaldum,0,0,9,1,16.1,243,278,0,0,2.5,6.8,2021-03-15T20:00:00Z,66,39,0,0,0,0,28,0,96957,1,0,2.0,3,-2541,1144,3685,53,False,0,JRJNNLTM,41733,3,53,14
Marcos Rojo,0,0,0,0,0.0,294,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,21,0,0,0,0,28,0,3710,0,1,0.0,0,-13,0,13,48,True,0,MRKSRJ,58893,2,48,1
Vladimir Coufal,0,0,15,0,5.8,558,275,1,0,2.0,14.0,2021-03-14T19:15:00Z,90,1,0,0,0,0,28,0,438975,0,1,0.0,2,2512,16999,14487,46,False,0,KFLFLTMR,164555,2,48,21
Jan Bednarek,0,0,12,0,1.4,376,277,2,0,2.1,17.4,2021-03-14T12:00:00Z,90,36,0,0,0,0,28,0,531026,2,1,2.0,1,-12232,7429,19661,49,True,0,PTNRKJN,171771,2,47,20
Robin Olsen,0,0,0,0,0.0,573,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,90,0,0,0,0,28,0,8291,2,1,0.0,0,-546,41,587,45,True,0,ALSNRPN,111782,1,45,11
Matej Vydra,1,0,16,0,23.9,93,271,1,0,8.2,31.0,2021-03-13T17:30:00Z,77,11,0,0,0,0,28,0,76985,2,1,27.0,5,7486,13971,6485,48,False,0,MTJFTR,81183,4,48,90
Zack Steffen,0,0,0,0,0.0,538,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,54,0,0,0,0,28,0,5101,3,0,0.0,0,-150,70,220,44,False,0,STFNSK,164484,1,44,43
Conor Townsend,0,0,12,0,26.3,418,270,1,0,5.9,10.4,2021-03-13T15:00:00Z,90,31,0,0,0,0,28,0,9733,0,1,22.0,2,1351,1937,586,44,False,0,KNRTNSNT,108053,2,44,35
Ivan Ricardo Neves Abreu Cavaleiro,0,0,9,0,9.1,187,272,3,0,2.3,10.2,2021-03-13T20:00:00Z,79,43,0,0,0,0,28,0,9937,3,0,4.0,2,12,533,521,53,True,0,APRKFLRFNNFSRKRT,166324,3,53,54
Angelo Ogbonna,0,0,0,0,0.0,432,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,1,0,0,0,0,28,0,76496,0,1,0.0,0,-7157,79,7236,48,False,0,ANJLKPN,40669,2,47,21
Kamil Miazek,0,0,0,0,0.0,208,273,0,0,0.0,0.0,2021-03-13T12:30:00Z,0,8,0,0,0,0,28,0,67467,0,0,0.0,0,-651,0,651,40,True,0,KMLMSK,214987,1,40,2
Jordan Ayew,0,0,9,1,3.8,140,270,0,0,1.5,6.4,2021-03-13T15:00:00Z,83,35,0,0,0,0,28,0,132752,0,1,5.0,2,-2979,2924,5903,56,True,0,AJRTN,80146,4,56,31
Frankie Maguire,0,0,0,0,0.0,670,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,13,0,0,0,0,28,0,230,0,5,0.0,0,-40,60,100,45,False,0,FRNKMKR,531076,3,44,49
Vitor Ferreira,0,0,0,0,0.0,515,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,14,0,0,0,0,28,0,2355,1,0,0.0,0,-19,22,41,47,True,0,FRRFTR,437858,3,47,39
Abdoulaye DoucourÃ©,0,0,0,0,0.0,512,271,0,0,0.0,0.0,2021-03-13T17:30:00Z,0,90,0,0,0,0,28,0,61556,2,1,0.0,0,-8591,630,9221,52,True,0,APTLTKR,121599,3,51,11
Benjamin Chilwell,0,0,29,1,22.1,232,273,0,0,5.7,21.0,2021-03-13T12:30:00Z,90,2,0,0,0,0,28,0,1017065,0,0,14.0,6,-28105,14026,42131,58,False,0,PNJMNXLL,172850,2,59,8
Grady Diangana,0,0,0,0,0.0,446,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,31,0,0,0,0,28,0,13476,0,1,0.0,0,-94,69,163,50,False,0,TNKNKRT,179830,3,50,35
John Egan,0,0,0,0,0.0,353,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,13,0,0,0,0,28,0,136067,0,5,0.0,0,-1718,198,1916,47,False,0,AKNJN,108416,2,47,49
Ayoze PÃ©rez,0,0,28,1,6.8,229,274,0,1,9.9,44.0,2021-03-14T14:00:00Z,80,49,0,0,0,0,28,0,47543,0,5,48.0,8,-208,306,514,60,True,0,ASPRS,168580,3,60,13
Odion Ighalo,0,0,0,0,0.0,293,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,21,0,0,0,0,28,0,13285,0,1,0.0,0,-62,0,62,61,True,0,AALTN,58498,4,61,1
Ben Osborn,0,0,0,0,0.0,356,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,13,0,0,0,0,28,0,1954,0,5,0.0,0,-18,12,30,47,False,0,PNSPRN,167878,3,47,49
Declan Rice,0,0,25,0,12.7,448,275,1,0,4.9,34.4,2021-03-14T19:15:00Z,90,1,0,0,0,0,28,0,183113,0,1,2.0,2,6117,10520,4403,47,False,0,TKLNRS,204480,3,47,21
Mohammed Salisu,0,0,0,0,0.0,479,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,36,0,0,0,0,28,0,7174,2,1,0.0,0,-372,176,548,43,True,0,MHMTSLS,450527,2,43,20
Luke Mbete,0,0,0,0,0.0,622,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,54,0,0,0,0,28,0,1532,3,0,0.0,0,-2,66,68,40,False,0,LKMPT,439510,2,40,43
Kasper Schmeichel,0,0,25,1,0.0,217,274,0,0,0.5,5.0,2021-03-14T14:00:00Z,90,49,0,0,0,0,28,0,819399,0,5,0.0,6,-6135,12159,18294,55,True,0,KSPRXMXL,17745,1,54,13
Danny Welbeck,1,0,20,0,21.2,588,277,1,0,4.8,21.0,2021-03-14T12:00:00Z,76,20,0,0,0,0,28,0,21386,2,1,6.0,5,-358,1022,1380,55,False,0,TNLPK,50175,4,55,36
Nathaniel Clyne,0,0,0,0,0.0,577,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,35,0,0,0,0,28,0,10008,0,1,0.0,0,-975,17,992,45,True,0,KLNN0NL,57328,2,45,31
Frederik Alves,0,0,0,0,0.0,637,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,1,0,0,0,0,28,0,2521,0,1,0.0,0,50,182,132,40,False,0,ALFSFRTRK,486870,2,40,21
Illan Meslier,0,3,39,1,0.0,213,273,0,0,6.0,60.4,2021-03-13T12:30:00Z,90,8,0,0,0,0,28,8,464328,0,0,0.0,11,11189,19021,7832,46,True,0,ALNMSL,437495,1,48,2
Ferran Torres,1,0,13,1,13.3,287,272,0,0,5.0,8.4,2021-03-13T20:00:00Z,90,54,0,0,0,0,28,0,63978,3,0,28.0,6,-915,354,1269,69,False,0,FRNTRS,224444,3,70,43
Gabriel MagalhÃ£es,0,0,12,0,0.5,494,269,1,0,1.2,11.2,2021-03-14T16:30:00Z,90,6,0,0,0,0,28,0,365955,1,2,0.0,2,-3944,646,4590,49,True,0,KPRLMKLS,226597,2,49,3
Matty James,0,0,0,0,0.0,222,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,49,0,0,0,0,28,0,17783,0,5,0.0,0,-116,0,116,43,True,0,JMSMT,61604,3,43,13
Rhian Brewster,0,0,0,0,0.0,262,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,13,0,0,0,0,28,0,497397,0,5,0.0,0,-7663,22480,30143,44,False,0,PRSTRRN,195473,4,42,49
Jonjo Shelvey,0,0,13,0,17.0,321,276,1,0,5.1,18.4,2021-03-12T20:00:00Z,90,7,0,0,0,0,28,0,12061,1,1,16.0,2,931,1328,397,53,True,0,JNJXLF,50232,3,53,4
Nathan Bishop,0,0,0,0,0.0,686,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,21,0,0,0,0,28,0,0,0,1,0.0,0,0,0,0,40,True,0,PXPN0N,250370,1,40,1
Alisson Ramses Becker,0,2,34,1,0.0,252,278,0,0,3.7,37.0,2021-03-15T20:00:00Z,90,39,0,0,0,0,28,5,476214,1,0,0.0,9,-7359,1385,8744,59,False,0,ALSNPKRRMSS,116535,1,60,14
HÃ©ctor BellerÃ­n,0,0,0,0,0.0,11,269,0,0,0.0,0.0,2021-03-14T16:30:00Z,0,6,0,0,0,0,28,0,335357,1,2,0.0,0,-21103,2678,23781,51,True,0,PLRNKTR,98745,2,50,3
Adama TraorÃ©,0,0,10,0,32.3,465,278,1,0,6.5,15.2,2021-03-15T20:00:00Z,90,14,0,0,0,0,28,0,394748,1,0,17.0,2,-1982,2350,4332,60,True,0,ATMTRR,159533,3,60,39
Stephen Henderson,0,0,0,0,0.0,578,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,35,0,0,0,0,28,0,37412,0,1,0.0,0,-373,384,757,40,True,0,HNTRSNSTFN,42525,1,40,31
Cheikh Diaby,0,0,0,0,0.0,621,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,31,0,0,0,0,28,0,7705,0,1,0.0,0,238,1163,925,45,False,0,XKTP,505265,4,45,35
Leighton Clarkson,0,0,0,0,0.0,601,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,39,0,0,0,0,28,0,487,1,0,0.0,0,-14,10,24,45,False,0,KLRKSNLTN,233489,3,45,14
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,2,0,0.6,205,273,0,0,0.5,2.2,2021-03-13T12:30:00Z,26,8,0,0,0,0,28,0,180362,0,0,2.0,1,-875,1039,1914,50,True,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Patrick Bamford,0,0,3,0,12.6,202,273,0,0,1.5,2.2,2021-03-13T12:30:00Z,34,8,0,0,0,0,28,0,4137336,0,0,0.0,1,-75336,80484,155820,68,True,0,PMFRTPTRK,106617,4,66,2
Mohamed Salah,0,0,-2,1,14.5,254,278,0,0,5.1,2.2,2021-03-15T20:00:00Z,90,39,0,0,0,0,28,0,2659236,1,0,34.0,3,-500304,16780,517084,125,False,0,MHMTSL,118748,3,129,14
Jean-Philippe Mateta,0,0,0,0,0.0,641,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,35,0,0,0,0,28,0,5658,0,1,0.0,0,-1066,601,1667,57,True,0,JNMTTFLP,231747,4,53,31
Jack Robinson,0,0,0,0,0.0,352,274,0,0,0.0,0.0,2021-03-14T14:00:00Z,0,13,0,0,0,0,28,0,6991,0,5,0.0,0,69,192,123,42,False,0,JKRPNSN,83427,2,42,49
Arthur Masuaku,0,0,0,0,0.0,442,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,1,0,0,0,0,28,0,30957,0,1,0.0,0,-371,24,395,43,False,0,AR0RMSK,105717,2,43,21
