name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Daniel Langley,0,0,0,0,0.0,606,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,7,0,0,0,0,19,0,6285,0,2,0.0,0,370,1050,680,40,False,0,TNLLNKL,432927,1,39,4
Wilfried Zaha,0,0,0,0,0.0,141,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,43,0,0,0,0,19,0,1313208,0,4,0.0,0,-264972,16420,281392,73,False,0,ALFRTSH,82403,3,71,31
Bailey Peacock-Farrell,0,0,0,0,0.0,99,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,21,0,0,0,0,19,0,111735,0,1,0.0,0,-6588,677,7265,40,False,0,PLFRLPKK,220037,1,40,90
Bailey Peacock-Farrell,0,0,0,0,0.0,99,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,14,0,0,0,0,19,0,111735,1,0,0.0,0,-6588,677,7265,40,False,0,PLFRLPKK,220037,1,40,90
Ryan Fraser,0,0,0,0,0.0,507,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,3,0,0,0,0,19,0,12858,0,3,0.0,0,-321,10,331,56,False,0,FRSRRN,90105,3,56,4
Ryan Fraser,0,0,3,0,0.9,507,99,0,0,2.0,0.8,2021-01-23T20:00:00Z,19,7,0,0,0,0,19,0,12858,0,2,18.0,1,-321,10,331,56,False,0,FRSRRN,90105,3,56,4
Anthony Driscoll-Glennon,0,0,0,0,0.0,536,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,21,0,0,0,0,19,0,7624,0,1,0.0,0,48,380,332,40,False,0,AN0NTRSKLKLNN,195471,2,39,90
Anthony Driscoll-Glennon,0,0,0,0,0.0,536,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,14,0,0,0,0,19,0,7624,1,0,0.0,0,48,380,332,40,False,0,AN0NTRSKLKLNN,195471,2,39,90
Cengiz Ãnder,0,0,0,0,0.0,541,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,20,0,0,0,0,19,0,3988,0,2,0.0,0,-141,24,165,57,True,0,ANTRSNJS,228798,3,57,13
Cengiz Ãnder,0,0,0,0,0.0,541,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,8,0,0,0,0,19,0,3988,0,2,0.0,0,-141,24,165,57,True,0,ANTRSNJS,228798,3,57,13
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,0,0,0.0,205,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,36,0,0,0,0,19,0,213018,1,0,0.0,0,-7578,921,8499,51,True,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Jean MichaÃ«l Seri,0,0,0,0,0.0,189,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,8,0,0,0,0,19,0,2412,1,0,0.0,0,-31,5,36,46,True,0,JNMXLSR,170271,3,46,54
Jean MichaÃ«l Seri,0,0,0,0,0.0,189,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,1,0,0,0,0,19,0,2412,2,1,0.0,0,-31,5,36,46,True,0,JNMXLSR,170271,3,46,54
RaÃºl JimÃ©nez,0,0,0,0,0.0,460,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,35,0,0,0,0,19,0,395327,3,2,0.0,0,-3402,119,3521,82,True,0,JMNSRL,102057,4,81,39
Oskar Buur,0,0,0,0,0.0,467,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,35,0,0,0,0,19,0,190335,3,2,0.0,0,-3847,6436,10283,39,True,0,PRSKR,179456,2,39,39
Kieran Tierney,0,0,24,1,18.8,17,179,0,0,3.8,10.8,2021-01-18T20:00:00Z,90,4,0,0,0,0,19,0,588058,0,3,8.0,6,-124876,24855,149731,54,True,0,KRNTRN,192895,2,52,3
JosÃ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,14,0,0,0,0,19,0,2245,0,0,0.0,0,-4,4,8,48,False,0,TLTTKJSTKSR,216051,2,48,1
JosÃ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,54,0,0,0,0,19,0,2245,2,1,0.0,0,-4,4,8,48,False,0,TLTTKJSTKSR,216051,2,48,1
James Bree,0,0,0,0,0.0,43,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,43,0,0,0,0,19,0,499,0,2,0.0,0,-5,0,5,45,False,0,PRJMS,184386,2,45,7
James Bree,0,0,0,0,0.0,43,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,4,0,0,0,0,19,0,499,0,2,0.0,0,-5,0,5,45,True,0,PRJMS,184386,2,45,7
Andy Lonergan,0,0,0,0,0.0,639,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,39,0,0,0,0,19,0,0,3,2,0.0,0,0,0,0,40,False,0,ANTLNRKN,11948,1,40,35
Andy Lonergan,0,0,0,0,0.0,639,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,21,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0,ANTLNRKN,11948,1,40,35
Branislav Ivanovic,0,0,0,0,0.0,530,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,39,0,0,0,0,19,0,8290,3,2,0.0,0,-255,210,465,45,False,0,PRNLFFNFK,41135,2,44,35
Branislav Ivanovic,0,0,0,0,0.0,530,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,21,0,0,0,0,19,0,8290,1,2,0.0,0,-255,210,465,45,False,0,PRNLFFNFK,41135,2,44,35
Dennis Praet,0,0,0,0,0.0,225,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,0,20,0,0,0,0,19,0,15515,0,2,0.0,0,-1198,17,1215,52,True,0,TNSPRT,106837,3,52,13
Dennis Praet,0,0,0,0,0.0,225,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,8,0,0,0,0,19,0,15515,0,2,0.0,0,-1198,17,1215,52,True,0,TNSPRT,106837,3,52,13
Max Lowe,0,0,0,0,0.0,511,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,6,0,0,0,0,19,0,4128,3,1,0.0,0,-83,29,112,43,True,0,LMKS,155197,2,42,49
Brandon Williams,0,0,0,0,0.0,318,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,14,0,0,0,0,19,0,47789,0,0,0.0,0,-1524,128,1652,42,False,0,PRNTNLMS,232937,2,42,1
Brandon Williams,0,0,0,0,0.0,318,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,54,0,0,0,0,19,0,47789,2,1,0.0,0,-1524,128,1652,42,False,0,PRNTNLMS,232937,2,42,1
Neal Maupay,0,3,32,1,12.3,68,182,0,1,8.5,31.4,2021-01-16T15:00:00Z,80,2,0,0,0,0,19,0,172333,1,0,41.0,9,774,17880,17106,61,False,0,MPNL,115382,4,58,36
Aymeric Laporte,0,0,0,0,0.0,280,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,31,0,0,0,0,19,0,172497,0,4,0.0,0,-6688,48,6736,60,True,0,AMRKLPRT,146941,2,60,43
Aymeric Laporte,0,0,0,0,0.0,280,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,7,0,0,0,0,19,0,172497,0,2,0.0,0,-6688,48,6736,60,True,0,AMRKLPRT,146941,2,60,43
Zack Steffen,0,0,0,0,0.0,538,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,31,0,0,0,0,19,0,10001,0,4,0.0,0,-4871,823,5694,44,True,0,STFNSK,164484,1,44,43
Zack Steffen,0,0,0,0,0.0,538,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,7,0,0,0,0,19,0,10001,0,2,0.0,0,-4871,823,5694,44,True,0,STFNSK,164484,1,44,43
Fabricio Agosto RamÃ­rez,0,0,0,0,0.0,171,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,8,0,0,0,0,19,0,117576,1,0,0.0,0,-3351,1442,4793,40,True,0,AKSTFPRSRMRS,40559,1,39,54
Fabricio Agosto RamÃ­rez,0,0,0,0,0.0,171,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,1,0,0,0,0,19,0,117576,2,1,0.0,0,-3351,1442,4793,40,True,0,AKSTFPRSRMRS,40559,1,39,54
Mark Noble,0,0,0,0,0.0,427,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,90,0,0,0,0,19,0,30242,0,1,0.0,0,-416,522,938,46,True,0,MRKNPL,18073,3,45,21
Mark Noble,0,0,3,0,0.3,427,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,6,35,0,0,0,0,19,0,30242,1,2,0.0,1,-416,522,938,46,True,0,MRKNPL,18073,3,45,21
Bernardo Mota Veiga de Carvalho e Silva,0,0,7,0,5.9,281,185,0,0,1.0,0.2,2021-01-17T19:15:00Z,59,31,0,0,0,0,19,0,52230,0,4,4.0,1,2540,5922,3382,74,True,0,PRNRTKRFLTMTSLFFK,165809,3,74,43
Bernardo Mota Veiga de Carvalho e Silva,0,1,29,1,17.2,281,380,0,1,11.7,49.8,2021-01-20T18:00:00Z,90,7,0,0,0,0,19,0,52230,0,2,50.0,9,2540,5922,3382,74,True,0,PRNRTKRFLTMTSLFFK,165809,3,74,43
Jordan Henderson,0,0,15,1,12.1,244,184,0,0,3.1,12.0,2021-01-17T16:30:00Z,90,1,0,0,0,0,19,0,125512,0,0,7.0,3,2201,9796,7595,54,True,0,HNTRSNJRTN,56979,3,54,14
Jordan Henderson,0,0,0,0,0.0,244,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,90,0,0,0,0,19,0,125512,1,0,0.0,0,2201,9796,7595,54,True,0,HNTRSNJRTN,56979,3,54,14
Curtis Jones,0,0,3,0,2.3,263,184,0,0,0.3,0.8,2021-01-17T16:30:00Z,14,1,0,0,0,0,19,0,107587,0,0,0.0,1,-10021,7617,17638,44,True,0,KRTSJNS,206915,3,44,14
Curtis Jones,0,0,0,0,0.0,263,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,90,0,0,0,0,19,0,107587,1,0,0.0,0,-10021,7617,17638,44,True,0,KRTSJNS,206915,3,44,14
William Saliba,0,0,0,0,0.0,27,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,4,0,0,0,0,19,0,45874,0,3,0.0,0,-1878,11,1889,40,True,0,SLPLM,462424,2,40,3
Pascal Struijk,0,0,17,0,7.8,211,182,1,0,2.3,15.0,2021-01-16T15:00:00Z,90,36,0,0,0,0,19,0,367039,1,0,0.0,2,46860,70961,24101,39,True,0,PSKLSTRK,222694,2,40,2
Matt Ritchie,0,0,0,0,0.0,322,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,0,3,0,0,0,0,19,0,4034,0,3,0.0,0,-282,217,499,49,False,0,MTRX,56983,3,49,4
Matt Ritchie,0,0,0,0,0.0,322,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,7,0,0,0,0,19,0,4034,0,2,0.0,0,-282,217,499,49,False,0,MTRX,56983,3,49,4
Gary Cahill,0,0,11,0,0.3,125,185,4,0,2.4,19.2,2021-01-17T19:15:00Z,90,43,0,0,0,0,19,0,7448,0,4,4.0,0,-14,243,257,45,False,0,KHLKR,19419,2,45,31
Joel Ward,0,0,10,0,11.1,134,185,4,0,2.7,15.4,2021-01-17T19:15:00Z,90,43,0,0,0,0,19,0,61719,0,4,0.0,0,391,4320,3929,43,False,0,JLRT,55494,2,43,31
Karl Darlow,0,0,14,0,0.0,325,179,3,0,2.8,27.8,2021-01-18T20:00:00Z,90,3,0,0,0,0,19,3,184078,0,3,0.0,2,-17920,13288,31208,50,False,0,TRLKRL,59735,1,49,4
Karl Darlow,0,0,14,0,0.0,325,99,2,0,2.2,22.4,2021-01-23T20:00:00Z,90,7,0,0,0,0,19,3,184078,0,2,0.0,2,-17920,13288,31208,50,False,0,TRLKRL,59735,1,49,4
Toby Alderweireld,0,0,0,0,0.0,386,186,0,0,0.0,0.0,2021-01-17T14:00:00Z,0,49,0,0,0,0,19,0,152644,3,1,0.0,0,-12857,2679,15536,54,False,0,ALTRRLTTP,55605,2,54,6
Teddy Jenks,0,0,0,0,0.0,631,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,2,0,0,0,0,19,0,41,1,0,0.0,0,26,34,8,45,False,0,JNKSTT,244848,3,45,36
Joe Bryan,0,0,2,0,4.3,182,181,0,0,0.4,0.0,2021-01-16T17:30:00Z,7,8,0,0,0,0,19,0,24742,1,0,0.0,1,-307,167,474,46,True,0,PRNJ,101105,2,45,54
Joe Bryan,0,0,6,0,0.8,182,171,2,0,2.8,7.4,2021-01-20T20:15:00Z,90,1,0,0,0,0,19,0,24742,2,1,20.0,0,-307,167,474,46,True,1,PRNJ,101105,2,45,54
Jakub Moder,0,0,0,0,0.0,628,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,2,0,0,0,0,19,0,269,1,0,0.0,0,37,74,37,50,False,0,JKPMTR,243505,3,50,36
Niall Huggins,0,0,0,0,0.0,619,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,36,0,0,0,0,19,0,2020,1,0,0.0,0,572,848,276,45,True,0,HKNSNL,492066,4,45,2
Shane Long,0,0,-1,0,0.3,361,183,1,0,0.4,1.2,2021-01-16T20:00:00Z,18,13,0,0,0,0,19,0,49880,0,2,2.0,1,2181,4414,2233,51,False,0,LNKXN,20452,4,51,20
Bernd Leno,0,0,22,1,0.0,8,179,0,0,1.1,11.2,2021-01-18T20:00:00Z,90,4,0,0,0,0,19,1,690601,0,3,0.0,6,-21946,28671,50617,50,True,0,PRNTLN,80201,1,50,3
Ivan Ricardo Neves Abreu Cavaleiro,0,0,4,0,27.5,187,181,1,0,6.2,2.0,2021-01-16T17:30:00Z,78,8,0,0,0,0,19,0,13759,1,0,32.0,2,3039,4766,1727,53,True,0,APRKFLRFNNFSRKRT,166324,3,53,54
Ivan Ricardo Neves Abreu Cavaleiro,0,0,1,0,21.3,187,171,2,0,3.2,6.6,2021-01-20T20:15:00Z,70,1,0,0,0,0,19,0,13759,2,1,4.0,2,3039,4766,1727,53,True,0,APRKFLRFNNFSRKRT,166324,3,53,54
Luke Ayling,0,0,11,0,22.9,197,182,1,0,5.4,25.2,2021-01-16T15:00:00Z,90,36,0,0,0,0,19,0,231791,1,0,6.0,1,-16846,5901,22747,45,True,1,ALNKLK,66588,2,44,2
Jesse Lingard,0,0,0,0,0.0,301,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,14,0,0,0,0,19,0,11213,0,0,0.0,0,-18,139,157,59,False,0,JSLNKRT,109322,3,66,21
Jesse Lingard,0,0,0,0,0.0,301,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,54,0,0,0,0,19,0,11213,2,1,0.0,0,-18,139,157,59,False,0,JSLNKRT,109322,3,66,21
Robbie Brady,0,0,15,0,17.8,95,187,1,0,6.4,16.2,2021-01-16T15:00:00Z,90,21,0,0,0,0,19,0,8927,0,1,30.0,2,-25,1305,1330,50,False,0,PRTRP,90517,3,50,90
Robbie Brady,0,0,7,1,4.2,95,177,0,0,2.6,4.8,2021-01-21T20:00:00Z,64,14,0,0,0,0,19,0,8927,1,0,17.0,3,-25,1305,1330,50,False,0,PRTRP,90517,3,50,90
Neil Taylor,0,0,1,0,0.7,31,380,2,0,0.2,0.8,2021-01-20T18:00:00Z,15,43,0,0,0,0,19,0,14531,0,2,0.0,-1,-73,516,589,42,False,1,NLTLR,47390,2,42,7
Neil Taylor,0,0,0,0,0.0,31,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,4,0,0,0,0,19,0,14531,0,2,0.0,0,-73,516,589,42,True,0,NLTLR,47390,2,42,7
Jamie Vardy,0,0,0,1,0.8,224,183,0,0,7.5,0.0,2021-01-16T20:00:00Z,90,20,0,0,0,0,19,0,2377973,0,2,75.0,2,293110,371825,78715,101,True,0,JMFRT,101668,4,102,13
Jamie Vardy,0,0,4,1,10.1,224,173,0,0,3.4,3.2,2021-01-19T20:15:00Z,87,8,0,0,0,0,19,0,2377973,0,2,21.0,2,293110,371825,78715,101,True,0,JMFRT,101668,4,102,13
Tyrick Mitchell,0,0,8,0,0.3,146,185,4,0,1.3,12.4,2021-01-17T19:15:00Z,90,43,0,0,0,0,19,0,1394508,0,4,0.0,0,115421,168821,53400,39,False,0,MXLTRK,244723,2,38,31
Neco Williams,0,0,0,0,0.0,264,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,1,0,0,0,0,19,0,337035,0,0,0.0,0,-15414,9098,24512,39,True,0,NKLMS,215136,2,38,14
Neco Williams,0,0,0,0,0.0,264,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,90,0,0,0,0,19,0,337035,1,0,0.0,0,-15414,9098,24512,39,True,0,NKLMS,215136,2,38,14
Jeff Hendrick,0,0,3,0,0.2,485,179,0,0,0.0,0.0,2021-01-18T20:00:00Z,12,3,0,0,0,0,19,0,150846,0,3,0.0,1,-3046,8801,11847,46,False,0,HNTRKJF,83314,3,45,4
Jeff Hendrick,0,0,12,0,12.8,485,99,2,0,2.1,4.0,2021-01-23T20:00:00Z,90,7,0,0,0,0,19,0,150846,0,2,4.0,2,-3046,8801,11847,46,False,0,HNTRKJF,83314,3,45,4
LÃ©o Bonatini,0,0,0,0,0.0,463,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,35,0,0,0,0,19,0,9715,3,2,0.0,0,-74,19,93,48,True,0,PNTNL,141569,4,48,39
Ethan Ampadu,0,0,7,0,11.7,509,186,3,0,4.2,12.8,2021-01-17T14:00:00Z,90,6,0,0,0,0,19,0,38653,3,1,17.0,0,1423,5317,3894,43,True,1,AMPT0N,199598,2,43,49
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,7,0,0.1,238,183,0,0,0.8,8.2,2021-01-16T20:00:00Z,37,20,0,0,0,0,19,0,211522,0,2,0.0,1,340,1406,1066,53,True,0,AKLRSNK,218031,2,53,13
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,0,0,0.0,238,173,0,0,0.0,0.0,2021-01-19T20:15:00Z,0,8,0,0,0,0,19,0,211522,0,2,0.0,0,340,1406,1066,53,True,0,AKLRSNK,218031,2,53,13
Mace Goodridge,0,0,0,0,0.0,551,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,21,0,0,0,0,19,0,846,0,1,0.0,0,-11,35,46,45,False,0,KTRJMS,195064,3,45,90
Mace Goodridge,0,0,0,0,0.0,551,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,14,0,0,0,0,19,0,846,1,0,0.0,0,-11,35,46,45,False,0,KTRJMS,195064,3,45,90
Youri Tielemans,2,3,38,1,34.8,228,183,0,0,8.8,53.4,2021-01-16T20:00:00Z,90,20,0,0,0,0,19,0,167702,0,2,0.0,12,5800,12751,6951,64,True,0,TLMNSR,166989,3,64,13
Youri Tielemans,0,0,10,1,4.5,228,173,0,0,3.6,8.0,2021-01-19T20:15:00Z,90,8,0,0,0,0,19,0,167702,0,2,23.0,3,5800,12751,6951,64,True,0,TLMNSR,166989,3,64,13
Oliver Burke,0,0,6,0,12.5,424,186,3,0,5.7,5.2,2021-01-17T14:00:00Z,70,6,0,0,0,0,19,0,165495,3,1,39.0,2,1806,28128,26322,43,True,0,PRKLFR,197937,3,41,49
Bruno Miguel Borges Fernandes,0,0,3,1,24.5,302,184,0,0,7.9,7.4,2021-01-17T16:30:00Z,88,14,0,0,0,0,19,0,4139736,0,0,47.0,3,-12831,91675,104506,113,False,0,PRJSPRNFRNNTSMKL,141746,3,113,1
Bruno Miguel Borges Fernandes,1,0,20,0,37.2,302,171,1,0,7.4,13.8,2021-01-20T20:15:00Z,90,54,0,0,0,0,19,0,4139736,2,1,23.0,5,-12831,91675,104506,113,False,0,PRJSPRNFRNNTSMKL,141746,3,113,1
Illan Meslier,0,0,0,0,0.0,213,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,36,0,0,0,0,19,0,517440,1,0,0.0,0,14028,57118,43090,47,True,0,ALNMSL,437495,1,48,2
Jack Jenkins,0,0,0,0,0.0,599,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,36,0,0,0,0,19,0,1096,1,0,0.0,0,18,78,60,45,True,0,JKJNKNS,492374,3,45,2
Kelechi Iheanacho,0,0,3,0,0.0,233,183,0,0,0.0,0.0,2021-01-16T20:00:00Z,1,20,0,0,0,0,19,0,21951,0,2,0.0,1,741,1409,668,56,True,0,AHNKKLX,173515,4,62,13
Kelechi Iheanacho,0,0,2,0,0.5,233,173,0,0,0.3,2.0,2021-01-19T20:15:00Z,2,8,0,0,0,0,19,0,21951,0,2,0.0,1,741,1409,668,56,True,0,AHNKKLX,173515,4,62,13
Craig Dawson,0,0,24,1,10.5,576,187,0,0,3.2,19.4,2021-01-16T15:00:00Z,90,90,0,0,0,0,19,0,27713,0,1,2.0,6,19502,21494,1992,45,True,0,KRKTSN,60232,2,45,21
Craig Dawson,0,0,12,0,0.9,576,175,1,0,1.2,7.4,2021-01-19T18:00:00Z,90,35,0,0,0,0,19,0,27713,1,2,4.0,2,19502,21494,1992,45,True,0,KRKTSN,60232,2,45,21
Kyle Walker-Peters,0,0,12,0,16.3,375,183,2,0,3.1,10.8,2021-01-16T20:00:00Z,90,13,0,0,0,0,19,0,1007498,0,2,4.0,1,-82261,35400,117661,48,False,0,KLPTRSLKR,158534,2,47,20
Sam Johnstone,0,0,0,0,0.0,417,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,39,0,0,0,0,19,0,243234,3,2,0.0,0,37678,52659,14981,45,False,0,JNSTNSM,101982,1,46,35
Sam Johnstone,0,0,17,0,0.0,417,175,2,0,3.0,30.2,2021-01-19T18:00:00Z,90,21,0,0,0,0,19,4,243234,1,2,0.0,2,37678,52659,14981,45,False,0,JNSTNSM,101982,1,46,35
Rayan Ait Nouri,0,0,2,0,1.2,563,188,0,0,0.2,0.0,2021-01-16T12:30:00Z,26,35,0,0,0,0,19,0,15968,3,2,1.0,1,2169,3883,1714,50,True,0,ATNRRN,448514,2,50,39
Joel Matip,0,0,0,0,0.0,246,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,1,0,0,0,0,19,0,51911,0,0,0.0,0,-11025,1054,12079,54,True,0,JLMTP,60914,2,54,14
Joel Matip,0,0,8,0,2.0,246,177,1,0,1.1,8.6,2021-01-21T20:00:00Z,90,90,0,0,0,0,19,0,51911,1,0,0.0,1,-11025,1054,12079,54,True,1,JLMTP,60914,2,54,14
Gabriel Fernando de Jesus,0,0,16,1,27.8,282,185,0,0,6.5,10.4,2021-01-17T19:15:00Z,90,31,0,0,0,0,19,0,109790,0,4,27.0,2,13192,24289,11097,91,True,0,TFRNNTKPRLJSS,205651,4,91,43
Gabriel Fernando de Jesus,1,0,10,0,10.9,282,380,0,0,2.9,0.0,2021-01-20T18:00:00Z,31,7,0,0,0,0,19,0,109790,0,2,19.0,4,13192,24289,11097,91,True,0,TFRNNTKPRLJSS,205651,4,91,43
Kevin De Bruyne,1,1,33,1,61.1,272,185,0,0,12.6,33.4,2021-01-17T19:15:00Z,70,31,0,0,0,0,19,0,2481098,0,4,31.0,7,395204,436458,41254,118,True,0,PRNTKFN,61366,3,118,43
Kevin De Bruyne,0,0,10,0,40.4,272,380,0,0,7.7,10.0,2021-01-20T18:00:00Z,58,7,0,0,0,0,19,0,2481098,0,2,27.0,1,395204,436458,41254,118,True,0,PRNTKFN,61366,3,118,43
Fernando Luiz Rosa,0,0,26,1,8.1,266,185,0,0,2.1,10.4,2021-01-17T19:15:00Z,90,31,0,0,0,0,19,0,55600,0,4,2.0,6,-252,1209,1461,54,True,0,FRNNTLSRS,27789,2,54,43
Fernando Luiz Rosa,0,0,0,0,0.0,266,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,7,0,0,0,0,19,0,55600,0,2,0.0,0,-252,1209,1461,54,True,0,FRNNTLSRS,27789,2,54,43
FabiÃ¡n Balbuena,0,0,0,0,0.0,443,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,90,0,0,0,0,19,0,103782,0,1,0.0,0,-44221,7268,51489,44,True,0,PLPNFPN,166640,2,41,21
FabiÃ¡n Balbuena,0,0,0,0,0.0,443,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,35,0,0,0,0,19,0,103782,1,2,0.0,0,-44221,7268,51489,44,True,0,PLPNFPN,166640,2,41,21
