name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Anthony Driscoll-Glennon,0,0,0,0,0.0,536,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,43,0,0,0,0,10,0,5729,0,5,0.0,0,-72,176,248,40,False,0,AN0NTRSKLKLNN,195471,2,39,90
Cengiz Ãnder,0,0,8,0,25.3,541,94,0,0,4.6,10.8,2020-11-30T17:30:00Z,45,54,0,0,0,0,10,0,7327,2,1,10.0,1,-190,980,1170,59,True,0,ANTRSNJS,228798,3,57,13
HÃ©lder Wander Sousa de Azevedo e Costa,0,0,0,0,0.3,205,93,0,0,4.3,5.2,2020-11-28T17:30:00Z,1,11,0,0,0,0,10,0,479691,1,0,37.0,1,-73101,4860,77961,55,False,0,ASFTKSTTLTRSSNTR,165808,3,50,2
Jean MichaÃ«l Seri,0,0,0,0,0.0,189,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,13,0,0,0,0,10,0,2957,2,1,0.0,0,-140,10,150,46,False,0,JNMXLSR,170271,3,46,54
RaÃºl JimÃ©nez,0,0,3,0,0.3,460,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,14,3,0,0,0,0,10,0,1037257,2,1,0.0,1,-125606,10666,136272,84,False,0,JMNSRL,102057,4,81,39
Oskar Buur,0,0,0,0,0.0,467,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,179455,2,1,0.0,0,4128,10742,6614,39,False,0,PRSKR,179456,2,39,39
Kieran Tierney,0,0,8,0,4.3,17,89,2,0,3.6,9.6,2020-11-29T19:15:00Z,90,39,0,0,0,0,10,0,385015,2,1,22.0,0,-2524,7079,9603,54,True,1,KRNTRN,192895,2,52,3
JosÃ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,20,0,0,0,0,10,0,2397,3,2,0.0,0,-55,2,57,48,False,0,TLTTKJSTKSR,216051,2,48,1
James Bree,0,0,0,0,0.0,43,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,21,0,0,0,0,10,0,511,1,2,0.0,0,-7,1,8,45,False,0,PRJMS,184386,2,45,7
Branislav Ivanovic,0,0,16,1,0.0,530,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,90,49,0,0,0,0,10,0,10874,0,1,0.0,5,598,1161,563,45,True,1,PRNLFFNFK,41135,2,44,35
Dennis Praet,0,0,0,0,15.9,225,94,2,0,3.6,2.2,2020-11-30T17:30:00Z,45,54,0,0,0,0,10,0,30747,2,1,18.0,1,1083,3645,2562,55,True,0,TNSPRT,106837,3,52,13
Max Lowe,0,0,10,0,3.9,511,97,1,0,3.4,7.6,2020-11-28T20:00:00Z,90,35,0,0,0,0,10,0,4902,0,1,22.0,2,329,549,220,44,False,0,LMKS,155197,2,42,49
Brandon Williams,0,0,3,0,0.3,318,96,0,0,0.1,0.4,2020-11-29T14:00:00Z,6,20,0,0,0,0,10,0,56595,3,2,0.0,1,-1991,459,2450,43,False,0,PRNTNLMS,232937,2,42,1
Neal Maupay,0,0,-3,0,14.6,68,90,0,0,1.8,0.0,2020-11-28T12:30:00Z,24,14,0,1,0,0,10,0,244824,1,1,4.0,-1,-46820,3493,50313,63,True,0,MPNL,115382,4,58,36
Moise Kean,0,0,0,0,0.0,169,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,2,0,0,0,0,10,0,16265,1,0,0.0,0,-245,7,252,58,True,0,KNMS,242058,4,57,11
Aymeric Laporte,0,0,0,0,0.0,280,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,90,0,0,0,0,10,0,231660,0,5,0.0,0,17057,22702,5645,60,True,0,AMRKLPRT,146941,2,60,43
Zack Steffen,0,0,0,0,0.0,538,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,90,0,0,0,0,10,0,1903,0,5,0.0,0,-45,29,74,45,True,0,STFNSK,164484,1,44,43
Fabricio Agosto RamÃ­rez,0,0,0,0,0.0,171,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,13,0,0,0,0,10,0,128804,2,1,0.0,0,-833,1245,2078,40,False,0,AKSTFPRSRMRS,40559,1,39,54
Mark Noble,0,0,3,0,0.0,427,98,0,0,0.0,0.4,2020-11-30T20:00:00Z,11,7,0,0,0,0,10,0,35974,1,2,0.0,1,-1189,555,1744,47,True,0,MRKNPL,18073,3,45,21
Bernardo Mota Veiga de Carvalho e Silva,0,0,0,0,0.0,281,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,90,0,0,0,0,10,0,44198,0,5,0.0,0,2424,5162,2738,74,True,0,PRNRTKRFLTMTSLFFK,165809,3,74,43
Jordan Henderson,0,0,7,0,1.9,244,90,1,0,0.6,3.8,2020-11-28T12:30:00Z,45,36,0,0,0,0,10,0,73310,1,1,0.0,1,-8284,119,8403,54,False,0,HNTRSNJRTN,56979,3,54,14
Curtis Jones,0,0,4,0,0.0,263,90,1,0,0.5,5.0,2020-11-28T12:30:00Z,16,36,0,0,0,0,10,0,46404,1,1,0.0,1,5568,8642,3074,44,False,0,KRTSJNS,206915,3,44,14
William Saliba,0,0,0,0,0.0,27,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,39,0,0,0,0,10,0,57248,2,1,0.0,0,-2078,664,2742,41,True,0,SLPLM,462424,2,40,3
Pascal Struijk,0,0,0,0,0.0,211,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,11,0,0,0,0,10,0,167999,1,0,0.0,0,-6524,2777,9301,40,False,0,PSKLSTRK,222694,2,40,2
Matt Ritchie,0,0,6,0,18.7,322,92,0,0,3.2,6.6,2020-11-27T20:00:00Z,22,31,0,0,0,0,10,0,3027,2,0,7.0,1,9,112,103,49,False,0,MTRX,56983,3,49,4
Gary Cahill,0,0,11,0,0.8,125,92,2,0,1.3,10.0,2020-11-27T20:00:00Z,90,4,0,0,0,0,10,0,8183,2,0,2.0,1,491,1063,572,45,True,0,KHLKR,19419,2,45,31
Joel Ward,0,0,0,0,0.0,134,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,4,0,0,0,0,10,0,66149,2,0,0.0,0,-3002,557,3559,44,True,0,JLRT,55494,2,43,31
Karl Darlow,0,1,28,1,0.0,325,92,0,0,2.3,23.2,2020-11-27T20:00:00Z,90,31,0,0,0,0,10,3,131310,2,0,0.0,8,-2818,5464,8282,50,False,0,TRLKRL,59735,1,49,4
Toby Alderweireld,0,0,0,0,0.0,386,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,8,0,0,0,0,10,0,120714,0,0,0.0,0,-17720,1857,19577,54,False,0,ALTRRLTTP,55605,2,54,6
Joe Bryan,0,0,3,0,0.0,182,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,1,13,0,0,0,0,10,0,30471,2,1,0.0,1,-1634,166,1800,47,False,0,PRNJ,101105,2,45,54
Shane Long,0,0,1,0,0.4,361,96,2,0,0.1,0.6,2020-11-29T14:00:00Z,18,1,0,0,0,0,10,0,46891,3,2,0.0,1,-1176,1260,2436,52,True,0,LNKXN,20452,4,51,20
Bernd Leno,0,0,13,0,0.0,8,89,2,0,2.3,22.8,2020-11-29T19:15:00Z,90,39,0,0,0,0,10,3,679574,2,1,0.0,2,3905,16683,12778,50,True,0,PRNTLN,80201,1,50,3
Ivan Ricardo Neves Abreu Cavaleiro,0,3,23,0,13.4,187,94,1,1,8.7,36.0,2020-11-30T17:30:00Z,86,13,0,0,0,0,10,0,6176,2,1,38.0,10,-198,48,246,53,False,0,APRKFLRFNNFSRKRT,166324,3,53,54
Luke Ayling,0,0,22,1,42.6,197,93,0,0,7.4,18.0,2020-11-28T17:30:00Z,90,11,0,0,0,0,10,0,287669,1,0,13.0,5,-5593,6079,11672,45,False,1,ALNKLK,66588,2,44,2
Jesse Lingard,0,0,0,0,0.0,301,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,20,0,0,0,0,10,0,9893,3,2,0.0,0,-220,52,272,59,False,0,JSLNKRT,109322,3,66,21
Robbie Brady,0,0,0,0,0.0,95,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,43,0,0,0,0,10,0,3121,0,5,0.0,0,-172,29,201,50,False,0,PRTRP,90517,3,50,90
Neil Taylor,0,0,0,0,0.0,31,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,21,0,0,0,0,10,0,15500,1,2,0.0,0,-449,386,835,43,False,0,NLTLR,47390,2,42,7
Jamie Vardy,1,0,14,0,10.9,224,94,2,0,9.3,22.0,2020-11-30T17:30:00Z,90,54,0,0,0,0,10,0,2181811,2,1,60.0,5,363213,393733,30520,102,True,0,JMFRT,101668,4,102,13
Tyrick Mitchell,0,0,0,0,0.0,146,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,4,0,0,0,0,10,0,1472886,2,0,0.0,0,-42304,25174,67478,41,True,0,MXLTRK,244723,2,38,31
Neco Williams,0,0,-2,0,1.5,264,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,45,36,0,0,0,0,10,0,301753,1,1,0.0,1,20552,31454,10902,39,False,0,NKLMS,215136,2,38,14
Jeff Hendrick,0,0,4,1,1.2,485,92,0,0,0.5,3.4,2020-11-27T20:00:00Z,90,31,0,0,0,0,10,0,196090,2,0,0.0,3,-14970,3937,18907,48,False,0,HNTRKJF,83314,3,45,4
LÃ©o Bonatini,0,0,0,0,0.0,463,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,10705,2,1,0.0,0,-229,22,251,48,False,0,PNTNL,141569,4,48,39
Ethan Ampadu,0,0,0,0,0.0,509,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,35,0,0,0,0,10,0,34520,0,1,0.0,0,-1831,198,2029,44,False,0,AMPT0N,199598,2,43,49
Ãaglar SÃ¶yÃ¼ncÃ¼,0,0,0,0,0.0,238,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,54,0,0,0,0,10,0,239597,2,1,0.0,0,-12347,73,12420,53,True,0,AKLRSNK,218031,2,53,13
Mace Goodridge,0,0,0,0,0.0,551,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,43,0,0,0,0,10,0,661,0,5,0.0,0,31,108,77,45,False,0,KTRJMS,195064,3,45,90
Youri Tielemans,0,0,13,0,25.8,228,94,2,0,6.2,19.2,2020-11-30T17:30:00Z,90,54,0,0,0,0,10,0,244716,2,1,17.0,2,55504,69267,13763,64,True,0,TLMNSR,166989,3,64,13
Oliver Burke,0,0,11,0,22.3,424,97,1,0,5.9,5.4,2020-11-28T20:00:00Z,73,35,0,0,0,0,10,0,58325,0,1,31.0,2,-2513,1632,4145,44,False,0,PRKLFR,197937,3,41,49
Bruno Miguel Borges Fernandes,1,0,26,0,20.1,302,96,2,1,11.0,35.6,2020-11-29T14:00:00Z,90,20,0,0,0,0,10,0,2832510,3,2,54.0,10,241785,298414,56629,108,False,0,PRJSPRNFRNNTSMKL,141746,3,113,1
Illan Meslier,0,3,38,1,0.0,213,93,0,0,5.2,51.6,2020-11-28T17:30:00Z,90,11,0,0,0,0,10,8,301635,1,0,0.0,11,-1702,7817,9519,45,False,0,ALNMSL,437495,1,48,2
Jack Jenkins,0,0,0,0,0.0,599,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,11,0,0,0,0,10,0,468,1,0,0.0,0,92,163,71,45,False,0,JKJNKNS,492374,3,45,2
Kelechi Iheanacho,0,0,1,0,0.8,233,94,0,0,5.6,0.0,2020-11-30T17:30:00Z,20,54,0,0,0,0,10,0,22054,2,1,56.0,1,-658,342,1000,56,True,0,AHNKKLX,173515,4,62,13
Craig Dawson,0,0,0,0,0.0,576,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,7,0,0,0,0,10,0,1284,1,2,0.0,0,-35,83,118,45,True,0,KRKTSN,60232,2,45,21
Anthony Gordon,0,0,0,0,0.0,168,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,2,0,0,0,0,10,0,74354,1,0,0.0,0,24460,30713,6253,43,True,0,AN0NKRTN,232826,3,43,11
Kyle Walker-Peters,0,0,15,0,12.2,375,96,3,0,4.5,15.2,2020-11-29T14:00:00Z,90,1,0,0,0,0,10,0,904034,3,2,18.0,1,15335,35914,20579,46,True,0,KLPTRSLKR,158534,2,47,20
Sam Johnstone,0,3,33,1,0.0,417,97,0,0,4.0,39.8,2020-11-28T20:00:00Z,90,49,0,0,0,0,10,6,97761,0,1,0.0,11,15649,19188,3539,45,True,0,JNSTNSM,101982,1,46,35
Rayan Ait Nouri,0,0,0,0,0.0,563,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,28017,2,1,0.0,0,5756,8819,3063,50,False,0,ATNRRN,448514,2,50,39
Joel Matip,0,0,0,0,0.0,246,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,36,0,0,0,0,10,0,54042,1,1,0.0,0,20852,23281,2429,54,False,0,JLMTP,60914,2,54,14
Gabriel Fernando de Jesus,1,0,12,1,23.4,282,95,0,0,5.7,15.6,2020-11-28T15:00:00Z,90,90,0,0,0,0,10,0,111244,0,5,18.0,5,21196,29643,8447,93,True,0,TFRNNTKPRLJSS,205651,4,91,43
Kevin De Bruyne,2,1,34,1,36.9,272,95,0,0,10.9,49.6,2020-11-28T15:00:00Z,90,90,0,0,0,0,10,0,1440445,0,5,22.0,10,98053,157541,59488,116,True,0,PRNTKFN,61366,3,118,43
Gylfi Sigurdsson,0,0,0,0,0.0,150,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,2,0,0,0,0,10,0,65025,1,0,0.0,0,-1600,601,2201,68,True,0,KLFSKRTSN,55422,3,68,11
Fernando Luiz Rosa,0,0,8,0,1.3,266,95,0,0,0.6,1.0,2020-11-28T15:00:00Z,45,90,0,0,0,0,10,0,49808,0,5,4.0,1,-1093,585,1678,54,True,0,FRNNTLSRS,27789,2,54,43
FabiÃ¡n Balbuena,0,0,11,0,0.1,443,98,1,0,1.8,17.8,2020-11-30T20:00:00Z,90,7,0,0,0,0,10,0,124540,1,2,0.0,2,14622,19306,4684,44,True,0,PLPNFPN,166640,2,41,21
Kenneth Zohore,0,0,0,0,0.0,416,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,49,0,0,0,0,10,0,2931,0,1,0.0,0,-181,82,263,48,True,0,KN0SHR,82078,4,48,35
Eric Dier,0,0,25,1,10.6,391,91,0,0,2.4,13.6,2020-11-29T16:30:00Z,90,8,0,0,0,0,10,0,122314,0,0,0.0,6,21114,25622,4508,49,False,0,TRRK,93264,2,46,6
Phil Foden,1,0,14,0,10.6,284,95,0,0,5.1,16.0,2020-11-28T15:00:00Z,23,90,0,0,0,0,10,0,450370,0,5,24.0,4,-23943,38580,62523,65,True,0,FTNFL,209244,3,61,43
James Garner,0,0,0,0,0.0,317,96,0,0,0.0,0.0,2020-11-29T14:00:00Z,0,20,0,0,0,0,10,0,3986,3,2,0.0,0,-98,29,127,44,False,0,KRNRJMS,232928,3,44,1
Riyad Mahrez,0,3,73,1,75.6,275,95,0,3,29.5,118.4,2020-11-28T15:00:00Z,90,90,0,0,0,0,10,0,178758,0,5,101.0,21,7246,24398,17152,82,True,0,MRSRT,103025,3,81,43
Trent Alexander-Arnold,0,0,0,0,0.0,259,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,36,0,0,0,0,10,0,1132771,1,1,0.0,0,-333503,413,333916,73,False,0,ALKSNTRRNLTTRNT,169187,2,78,14
Jake Livermore,0,0,0,0,0.0,409,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,49,0,0,0,0,10,0,5795,0,1,0.0,0,-755,57,812,48,True,0,JKLFRMR,49944,3,47,35
Niels Nkounkou,0,0,0,0,0.0,559,93,0,0,0.0,0.0,2020-11-28T17:30:00Z,0,2,0,0,0,0,10,0,23307,1,0,0.0,0,6308,7932,1624,40,True,0,NLSNKNK,495542,2,40,11
Sokratis Papastathopoulos,0,0,0,0,0.0,2,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,39,0,0,0,0,10,0,5198,2,1,0.0,0,-112,4,116,49,True,0,PPST0PLSSKRTS,39476,2,48,3
Harrison Reed,0,0,15,0,15.7,373,94,1,0,3.7,21.0,2020-11-30T17:30:00Z,90,13,0,0,0,0,10,0,41690,2,1,0.0,1,-1069,860,1929,45,False,1,HRSNRT,153366,3,44,54
John Stones,0,0,30,1,11.9,273,95,0,0,5.0,29.6,2020-11-28T15:00:00Z,90,90,0,0,0,0,10,0,29101,0,5,8.0,6,-536,695,1231,48,True,0,JNSTNS,97299,2,51,43
Jonathan Castro Otto,0,0,0,0,0.0,462,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,1587,2,1,0.0,0,-5,36,41,54,False,0,KSTRJN0NT,114128,2,54,39
Kelland Watts,0,0,0,0,0.0,342,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,31,0,0,0,0,10,0,15813,2,0,0.0,0,-426,192,618,40,False,0,KLNTTS,232977,2,39,4
Jeffrey Schlupp,0,0,-5,0,3.2,142,92,2,0,4.4,6.0,2020-11-27T20:00:00Z,90,4,0,0,0,0,10,0,6357,2,0,35.0,1,-165,279,444,54,True,1,JFRXLP,86417,3,53,31
Richarlison de Andrade,0,0,7,0,24.6,166,93,1,0,9.8,20.6,2020-11-28T17:30:00Z,90,2,0,0,0,0,10,0,327624,1,0,53.0,2,17025,26103,9078,78,True,0,ANTRTTRXRLSN,212319,4,77,11
James RodrÃ­guez,0,0,18,0,65.8,508,93,1,0,10.8,24.8,2020-11-28T17:30:00Z,90,2,0,0,0,0,10,0,2141893,1,0,17.0,2,-92342,97384,189726,79,True,0,JMSRTRKS,60025,3,77,11
Danny Welbeck,1,0,18,0,12.3,588,90,1,0,5.3,11.6,2020-11-28T12:30:00Z,90,14,0,0,0,0,10,0,14981,1,1,29.0,5,9307,11314,2007,55,True,0,TNLPK,50175,4,55,36
Edward Nketiah,0,0,0,0,0.0,22,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,39,0,0,0,0,10,0,45015,2,1,0.0,0,-2212,655,2867,56,True,0,ATRTNKX,205533,4,53,3
Aboubakar Kamara,0,0,0,0,0.0,190,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,13,0,0,0,0,10,0,3765,2,1,0.0,0,-116,78,194,48,False,0,APPKRKMR,197030,3,48,54
Timo Werner,0,0,4,1,16.6,117,91,0,0,4.2,3.0,2020-11-29T16:30:00Z,73,6,0,0,0,0,10,0,1739656,0,0,22.0,2,-114654,38416,153070,95,True,0,TMRNR,165153,4,92,8
Edouard Mendy,0,0,22,1,0.0,548,91,0,0,0.9,9.2,2020-11-29T16:30:00Z,90,6,0,0,0,0,10,1,522718,0,0,0.0,6,22592,46062,23470,51,True,0,ATRTMNT,228286,1,53,8
Vitor Ferreira,0,0,0,0,0.0,515,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,2213,2,1,0.0,0,-31,36,67,48,False,0,FRRFTR,437858,3,47,39
Tim Ream,0,0,0,0,0.0,176,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,13,0,0,0,0,10,0,11015,2,1,0.0,0,-597,38,635,44,False,0,RMTM,82514,2,42,54
Reece James,0,1,27,1,48.0,123,91,0,0,6.5,17.2,2020-11-29T16:30:00Z,90,6,0,0,0,0,10,0,975673,0,0,0.0,6,41159,68964,27805,51,True,1,JMSRS,225796,2,51,8
Ollie Watkins,0,0,-10,0,12.8,514,98,2,0,2.9,0.0,2020-11-30T20:00:00Z,90,21,0,1,0,0,10,0,725709,1,2,22.0,0,28844,87216,58372,61,False,0,ALTKNS,178301,4,63,7
Davinson SÃ¡nchez,0,0,0,0,0.0,398,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,8,0,0,0,0,10,0,59242,0,0,0.0,0,-1802,1152,2954,53,False,0,TFNSNSNXS,173904,2,52,6
Gabriel Teodoro Martinelli Silva,0,0,0,0,0.0,26,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,39,0,0,0,0,10,0,1695,2,1,0.0,0,22,78,56,49,True,0,KPRLMRTNLSLFTTR,444145,3,49,3
Roberto Firmino,0,0,2,0,6.3,249,90,1,0,4.3,6.6,2020-11-28T12:30:00Z,90,36,0,0,0,0,10,0,173092,1,1,30.0,2,3321,9446,6125,92,False,0,FRMNRPRT,92217,4,91,14
Jonjo Shelvey,0,0,13,1,22.3,321,92,0,0,5.9,21.8,2020-11-27T20:00:00Z,90,31,0,0,0,0,10,0,10882,2,0,15.0,3,-18,257,275,53,False,0,JNJXLF,50232,3,53,4
Jamal Lewis,0,0,23,1,26.0,513,92,0,0,5.6,22.6,2020-11-27T20:00:00Z,90,31,0,0,0,0,10,0,160124,2,0,7.0,6,4749,13712,8963,43,False,0,JMLLS,194799,2,40,4
Japhet Tanganga,0,0,0,0,0.0,402,91,0,0,0.0,0.0,2020-11-29T16:30:00Z,0,8,0,0,0,0,10,0,3079,0,0,0.0,0,-34,52,86,49,False,0,JFTTNKNK,199584,2,49,6
Patrick van Aanholt,0,0,22,0,37.2,139,92,2,0,6.2,17.8,2020-11-27T20:00:00Z,90,4,0,0,0,0,10,0,77179,2,0,7.0,1,15740,21022,5282,54,True,0,ANLTPTRKFN,74230,2,54,31
Jamaal Lascelles,0,0,0,0,0.0,328,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,31,0,0,0,0,10,0,121597,2,0,0.0,0,-12205,257,12462,44,False,0,JMLLSLS,101148,2,42,4
JosÃ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,21,0,0,0,0,10,0,3580,1,2,0.0,0,-68,10,78,59,False,0,AKNSJSPLTRRML,89274,3,59,7
Claudio Bravo,0,0,0,0,0.0,267,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,90,0,0,0,0,10,0,1876,0,5,0.0,0,-27,3,30,45,True,0,PRFKLT,33148,1,45,43
Jonathan Leko,0,0,0,0,0.0,420,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,49,0,0,0,0,10,0,2135,0,1,0.0,0,-144,56,200,45,True,0,JN0NLK,173809,3,45,35
Solomon March,0,0,9,0,1.8,65,90,1,0,3.0,20.2,2020-11-28T12:30:00Z,90,14,0,0,0,0,10,0,78959,1,1,8.0,2,13213,20491,7278,50,True,0,MRXSLMN,109345,3,49,36
Issa Diop,0,0,0,0,0.0,451,98,0,0,0.0,0.0,2020-11-30T20:00:00Z,0,7,0,0,0,0,10,0,43048,1,2,0.0,0,-1799,382,2181,44,True,0,TPS,219924,2,43,21
John Egan,0,0,10,0,0.4,353,97,1,0,2.2,21.8,2020-11-28T20:00:00Z,90,35,0,0,0,0,10,0,221596,0,1,0.0,1,-9102,1472,10574,48,False,1,AKNJN,108416,2,47,49
Matija Sarkic,0,0,0,0,0.0,472,89,0,0,0.0,0.0,2020-11-29T19:15:00Z,0,3,0,0,0,0,10,0,8505,2,1,0.0,0,-220,14,234,44,False,0,MTJSRKK,216208,1,44,39
Angelo Ogbonna,0,1,22,0,0.0,432,98,1,1,8.7,51.6,2020-11-30T20:00:00Z,90,7,0,0,0,0,10,0,30549,1,2,35.0,9,1518,2457,939,49,True,0,ANJLKPN,40669,2,47,21
Virgil van Dijk,0,0,0,0,0.0,250,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,36,0,0,0,0,10,0,596359,1,1,0.0,0,-19191,353,19544,63,False,0,TKFNFRJL,97032,2,62,14
Darnell Furlong,0,0,21,1,21.6,422,97,0,0,5.0,18.8,2020-11-28T20:00:00Z,90,49,0,0,0,0,10,0,15402,0,1,10.0,6,3957,5256,1299,45,True,0,TRNLFRLNK,176420,2,45,35
Luka Milivojevic,0,0,0,0,0.0,138,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,4,0,0,0,0,10,0,17295,2,0,0.0,0,-984,49,1033,56,True,0,LKMLFJFK,66975,3,56,31
Victor LindelÃ¶f,0,0,14,0,0.3,308,96,2,0,1.4,13.6,2020-11-29T14:00:00Z,90,20,0,0,0,0,10,0,89210,3,2,0.0,1,-147,4150,4297,49,False,0,LNTLFFKTR,184667,2,48,1
Dara O'Shea,0,0,0,0,0.0,425,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,49,0,0,0,0,10,0,13608,0,1,0.0,0,-347,263,610,43,True,0,TRX,216616,2,42,35
Alphonse Areola,0,0,12,0,0.0,516,94,1,0,1.7,17.4,2020-11-30T17:30:00Z,90,13,0,0,0,0,10,2,100136,2,1,0.0,2,-1755,2582,4337,45,False,0,ALFNSRL,84182,1,45,54
