name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,14,0,0,0,0,1,0,103396,0,4,0.0,0,0,0,0,55,False,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,6,1,12.3,83,8,0,0,3.9,10.0,2018-08-12T12:30:00Z,90,20,0,0,0,0,1,0,15138,0,0,17.0,3,0,0,0,50,False,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,24,0,18.2,199,4,3,0,3.8,20.2,2018-08-11T14:00:00Z,90,8,0,0,0,0,1,0,192110,3,0,0.0,2,0,0,0,55,True,0,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,7,0,10.8,14,1,1,0,2.9,9.4,2018-08-12T15:00:00Z,53,43,0,0,0,0,1,0,60423,2,0,9.0,1,0,0,0,75,True,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,1,3,38,1,14.0,145,3,0,0,6.0,46.0,2018-08-11T14:00:00Z,90,54,0,0,0,0,1,0,652304,2,0,0.0,12,0,0,0,40,False,0,ARNPSKN,214590.0,2.0,46.0,31.0
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,8,0,0,0,0,1,0,3471,3,0,0.0,0,0,0,0,45,True,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_DoucourÃ©_390,0,0,16,1,25.8,390,9,0,0,3.9,11.6,2018-08-11T14:00:00Z,90,36,0,0,0,0,1,0,108189,0,2,2.0,3,0,0,0,60,True,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,0,2,0,25.6,189,3,1,0,5.4,6.2,2018-08-11T14:00:00Z,29,31,0,0,0,0,1,0,499362,2,0,22.0,1,0,0,0,45,True,0,APPKRKMR,197030.0,4.0,45.0,54.0
Adama_Diakhaby_471,0,0,2,0,0.3,471,4,1,0,0.5,4.2,2018-08-11T14:00:00Z,19,8,0,0,0,0,1,0,2723,3,0,0.0,1,0,0,0,50,True,0,ATMTKP,233497.0,3.0,45.0,38.0
Adama_TraorÃ©_500,0,0,0,0,0.0,500,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,11,0,0,0,0,1,0,34187,2,2,0.0,0,0,0,0,55,True,0,ATMTRR,159533.0,3.0,51.0,39.0
Adam_Lallana_250,0,0,0,0,0.0,250,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,35,0,0,0,0,1,0,73838,0,4,0.0,0,0,0,0,70,True,0,ATMLLN,39155.0,3.0,69.0,14.0
Adam_Masina_386,0,0,0,0,0.0,386,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,36,0,0,0,0,1,0,5629,0,2,0.0,0,0,0,0,45,True,0,ATMMSN,155651.0,2.0,43.0,57.0
Adam_Smith_29,0,0,25,1,15.5,29,2,0,0,3.2,16.2,2018-08-11T14:00:00Z,90,99,0,0,0,0,1,0,21187,0,2,0.0,6,0,0,0,45,True,0,ATMSM0,54469.0,2.0,43.0,91.0
Ademola_Lookman_170,0,0,0,0,0.0,170,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,39,0,0,0,0,1,0,12390,2,2,0.0,0,0,0,0,55,False,0,ATMLLKMN,219352.0,3.0,49.0,11.0
Adrian_Mariappa_382,0,0,0,0,0.0,382,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,36,0,0,0,0,1,0,11219,0,2,0.0,0,0,0,0,45,True,0,ATRNMRP,20145.0,2.0,42.0,57.0
Adrien Sebastian_Perruchet Silva_231,0,0,13,0,6.2,231,6,1,0,1.7,10.8,2018-08-10T19:00:00Z,79,1,0,0,0,0,1,0,10282,1,2,0.0,2,0,0,0,50,False,0,ATRNPRXTSPSXNSLF,46483.0,3.0,47.0,13.0
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,14,0,0,0,0,1,0,26929,0,4,0.0,0,0,0,0,45,False,0,ATRNKSTLTLMKLSN,60706.0,1.0,42.0,21.0
Ainsley_Maitland-Niles_20,0,0,7,0,10.3,20,1,1,0,2.1,10.8,2018-08-12T15:00:00Z,34,43,0,0,0,0,1,0,31526,2,0,0.0,1,0,0,0,45,True,0,ANSLMTLNTNLS,154043.0,3.0,44.0,3.0
Alberto_Moreno_240,0,0,0,0,0.0,240,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,35,0,0,0,0,1,0,22078,0,4,0.0,0,0,0,0,45,True,0,ALPRTMRN,100059.0,2.0,41.0,14.0
Aleksandar_Mitrovic_480,0,0,3,0,4.2,480,3,2,0,7.7,7.2,2018-08-11T14:00:00Z,90,31,0,0,0,0,1,0,294873,2,0,66.0,2,0,0,0,65,True,0,ALKSNTRMTRFK,128389.0,4.0,63.0,54.0
Alexander_SÃ¸rloth_153,0,0,4,0,10.3,153,3,0,0,1.5,2.2,2018-08-11T14:00:00Z,7,54,0,0,0,0,1,0,14555,2,0,2.0,1,0,0,0,50,False,0,ALKSNTRSRL0,143877.0,4.0,48.0,31.0
Alexandre_Lacazette_22,0,0,-4,0,0.5,22,1,1,0,0.2,0.0,2018-08-12T15:00:00Z,36,43,0,0,0,0,1,0,200168,2,0,5.0,1,0,0,0,95,True,0,ALKSNTRLKST,59966.0,4.0,94.0,3.0
Alexis_SÃ¡nchez_295,1,0,22,0,45.9,295,6,1,0,8.2,13.8,2018-08-10T19:00:00Z,90,13,0,0,0,0,1,0,474589,1,2,22.0,5,0,0,0,105,True,0,ALKSSSNXS,37265.0,3.0,100.0,1.0
Alex_Iwobi_15,0,0,0,0,0.0,15,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,43,0,0,0,0,1,0,35746,2,0,0.0,0,0,0,0,55,True,0,ALKSP,153133.0,3.0,54.0,3.0
Alex_McCarthy_328,0,3,34,1,0.0,328,8,0,0,4.6,46.0,2018-08-12T12:30:00Z,90,90,0,0,0,0,1,6,31997,0,0,0.0,11,0,0,0,45,True,0,ALKSMKR0,58376.0,1.0,43.0,20.0
Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,35,0,0,0,0,1,0,2117,0,4,0.0,0,0,0,0,65,True,0,ALKSXMPRLNKSLT,81880.0,3.0,64.0,14.0
Alex_Pritchard_206,0,0,2,0,4.8,206,4,2,0,2.3,7.0,2018-08-11T14:00:00Z,45,8,0,0,0,0,1,0,3968,3,0,11.0,1,0,0,0,50,True,0,ALKSPRXRT,106450.0,3.0,48.0,38.0
Alex_Smithies_89,0,0,0,0,0.0,89,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,98,0,0,0,0,1,0,6692,0,2,0.0,0,0,0,0,45,False,0,ALKSSM0S,45220.0,1.0,42.0,97.0
Alfie_Mawson_487,0,0,0,0,0.0,487,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,31,0,0,0,0,1,0,15496,2,0,0.0,0,0,0,0,50,True,0,ALFMSN,149266.0,2.0,47.0,54.0
Alireza_Jahanbakhsh_476,0,0,3,0,14.1,476,9,0,0,1.7,2.4,2018-08-11T14:00:00Z,19,57,0,0,0,0,1,0,76058,0,2,0.0,1,0,0,0,70,False,0,ALRSJHNPKX,165210.0,3.0,67.0,36.0
Alisson_Ramses Becker_468,0,1,31,1,0.0,468,5,0,0,1.8,17.6,2018-08-12T12:30:00Z,90,35,0,0,0,0,1,2,629624,0,4,0.0,7,0,0,0,55,True,0,ALSNPKRRMSS,116535.0,1.0,59.0,14.0
Anders_Lindegaard_485,0,0,0,0,0.0,485,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,20,0,0,0,0,1,0,7630,0,0,0.0,0,0,0,0,45,False,0,ANTRSLNTKRT,39725.0,1.0,43.0,90.0
Ander_Herrera_299,0,0,0,0,0.0,299,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,13,0,0,0,0,1,0,9519,1,2,0.0,0,0,0,0,50,True,0,ANTRRR,59846.0,3.0,50.0,1.0
Andreas_Christensen_119,0,0,0,0,0.0,119,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,97,0,0,0,0,1,0,61061,3,0,0.0,0,0,0,0,55,False,0,ANTRSXRSTNSN,135363.0,2.0,50.0,8.0
Andreas_Pereira_481,0,0,13,0,5.8,481,6,1,0,2.8,22.2,2018-08-10T19:00:00Z,90,13,0,0,0,0,1,0,30210,1,2,0.0,1,0,0,0,50,True,1,ANTRSPRR,156689.0,3.0,45.0,1.0
Andrew_Robertson_247,1,2,41,1,30.3,247,5,0,0,7.3,32.2,2018-08-12T12:30:00Z,90,35,0,0,0,0,1,0,720845,0,4,10.0,11,0,0,0,60,True,0,ANTRRPRTSN,122798.0,2.0,67.0,14.0
Andrew_Surman_35,0,0,8,1,3.6,35,2,0,0,1.5,8.8,2018-08-11T14:00:00Z,90,99,0,0,0,0,1,0,17574,0,2,3.0,3,0,0,0,50,True,0,ANTRSRMN,15237.0,3.0,46.0,91.0
Andre_Gray_395,0,0,8,1,25.2,395,9,0,0,5.9,7.0,2018-08-11T14:00:00Z,73,36,0,0,0,0,1,0,30395,0,2,27.0,2,0,0,0,60,True,0,ANTRKR,73426.0,4.0,59.0,57.0
Andriy_Yarmolenko_453,0,0,3,0,0.8,453,5,1,0,0.2,1.4,2018-08-12T12:30:00Z,23,14,0,0,0,0,1,0,48425,0,4,0.0,1,0,0,0,70,False,0,ANTRRMLNK,56377.0,3.0,67.0,21.0
Andros_Townsend_149,0,0,9,1,17.5,149,3,0,0,6.3,27.6,2018-08-11T14:00:00Z,87,54,0,0,0,0,1,0,115533,2,0,18.0,3,0,0,0,60,False,0,ANTRSTNSNT,60252.0,3.0,56.0,31.0
AndrÃ© Filipe_Tavares Gomes_508,0,0,0,0,0.0,508,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,39,0,0,0,0,1,0,17237,2,2,0.0,0,0,0,0,55,False,0,ANTRFLPKMSTFRS,120250.0,3.0,54.0,11.0
AndrÃ©-Frank_Zambo Anguissa_512,0,0,0,0,0.0,512,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,31,0,0,0,0,1,0,6826,2,0,0.0,0,0,0,0,45,True,0,ANTRNKSFRNKSMP,203325.0,3.0,44.0,54.0
AndrÃ©_SchÃ¼rrle_478,0,0,8,0,22.2,478,3,1,0,3.0,3.6,2018-08-11T14:00:00Z,60,31,0,0,0,0,1,0,316359,2,0,4.0,2,0,0,0,60,True,0,ANTRXRL,66842.0,3.0,55.0,54.0
Andy_Carroll_418,0,0,0,0,0.0,418,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,14,0,0,0,0,1,0,2216,0,4,0.0,0,0,0,0,55,False,0,ANTKRL,40142.0,4.0,54.0,21.0
Angelo_Ogbonna_403,0,0,16,0,13.2,403,5,4,0,3.5,20.0,2018-08-12T12:30:00Z,90,14,0,0,0,0,1,0,47740,0,4,2.0,0,0,0,0,45,False,0,ANJLKPN,40669.0,2.0,42.0,21.0
Angus_Gunn_452,0,0,0,0,0.0,452,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,90,0,0,0,0,1,0,12989,0,0,0.0,0,0,0,0,45,True,0,ANKSKN,107265.0,1.0,43.0,20.0
Anthony_Knockaert_55,0,0,4,0,4.4,55,9,2,0,3.6,9.4,2018-08-11T14:00:00Z,90,57,0,0,0,0,1,0,23952,0,2,22.0,2,0,0,0,55,False,0,AN0NKNKRT,83543.0,3.0,52.0,36.0
Anthony_Martial_301,0,0,0,0,0.0,301,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,13,0,0,0,0,1,0,46847,1,2,0.0,0,0,0,0,75,True,0,AN0NMRXL,148225.0,3.0,72.0,1.0
Anthony_Pilkington_103,0,0,0,0,0.0,103,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,98,0,0,0,0,1,0,11915,0,2,0.0,0,0,0,0,45,False,0,AN0NPLKNKTN,40451.0,3.0,44.0,97.0
Antonio_RÃ¼diger_118,0,3,35,1,11.9,118,4,0,0,5.4,20.6,2018-08-11T14:00:00Z,90,97,0,0,0,0,1,0,135804,3,0,21.0,9,0,0,0,60,False,0,ANTNRTJR,102380.0,2.0,59.0,8.0
Antonio_Valencia_288,0,0,0,0,0.0,288,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,13,0,0,0,0,1,0,41761,1,2,0.0,0,0,0,0,65,True,0,ANTNFLNS,20695.0,2.0,64.0,1.0
Aron_Gunnarsson_102,0,0,0,0,0.0,102,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,98,0,0,0,0,1,0,66660,0,2,0.0,0,0,0,0,45,False,0,ARNKNRSN,49845.0,3.0,44.0,97.0
Arthur_Masuaku_410,0,0,16,0,0.7,410,5,4,0,2.2,21.0,2018-08-12T12:30:00Z,90,14,0,0,0,0,1,0,113838,0,4,0.0,2,0,0,0,45,False,0,AR0RMSK,105717.0,3.0,42.0,21.0
Artur_Boruc_25,0,0,0,0,0.0,25,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,99,0,0,0,0,1,0,340702,0,2,0.0,0,0,0,0,40,True,0,ARTRPRK,18726.0,1.0,41.0,91.0
Ashley Darel Jazz_Richards_96,0,0,0,0,0.0,96,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,98,0,0,0,0,1,0,47860,0,2,0.0,0,0,0,0,40,False,0,AXLTRLJSRXRTS,73459.0,2.0,39.0,97.0
Ashley_Barnes_85,0,0,4,0,10.3,85,8,0,0,2.3,5.2,2018-08-12T12:30:00Z,14,20,0,0,0,0,1,0,48750,0,0,7.0,1,0,0,0,60,False,0,AXLPRNS,44699.0,4.0,56.0,90.0
Ashley_Westwood_80,0,0,13,1,25.3,80,8,0,0,5.0,15.4,2018-08-12T12:30:00Z,90,20,0,0,0,0,1,0,9023,0,0,9.0,3,0,0,0,45,False,0,AXLSTT,60551.0,3.0,46.0,90.0
Ashley_Williams_159,0,0,0,0,0.0,159,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,39,0,0,0,0,1,0,7642,2,2,0.0,0,0,0,0,45,False,0,AXLLMS,19159.0,2.0,45.0,11.0
Ashley_Young_293,0,0,0,0,0.0,293,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,13,0,0,0,0,1,0,101792,1,2,0.0,0,0,0,0,60,True,0,AXLNK,18892.0,2.0,57.0,1.0
Asmir_Begovic_24,0,0,21,1,0.0,24,2,0,0,1.0,10.0,2018-08-11T14:00:00Z,90,99,0,0,0,0,1,1,220212,0,2,0.0,6,0,0,0,45,True,0,ASMRPKFK,40349.0,1.0,43.0,91.0
Aymeric_Laporte_268,0,0,21,1,1.3,268,1,0,0,5.3,14.2,2018-08-12T15:00:00Z,90,3,0,0,0,0,1,0,55175,2,0,37.0,6,0,0,0,55,False,0,AMRKLPRT,146941.0,2.0,63.0,43.0
Ayoze_PÃ©rez_326,0,0,9,0,13.1,326,7,2,0,4.6,15.6,2018-08-11T11:30:00Z,80,6,0,0,0,0,1,0,146474,2,1,17.0,2,0,0,0,65,True,0,ASPRS,168580.0,4.0,61.0,4.0
Bakary_Sako_148,0,0,0,0,0.0,148,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,54,0,0,0,0,1,0,1455,2,0,0.0,0,0,0,0,50,False,0,PKRSK,44343.0,3.0,49.0,31.0
Bamidele_Alli_365,0,2,34,0,2.9,365,7,1,1,12.0,59.2,2018-08-11T11:30:00Z,79,4,0,0,0,0,1,0,175864,2,1,58.0,9,0,0,0,90,False,0,ALPMTL,108823.0,3.0,88.0,6.0
Barry_Douglas_424,0,0,0,0,0.0,424,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,11,0,0,0,0,1,0,3755,2,2,0.0,0,0,0,0,50,True,0,PRTKLS,57913.0,2.0,50.0,39.0
Beni_Baningime_174,0,0,0,0,0.0,174,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,39,0,0,0,0,1,0,2914,2,2,0.0,0,0,0,0,45,False,0,PNNJMPN,195855.0,3.0,43.0,11.0
Benjamin_Chilwell_219,0,0,12,0,40.3,219,6,2,0,5.6,13.4,2018-08-10T19:00:00Z,90,1,0,0,0,0,1,0,16126,1,2,2.0,1,0,0,0,50,False,0,PNJMNXLL,172850.0,2.0,50.0,13.0
Benjamin_Mendy_267,2,3,46,1,28.0,267,1,0,0,11.4,56.8,2018-08-12T15:00:00Z,90,3,0,0,0,0,1,0,440329,2,0,29.0,15,0,0,0,60,False,0,PNJMNMNT,102826.0,2.0,61.0,43.0
Ben_Davies_356,0,0,15,0,28.4,356,7,1,0,6.9,20.6,2018-08-11T11:30:00Z,90,4,0,0,0,0,1,0,428966,2,1,20.0,2,0,0,0,60,False,0,PNTFS,115556.0,2.0,56.0,6.0
Ben_Foster_445,0,0,23,1,10.0,445,9,0,0,1.7,7.4,2018-08-11T14:00:00Z,90,36,0,0,0,0,1,0,232427,0,2,0.0,6,0,0,0,45,True,0,PNFSTR,9089.0,1.0,46.0,57.0
Ben_Gibson_491,0,0,0,0,0.0,491,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,20,0,0,0,0,1,0,17262,0,0,0.0,0,0,0,0,50,False,0,PNJPSN,83312.0,2.0,48.0,90.0
Ben_Hamer_190,0,0,11,0,0.0,190,4,3,0,1.3,13.2,2018-08-11T14:00:00Z,90,8,0,0,0,0,1,1,124117,3,0,0.0,1,0,0,0,40,True,0,PNMR,38038.0,1.0,39.0,38.0
