name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,13,0,0,0,0,35,0,34333,2,2,0.0,0,-1408,30,1438,50,True,0,ARNKRSL,55459,2,50,21
Aaron_Lennon_83,0,0,0,0,0.0,83,344,0,0,0.0,0.0,2019-04-22T19:00:00Z,0,8,0,0,0,0,35,0,18996,2,2,0.0,0,-120,7,127,49,False,0,ARNLNN,17349,3,49,90
Aaron_Mooy_199,0,0,15,0,38.3,199,346,2,0,7.9,21.0,2019-04-20T14:00:00Z,90,57,0,0,0,0,35,0,62060,2,1,20.0,2,-566,212,778,50,True,0,ARNM,74471,3,50,38
Aaron_Ramsey_14,0,0,0,0,0.0,14,341,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,31,0,0,0,0,35,0,82209,3,2,0.0,0,-9015,20804,29819,71,True,0,ARNRMS,41792,3,71,3
Aaron_Ramsey_14,0,0,0,0,0.0,14,310,0,0,0.0,0.0,2019-04-24T18:45:00Z,0,39,0,0,0,0,35,0,82209,1,3,0.0,0,-9015,20804,29819,71,False,0,ARNRMS,41792,3,71,3
Aaron_Rowe_607,0,0,0,0,0.0,607,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,57,0,0,0,0,35,0,32,2,1,0.0,0,3,6,3,45,True,0,ARNR,440113,3,45,38
Aaron_Wan-Bissaka_145,0,0,20,0,10.8,145,341,2,0,3.6,23.6,2019-04-21T15:00:00Z,90,3,0,0,0,0,35,0,1525617,3,2,2.0,1,-15304,33795,49099,45,False,0,ARNPSKN,214590,2,46,31
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,344,0,0,0.0,0.0,2019-04-22T19:00:00Z,0,8,0,0,0,0,35,0,210,2,2,0.0,0,2,7,5,40,False,0,APTLLKKMRKNLPS,432793,2,40,90
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,57,0,0,0,0,35,0,2901,2,1,0.0,0,-34,16,50,43,True,0,APTLMTSPR,246878,3,43,38
Abdoulaye_DoucourÃ©_390,1,1,23,0,15.3,390,346,1,0,7.1,17.0,2019-04-20T14:00:00Z,90,97,0,0,0,0,35,0,251185,2,1,39.0,5,106412,113812,7400,60,False,1,APTLTKR,121599,3,58,57
Abdoulaye_DoucourÃ©_390,0,0,1,0,28.0,390,308,1,0,6.9,16.4,2019-04-23T18:45:00Z,90,20,0,0,0,0,35,0,251185,1,1,25.0,1,106412,113812,7400,60,True,1,APTLTKR,121599,3,58,57
Aboubakar_Kamara_189,0,0,0,0,0.0,189,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,98,0,0,0,0,35,0,339003,1,0,0.0,0,-8503,62,8565,45,False,0,APPKRKMR,197030,4,45,54
Adalberto_PeÃ±aranda_554,0,0,0,0,0.0,554,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,97,0,0,0,0,35,0,1102,2,1,0.0,0,-55,25,80,50,False,0,ATLPRTPRNT,194401,4,50,57
Adalberto_PeÃ±aranda_554,0,0,0,0,0.0,554,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,20,0,0,0,0,35,0,1102,1,1,0.0,0,-55,25,80,50,True,0,ATLPRTPRNT,194401,4,50,57
Adama_Diakhaby_471,0,0,0,0,0.0,471,346,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,57,0,0,0,0,35,0,1094,2,1,0.0,0,-20,4,24,45,True,0,ATMTKP,233497,3,45,38
Adama_TraorÃ©_500,0,0,5,0,10.3,500,350,0,0,1.6,4.0,2019-04-20T14:00:00Z,6,36,0,0,0,0,35,0,16082,0,0,2.0,1,-70,104,174,51,True,0,ATMTRR,159533,3,51,39
Adama_TraorÃ©_500,0,0,4,0,0.0,500,310,0,0,0.1,1.2,2019-04-24T18:45:00Z,8,3,0,0,0,0,35,0,16082,1,3,0.0,1,-70,104,174,51,True,0,ATMTRR,159533,3,51,39
Adam_Lallana_250,0,0,0,0,0.0,250,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,99,0,0,0,0,35,0,40695,2,0,0.0,0,-184,22,206,69,False,0,ATMLLN,39155,3,69,14
Adam_Masina_386,0,0,12,0,1.5,386,346,1,0,1.6,14.2,2019-04-20T14:00:00Z,90,97,0,0,0,0,35,0,11198,2,1,0.0,2,6669,6900,231,43,False,0,ATMMSN,155651,2,43,57
Adam_Masina_386,0,0,12,0,6.3,386,308,1,0,2.2,15.4,2019-04-23T18:45:00Z,90,20,0,0,0,0,35,0,11198,1,1,0.0,1,6669,6900,231,43,True,1,ATMMSN,155651,2,43,57
Adam_Smith_29,0,0,0,0,0.0,29,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,54,0,0,0,0,35,0,29545,1,0,0.0,0,1323,1948,625,43,True,0,ATMSM0,54469,2,43,91
Ademola_Lookman_170,0,0,0,0,0.0,170,345,0,0,0.0,0.0,2019-04-21T12:30:00Z,0,1,0,0,0,0,35,0,5783,0,4,0.0,0,-127,20,147,49,True,0,ATMLLKMN,219352,3,49,11
Adrian_Mariappa_382,0,0,14,0,0.1,382,346,1,0,1.6,16.0,2019-04-20T14:00:00Z,90,97,0,0,0,0,35,0,43434,2,1,0.0,2,388,2717,2329,42,False,0,ATRNMRP,20145,2,42,57
Adrian_Mariappa_382,0,0,0,0,0.0,382,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,20,0,0,0,0,35,0,43434,1,1,0.0,0,388,2717,2329,42,True,0,ATRNMRP,20145,2,42,57
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,35,0,0,0,0,35,0,9423,2,2,0.0,0,-39,1,40,47,False,0,ATRNPRXTSPSXNSLF,46483,3,47,13
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,13,0,0,0,0,35,0,18807,2,2,0.0,0,-129,65,194,42,True,0,ATRNKSTLTLMKLSN,60706,1,42,21
Ainsley_Maitland-Niles_20,0,0,16,0,3.4,20,341,2,0,2.8,17.0,2019-04-21T15:00:00Z,45,31,0,0,0,0,35,0,28221,3,2,8.0,1,743,2193,1450,44,True,0,ANSLMTLNTNLS,154043,3,44,3
Ainsley_Maitland-Niles_20,0,0,12,0,5.0,20,310,3,0,1.4,8.8,2019-04-24T18:45:00Z,90,39,0,0,0,0,35,0,28221,1,3,0.0,2,743,2193,1450,44,False,0,ANSLMTLNTNLS,154043,3,44,3
Alberto_Moreno_240,0,0,0,0,0.0,240,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,99,0,0,0,0,35,0,15342,2,0,0.0,0,-14,75,89,41,False,0,ALPRTMRN,100059,2,41,14
Aleksandar_Mitrovic_480,0,0,23,1,13.3,480,342,0,1,9.3,31.4,2019-04-20T14:00:00Z,90,98,0,0,0,0,35,0,659146,1,0,48.0,5,-11912,5554,17466,63,False,1,ALKSNTRMTRFK,128389,4,63,54
Alexander_SÃ¸rloth_153,0,0,0,0,0.0,153,341,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,3,0,0,0,0,35,0,8661,3,2,0.0,0,-27,6,33,48,False,0,ALKSNTRSRL0,143877,4,48,31
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,349,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,13,0,0,0,0,35,0,9578,2,2,0.0,0,-113,364,477,45,True,0,ALKSNTRKSTNSMNTSLF,209925,4,45,21
Alexandre_Lacazette_22,1,0,21,0,28.6,22,341,3,0,10.2,22.2,2019-04-21T15:00:00Z,90,31,0,0,0,0,35,0,785684,3,2,51.0,5,67209,110545,43336,94,True,0,ALKSNTRLKST,59966,4,94,3
Alexandre_Lacazette_22,0,0,8,0,25.2,22,310,3,0,6.1,5.8,2019-04-24T18:45:00Z,90,39,0,0,0,0,35,0,785684,1,3,30.0,2,67209,110545,43336,94,False,0,ALKSNTRLKST,59966,4,94,3
