name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,21,1,15.4,402,220,0,0,3.5,13.2,2019-01-12T12:30:00Z,90,3,0,0,0,0,22,0,33515,0,1,6.0,6,-768,162,930,50,True,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,0,0,0.0,83,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,54,0,0,0,0,22,0,24334,1,2,0.0,0,-2519,48,2567,49,True,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,0,0,0.0,199,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,99,0,0,0,0,22,0,65603,0,0,0.0,0,-3234,47,3281,51,False,0,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,6,0,27.6,14,220,0,0,4.5,11.4,2019-01-12T12:30:00Z,31,35,0,0,0,0,22,0,58629,0,1,6.0,1,411,3580,3169,72,False,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,0,3,24,0,26.6,145,215,2,0,6.9,40.2,2019-01-12T15:00:00Z,90,57,0,0,0,0,22,0,2005433,2,1,2.0,4,72303,108051,35748,45,True,0,ARNPSKN,214590.0,2.0,46.0,31.0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,54,0,0,0,0,22,0,280,1,2,0.0,0,26,118,92,40,True,0,APTLLKKMRKNLPS,432793.0,2.0,40.0,90.0
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,99,0,0,0,0,22,0,3086,0,0,0.0,0,-111,60,171,43,False,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_Doucour̩_390,0,0,13,0,14.3,390,215,1,0,3.0,13.4,2019-01-12T15:00:00Z,90,31,0,0,0,0,22,0,143182,2,1,2.0,2,1197,19633,18436,59,False,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,0,0,0,0.0,189,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,90,0,0,0,0,22,0,713686,1,2,0.0,0,53444,104570,51126,45,False,0,APPKRKMR,197030.0,4.0,45.0,54.0
Adalberto_Pe̱aranda_554,0,0,0,0,0.0,554,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,31,0,0,0,0,22,0,711,2,1,0.0,0,306,465,159,50,False,0,ATLPRTPRNT,194401.0,4.0,50.0,57.0
