name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,359,0,0,0.0,0.0,2019-04-27T11:30:00Z,0,6,0,0,0,0,36,0,33707,1,0,0.0,0,-701,10,711,50,False,0,ARNKRSL,55459,2,50,21
Aaron_Lennon_83,0,0,0,0,0.0,83,352,0,0,0.0,0.0,2019-04-28T13:05:00Z,0,43,0,0,0,0,36,0,18901,1,0,0.0,0,-97,9,106,49,True,0,ARNLNN,17349,3,49,90
Aaron_Mooy_199,0,0,0,0,0.0,199,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,14,0,0,0,0,36,0,61946,0,5,0.0,0,-178,365,543,50,False,0,ARNM,74471,3,50,38
Aaron_Ramsey_14,0,0,0,0,0.0,14,355,0,0,0.0,0.0,2019-04-28T11:00:00Z,0,13,0,0,0,0,36,0,65209,0,3,0.0,0,-16179,91,16270,71,False,0,ARNRMS,41792,3,71,3
Aaron_Rowe_607,0,0,0,0,0.0,607,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,14,0,0,0,0,36,0,39,0,5,0.0,0,5,9,4,45,False,0,ARNR,440113,3,45,38
Aaron_Wan-Bissaka_145,0,3,29,1,1.1,145,353,0,0,3.6,35.2,2019-04-27T14:00:00Z,90,11,0,0,0,0,36,0,1574809,0,0,0.0,9,38930,49120,10190,45,True,0,ARNPSKN,214590,2,46,31
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,352,0,0,0.0,0.0,2019-04-28T13:05:00Z,0,43,0,0,0,0,36,0,211,1,0,0.0,0,4,8,4,40,True,0,APTLLKKMRKNLPS,432793,2,40,90
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,14,0,0,0,0,36,0,2895,0,5,0.0,0,-14,18,32,43,False,0,APTLMTSPR,246878,3,43,38
Abdoulaye_DoucourÃ©_390,0,0,14,0,13.0,390,360,2,0,2.9,14.2,2019-04-27T14:00:00Z,90,39,0,0,0,0,36,0,221412,2,1,2.0,2,-20276,5629,25905,60,True,0,APTLTKR,121599,3,58,57
Aboubakar_Kamara_189,0,0,0,0,0.0,189,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,99,0,0,0,0,36,0,335544,0,1,0.0,0,-3894,30,3924,45,True,0,APPKRKMR,197030,4,45,54
Adalberto_PeÃ±aranda_554,0,0,0,0,0.0,554,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,39,0,0,0,0,36,0,1127,2,1,0.0,0,15,68,53,50,True,0,ATLPRTPRNT,194401,4,50,57
Adama_Diakhaby_471,0,0,0,0,0.0,471,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,14,0,0,0,0,36,0,1089,0,5,0.0,0,-9,1,10,45,False,0,ATMTKP,233497,3,45,38
Adama_TraorÃ©_500,0,0,0,0,0.0,500,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,57,0,0,0,0,36,0,16052,2,1,0.0,0,-47,80,127,51,False,0,ATMTRR,159533,3,51,39
Adam_Lallana_250,0,0,0,0,0.0,250,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,97,0,0,0,0,36,0,40606,0,5,0.0,0,-102,11,113,69,True,0,ATMLLN,39155,3,69,14
Adam_Masina_386,0,0,0,0,0.0,386,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,39,0,0,0,0,36,0,10208,2,1,0.0,0,-575,176,751,43,True,0,ATMMSN,155651,2,43,57
Adam_Smith_29,0,0,0,0,0.0,29,358,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,20,0,0,0,0,36,0,28003,3,3,0.0,0,-1438,38,1476,43,False,0,ATMSM0,54469,2,43,91
Ademola_Lookman_170,0,0,1,0,0.8,170,353,0,0,1.0,1.2,2019-04-27T14:00:00Z,6,31,0,0,0,0,36,0,5766,0,0,8.0,1,-31,38,69,49,False,0,ATMLLKMN,219352,3,49,11
Adrian_Mariappa_382,0,0,17,0,10.6,382,360,2,0,2.8,13.8,2019-04-27T14:00:00Z,90,39,0,0,0,0,36,0,42124,2,1,4.0,1,-1080,289,1369,42,True,0,ATRNMRP,20145,2,42,57
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,355,0,0,0.0,0.0,2019-04-28T11:00:00Z,0,3,0,0,0,0,36,0,9400,0,3,0.0,0,-26,0,26,47,True,0,ATRNPRXTSPSXNSLF,46483,3,47,13
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,359,0,0,0.0,0.0,2019-04-27T11:30:00Z,0,6,0,0,0,0,36,0,18747,1,0,0.0,0,-80,41,121,42,False,0,ATRNKSTLTLMKLSN,60706,1,42,21
Ainsley_Maitland-Niles_20,0,0,-8,0,0.0,20,355,3,0,0.0,0.0,2019-04-28T11:00:00Z,35,13,0,0,0,1,36,0,27868,0,3,0.0,-2,-362,688,1050,44,False,0,ANSLMTLNTNLS,154043,3,44,3
Alberto_Moreno_240,0,0,0,0,0.0,240,356,0,0,0.0,0.0,2019-04-26T19:00:00Z,0,97,0,0,0,0,36,0,15309,0,5,0.0,0,-42,38,80,41,True,0,ALPRTMRN,100059,2,41,14
Aleksandar_Mitrovic_480,0,0,3,1,9.2,480,354,0,0,2.4,0.6,2019-04-27T14:00:00Z,90,99,0,0,0,0,36,0,702983,0,1,14.0,2,40219,46484,6265,63,True,0,ALKSNTRMTRFK,128389,4,63,54
Alexander_SÃ¸rloth_153,0,0,0,0,0.0,153,353,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,11,0,0,0,0,36,0,8636,0,0,0.0,0,-32,3,35,48,True,0,ALKSNTRSRL0,143877,4,48,31
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,359,0,0,0.0,0.0,2019-04-27T11:30:00Z,0,6,0,0,0,0,36,0,9575,1,0,0.0,0,-71,236,307,45,False,0,ALKSNTRKSTNSMNTSLF,209925,4,45,21
Alexandre_Lacazette_22,0,0,3,0,1.6,22,355,1,0,2.7,5.6,2019-04-28T11:00:00Z,78,13,0,0,0,0,36,0,728855,0,3,20.0,2,-51890,29489,81379,94,False,0,ALKSNTRLKST,59966,4,94,3
Alexis_SÃ¡nchez_295,0,0,7,0,4.7,295,357,0,0,1.3,4.0,2019-04-28T15:30:00Z,25,8,0,0,0,0,36,0,73216,1,1,4.0,1,-133,124,257,100,True,0,ALKSSSNXS,37265,3,100,1
Alex_Iwobi_15,0,0,1,0,14.6,15,355,0,0,7.4,8.6,2019-04-28T11:00:00Z,45,13,0,0,0,0,36,0,97844,0,3,51.0,1,-5454,1148,6602,54,False,0,ALKSP,153133,3,54,3
Alex_McCarthy_328,0,0,0,0,0.0,328,358,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,98,0,0,0,0,36,0,128379,3,3,0.0,0,-2731,177,2908,43,True,0,ALKSMKR0,58376,1,43,20
