name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,57,0,0,0,0,18,0,34789,2,0,0.0,0,-193,476,669,51,True,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,0,0,0.0,83,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,3,0,0,0,0,18,0,38303,1,3,0.0,0,-5553,120,5673,50,False,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,0,0,0.0,199,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,20,0,0,0,0,18,0,83105,3,1,0.0,0,-14559,76,14635,51,True,0,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,0,0,0.0,14,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,90,0,0,0,0,18,0,60495,1,3,0.0,0,-1824,1065,2889,72,True,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,0,0,13,0,14.3,145,177,2,0,3.9,25.0,2018-12-22T15:00:00Z,90,43,0,0,0,0,18,0,1779324,3,2,0.0,1,25654,48890,23236,43,False,0,ARNPSKN,214590.0,2.0,46.0,31.0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,171,0,0,0.0,0.0,2018-12-22T12:30:00Z,0,3,0,0,0,0,18,0,0,1,3,0.0,0,0,0,0,40,False,0,APTLLKKMRKNLPS,432793.0,2.0,40.0,90.0
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,20,0,0,0,0,18,0,3490,3,1,0.0,0,-141,26,167,43,True,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_DoucourÃ©_390,0,0,9,1,3.9,390,179,0,0,4.4,21.2,2018-12-22T15:00:00Z,90,35,0,0,0,0,18,0,124509,2,0,19.0,3,13443,19334,5891,59,False,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,0,-3,0,10.8,189,178,0,0,1.4,0.0,2018-12-22T15:00:00Z,14,4,0,0,0,0,18,0,579261,0,0,4.0,0,15748,37006,21258,44,False,1,APPKRKMR,197030.0,4.0,45.0,54.0
Adalberto_PeÃ±aranda_554,0,0,0,0,0.0,554,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,35,0,0,0,0,18,0,116,2,0,0.0,0,-1,31,32,50,False,0,ATLPRTPRNT,194401.0,4.0,50.0,57.0
Adama_Diakhaby_471,0,0,0,0,0.0,471,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,20,0,0,0,0,18,0,1062,3,1,0.0,0,-24,13,37,46,True,0,ATMTKP,233497.0,3.0,45.0,38.0
Adama_TraorÃ©_500,0,0,3,0,15.8,500,180,1,0,2.8,0.4,2018-12-21T20:00:00Z,62,14,0,0,0,0,18,0,18098,2,0,12.0,2,-639,123,762,52,True,0,ATMTRR,159533.0,3.0,51.0,39.0
Adam_Lallana_250,0,0,5,0,2.8,250,180,0,0,2.7,6.8,2018-12-21T20:00:00Z,32,39,0,0,0,0,18,0,41271,2,0,17.0,1,-164,62,226,69,False,0,ATMLLN,39155.0,3.0,69.0,14.0
Adam_Masina_386,0,0,0,0,0.0,386,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,35,0,0,0,0,18,0,4905,2,0,0.0,0,-222,35,257,43,False,0,ATMMSN,155651.0,2.0,43.0,57.0
Adam_Smith_29,0,0,0,0,0.0,29,172,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,36,0,0,0,0,18,0,26665,0,2,0.0,0,-1630,28,1658,44,True,0,ATMSM0,54469.0,2.0,43.0,91.0
Ademola_Lookman_170,0,0,0,0,0.0,170,175,0,0,0.0,0.0,2018-12-23T16:00:00Z,0,6,0,0,0,0,18,0,5735,6,2,0.0,0,-59,166,225,51,True,0,ATMLLKMN,219352.0,3.0,49.0,11.0
Adrian_Mariappa_382,0,0,3,0,0.0,382,179,0,0,0.2,2.0,2018-12-22T15:00:00Z,1,35,0,0,0,0,18,0,14319,2,0,0.0,1,-734,307,1041,42,False,0,ATRNMRP,20145.0,2.0,42.0,57.0
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,174,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,8,0,0,0,0,18,0,10609,1,0,0.0,0,-87,50,137,48,False,0,ATRNPRXTSPSXNSLF,46483.0,3.0,47.0,13.0
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,57,0,0,0,0,18,0,20158,2,0,0.0,0,-91,167,258,43,True,0,ATRNKSTLTLMKLSN,60706.0,1.0,42.0,21.0
Ainsley_Maitland-Niles_20,0,0,8,0,4.5,20,171,1,0,6.1,14.0,2018-12-22T12:30:00Z,90,90,0,0,0,0,18,0,14076,1,3,42.0,2,-40,193,233,44,True,0,ANSLMTLNTNLS,154043.0,3.0,44.0,3.0
Alberto_Moreno_240,0,0,0,0,0.0,240,180,0,0,0.0,0.0,2018-12-21T20:00:00Z,0,39,0,0,0,0,18,0,16005,2,0,0.0,0,-130,167,297,42,False,0,ALPRTMRN,100059.0,2.0,41.0,14.0
Aleksandar_Mitrovic_480,0,0,0,1,2.3,480,178,0,0,4.8,4.2,2018-12-22T15:00:00Z,90,4,0,0,0,0,18,0,1193632,0,0,41.0,2,-78553,31065,109618,68,False,0,ALKSNTRMTRFK,128389.0,4.0,63.0,54.0
Alexander_SÃ¸rloth_153,0,0,0,0,0.0,153,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,43,0,0,0,0,18,0,11643,3,2,0.0,0,-210,171,381,48,False,0,ALKSNTRSRL0,143877.0,4.0,48.0,31.0
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,179,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,57,0,0,0,0,18,0,986,2,0,0.0,0,619,847,228,45,True,0,ALKSNTRKSTNSMNTSLF,209925.0,4.0,45.0,21.0
