name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,7,0,0.6,402,250,1,0,1.8,7.6,2019-02-04T20:00:00Z,90,14,0,0,0,0,25,0,32970,1,1,10.0,2,-787,27,814,50,True,0,ARNKRSL,55459.0,2.0,50.0,21.0
Aaron_Lennon_83,0,0,0,0,0.0,83,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,20,0,0,0,0,25,0,21306,1,1,0.0,0,-516,9,525,49,True,0,ARNLNN,17349.0,3.0,49.0,90.0
Aaron_Mooy_199,0,0,23,0,30.1,199,244,5,0,6.8,16.2,2019-02-02T15:00:00Z,90,8,0,0,0,0,25,0,61967,0,5,22.0,2,-157,192,349,50,False,0,ARNM,74471.0,3.0,50.0,38.0
Aaron_Ramsey_14,0,0,2,0,3.9,14,248,0,0,0.4,0.0,2019-02-03T16:30:00Z,24,43,0,0,0,0,25,0,58342,1,3,0.0,1,-2268,800,3068,72,False,0,ARNRMS,41792.0,3.0,71.0,3.0
Aaron_Wan-Bissaka_145,0,0,15,1,1.8,145,245,0,0,2.2,18.2,2019-02-02T15:00:00Z,90,54,0,0,0,0,25,0,2096274,0,2,2.0,5,27197,47796,20599,46,True,1,ARNPSKN,214590.0,2.0,46.0,31.0
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,20,0,0,0,0,25,0,209,1,1,0.0,0,-6,16,22,40,True,0,APTLLKKMRKNLPS,432793.0,2.0,40.0,90.0
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,244,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,8,0,0,0,0,25,0,2898,0,5,0.0,0,-31,14,45,43,False,0,APTLMTSPR,246878.0,3.0,43.0,38.0
Abdoulaye_Doucour̩_390,0,0,0,0,0.0,390,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,36,0,0,0,0,25,0,86656,0,0,0.0,0,-16638,114,16752,59,False,0,APTLTKR,121599.0,3.0,58.0,57.0
Aboubakar_Kamara_189,0,0,0,0,0.0,189,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,31,0,0,0,0,25,0,557915,0,2,0.0,0,-80977,911,81888,45,False,0,APPKRKMR,197030.0,4.0,45.0,54.0
Adalberto_Pe̱aranda_554,0,0,0,0,0.0,554,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,36,0,0,0,0,25,0,818,0,0,0.0,0,6,106,100,50,False,0,ATLPRTPRNT,194401.0,4.0,50.0,57.0
Adama_Diakhaby_471,0,0,-1,0,11.6,471,244,4,0,2.1,3.4,2019-02-02T15:00:00Z,83,8,0,0,0,0,25,0,1070,0,5,6.0,2,24,47,23,45,False,0,ATMTKP,233497.0,3.0,45.0,38.0
Adama_Traor̩_500,0,0,1,0,0.0,500,246,0,0,0.2,2.0,2019-02-02T15:00:00Z,1,11,0,0,0,0,25,0,16153,3,1,0.0,1,-232,120,352,51,False,0,ATMTRR,159533.0,3.0,51.0,39.0
Adam_Lallana_250,0,0,13,0,14.8,250,250,1,0,2.8,8.8,2019-02-04T20:00:00Z,68,35,0,0,0,0,25,0,40513,1,1,4.0,2,-67,45,112,69,False,0,ATMLLN,39155.0,3.0,69.0,14.0
Adam_Masina_386,0,0,0,0,0.0,386,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,36,0,0,0,0,25,0,4080,0,0,0.0,0,-59,13,72,43,False,0,ATMMSN,155651.0,2.0,43.0,57.0
Adam_Smith_29,0,0,13,0,23.8,29,243,2,0,4.8,19.8,2019-02-02T17:30:00Z,90,99,0,0,0,0,25,0,29343,0,2,4.0,0,4738,5348,610,43,False,1,ATMSM0,54469.0,2.0,43.0,91.0
