name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Ademola_Lookman_170,0,0,0,0,0.0,170,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,6201,0,2,0.0,0,-123,42,165,50,True,0,ATMLLKMN,219352,3,49,11
Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,9557,2,1,0.0,0,-53,3,56,47,False,0,ATRNPRXTSPSXNSLF,46483,3,47,13
AdriÃ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,20176,3,4,0.0,0,-2,166,168,43,True,0,ATRNKSTLTLMKLSN,60706,1,42,21
Alberto_Moreno_240,0,0,0,0,0.0,240,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,54,0,0,0,0,31,0,15250,2,1,0.0,0,-88,52,140,41,False,0,ALPRTMRN,100059,2,41,14
Aleksandar_Mitrovic_480,0,0,-4,0,3.5,480,305,2,0,0.8,0.6,2019-03-17T14:15:00Z,90,14,0,0,0,0,31,0,746376,2,1,4.0,2,-26304,6379,32683,64,True,0,ALKSNTRMTRFK,128389,4,63,54
Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,10936,3,4,0.0,0,-109,713,822,45,True,0,ALKSNTRKSTNSMNTSLF,209925,4,45,21
Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,54,0,0,0,0,31,0,2588,2,1,0.0,0,-15,22,37,64,False,0,ALKSXMPRLNKSLT,81880,3,64,14
Alex_Pritchard_206,0,0,4,0,7.6,206,309,4,0,1.7,5.4,2019-03-16T15:00:00Z,90,35,0,0,0,0,31,0,4434,3,4,4.0,1,70,167,97,48,False,1,ALKSPRXRT,106450,3,48,38
Alfie_Mawson_487,0,0,0,0,0.0,487,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,14,0,0,0,0,31,0,5786,2,1,0.0,0,5,45,40,48,True,0,ALFMSN,149266,2,47,54
Alisson_Ramses Becker_468,0,0,8,0,0.0,468,305,1,0,0.5,4.8,2019-03-17T14:15:00Z,90,54,0,0,0,0,31,1,1503506,2,1,0.0,2,-2896,19308,22204,60,False,0,ALSNPKRRMSS,116535,1,59,14
Anders_Lindegaard_485,0,0,0,0,0.0,485,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,13,0,0,0,0,31,0,6246,2,1,0.0,0,-22,25,47,43,True,0,ANTRSLNTKRT,39725,1,43,90
Andreas_Christensen_119,0,0,0,0,0.0,119,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,24199,0,2,0.0,0,-6,153,159,50,False,0,ANTRSXRSTNSN,135363,2,50,8
Andrew_Robertson_247,0,0,13,0,35.3,247,305,1,0,9.3,16.2,2019-03-17T14:15:00Z,90,54,0,0,0,0,31,0,2370656,2,1,41.0,2,-2580,23648,26228,69,False,0,ANTRRPRTSN,122798,2,67,14
Andrew_Surman_35,0,0,0,0,0.0,35,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,4,0,0,0,0,31,0,10876,2,2,0.0,0,422,596,174,46,True,0,ANTRSRMN,15237,3,46,91
Andriy_Yarmolenko_453,0,0,0,0,0.0,453,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,29956,3,4,0.0,0,-55,17,72,67,True,0,ANTRRMLNK,56377,3,67,21
AndrÃ© Filipe_Tavares Gomes_508,0,0,-5,1,1.5,508,304,0,0,2.8,8.6,2019-03-17T16:30:00Z,67,8,0,0,0,0,31,0,13665,0,2,18.0,2,415,766,351,54,True,1,ANTRFLPKMSTFRS,120250,3,54,11
AndrÃ©-Frank_Zambo Anguissa_512,0,0,14,0,1.7,512,305,2,0,3.7,20.2,2019-03-17T14:15:00Z,90,14,0,0,0,0,31,0,5088,2,1,15.0,1,-24,26,50,44,True,1,ANTRNKSFRNKSMP,203325,3,44,54
AndrÃ©_SchÃ¼rrle_478,0,0,0,0,0.0,478,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,14,0,0,0,0,31,0,137321,2,1,0.0,0,-4245,61,4306,55,True,0,ANTRXRL,66842,3,55,54
Andy_Carroll_418,0,0,0,0,0.0,418,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,6113,3,4,0.0,0,-819,40,859,54,True,0,ANTKRL,40142,4,54,21
Angelo_Ogbonna_403,0,0,24,0,2.3,403,309,3,1,9.9,59.4,2019-03-16T15:00:00Z,90,97,0,0,0,0,31,0,84340,3,4,37.0,7,11097,12473,1376,42,True,0,ANJLKPN,40669,2,42,21
Antonio_Barreca_588,0,0,0,0,0.0,588,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,933,2,2,0.0,0,34,73,39,42,False,0,ANTNPRK,159039,2,41,4
Antonio_RÃ¼diger_118,0,0,7,0,0.7,118,304,2,0,1.5,14.4,2019-03-17T16:30:00Z,90,11,0,0,0,0,31,0,235718,0,2,0.0,0,4264,7122,2858,59,False,1,ANTNRTJR,102380,2,59,8
Arthur_Masuaku_410,0,0,0,0,0.0,410,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,99268,3,4,0.0,0,-2555,489,3044,43,True,0,AR0RMSK,105717,3,42,21
Artur_Boruc_25,0,0,16,0,0.0,25,301,2,0,1.7,16.6,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,3,649177,2,2,0.0,2,30880,36016,5136,41,True,0,ARTRPRK,18726,1,41,91
Ashley_Barnes_85,0,0,12,0,24.1,85,303,2,0,6.6,5.8,2019-03-16T15:00:00Z,90,13,0,0,0,0,31,0,275305,2,1,36.0,2,21416,31729,10313,57,True,0,AXLPRNS,44699,4,56,90
Ashley_Westwood_80,0,0,17,0,19.6,80,303,2,0,3.9,15.4,2019-03-16T15:00:00Z,90,13,0,0,0,0,31,0,236993,2,1,4.0,2,25707,29281,3574,46,True,0,AXLSTT,60551,3,46,90
Ashley_Williams_159,0,0,0,0,0.0,159,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,2935,0,2,0.0,0,-2,5,7,45,True,0,AXLLMS,19159,2,45,11
Asmir_Begovic_24,0,0,0,0,0.0,24,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,4,0,0,0,0,31,0,189709,2,2,0.0,0,-1008,3201,4209,43,True,0,ASMRPKFK,40349,1,43,91
Ayoze_PÃ©rez_326,0,0,5,0,22.8,326,301,1,0,4.8,10.2,2019-03-16T15:00:00Z,71,98,0,0,0,0,31,0,124060,2,2,15.0,1,22187,24006,1819,61,False,1,ASPRS,168580,4,61,4
Beni_Baningime_174,0,0,0,0,0.0,174,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,3057,0,2,0.0,0,-47,5,52,43,True,0,PNNJMPN,195855,3,43,11
Benjamin_Chilwell_219,0,0,11,0,5.6,219,303,1,0,1.9,13.2,2019-03-16T15:00:00Z,90,90,0,0,0,0,31,0,237132,2,1,0.0,2,19186,22882,3696,50,False,0,PNJMNXLL,172850,2,50,13
Ben_Gibson_491,0,0,0,0,0.0,491,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,13,0,0,0,0,31,0,6627,2,1,0.0,0,104,164,60,48,True,0,PNJPSN,83312,2,48,90
Ben_Hamer_190,0,0,0,0,0.0,190,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,401606,3,4,0.0,0,-1073,4460,5533,39,False,0,PNMR,38038,1,39,38
Ben_Johnson_605,0,0,0,0,0.0,605,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,3414,3,4,0.0,0,378,487,109,40,True,0,PNJNSN,222018,2,40,21
Ben_Mee_70,0,0,17,0,1.3,70,303,2,0,3.2,28.2,2019-03-16T15:00:00Z,90,13,0,0,0,0,31,0,116939,2,1,2.0,1,2185,3341,1156,46,True,0,PNM,51927,2,46,90
Bernard_AnÃ­cio Caldeira Duarte_507,0,0,6,1,12.6,507,304,0,0,2.0,3.0,2019-03-17T16:30:00Z,77,8,0,0,0,0,31,0,12695,0,2,4.0,3,147,436,289,59,True,0,ANSPRNRTKLTRTRT,100649,3,59,11
Callum_Hudson-Odoi_131,0,0,4,0,12.3,131,304,0,0,2.9,6.0,2019-03-17T16:30:00Z,16,11,0,0,0,0,31,0,139424,0,2,11.0,1,-861,3153,4014,42,False,0,KLMTSNT,209046,3,42,8
Callum_Roberts_577,0,0,0,0,0.0,577,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,54,2,2,0.0,0,0,1,1,45,False,0,KLMRPRTS,172551,3,45,4
Callum_Wilson_43,0,0,0,0,0.2,43,301,2,0,2.0,0.0,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,0,1504164,2,2,22.0,2,447449,451790,4341,65,True,0,KLMLSN,75115,4,69,91
Calum_Chambers_9,0,0,11,0,0.2,9,305,2,0,1.7,17.0,2019-03-17T14:15:00Z,90,14,0,0,0,0,31,0,65967,2,1,0.0,1,820,1831,1011,42,True,0,KLMXMPRS,101184,2,42,54
Carlos_SÃ¡nchez_518,0,0,0,0,0.0,518,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,9003,3,4,0.0,0,-22,14,36,43,True,0,KRLSSNXS,42824,3,43,21
Cenk_Tosun_177,0,0,0,0,0.0,177,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,93827,0,2,0.0,0,-234,254,488,64,True,0,SNKTSN,66838,4,64,11
Cesc_FÃ bregas_123,0,0,0,0,0.0,123,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,21520,0,2,0.0,0,-62,3,65,62,False,0,SSKFPRKS,17878,3,62,8
Chancel_Mbemba_316,0,0,0,0,0.0,316,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,6127,2,2,0.0,0,-16,12,28,40,False,0,XNSLMPMP,149736,2,40,4
Charlie_Daniels_28,0,0,10,0,3.7,28,301,2,0,2.0,10.2,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,0,326436,2,2,6.0,0,31999,34114,2115,41,True,1,XRLTNLS,41320,2,41,91
Charlie_Taylor_74,1,0,18,0,19.1,74,303,2,0,4.6,27.2,2019-03-16T15:00:00Z,90,13,0,0,0,0,31,0,38999,2,1,0.0,4,2368,2965,597,44,True,0,XRLTLR,103914,2,44,90
Christian_Atsu_320,0,0,4,0,13.0,320,301,1,0,2.2,3.2,2019-03-16T15:00:00Z,18,98,0,0,0,0,31,0,5457,2,2,6.0,1,-36,113,149,51,False,0,ATSXRSXN,104953,3,51,4
Christian_Fuchs_216,0,0,3,0,0.2,216,303,0,0,0.6,6.2,2019-03-16T15:00:00Z,26,90,0,0,0,0,31,0,26920,2,1,0.0,1,72,283,211,41,False,0,KRSXNFKS,37402,2,41,13
Christopher_Schindler_192,0,0,0,0,0.0,192,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,181028,3,4,0.0,0,5036,7981,2945,42,False,0,KRSTFRXNTLR,85368,2,42,38
Chris_LÃ¶we_193,1,0,16,0,2.6,193,309,4,0,2.0,9.2,2019-03-16T15:00:00Z,90,35,0,0,0,0,31,0,6466,3,4,8.0,3,5,85,80,44,False,0,KRSL,54284,2,44,38
Chris_Mepham_580,0,0,13,0,0.3,580,301,2,0,2.7,20.4,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,0,9665,2,2,6.0,1,3288,3502,214,45,True,0,KRSMFM,223911,2,45,91
Chris_Wood_87,0,0,-1,0,12.8,87,303,1,0,2.4,0.0,2019-03-16T15:00:00Z,69,13,0,0,0,0,31,0,77128,2,1,14.0,2,1515,6647,5132,62,True,0,KRST,60689,4,63,90
Ciaran_Clark_311,0,0,0,0,0.0,311,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,11053,2,2,0.0,0,6,147,141,45,False,0,SRNKLRK,58845,2,45,4
Collin_Quaner_209,0,0,0,0,0.0,209,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,204281,3,4,0.0,0,-5398,947,6345,43,False,0,KLNKNR,84112,4,43,38
Conor_Coventry_548,0,0,0,0,0.0,548,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,691,3,4,0.0,0,10,40,30,45,True,0,KNRKFNTR,222017,3,45,21
Cuco_Martina_163,0,0,0,0,0.0,163,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,2470,0,2,0.0,0,-7,2,9,45,True,0,KKMRTN,56192,2,45,11
Curtis_Jones_597,0,0,0,0,0.0,597,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,54,0,0,0,0,31,0,227,2,1,0.0,0,4,25,21,45,False,0,KRTSJNS,206915,3,45,14
Cyrus_Christie_460,0,0,6,0,0.3,460,305,1,0,0.3,3.0,2019-03-17T14:15:00Z,17,14,0,0,0,0,31,0,8770,2,1,0.0,1,-73,61,134,42,True,0,KRSTSRS,87107,2,42,54
CÃ©sar_Azpilicueta_113,0,0,15,0,8.7,113,304,2,0,2.8,15.2,2019-03-17T16:30:00Z,90,11,0,0,0,0,31,0,697704,0,2,4.0,1,39378,44886,5508,63,False,0,ASPLKTKSR,41328,2,64,8
Daniel_Amartey_226,0,0,0,0,0.0,226,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,9645,2,1,0.0,0,-50,17,67,43,False,0,AMRTTNL,155569,3,43,13
Daniel_Drinkwater_128,0,0,0,0,0.0,128,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,6950,0,2,0.0,0,-2,30,32,46,False,0,TNLTRNKTR,61603,3,46,8
Daniel_Sturridge_472,0,0,3,0,0.0,472,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,1,54,0,0,0,0,31,0,57632,2,1,0.0,1,-193,367,560,56,False,0,TNLSTRJ,40755,4,56,14
Danny_Simpson_217,0,0,0,0,0.0,217,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,14102,2,1,0.0,0,30,182,152,42,False,0,TNSMPSN,40725,2,42,13
Danny_Ward_457,0,0,0,0,0.0,457,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,9085,2,1,0.0,0,-13,41,54,43,False,0,TNRT,75826,3,43,97
Danny_Ward_457,0,0,0,0,0.0,457,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,9085,2,1,0.0,0,-13,41,54,43,False,0,TNRT,95463,1,43,13
Danny_Williams_204,0,0,0,0,0.0,204,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,813,3,4,0.0,0,1,9,8,45,False,0,TNLMS,80755,3,45,38
Dan_Gosling_37,0,0,0,0,0.0,37,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,4,0,0,0,0,31,0,6081,2,2,0.0,0,-225,117,342,47,True,0,TNKSLNK,40387,3,47,91
Davide_Zappacosta_120,0,0,0,0,0.0,120,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,8479,0,2,0.0,0,-19,59,78,50,False,0,TFTSPKST,105700,2,50,8
David_Brooks_42,0,0,7,0,4.3,42,301,2,0,1.0,5.6,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,0,394798,2,2,0.0,2,51396,60460,9064,51,True,0,PRKSTFT,111317,3,50,91
David_Luiz Moreira Marinho_116,0,0,14,0,11.7,116,304,2,0,2.7,12.8,2019-03-17T16:30:00Z,90,11,0,0,0,0,31,0,932555,0,2,2.0,1,40805,54426,13621,59,False,0,TFTLSMRNMRR,41270,2,58,8
Davy_Klaassen_171,0,0,0,0,0.0,171,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,8,0,0,0,0,31,0,438,0,2,0.0,0,1,2,1,60,True,0,TFKLSN,109065,3,60,11
DeAndre_Yedlin_310,1,0,17,0,17.0,310,301,2,0,5.8,30.6,2019-03-16T15:00:00Z,90,98,0,0,0,0,31,0,91239,2,2,10.0,4,3523,5105,1582,45,False,0,TNTRTLN,151119,2,45,4
Declan_Rice_406,0,0,18,0,3.5,406,309,3,0,2.1,15.0,2019-03-16T15:00:00Z,90,97,0,0,0,0,31,0,742644,3,4,2.0,1,141365,146803,5438,47,True,0,TKLNRS,204480,2,44,21
Dejan_Lovren_239,0,0,0,0,0.0,239,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,54,0,0,0,0,31,0,94479,2,1,0.0,0,-407,315,722,49,False,0,TJNLFRN,38454,2,49,14
Demarai_Gray_225,0,0,3,0,0.3,225,303,0,0,0.2,0.0,2019-03-16T15:00:00Z,5,90,0,0,0,0,31,0,73395,2,1,2.0,1,2110,4430,2320,54,False,0,TMRKR,172632,3,54,13
Demeaco_Duhaney_601,0,0,0,0,0.0,601,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,428,3,4,0.0,0,18,38,20,40,False,0,TMKTHN,175351,2,40,38
Denis_Odoi_181,0,0,0,0,0.0,181,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,14,0,0,0,0,31,0,7794,2,1,0.0,0,4,195,191,44,True,0,TNST,72681,2,44,54
Diego_Rico_473,0,0,0,0,0.0,473,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,4,0,0,0,0,31,0,3201,2,2,0.0,0,44,153,109,41,True,0,TKRK,171129,2,41,91
Divock_Origi_543,0,0,3,0,1.3,543,305,1,0,1.2,1.0,2019-03-17T14:15:00Z,18,54,0,0,0,0,31,0,8405,2,1,10.0,1,-1192,710,1902,50,False,0,TFKRJ,152760,4,50,14
Dominic_Calvert-Lewin_175,1,0,9,1,1.5,175,304,0,0,3.8,10.6,2019-03-17T16:30:00Z,90,8,0,0,0,0,31,0,120221,0,2,26.0,5,11617,15687,4070,53,True,0,KLFRTTMNKLN,177815,4,54,11
Dominic_Solanke_259,1,0,17,0,10.6,259,301,1,0,3.5,22.2,2019-03-16T15:00:00Z,15,4,0,0,0,0,31,0,26342,2,2,2.0,4,96,1453,1357,47,True,0,TMNKSLNK,154566,4,47,91
Dwight_Gayle_325,0,0,0,0,0.0,325,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,3270,2,2,0.0,0,-5,5,10,60,False,0,TTKL,104547,4,60,4
Dwight_McNeil_534,0,1,26,0,3.7,534,303,2,1,5.9,32.6,2019-03-16T15:00:00Z,90,13,0,0,0,0,31,0,38801,2,1,23.0,8,2223,3327,1104,44,True,0,TTMKNL,433154,3,44,90
Eden_Hazard_122,0,0,14,0,38.9,122,304,2,0,10.7,16.8,2019-03-17T16:30:00Z,90,11,0,0,0,0,31,0,2221747,0,2,51.0,2,201163,218762,17599,109,False,0,ATNSRT,42786,3,110,8
Edimilson_Fernandes_416,0,0,0,0,0.0,416,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,4655,3,4,0.0,0,-11,1,12,45,True,0,ATMLSNFRNNTS,163526,3,45,21
Eldin_Jakupovic_214,0,0,0,0,0.0,214,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,5592,2,1,0.0,0,5,38,33,43,False,0,ALTNJKPFK,11974,1,43,13
Elias_Kachunga_212,0,0,0,0,0.0,212,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,11015,3,4,0.0,0,346,877,531,48,False,0,ALSKKNK,87428,4,48,38
Emerson_Hyndman_41,0,0,0,0,0.0,41,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,4,0,0,0,0,31,0,2585,2,2,0.0,0,-4,2,6,45,True,0,AMRSNNTMN,122342,3,44,91
Emerson_Palmieri dos Santos_121,0,0,0,0,0.0,121,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,19416,0,2,0.0,0,2307,2696,389,52,False,0,TSMRSNPLMRSNTS,109533,2,52,8
Erik_Durm_461,0,0,12,0,1.4,461,309,4,0,1.6,14.2,2019-03-16T15:00:00Z,90,35,0,0,0,0,31,0,6172,3,4,0.0,0,-34,57,91,44,False,0,TRMRK,118884,2,44,38
Ethan_Ampadu_130,0,0,0,0,0.0,130,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,2981,0,2,0.0,0,8,36,28,44,False,0,AMPT0N,199598,3,44,8
Fabian_SchÃ¤r_482,0,0,0,0,0.0,482,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,96186,2,2,0.0,0,-56509,1529,58038,47,False,0,FPNXR,119471,2,45,4
Fabio Henrique_Tavares_255,0,0,11,0,20.5,255,305,1,0,3.2,11.6,2019-03-17T14:15:00Z,90,54,0,0,0,0,31,0,40528,2,1,0.0,1,9,1015,1006,55,False,1,FPNRKTFRS,116643,3,55,14
FabiÃ¡n_Balbuena_464,0,0,0,0,0.0,464,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,97,0,0,0,0,31,0,20628,3,4,0.0,0,581,976,395,42,True,0,PLPNFPN,166640,2,42,21
Fabricio_Agosto RamÃ­rez_474,0,0,0,0,0.0,474,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,14,0,0,0,0,31,0,14649,2,1,0.0,0,-64,72,136,43,True,0,AKSTFPRSRMRS,40559,1,42,54
Federico_FernÃ¡ndez_516,0,0,6,0,0.3,516,301,2,0,0.5,4.6,2019-03-16T15:00:00Z,90,98,0,0,0,0,31,0,12736,2,2,0.0,1,-23,217,240,44,False,0,FTRKFRNNTS,57145,2,44,4
Felipe Anderson_Pereira Gomes_465,1,0,23,0,51.6,465,309,3,0,10.8,36.0,2019-03-16T15:00:00Z,90,97,0,0,0,0,31,0,1159691,3,4,20.0,5,74303,118177,43874,72,True,0,ANTRSNFLPKMSPRR,101537,3,68,21
Filip_Benkovic_501,0,0,0,0,0.0,501,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,1359,2,1,0.0,0,-1,0,1,50,False,0,PNKFKFLP,213405,2,50,13
Florent_Hadergjonaj_197,0,0,0,0,0.0,197,309,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,35,0,0,0,0,31,0,4609,3,4,0.0,0,85,155,70,43,False,0,FLRNTTRKJNJ,172246,2,43,38
Florian_Lejeune_314,0,0,18,0,5.8,314,301,2,0,2.5,19.6,2019-03-16T15:00:00Z,90,98,0,0,0,0,31,0,25715,2,2,0.0,1,2207,2723,516,44,False,0,FLRNLJN,77359,2,44,4
Floyd_AyitÃ©_186,0,0,7,0,12.1,186,305,2,0,4.8,11.4,2019-03-17T14:15:00Z,90,14,0,0,0,0,31,0,6699,2,1,24.0,2,318,430,112,43,True,0,ATFLT,54421,3,42,54
Fousseni_DiabatÃ©_232,0,0,0,0,0.0,232,303,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,90,0,0,0,0,31,0,2042,2,1,0.0,0,-9,1,10,46,False,0,TPTFSN,210207,3,46,13
Frederick_Woodman_553,0,0,0,0,0.0,553,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,98,0,0,0,0,31,0,11670,2,2,0.0,0,19,187,168,40,False,0,FRTRKTMN,155503,1,40,4
Gary_Cahill_114,0,0,0,0,0.0,114,304,0,0,0.0,0.0,2019-03-17T16:30:00Z,0,11,0,0,0,0,31,0,33142,0,2,0.0,0,16,115,99,50,False,0,KHLKR,19419,2,50,8
Georginio_Wijnaldum_252,0,0,9,0,19.3,252,305,1,0,4.0,6.2,2019-03-17T14:15:00Z,90,54,0,0,0,0,31,0,70946,2,1,14.0,2,699,3386,2687,55,False,0,JRJNNLTM,41733,3,55,14
Gonzalo_HiguaÃ­n_579,0,0,5,0,27.4,579,304,1,0,6.4,6.0,2019-03-17T16:30:00Z,65,11,0,0,0,0,31,0,306934,0,2,31.0,2,-7195,33630,40825,96,False,0,KNSLKN,40232,4,90,8
