name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Cresswell_402,0,0,0,0,0.0,402,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,20,0,0,0,0,37,0,33362,0,3,0.0,0,-377,50,427,50,True,0,ARNKRSL,55459,2,50,21
Aaron_Lennon_83,0,0,0,0,0.0,83,365,0,0,0.0,0.0,2019-05-03T19:00:00Z,0,11,0,0,0,0,37,0,18830,0,2,0.0,0,-73,9,82,49,False,0,ARNLNN,17349,3,49,90
Aaron_Mooy_199,0,0,8,0,3.6,199,366,1,0,1.2,8.4,2019-05-05T13:00:00Z,90,1,0,0,0,0,37,0,61262,1,1,0.0,2,-659,87,746,50,True,0,ARNM,74471,3,50,38
Aaron_Ramsey_14,0,0,0,0,0.0,14,361,0,0,0.0,0.0,2019-05-05T15:30:00Z,0,36,0,0,0,0,37,0,60529,1,1,0.0,0,-4925,97,5022,71,True,0,ARNRMS,41792,3,71,3
Aaron_Rowe_607,0,0,0,0,0.0,607,366,0,0,0.0,0.0,2019-05-05T13:00:00Z,0,1,0,0,0,0,37,0,40,1,1,0.0,0,0,5,5,45,True,0,ARNR,440113,3,45,38
Aaron_Wan-Bissaka_145,0,0,15,0,6.8,145,363,2,0,2.9,22.2,2019-05-04T16:30:00Z,90,99,0,0,0,0,37,0,1650656,3,2,0.0,1,72789,79075,6286,46,False,0,ARNPSKN,214590,2,46,31
Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,365,0,0,0.0,0.0,2019-05-03T19:00:00Z,0,11,0,0,0,0,37,0,211,0,2,0.0,0,-2,7,9,40,False,0,APTLLKKMRKNLPS,432793,2,40,90
Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,366,0,0,0.0,0.0,2019-05-05T13:00:00Z,0,1,0,0,0,0,37,0,2893,1,1,0.0,0,1,45,44,43,True,0,APTLMTSPR,246878,3,43,38
Abdoulaye_Doucour̩_390,0,0,4,0,24.3,390,364,3,0,6.1,12.6,2019-05-05T13:00:00Z,90,8,0,0,0,0,37,0,188315,0,3,24.0,1,-32822,1523,34345,59,False,1,APTLTKR,121599,3,58,57
Aboubakar_Kamara_189,0,0,0,0,0.0,189,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,39,0,0,0,0,37,0,330806,0,1,0.0,0,-4623,42,4665,45,False,0,APPKRKMR,197030,4,45,54
