gw,id,ps1,ps2,ps3
11,240143,-1.1554891254723914,2.030088513802189,3.5895480287062087
11,101537,-2.1430913688343685,-0.07430866195671115,3.8047333399050256
11,103955,12.508834894540806,3.892783691273467,9.764525761119325
11,43670,3.607891509216535,1.8893161024845457,4.130660457493829
11,233425,0.9492733235029209,1.9236436602780798,1.8988565054858748
11,79934,-0.7461437035383702,0.43804705757399937,1.8292841715209127
11,38716,-2.698091957797024,1.4299219513064596,3.4166951684429323
11,82403,17.543808906463248,3.561646983667425,3.7361362966726754
11,220037,-1.5140741113005323,1.6386864444760645,0.4118248386121883
11,195471,-2.093440425718558,1.0377664728880491,2.63114479653757
11,228798,-0.06992754069776874,-1.5525308201537915,3.8533866388097513
11,165808,-2.1303667208654256,2.526353055842776,4.000623572941275
11,170271,-0.4955043231446937,-0.16941742630412426,0.877122270990059
11,102057,-1.4118285973247018,-0.5093492706067486,1.7611382764820627
11,179456,-1.75086541712305,-1.1579789317516438,2.5709696419177392
11,192895,0.4578240212506659,4.539303990882028,3.350209375998617
11,216051,-2.8902046566489292,1.4783617071922448,3.391634382271293
11,41135,0.142001638082349,2.265589204059153,4.228296093526755
11,106837,-0.9767764478332219,3.3576930657970356,1.507947042771691
11,155197,-0.20156317211634966,0.8113912652370152,0.5408763434798236
11,232937,0.16035834745649513,-0.04732181885973452,4.788161642858979
11,115382,-0.7632431986607813,1.2946586303386378,1.0056940855563974
11,242058,0.4952012744287979,-1.380639923712605,3.3695997041540853
11,146941,0.832360509364944,0.2967419318497079,1.4103704243109796
11,164484,-0.9201040470369518,-0.8468909941618121,5.972396349353392
11,40559,-0.33018957032985563,-0.9646191425061201,0.7892186459957424
11,18073,-0.8208662097570099,-1.0533082070779687,-0.2564816396315841
11,165809,-0.7062319190205599,1.7071980075592184,3.3728329437566313
11,56979,9.940262430187015,2.170588710852677,4.07750528335065
11,206915,2.9921270387570607,-0.00812161735141026,2.833873536701212
11,462424,-1.3777659733923902,0.20931278518511892,1.9182936243534325
11,222694,-1.0249026863628197,1.308829652995775,-0.644224333264324
11,19419,-0.601440052477868,1.7017667578425444,3.295384033880148
11,55494,-1.6519497788555446,0.45070131287085835,8.192210634518016
11,55605,5.316096755460627,4.377490134639601,4.041966267506869
11,101105,-0.0025368576137745347,1.347844351055153,4.21025578254488
11,20452,-0.9283923377327776,-1.8463842349947894,5.687579994241498
11,80201,0.0461826021902747,3.1357270019382057,2.3970858064224974
11,166324,3.1971194491054633,1.5480953023833386,4.422129784860519
11,66588,-1.5290945669123341,1.9374932352333096,2.577726931094342
11,109322,-2.543594188442038,0.4189148866536228,2.1421924395141065
11,90517,8.752523991959013,0.3149344294514327,4.436193710844635
11,101668,5.732359703353197,14.56706041925744,3.1668835194754896
11,244723,-0.07238110938471287,0.5168994317621313,2.0980922306524303
11,215136,5.276297389532607,0.5216812507685029,0.3563391003350782
11,141569,-0.44429826046041676,-1.076858611787319,0.8018319159526219
11,199598,-2.5791616134224458,2.882187074663256,1.4959873864788906
11,218031,-1.6542793759632473,-1.0480629909389894,1.4218680407572772
11,195064,-1.1429443645388315,1.4911724677244085,0.017065517104508654
11,166989,0.3990780670796843,5.207286161063983,5.56158970741496
