gw,id,ps1,ps2,ps3
38,461450,-2.983408842272887,4.480703185697822,6.449846502582345
38,90585,0.5188076640819113,0.21541906683747447,4.90523190550398
38,58845,-2.481741941186134,4.006766629255944,4.215323375629836
38,245923,-0.9149442878933693,1.7680132414776442,3.1812280732035245
38,56983,8.031223664675208,14.475124851623258,13.178441185961002
38,60706,-1.3339853596914895,3.087446055842472,6.307099657500535
38,219937,5.8474997120718815,11.612189512959306,8.510588594083414
38,203325,-0.3386753511805589,3.7268838185521456,3.264817132914641
38,170271,-0.7219562729695388,2.8466135073993986,4.497262356723052
38,216616,0.38154677326597763,2.3352781290524125,4.7251221508603685
38,220688,-0.05795483293504422,6.399241115899963,3.8941552409981863
38,216051,-1.8166373287558857,-0.035783123675360295,4.167907094851822
38,171317,3.4579504485037926,4.628298970007915,4.437711645640232
38,101668,11.802211980729108,15.874391161956714,19.023737148590346
38,467114,-2.561922655100907,4.399542082356856,3.627504171494783
38,225796,1.5811696113349607,5.571863382766259,7.875963854243433
38,173818,-0.2595394095707576,3.842142977895145,6.388319245504569
38,55909,-0.7760437228157053,1.5233286424463042,6.341850949598559
38,220037,-1.2013231489644463,5.190145159086317,2.360272836212543
38,126184,-2.3599773988302006,4.602818464526966,0.42784065910838054
38,41135,-0.05978607315829598,3.824583137689533,3.9313278268589644
38,101982,1.7365415187471267,5.810505385178097,6.806691571846926
38,111457,-0.7802404571195871,4.333831264862303,2.834108138253585
38,108813,-1.4496729830782356,3.6418106730505966,5.959507272377627
38,492373,-0.9118449086328735,3.637628042655449,3.239452606111077
38,41270,-2.8607591634334737,3.179890238731244,1.2023519671543093
38,114283,0.011509145897130812,6.105302215214903,5.872819779526377
38,58621,5.064584554032356,10.587737884524607,8.22075388124012
38,101537,-0.7867673381501988,0.7323267664731872,4.679330696171745
38,231372,-1.7207877696728073,2.5647435075740903,5.711986477166908
38,37605,-0.7147697747404829,4.316466473500494,3.2777438147055697
38,209288,0.07206560380937033,4.554260946273372,3.3239199639830197
38,55422,-3.065883244095228,1.992000705290432,2.697089732237548
38,173879,-0.7670683419998252,3.451670821690714,3.422864346527938
38,20529,-0.5234969072297799,1.8623959420973162,3.2064207828413616
38,80226,-0.24685185167914292,1.6827834198393863,3.49444193337871
38,164511,-0.8716148914010382,2.8430955835035094,4.720413992618289
38,109533,-0.4269361542647454,5.527821076764524,5.1454854420302265
38,196118,-1.2051654249430999,1.030108485483274,2.387676159930678
38,47247,0.2257529654130721,5.474791764965973,7.223324628383397
38,165153,1.0227014494315836,6.528082162616869,6.904608185521272
38,180804,0.9625816917653254,3.196035927219735,8.26424446887367
38,44346,-1.9298822186516413,4.0945755400134,3.4263808937347053
38,85955,-1.9104463155070084,0.809817130183463,4.219087316921568
38,463912,-1.1880833539047704,3.447169669091783,3.2933027631114795
38,153127,-0.029948579433582978,0.633021236472489,6.362752466206066
38,430367,-1.010280444648983,2.7567792294547706,1.2964907754726438
38,51927,-2.180749957364082,3.1621446575656833,4.873963741479888
38,180294,-1.351763070352832,2.30444621827591,5.067602246991179
38,447373,-1.4633891400535175,4.831118170355046,4.412641884449174
38,73314,3.515246811556955,3.835222209569763,6.769885510428587
38,109646,1.1611709071380387,1.4876825377030898,5.984957764228841
38,51940,-1.2698406293721998,3.052993616028524,4.219918141680555
38,74230,0.09382231916577766,3.8687007459940688,6.001680886378902
38,59735,0.549038000141097,0.9351125202874255,2.485362398548159
38,76357,-1.396318505631342,0.7493796761872846,5.582668068095507
38,174593,-0.3270721034802847,2.0793998451530418,4.497650258166676
38,176297,-1.6887154978719778,3.9405872921700604,4.298995395405392
38,156689,-0.21021793479755546,3.2709266059295423,3.3905426977987925
38,47431,-0.4177326676723654,3.8960915742703524,4.364145381908994
38,173807,0.9116566522204739,5.240215429348072,7.793181573715856
38,54861,-1.2113085813959386,3.3672614273823656,3.184089011434206
38,85971,2.5828865369344784,8.093962739333895,12.304112182802642
38,101582,0.5480890090652009,3.9502615895811024,3.497107496809421
38,199584,-2.9490587045712893,4.025677962535796,2.782453775943763
38,21205,-1.366414175139516,2.631841807939889,4.263721973823923
38,448487,-1.510491872637373,4.953436021134821,2.976884401676971
38,182436,-1.2701702590533526,2.9203019876629637,3.416876124970117
38,78056,1.3783613328099826,4.393315998297852,6.926435948576428
38,98980,0.7584935698358004,3.9759862381103215,9.414710289021823
38,15749,0.729440674105587,2.802119607421372,6.107496755755872
38,243568,-0.4584489941800588,3.68137250248237,1.9219580054592162
38,81012,-1.8041628066490607,3.7510967965430293,1.8468803717410829
38,96994,-0.5133499708670484,6.028821517722665,5.288993488495013
38,41733,0.641330970270662,8.848481637223115,9.308098893226276
38,58893,-1.9382051449745599,1.3048353251987523,2.6373516039407168
38,164555,7.529199684296313,11.251866044559595,13.920880609909458
38,171771,0.37540269221825295,5.700176908928942,7.414335327519824
38,111782,-1.1248373114472427,4.154303787903688,4.808791456082456
38,81183,0.03893206443087005,6.5780981697163945,6.528661305425116
38,164484,-0.7972922488279233,0.9821453467241651,6.1344092079748105
38,108053,-1.2722736411669606,1.9172428168787838,3.5400142868106137
38,166324,0.9208006096554531,5.962525010060868,3.51029760299198
38,40669,4.977784181769149,11.630229565845948,10.132445427116034
38,214987,-1.5555116655502965,4.538791284669189,5.8561430179067315
38,80146,1.088300109831194,5.3328239690104375,2.6395055914448866
38,531076,0.5638252602730931,2.6123354138714623,2.538396363303663
38,437858,-0.021631899842614488,2.2935324325649202,-0.3515919341309588
38,121599,1.119957286203124,2.1712742788653725,6.283035626944504
38,172850,7.005414349736644,10.718110771341191,12.551225103774987
38,179830,0.8697880567887877,5.756016253255089,3.632117165620846
38,108416,3.6380629393513146,7.8939124325155765,9.539982589503676
38,168580,-0.8033775695496526,2.216678907169929,6.772362609430024
38,58498,-0.4917492995587356,2.430176056756626,3.3667566018432904
38,167878,2.41508565186681,4.343196003647055,6.339143624552184
38,204480,4.735284800543841,11.07663108730291,13.596367935765782
38,450527,-0.4357368311774147,3.033914956952274,3.7529086501816438
38,439510,-0.6588705860891448,4.4005971182551304,4.472741506738281
38,17745,-3.045485976393756,2.7560804249290105,1.1221138759477125
38,50175,-0.387521903033355,3.6331848203781942,4.8437014253235855
38,57328,-1.0885747749494943,4.28191327185056,1.0479431301853221
38,486870,-1.1298736903408464,1.147820849573565,3.3048293464561134
38,437495,1.3747107698418524,4.4005859820817985,2.8557112783958756
38,224444,0.06411703590081119,4.608699426357804,3.4304850532892366
38,226597,5.381236094279363,7.711891414620746,10.658560109276193
38,61604,-1.6667775951272494,3.739864066670798,7.776776631619141
38,195473,-0.413489437097027,5.422527739035586,5.996819375934821
38,50232,2.2695762787196525,6.938099285501143,6.45624832838189
38,250370,-0.9353955645932761,4.581257162940455,4.556296249391378
38,116535,7.966871973538574,11.890846499990348,12.37191881589852
38,98745,-2.300408755067898,2.389679763192179,5.356161411948786
38,159533,1.0899684506855898,4.062888463620422,6.269593368892197
38,441191,-1.2143970286309735,0.058512630744985694,2.553337276085507
38,42525,-0.33924960687461325,0.8479206178477452,3.0068566409058093
38,505265,-1.6537193260364362,1.758024613408777,7.554316138197169
38,233489,-0.8322112499866676,3.307974159897025,3.670330991888074
38,165808,-0.7062280640173471,3.1571984122635124,2.63059680105549
38,465527,-1.0074389690987546,5.582250224981177,6.458026435972775
38,106617,5.530627419826648,6.817487318029412,10.442003578278849
38,118748,6.390836437722309,8.177178888408031,12.878691724169535
38,231747,-0.6163449479629405,1.1269351901806082,7.228258672569966
38,83427,6.244569997132883,6.205929053937474,11.664658781121634
38,105717,-1.3991993723582197,3.387354750698501,1.6560589309955094
38,58822,-1.3689101651413744,3.12437473522729,3.085583360771171
38,209289,0.9877326691169079,5.706995660273757,6.506203650958863
38,40386,5.1424551197263835,8.007522512477204,9.93094402503404
38,480216,-0.6941073331910976,1.1898809476518104,4.645073644054529
38,170137,2.062458546076431,3.9781624137462632,8.726594770706848
38,101148,0.7501596985525214,2.9570296950004034,3.2694594867871305
38,102057,-0.5397753369479068,1.2021331759410308,5.036225835763879
38,95658,0.06786968660524106,2.6594815273083254,4.617459856806998
38,244856,-1.9833464369423732,5.465207215571149,8.819702335713236
38,61916,-2.8108572357191974,5.876822882182742,4.473437948168098
38,20452,-1.3928712196746849,2.283629254650196,4.057943401318985
38,173515,1.716999859050814,3.1653578757432044,2.05403755935581
38,40694,-0.13925875932623277,3.7606094440003157,3.698732957102913
38,149266,0.14638320061449828,3.685167844993234,4.960560347999786
38,110735,-1.8763545040773661,3.6375407041650694,7.838542126319952
38,214590,-1.6696978387760313,2.7701347976291375,0.5855016236205985
38,40845,-3.167844537428627,2.574837712432828,4.8308101197911295
38,28690,4.1398513038909135,6.9907562291884515,10.82863229246854
38,40564,0.691032629419136,4.780199095374393,5.249180866240096
38,59949,0.7465606635810944,2.016540119941484,3.5829054458426572
38,108823,1.7265912785685797,6.503203186550126,8.30806242702471
38,449988,4.356887387415053,7.167221402936675,9.71997759861653
38,194252,-1.3711154543173478,5.631222097132749,7.168845556927523
38,57410,-0.6184977795863461,1.822682293127335,5.881146176648141
38,172841,-0.2424811397266866,3.527592626525138,4.174783378672129
38,61558,0.7948175913913014,7.672553387782163,7.421215321643534
38,197464,6.262914885316813,10.212466628647787,12.851089423509483
38,103192,0.4666964923255519,0.1388751379505584,3.760122763471434
38,55459,3.680518559049997,8.611085061794542,9.738284921378058
38,37642,0.74415526067799,5.886952456767771,4.742665813161725
38,232937,0.47582278203040174,3.108405591467707,6.527203245446303
38,50471,-0.97067770828607,0.5535833324002797,7.013497751569055
38,449781,0.7999028268972206,2.8036347677470226,3.190163164437991
38,217593,17.65934990821158,21.030124450397366,20.981385806258444
38,61366,11.325218627353486,13.744383302249737,18.61767562157809
38,205533,-0.4680816876706546,5.382171097664569,3.325654549285662
38,481371,-2.382343771800298,0.4631800071049681,2.533208093972379
38,193645,0.554296409188556,2.1972978304154562,4.965727790501216
38,116216,1.6674450507582388,3.9240033622042043,6.323824295343734
38,200720,-3.585263543573628,2.3029027615201407,6.150020163779963
38,432931,-0.20563505701438523,3.662551626493987,3.003357363210836
38,78916,1.8626995666038844,4.741335514851915,6.130396663295933
38,38533,-0.030691983588515326,2.521554304246296,6.415223397740087
38,59966,1.1068455515955056,3.8564092224818634,6.925286597416239
38,244851,-0.7109110917590871,2.976960937684801,3.9310183289263096
38,431131,-0.5799652620799646,6.541514424425918,1.8901863507994423
38,37915,0.4570817525206434,4.742384280721194,8.092138702525
38,39487,-1.1476375889874635,5.390943202301743,5.302584184173949
38,38290,-2.536168812948456,6.178587161788291,1.9052417942567863
38,57913,-1.0987638598917837,2.0562294654512305,4.259669984282153
38,232928,-2.3132481357782027,4.626208855659139,5.509830933501281
38,180974,-0.4734638621877373,4.347622615500627,4.109397280733336
38,149828,-1.3056692366905345,3.133045085631015,6.402753915846102
38,149484,1.1976959765049764,2.570469994824099,9.240074327156096
38,432720,-1.9228604330597237,1.4373054978693536,1.8572308770417993
38,472464,1.1641938077779597,4.6135437409360085,4.15435947151527
38,209046,-0.2093673389490467,2.938368379276744,4.317302117599192
38,194126,-0.6127512588276485,1.9492357685657522,4.73890302199122
38,181008,-0.9901646412886947,3.119716138876556,5.0935830915990365
38,19236,-2.18611730621002,2.68553462244054,7.961129575897382
38,135363,-0.4896480314691797,2.9064227982708584,6.392295541296479
38,233425,0.8751697705964007,4.275694860723828,4.973730961512107
38,109345,-0.6026324505720295,0.7982232996326555,5.2400062267064005
38,68983,0.18723473088607356,3.3864394023247995,9.302666489518373
38,80179,-1.4884160440869945,2.218920440882301,5.445214770747314
38,195480,-0.28448412561508274,2.8431539585631995,7.125163533979819
38,15157,-1.0132771024764387,2.9928158803086844,5.766077402823644
38,490145,-1.4222957969858028,5.208239770237126,1.4901776304681023
38,58376,0.451785034217111,3.9562575934612196,6.222947258280728
38,153682,-2.4323764220130117,4.1313718614071835,3.3422418589753105
38,461446,-2.233483273126464,3.534389043000374,2.983458771926662
38,243343,0.06402867666187251,3.0023526229015194,6.215988604188379
38,493250,1.0236247240694696,5.474951745030701,6.2359565603667155
38,167074,-1.431447383938857,2.7230387662010314,4.44689890405102
38,437688,-1.9594686166581305,0.8923886327454815,5.00676856013223
38,232423,-0.3028371836275823,3.0035380216951495,4.690123319327143
38,85242,0.7617118443823658,3.3446060130571182,4.065264808716105
38,57513,-0.9581538060736713,3.3563859809926395,3.606611790151155
38,98770,-2.4353278165887584,4.437386305766381,4.504349269470254
