gw,id,ps1,ps2,ps3
7,240143,-1.018638255594339,-0.9818603528012531,0.8226156321751699
7,101537,-1.0908198333753854,1.689062145925217,-1.1184543474512756
7,103955,2.2004500391288464,2.57085256186189,1.0830751720182032
7,43670,-1.6339666256300025,3.18684032989318,9.272806921012982
7,233425,0.6040982221990354,0.796391038439928,0.7766347183427316
7,79934,1.6526854646819444,1.5940697605842975,4.760928261400958
7,82403,2.1831148564321228,6.403250432327422,3.1749053254050943
7,220037,0.2780661047654278,1.1298410934623697,3.1821056024044405
7,90105,2.657410385862703,1.8919549602096923,2.6202224238193432
7,195471,-2.4780690905925407,0.7915326948209789,-1.2544721232768334
7,228798,3.713912965658862,0.21973814770834194,5.858329000715599
7,165808,1.4896312646901522,0.6090179092287213,0.4261651249294718
7,170271,-0.3154252749641526,-0.2687896271233158,3.635776512114003
7,102057,-0.11835222600048212,2.6317688234283194,5.263176352125116
7,179456,-0.8741900465147063,2.926984287200697,3.0819021203847905
7,192895,4.967371498090643,-1.4545909480620556,7.19646932278465
7,216051,-0.5253463542426547,-0.11302921072286065,4.140725371945161
7,184386,-0.9284618375493966,1.794314139334248,2.3073512869656865
7,41135,-0.27598214310674973,-0.0655918042844712,2.481768942516582
7,106837,2.0966131834620523,5.986385681534957,3.7834452624248875
7,155197,0.4742550167319537,-0.7996346855107819,4.832711215938354
7,232937,-1.7467038962808958,0.019415306159435153,0.12696727185711643
7,115382,-1.4931232515794686,2.5289286019454735,3.568763529813205
7,242058,-0.18177338354038486,0.6746248916786153,6.630970716668515
7,146941,7.424250587668853,-0.582585042201174,2.680676376134033
7,164484,-1.1262481477495878,-0.23635748605634121,2.1089162513543283
7,40559,-1.6433970622003757,0.8993837587318343,-0.8630315691562354
7,18073,0.14415847179191488,-1.3939484513804925,2.6046666719751967
7,165809,1.2672932109028259,1.8671040852568954,3.7251383338970068
7,56979,1.2516506656796396,3.833430893745133,3.1529231565004423
7,206915,1.0363073417415594,1.0514093199663939,7.940011278223389
7,462424,-0.19576170531732517,0.1477544788553391,3.916796506085195
7,222694,-0.6086896791805567,-0.6553298215204777,1.7289165647273301
7,56983,-2.4722573634829725,-2.2420241247184736,0.5764395631766508
7,19419,-0.8774189313195271,0.650610649378625,-0.11736352768759417
7,55494,-3.3787619272587017,2.2649149691848605,2.142939678740351
7,59735,3.555711977916249,4.298309316202844,4.102064501359493
7,55605,1.0591435816917927,7.022819022965472,9.077894784875056
7,101105,-0.15985786583573813,-0.20754311507258383,-1.1468570264332967
7,20452,-0.08310530841660535,2.816005064995356,4.888974869842576
7,80201,6.05327871056487,1.4335475792719283,13.3541157832782
7,166324,-0.015365447646741304,1.06118959832807,-0.18387237919870847
7,66588,1.103761476945794,1.3860781388726449,9.269372762858751
7,109322,-1.8628092636081055,0.5956996009861977,1.8777592010607616
7,90517,0.7820946110195612,5.131662147373767,0.8486766039645457
7,47390,-2.0746775979831065,1.274885420453486,1.237955960836329
7,101668,13.81487411787477,4.052328786741588,2.1268380539875054
7,244723,-2.759349488783629,1.0809535040470757,2.762975815321129
7,215136,-0.02978425772878235,0.89344832757255,-2.6361529818887783
7,83314,1.503434107846911,0.7510510425897274,-0.8015769972395219
7,141569,-2.988154618921496,-1.9962255671702462,2.418467152873473
7,199598,0.2688157590859599,-1.3229263494910768,4.034623833553607
7,218031,-2.105933224579956,1.6772851086544565,4.175329060750563
7,195064,-1.217602235779313,2.1527292638101616,4.0633861409786105
7,166989,14.084607743712944,5.580144159925762,3.0675069924287244
7,197937,-2.955255159091572,-1.365253694948321,0.9984730179601666
7,141746,1.534302049730166,16.11421255872846,11.986298719857256
7,437495,-1.2494764885419007,0.7165176177858611,10.014064158416142
7,173515,-0.6424241091706986,-0.19238711991059954,3.830706684780084
7,60232,-0.974334762002421,0.6603866012674964,3.714162900001328
7,232826,-1.3426211298477129,1.5994885555639184,3.2673929626483775
7,158534,-0.1455449736397707,7.8245680207449375,5.019037646169062
7,101982,1.1372532466416827,4.483721683370585,8.565375586675971
7,448514,13.509599793426837,3.4351605672786825,2.4905683692430824
7,60914,-0.7984160393596373,2.8264948862579793,9.359636881101563
7,205651,-0.8969269580759124,9.17833740492645,2.5077535129460893
7,61366,4.774226727284198,1.9277553901535234,3.4852089276033675
7,55422,-0.8062232153398967,0.9175993263656097,4.279208850835162
7,27789,-0.2586059084980117,0.1533825935216369,2.0971531844294478
7,166640,0.19889567234917538,7.0523940680134185,8.52997506087754
7,82078,-2.3367758782752475,-2.4317003462187445,0.47466717630633193
7,93264,0.8456696241202895,7.652220403249219,9.351539536093473
7,209244,0.5343765628400474,-0.5762579457212469,2.893906650718488
7,232928,-0.9345151405427884,-0.4068122064746781,0.39566014118401704
7,103025,1.7733222229039618,1.2934836177378304,2.642572766630284
7,169187,0.7918072672192622,4.125987561209929,1.2209880336783048
7,49944,0.007282987050419187,2.3731503028291745,1.7183125577657923
7,495542,1.6684781643340088,0.8669039708408723,-0.3552731496060364
7,39476,0.5284198465730907,0.8297761534369854,1.4396384545205472
7,153366,0.3494425056388255,1.5655720442499266,6.573550139320906
7,97299,-0.9066973574324394,1.706670616407414,6.6012531673799755
7,114128,-0.8199084611889144,0.3838017199517914,0.39945559310888124
7,232977,-1.1205704567692145,-0.7434061303207982,1.7195473557980852
7,86417,3.8946841304733337,1.6435175454898308,2.1694687261138457
7,212319,-1.2097180768228322,0.005754320908238353,8.57260280971244
7,60025,-1.0902245979001588,4.430665712095766,3.5258510739234232
7,50175,-0.251579277026897,1.4238587371331035,10.424927146608097
7,205533,-1.7335702284214536,-1.05577222063184,2.9370100305484197
7,197030,-2.745440629920937,0.9871585990196241,1.2492547252328214
7,165153,6.939528972163418,5.4319146951433686,7.897376220522049
7,228286,5.331599954279061,2.93501947033812,9.685848300337009
7,437858,-0.929712932910866,-2.437406660079059,3.6736621360355803
7,82514,-0.6803273874239483,0.20644990035046973,0.7373406384816861
7,225796,4.6390806770067154,4.249671731978924,8.62013823313915
7,178301,4.259588525943948,11.738084775645543,3.9470561242169797
7,173904,0.6708505294436606,3.1458208664937817,2.9753472641743186
7,444145,-1.98124594860067,-0.5501101064500264,3.313755993148556
7,92217,2.331635429967839,0.7296036066559979,10.13667574236091
7,50232,-1.2295601730037204,1.35714077132165,3.7182004798390107
7,194799,-0.4817678489735826,2.0417265198401706,5.142963816021833
7,199584,-1.5606650203606613,-0.7678977226926809,2.7421781529951472
7,74230,-0.8665567209560194,5.107235162470744,3.996680935060366
7,101148,-0.6702940057558511,1.985370387420649,5.38889678301053
7,89274,-1.7146757897840716,-0.4941003165403721,2.258842615986326
7,33148,1.8458774502890032,1.819859928264163,1.8587378229060516
7,173809,-0.9604011819478624,1.9386162507400981,0.63593712870638
7,109345,1.611742606664404,-0.8409460106730269,12.387372003827815
7,219924,-1.2939543922142165,0.7408329502915098,1.4616858726978004
7,108416,1.698686709353315,-0.7096182999073957,7.236957529042389
7,216208,0.41886758980221206,-1.0651463947632933,2.287184204224902
7,40669,0.7351552319892513,4.950208805688144,9.818715055943015
7,97032,0.09465081591027302,0.3997249361685646,3.4718238261100742
7,176420,-2.410662694908141,4.129105851132211,5.329763203113288
7,66975,-3.087677694731258,0.8022564321114265,-1.0394252670508601
7,184667,0.23657636714376995,3.8147672056988955,8.980745762392273
