gw,id,ps1,ps2,ps3
20,240143,1.3234478157783522,-4.5347770517567554e-05,0.48739689009592535
20,101537,-2.8083318992529405,1.173021059333018,1.4604705328570091
20,103955,9.274372390410512,2.9771825747383316,7.296974317843821
20,43670,0.2850237499527233,-2.0848792768655087,1.2188794224510262
20,233425,-2.6985434437790463,0.515977243457395,2.188663105872997
20,79934,0.29025807135971826,1.8000816104234845,4.316571257121036
20,38716,-1.1131499869252346,0.8880658811976434,4.3414790147981
20,432927,-1.697990209523752,1.5846479192123457,5.788382478190599
20,82403,7.814139780369405,4.455189516375639,4.092170952532818
20,220037,0.15116004911895176,-0.08061422622259728,1.8779482235499279
20,90105,0.8023966478092057,2.703988835662832,4.219869514802644
20,195471,-1.5246767992851118,0.5746841258724549,-0.07111880307277918
20,228798,-0.5334400629107956,3.0787606256189974,2.2924322765736056
20,165808,0.3347051322410928,0.7733040326927996,2.627551018659891
20,170271,-0.7850699871930322,0.26637403986632896,-0.09141395825037257
20,102057,-0.43314504125497955,-0.6827072818619713,1.9843661057310866
20,179456,-3.130481743502493,-0.2783101385964112,1.8106350940693718
20,192895,-0.43868636583649645,-0.9825167609730174,0.6632213600154706
20,461446,0.7642920687275168,2.858267173281985,2.7720587502163827
20,231747,0.27964414510423574,0.02611402787063183,2.9799733155933565
20,216051,-0.39693327252708754,-0.629919515966243,2.294759816015371
20,184386,-1.2953416561422282,0.9414040246501223,1.197371048677873
20,11948,-2.454865717037362,0.5207069862929774,3.245919200924206
20,41135,-0.1692399332901504,-1.6314430992929476,2.273652774947503
20,106837,-0.31143087984527484,0.6644390907809381,3.296984691739402
20,155197,-2.4105563156961205,-0.8740035379150284,3.88402836003482
20,232937,-1.3482754377428292,1.9075744062407247,2.460201152642282
20,115382,0.10460285906988753,0.36506417424159543,1.184858409061392
20,242058,-0.31252247093468943,0.35992103899881916,3.374497488113279
20,146941,0.25774434165422433,6.637411565272153,10.223106373236499
20,164484,-1.0979149533153656,0.1011631245076372,1.9998314405274125
20,40559,-0.158251542767734,-0.6301970623003754,3.387079513234721
20,18073,0.0633613496306571,1.039109833092792,2.2748718295678763
20,165809,4.176394759423676,4.902761833298379,8.588123962857551
20,56979,1.6259830412356666,2.5518806505189553,3.122821922286554
20,206915,0.44490717073211106,3.9614289552817086,1.4602287792716329
20,462424,-1.4223357911431527,-1.4704962400403137,0.14221944253364205
20,222694,3.0291082493894903,3.8511555339544516,2.6397791016907854
20,56983,-0.4778600172555324,-0.6406274140354982,2.9923861443723236
20,19419,0.26122025542400373,-0.3459392536673086,9.515086237811115
20,55494,-0.3926854355434739,2.5200041790379784,1.877939270421783
20,59735,-1.5781404461611368,5.961322405215593,1.826450924817157
20,55605,-2.4779630366174774,0.5865723270698385,-0.23775406016516687
20,244848,-1.9307813440139303,0.7353245997908011,2.6805950494954955
20,101105,0.5034507194269334,1.648824731347317,3.7814169406925267
20,243505,-2.0245337563305545,-1.1519943160559682,2.0638821909269467
20,492066,-0.453393691453129,-0.5024014223613416,2.3969667699287607
20,20452,0.8225342726403808,-1.103495887832446,2.0088683180362623
20,80201,3.038751126041319,7.262666850918885,1.6192975836665213
20,166324,2.910113773902664,6.137962642172384,0.40824831717596455
20,66588,0.8991439610417751,0.1863730763051885,1.1743867938404216
20,109322,-0.5580518581715808,0.7173607961565965,18.496737757090166
20,90517,0.2320101041597944,1.5643780175705153,0.5049321926237391
20,47390,-0.37220243680993137,0.7882613291991836,1.7118444102169255
20,101668,-0.6611838265055914,-0.3451109679096114,-1.6682527281661117
20,244723,1.0427734290537183,1.2787121778002253,1.8695489905072196
20,215136,-1.8986518055575434,0.24377522543446511,-0.5945041835011899
20,83314,1.1145050042826732,0.17694114965546026,4.15992149278706
20,141569,-1.70538401714887,0.32288220967972314,0.2912167308526217
20,199598,2.5081784253317094,2.9325985277332913,2.9672376890719647
20,218031,-0.17947669596343574,2.4272996969392304,6.575341762868629
20,195064,-2.1122978803860626,-0.8861330046730791,0.9780838385100175
20,166989,10.495059502705839,1.828157950599691,4.374457073234007
20,197937,5.201652418100748,2.4626096996921194,4.454217458642767
20,141746,1.8212896634884497,3.8927382254221765,18.655307964254252
20,437495,2.9598184971156045,3.555346547949775,2.723132002734995
20,492374,-1.4079437478514816,1.8940990859074895,0.7446208971511235
20,173515,-1.6003795341704863,0.7087675322361944,7.915026422345882
20,60232,7.620558508703061,8.06044500524102,3.2903324723527545
20,232826,0.05603003302545795,0.7848996858533237,3.524734232025457
20,158534,-1.7906320687061088,0.32212609090800554,-0.8460788991496191
20,101982,0.337104843807996,5.252667667079036,3.567808238951401
20,448514,0.3727286971684861,0.6358854270716207,0.061914165465873694
20,60914,1.247466049348751,0.17048930479739138,-1.0724686726116146
20,205651,-0.7158768175955736,7.8267371762800675,11.183326905787185
20,61366,-0.8837777101867368,1.923396797262868,4.744708712354469
20,55422,1.9114467609001524,0.26957260547296014,10.928896796547765
20,27789,-0.20315187717114203,7.87181638950408,2.430686593232871
20,166640,-0.6006801897991625,-0.08211473672775316,3.9229189504017348
20,82078,-0.7648798642600693,0.2939994620185066,0.16465720813021534
20,93264,1.1513286590161473,0.589966562902278,4.117433731729527
20,209244,-0.8461284964293392,4.5725548966738785,0.2978637864057756
20,232928,-3.2080704689353725,-0.35050393768704957,2.5205311720304038
20,103025,11.33839634828364,0.6685897148708739,4.741863242277748
