,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459.0,Aaron_Cresswell_402,0,0,4,0,14.8,402,129,1,0,2.4,7.8,2018-11-24T15:00:00Z,45,43,0,0,0,0,13,0,37420,4,0,1.0,1,-733,293,1026,51,True,0,ARNKRSL,2.0,50.0,21.0,1
1,17349.0,Aaron_Lennon_83,0,0,17,0,18.1,83,123,2,0,3.3,12.4,2018-11-26T20:30:00Z,90,4,0,0,0,0,13,0,58563,2,1,2.0,2,-2120,2575,4695,50,True,0,ARNLNN,3.0,49.0,90.0,1
2,74471.0,Aaron_Mooy_199,0,3,51,1,36.8,199,130,0,2,15.2,84.8,2018-11-25T16:00:00Z,90,39,0,0,0,0,13,0,81656,2,0,30.0,16,-2108,370,2478,51,False,0,ARNM,3.0,50.0,38.0,2
3,41792.0,Aaron_Ramsey_14,0,0,5,0,11.3,14,121,0,0,1.8,4.6,2018-11-25T13:30:00Z,8,98,0,0,0,0,13,0,72169,2,1,2.0,1,-4620,1979,6599,74,False,0,ARNRMS,3.0,71.0,3.0,7
4,214590.0,Aaron_Wan-Bissaka_145,0,0,29,1,2.1,145,126,0,0,2.7,24.8,2018-11-24T15:00:00Z,90,1,0,0,0,0,13,0,1546146,0,0,0.0,6,-62293,13863,76156,42,False,0,ARNPSKN,2.0,46.0,31.0,6
5,246878.0,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,0,39,0,0,0,0,13,0,4109,2,0,0.0,0,-47,211,258,43,False,0,APTLMTSPR,3.0,43.0,38.0,0
6,121599.0,Abdoulaye_DoucourÃÂ©_390,0,0,10,0,2.4,390,128,3,0,1.2,9.8,2018-11-24T15:00:00Z,90,14,0,0,0,0,13,0,90965,3,0,0.0,2,-7412,2725,10137,59,True,0,APTLTKR,3.0,58.0,57.0,2
7,197030.0,Aboubakar_Kamara_189,0,0,2,0,0.8,189,125,0,0,0.2,0.0,2018-11-24T15:00:00Z,16,20,0,0,0,0,13,0,454827,2,3,2.0,1,807,21896,21089,43,True,0,APPKRKMR,4.0,45.0,54.0,1
8,233497.0,Adama_Diakhaby_471,0,0,0,0,0.0,471,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,0,39,0,0,0,0,13,0,1175,2,0,0.0,0,-34,30,64,46,False,0,ATMTKP,3.0,45.0,38.0,0
9,159533.0,Adama_TraorÃÂ©_500,0,0,4,0,17.7,500,130,1,0,2.8,8.0,2018-11-25T16:00:00Z,45,97,0,0,0,0,13,0,20929,2,0,2.0,1,-697,517,1214,53,True,0,ATMTRR,3.0,51.0,39.0,2
