,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459.0,Aaron_Cresswell_402,0,0,18,0,25.8,402,89,1,0,5.0,22.0,2018-10-20T14:00:00Z,90,6,0,0,0,0,9,0,40050,1,0,2.0,2,-2596,132,2728,52,True,0,ARNKRSL,2.0,50.0,21.0,1
1,17349.0,Aaron_Lennon_83,0,0,4,0,1.8,83,87,3,0,0.7,0.0,2018-10-20T14:00:00Z,68,43,0,0,0,0,9,0,97526,0,5,6.0,2,-5965,14253,20218,50,False,0,ARNLNN,3.0,49.0,90.0,0
2,74471.0,Aaron_Mooy_199,0,0,13,0,22.2,199,86,1,0,5.1,21.2,2018-10-20T16:30:00Z,90,14,0,0,0,0,9,0,91901,1,0,8.0,2,-10268,270,10538,52,True,0,ARNM,3.0,50.0,38.0,1
3,41792.0,Aaron_Ramsey_14,0,0,3,0,1.8,14,81,0,0,0.5,3.0,2018-10-22T19:00:00Z,10,13,0,0,0,0,9,0,149343,1,3,0.0,1,58997,69274,10277,74,True,0,ARNRMS,3.0,71.0,3.0,1
4,214590.0,Aaron_Wan-Bissaka_145,0,0,14,0,0.6,145,85,2,0,2.4,21.2,2018-10-21T15:00:00Z,90,11,0,0,0,0,9,0,1723511,0,2,2.0,1,-19748,42111,61859,43,False,0,ARNPSKN,2.0,46.0,31.0,1
5,246878.0,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,14,0,0,0,0,9,0,3062,1,0,0.0,0,-289,25,314,44,True,0,APTLMTSPR,3.0,43.0,38.0,0
6,121599.0,Abdoulaye_DoucourÃÂ©_390,2,2,35,1,45.1,390,90,0,0,14.0,57.4,2018-10-20T14:00:00Z,90,39,0,0,0,0,9,0,79496,2,0,37.0,11,-6539,1800,8339,59,False,0,APTLTKR,3.0,58.0,57.0,3
7,197030.0,Aboubakar_Kamara_189,0,0,0,0,0.0,189,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,99,0,0,0,0,9,0,444092,2,4,0.0,0,-30484,15824,46308,44,False,0,APPKRKMR,4.0,45.0,54.0,1
8,233497.0,Adama_Diakhaby_471,0,0,6,0,17.0,471,86,0,0,2.4,5.0,2018-10-20T16:30:00Z,1,14,0,0,0,0,9,0,1359,1,0,2.0,1,-67,67,134,47,True,0,ATMTKP,3.0,45.0,38.0,0
9,159533.0,Adama_TraorÃÂ©_500,0,0,8,0,4.3,500,90,0,0,1.3,8.4,2018-10-20T14:00:00Z,18,57,0,0,0,0,9,0,28623,2,0,0.0,1,-3602,854,4456,55,True,0,ATMTRR,3.0,51.0,39.0,2
