,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459,Aaron_Cresswell_402,0,0,18,0,5.4,402,320,2,0,2.7,21.2,2019-03-30T17:30:00Z,90,11,0,0,0,0,32,0,36662,2,0,0.0,1,-2290,450,2740,50,True,0,ARNKRSL,2,50,21,1
1,17349,Aaron_Lennon_83,0,0,0,0,0.0,83,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,39,0,0,0,0,32,0,19281,0,2,0.0,0,-186,8,194,49,True,0,ARNLNN,3,49,90,0
2,74471,Aaron_Mooy_199,0,0,9,0,17.4,199,315,2,0,4.1,16.6,2019-03-30T15:00:00Z,90,31,0,0,0,0,32,0,62023,0,2,7.0,2,-128,530,658,50,False,0,ARNM,3,50,38,8
3,41792,Aaron_Ramsey_14,0,3,34,1,8.4,14,311,0,1,7.5,41.6,2019-04-01T19:00:00Z,66,4,0,0,0,0,32,0,58872,0,2,25.0,11,-818,1379,2197,71,True,0,ARNRMS,3,71,3,1
4,440113,Aaron_Rowe_607,0,0,0,0,0.0,607,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,31,0,0,0,0,32,0,25,0,2,0.0,0,4,14,10,45,False,0,ARNR,3,45,38,0
5,214590,Aaron_Wan-Bissaka_145,0,0,26,1,13.2,145,315,0,0,2.8,14.8,2019-03-30T15:00:00Z,90,97,0,0,0,0,32,0,1553154,0,2,0.0,6,-20956,40768,61724,45,True,0,ARNPSKN,2,46,31,7
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,39,0,0,0,0,32,0,212,0,2,0.0,0,3,11,8,40,True,0,APTLLKKMRKNLPS,2,40,90,0
7,246878,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,31,0,0,0,0,32,0,3157,0,2,0.0,0,65,141,76,43,False,0,APTLMTSPR,3,43,38,0
8,233497,Adama_Diakhaby_471,0,0,0,0,0.0,471,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,31,0,0,0,0,32,0,1163,0,2,0.0,0,-43,11,54,45,False,0,ATMTKP,3,45,38,0
9,39155,Adam_Lallana_250,0,0,0,0,0.0,250,318,0,0,0.0,0.0,2019-03-31T15:30:00Z,0,6,0,0,0,0,32,0,41105,1,2,0.0,0,-204,159,363,69,True,0,ATMLLN,3,69,14,0
10,54469,Adam_Smith_29,0,0,0,0,0.0,29,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,13,0,0,0,0,32,0,28290,0,2,0.0,0,-2718,120,2838,43,False,0,ATMSM0,2,43,91,0
11,219352,Ademola_Lookman_170,0,0,0,0,0.0,170,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,35,0,0,0,0,32,0,6077,2,0,0.0,0,-211,27,238,50,False,0,ATMLLKMN,3,49,11,1
12,46483,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,98,0,0,0,0,32,0,9508,0,2,0.0,0,-54,2,56,47,True,0,ATRNPRXTSPSXNSLF,3,47,13,0
13,60706,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,11,0,0,0,0,32,0,19001,2,0,0.0,0,-140,63,203,43,True,0,ATRNKSTLTLMKLSN,1,42,21,0
14,154043,Ainsley_Maitland-Niles_20,0,0,12,1,3.4,20,311,0,0,1.0,7.0,2019-04-01T19:00:00Z,90,4,0,0,0,0,32,0,25045,0,2,0.0,3,845,1851,1006,44,True,0,ANSLMTLNTNLS,3,44,3,2
15,100059,Alberto_Moreno_240,0,0,0,0,0.0,240,318,0,0,0.0,0.0,2019-03-31T15:30:00Z,0,6,0,0,0,0,32,0,15368,1,2,0.0,0,2,111,109,41,True,0,ALPRTMRN,2,41,14,0
16,143877,Alexander_SÃÂ¸rloth_153,0,0,0,0,0.0,153,315,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,97,0,0,0,0,32,0,8737,0,2,0.0,0,-61,12,73,48,True,0,ALKSNTRSRL0,4,48,31,0
17,209925,Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,11,0,0,0,0,32,0,9749,2,0,0.0,0,-68,605,673,45,True,0,ALKSNTRKSTNSMNTSLF,4,45,21,0
18,59966,Alexandre_Lacazette_22,0,1,28,1,39.3,22,311,0,1,13.6,39.6,2019-04-01T19:00:00Z,90,4,0,0,0,0,32,0,502783,0,2,57.0,7,-12197,28717,40914,93,True,0,ALKSNTRLKST,4,94,3,2
19,153133,Alex_Iwobi_15,0,0,8,1,10.4,15,311,0,0,1.8,3.6,2019-04-01T19:00:00Z,60,4,0,0,0,0,32,0,97477,0,2,4.0,3,-4056,3037,7093,54,True,0,ALKSP,3,54,3,1
20,58376,Alex_McCarthy_328,0,0,0,0,0.0,328,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,36,0,0,0,0,32,0,139417,1,0,0.0,0,-4761,577,5338,44,False,0,ALKSMKR0,1,43,20,0
21,81880,Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,318,0,0,0.0,0.0,2019-03-31T15:30:00Z,0,6,0,0,0,0,32,0,2621,1,2,0.0,0,13,50,37,64,True,0,ALKSXMPRLNKSLT,3,64,14,0
22,106450,Alex_Pritchard_206,0,0,14,0,29.8,206,315,2,0,8.4,7.4,2019-03-30T15:00:00Z,90,31,0,0,0,0,32,0,3889,0,2,47.0,2,-144,57,201,48,False,0,ALKSPRXRT,3,48,38,1
23,176706,Alfie_Jones_595,0,0,0,0,0.0,595,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,36,0,0,0,0,32,0,1051,1,0,0.0,0,65,141,76,40,False,0,ALFJNS,2,40,20,0
24,116535,Alisson_Ramses Becker_468,0,0,12,0,0.0,468,318,1,0,1.2,11.6,2019-03-31T15:30:00Z,90,6,0,0,0,0,32,1,1443008,1,2,0.0,2,-71765,4917,76682,59,True,0,ALSNPKRRMSS,1,59,14,2
25,39725,Anders_Lindegaard_485,0,0,0,0,0.0,485,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,39,0,0,0,0,32,0,6086,0,2,0.0,0,-44,7,51,43,True,0,ANTRSLNTKRT,1,43,90,0
26,135363,Andreas_Christensen_119,0,0,0,0,0.0,119,314,0,0,0.0,0.0,2019-03-31T13:05:00Z,0,99,0,0,0,0,32,0,24064,2,1,0.0,0,-2,206,208,50,False,0,ANTRSXRSTNSN,2,50,8,0
27,122798,Andrew_Robertson_247,1,3,30,0,18.0,247,318,1,0,5.7,35.2,2019-03-31T15:30:00Z,90,6,0,0,0,0,32,0,2199021,1,2,4.0,8,-115501,11657,127158,69,True,0,ANTRRPRTSN,2,67,14,1
28,15237,Andrew_Surman_35,0,0,0,0,0.0,35,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,13,0,0,0,0,32,0,9362,0,2,0.0,0,-657,39,696,46,False,0,ANTRSRMN,3,46,91,0
29,56377,Andriy_Yarmolenko_453,0,0,0,0,0.0,453,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,11,0,0,0,0,32,0,29896,2,0,0.0,0,-56,13,69,67,True,0,ANTRRMLNK,3,67,21,0
30,60252,Andros_Townsend_149,0,0,4,1,36.6,149,315,0,0,8.0,10.8,2019-03-30T15:00:00Z,79,97,0,0,0,0,32,0,247352,0,2,33.0,3,14069,26429,12360,58,True,0,ANTRSTNSNT,3,56,31,3
31,120250,AndrÃÂ© Filipe_Tavares Gomes_508,0,0,16,1,14.1,508,320,0,0,4.9,14.6,2019-03-30T17:30:00Z,90,35,0,0,0,0,32,0,11991,2,0,20.0,3,-821,193,1014,54,False,0,ANTRFLPKMSTFRS,3,54,11,2
32,40142,Andy_Carroll_418,0,0,0,0,0.0,418,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,11,0,0,0,0,32,0,5777,2,0,0.0,0,-562,29,591,54,True,0,ANTKRL,4,54,21,0
33,40669,Angelo_Ogbonna_403,0,0,15,0,0.3,403,320,2,0,3.8,35.2,2019-03-30T17:30:00Z,90,11,0,0,0,0,32,0,60642,2,0,2.0,1,4949,10634,5685,42,True,0,ANJLKPN,2,42,21,0
34,107265,Angus_Gunn_452,0,0,23,1,0.0,452,312,0,0,0.7,6.8,2019-03-30T15:00:00Z,90,36,0,0,0,0,32,1,24528,1,0,0.0,6,3874,5486,1612,43,False,0,ANKSKN,1,43,20,1
35,159039,Antonio_Barreca_588,0,0,0,0,0.0,588,311,0,0,0.0,0.0,2019-04-01T19:00:00Z,0,3,0,0,0,0,32,0,427,0,2,0.0,0,-33,29,62,42,False,0,ANTNPRK,2,41,4,0
36,102380,Antonio_RÃÂ¼diger_118,0,0,11,0,1.9,118,314,1,0,1.8,14.8,2019-03-31T13:05:00Z,90,99,0,0,0,0,32,0,243749,2,1,1.0,1,12552,18469,5917,59,False,1,ANTNRTJR,2,59,8,8
37,105717,Arthur_Masuaku_410,0,0,0,0,0.0,410,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,11,0,0,0,0,32,0,97972,2,0,0.0,0,-3556,422,3978,43,True,0,AR0RMSK,3,42,21,0
38,18726,Artur_Boruc_25,0,0,0,0,0.0,25,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,13,0,0,0,0,32,0,584868,0,2,0.0,0,10292,23215,12923,41,False,0,ARTRPRK,1,41,91,0
39,44699,Ashley_Barnes_85,0,0,7,1,2.4,85,313,0,0,3.1,10.4,2019-03-30T15:00:00Z,90,39,0,0,0,0,32,0,165642,0,2,18.0,2,-35679,6975,42654,57,True,0,AXLPRNS,4,56,90,3
40,60551,Ashley_Westwood_80,0,0,7,1,6.0,80,313,0,0,1.2,5.8,2019-03-30T15:00:00Z,90,39,0,0,0,0,32,0,185634,0,2,0.0,3,-3539,12016,15555,46,True,0,AXLSTT,3,46,90,13
41,19159,Ashley_Williams_159,0,0,0,0,0.0,159,320,0,0,0.0,0.0,2019-03-30T17:30:00Z,0,35,0,0,0,0,32,0,2929,2,0,0.0,0,-6,3,9,45,False,0,AXLLMS,2,45,11,0
42,40349,Asmir_Begovic_24,0,0,12,0,0.0,24,317,2,0,2.0,19.6,2019-03-30T15:00:00Z,90,13,0,0,0,0,32,2,181166,0,2,0.0,1,-3815,1587,5402,43,False,0,ASMRPKFK,1,43,91,1
43,168580,Ayoze_PÃÂ©rez_326,0,0,6,0,1.7,326,311,1,0,0.7,0.8,2019-04-01T19:00:00Z,76,3,0,0,0,0,32,0,77804,0,2,4.0,2,-10230,1741,11971,61,False,0,ASPRS,4,61,4,2
