,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459.0,Aaron_Cresswell_402,0,0,0,0,0.0,402,71,0,0,0.0,0.0,2018-10-05T19:00:00Z,0,36,0,0,0,0,8,0,42580,0,1,0.0,0,-2315,201,2516,52,False,0,ARNKRSL,2.0,50.0,21.0,2
1,17349.0,Aaron_Lennon_83,0,0,9,0,21.3,83,72,1,0,4.0,14.6,2018-10-06T14:00:00Z,90,97,0,0,0,0,8,0,105290,1,1,4.0,2,24120,33628,9508,50,True,0,ARNLNN,3.0,49.0,90.0,2
2,74471.0,Aaron_Mooy_199,0,0,18,0,63.9,199,72,1,0,11.6,16.6,2018-10-06T14:00:00Z,90,90,0,0,0,0,8,0,102253,1,1,35.0,2,-4943,384,5327,53,False,0,ARNM,3.0,50.0,38.0,2
3,41792.0,Aaron_Ramsey_14,1,1,30,0,14.0,14,74,0,1,8.6,51.0,2018-10-07T11:00:00Z,23,54,0,0,0,0,8,0,80972,5,1,21.0,10,-3585,5947,9532,74,False,0,ARNRMS,3.0,71.0,3.0,1
4,214590.0,Aaron_Wan-Bissaka_145,0,0,16,0,8.3,145,73,1,0,3.9,30.8,2018-10-06T14:00:00Z,90,39,0,0,0,0,8,0,1741616,1,0,0.0,2,41460,60804,19344,43,True,0,ARNPSKN,2.0,46.0,31.0,1
5,246878.0,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,90,0,0,0,0,8,0,3362,1,1,0.0,0,-92,86,178,44,False,0,APTLMTSPR,3.0,43.0,38.0,0
6,121599.0,Abdoulaye_DoucourÃÂ©_390,0,0,5,0,3.7,390,80,4,0,2.5,5.4,2018-10-06T14:00:00Z,90,98,0,0,0,0,8,0,85802,4,0,16.0,1,-3475,2461,5936,59,True,1,APTLTKR,3.0,58.0,57.0,11
7,197030.0,Aboubakar_Kamara_189,0,0,-4,0,0.7,189,74,3,0,0.1,0.0,2018-10-07T11:00:00Z,36,3,0,0,0,0,8,0,470439,5,1,5.0,1,-20011,14299,34310,44,True,0,APPKRKMR,4.0,45.0,54.0,0
8,233497.0,Adama_Diakhaby_471,0,0,0,0,0.0,471,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,90,0,0,0,0,8,0,1404,1,1,0.0,0,-95,12,107,48,False,0,ATMTKP,3.0,45.0,38.0,1
9,159533.0,Adama_TraorÃÂ©_500,0,0,1,0,0.0,500,73,0,0,0.1,1.0,2018-10-06T14:00:00Z,3,31,0,0,0,0,8,0,31909,1,0,0.0,1,-3212,1247,4459,55,False,0,ATMTRR,3.0,51.0,39.0,1
10,39155.0,Adam_Lallana_250,0,0,0,0,0.0,250,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,43,0,0,0,0,8,0,43054,0,0,0.0,0,-1073,42,1115,69,True,0,ATMLLN,3.0,69.0,14.0,2
11,155651.0,Adam_Masina_386,0,0,0,0,0.0,386,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,98,0,0,0,0,8,0,3260,4,0,0.0,0,-105,28,133,43,True,0,ATMMSN,2.0,43.0,57.0,7
12,54469.0,Adam_Smith_29,0,0,25,1,3.1,29,80,0,0,1.9,13.6,2018-10-06T14:00:00Z,90,57,0,0,0,0,8,0,43936,4,0,2.0,6,-1111,1196,2307,45,False,0,ATMSM0,2.0,43.0,91.0,6
13,219352.0,Ademola_Lookman_170,0,0,0,0,0.0,170,75,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,13,0,0,0,0,8,0,5756,2,1,0.0,0,-226,38,264,51,False,0,ATMLLKMN,3.0,49.0,11.0,4
