,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459.0,Aaron_Cresswell_402,0,0,15,0,17.7,402,252,1,0,5.1,23.4,2019-02-09T15:00:00Z,90,31,0,0,0,0,26,0,33239,1,1,10.0,2,117,653,536,50,False,0,ARNKRSL,2.0,50.0,21.0,2
1,17349.0,Aaron_Lennon_83,0,0,0,0,0.0,83,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,36,0,0,0,0,26,0,20736,3,1,0.0,0,-610,12,622,49,False,0,ARNLNN,3.0,49.0,90.0,0
2,74471.0,Aaron_Mooy_199,0,0,8,0,27.7,199,254,2,0,4.4,12.4,2019-02-09T15:00:00Z,90,3,0,0,0,0,26,0,61913,2,1,4.0,2,-85,391,476,50,True,0,ARNM,3.0,50.0,38.0,2
3,41792.0,Aaron_Ramsey_14,0,0,0,0,0.0,14,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,97,0,0,0,0,26,0,60031,2,1,0.0,0,964,3302,2338,72,False,0,ARNRMS,3.0,71.0,3.0,3
4,214590.0,Aaron_Wan-Bissaka_145,0,0,7,0,2.9,145,252,1,0,3.9,22.4,2019-02-09T15:00:00Z,90,35,0,0,0,0,26,0,2118434,1,1,14.0,1,11850,31900,20050,46,True,1,ARNPSKN,2.0,46.0,31.0,0
5,432793.0,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,36,0,0,0,0,26,0,190,3,1,0.0,0,-19,9,28,40,False,0,APTLLKKMRKNLPS,2.0,40.0,90.0,0
6,246878.0,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,3,0,0,0,0,26,0,2940,2,1,0.0,0,23,90,67,43,True,0,APTLMTSPR,3.0,43.0,38.0,0
7,121599.0,Abdoulaye_DoucourÃÂ©_390,0,0,9,1,13.6,390,259,0,0,2.9,15.6,2019-02-09T15:00:00Z,90,11,0,0,0,0,26,0,77398,0,1,0.0,3,-10299,293,10592,59,True,0,APTLTKR,3.0,58.0,57.0,6
8,197030.0,Aboubakar_Kamara_189,0,0,0,0,0.0,189,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,1,0,0,0,0,26,0,490132,3,0,0.0,0,-73822,286,74108,45,True,0,APPKRKMR,4.0,45.0,54.0,0
9,194401.0,Adalberto_PeÃÂ±aranda_554,0,0,0,0,0.0,554,259,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,11,0,0,0,0,26,0,901,0,1,0.0,0,52,194,142,50,True,0,ATLPRTPRNT,4.0,50.0,57.0,0
10,233497.0,Adama_Diakhaby_471,1,0,5,0,16.8,471,254,2,0,10.5,10.8,2019-02-09T15:00:00Z,90,3,0,0,0,0,26,0,1142,2,1,77.0,4,64,103,39,45,True,1,ATMTKP,3.0,45.0,38.0,0
11,159533.0,Adama_TraorÃÂ©_500,1,0,17,0,14.8,500,260,0,0,7.3,20.4,2019-02-11T20:00:00Z,9,4,0,0,0,0,26,0,16099,1,1,38.0,4,-125,270,395,51,True,0,ATMTRR,3.0,51.0,39.0,1
12,39155.0,Adam_Lallana_250,0,0,0,0,0.0,250,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,98,0,0,0,0,26,0,40614,0,3,0.0,0,-22,131,153,69,True,0,ATMLLN,3.0,69.0,14.0,0
13,155651.0,Adam_Masina_386,0,0,0,0,0.0,386,259,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,11,0,0,0,0,26,0,4026,0,1,0.0,0,-64,17,81,43,True,0,ATMMSN,2.0,43.0,57.0,2
14,54469.0,Adam_Smith_29,0,0,3,0,1.2,29,255,3,0,5.5,13.6,2019-02-09T15:00:00Z,90,14,0,0,0,0,26,0,28025,0,3,40.0,0,111,1308,1197,43,False,1,ATMSM0,2.0,43.0,91.0,1
15,20145.0,Adrian_Mariappa_382,0,0,23,1,0.5,382,259,0,0,2.0,13.2,2019-02-09T15:00:00Z,90,11,0,0,0,0,26,0,28431,0,1,6.0,6,6723,8226,1503,42,True,0,ATRNMRP,2.0,42.0,57.0,2
16,46483.0,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,258,0,0,0.0,0.0,2019-02-10T13:30:00Z,0,6,0,0,0,0,26,0,10059,1,3,0.0,0,-353,2,355,47,False,0,ATRNPRXTSPSXNSLF,3.0,47.0,13.0,0
17,60706.0,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,31,0,0,0,0,26,0,19330,1,1,0.0,0,-123,106,229,43,False,0,ATRNKSTLTLMKLSN,1.0,42.0,21.0,0
18,154043.0,Ainsley_Maitland-Niles_20,1,2,26,0,32.8,20,254,1,0,7.8,41.6,2019-02-09T15:00:00Z,90,97,0,0,0,0,26,0,25200,2,1,4.0,6,-2187,272,2459,44,False,1,ANSLMTLNTNLS,3.0,44.0,3.0,0
19,100059.0,Alberto_Moreno_240,0,0,0,0,0.0,240,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,98,0,0,0,0,26,0,15458,0,3,0.0,0,-116,148,264,41,True,0,ALPRTMRN,2.0,41.0,14.0,0
20,128389.0,Aleksandar_Mitrovic_480,0,0,-1,0,14.4,480,253,3,0,6.7,6.2,2019-02-09T12:30:00Z,90,1,0,0,0,0,26,0,879996,3,0,46.0,1,-46723,29857,76580,65,True,1,ALKSNTRMTRFK,4.0,63.0,54.0,2
21,143877.0,Alexander_SÃÂ¸rloth_153,0,0,0,0,0.0,153,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,35,0,0,0,0,26,0,9207,1,1,0.0,0,-278,6,284,48,True,0,ALKSNTRSRL0,4.0,48.0,31.0,0
22,209925.0,Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,31,0,0,0,0,26,0,7975,1,1,0.0,0,694,1851,1157,45,False,0,ALKSNTRKSTNSMNTSLF,4.0,45.0,21.0,0
23,59966.0,Alexandre_Lacazette_22,0,3,27,0,4.8,22,254,1,1,8.7,31.6,2019-02-09T15:00:00Z,90,97,0,0,0,0,26,0,522033,2,1,51.0,9,106908,132285,25377,94,False,0,ALKSNTRLKST,4.0,94.0,3.0,7
24,37265.0,Alexis_SÃÂ¡nchez_295,0,0,0,0,14.5,295,253,0,0,5.0,8.2,2019-02-09T12:30:00Z,20,54,0,0,0,0,26,0,74984,3,0,27.0,1,-332,989,1321,100,False,0,ALKSSSNXS,3.0,100.0,1.0,1
25,153133.0,Alex_Iwobi_15,0,0,17,1,19.2,15,254,0,1,10.5,41.8,2019-02-09T15:00:00Z,87,97,0,0,0,0,26,0,86613,2,1,44.0,8,794,8020,7226,54,False,0,ALKSP,3.0,54.0,3.0,6
26,58376.0,Alex_McCarthy_328,0,0,10,0,0.0,328,257,2,0,0.7,7.0,2019-02-09T15:00:00Z,90,99,0,0,0,0,26,1,170042,2,1,0.0,1,4350,7803,3453,44,True,0,ALKSMKR0,1.0,43.0,20.0,0
27,81880.0,Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,98,0,0,0,0,26,0,2483,0,3,0.0,0,-7,41,48,64,True,0,ALKSXMPRLNKSLT,3.0,64.0,14.0,0
28,106450.0,Alex_Pritchard_206,0,0,0,0,0.0,206,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,3,0,0,0,0,26,0,4417,2,1,0.0,0,-215,37,252,48,True,0,ALKSPRXRT,3.0,48.0,38.0,0
29,45220.0,Alex_Smithies_89,0,0,0,0,0.0,89,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,20,0,0,0,0,26,0,5695,2,1,0.0,0,-42,61,103,43,False,0,ALKSSM0S,1.0,42.0,97.0,0
30,176706.0,Alfie_Jones_595,0,0,0,0,0.0,595,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,99,0,0,0,0,26,0,246,2,1,0.0,0,145,178,33,40,True,0,ALFJNS,2.0,40.0,20.0,0
31,149266.0,Alfie_Mawson_487,0,0,0,0,0.0,487,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,1,0,0,0,0,26,0,6042,3,0,0.0,0,-171,15,186,48,True,0,ALFMSN,2.0,47.0,54.0,0
32,175941.0,Alfie_Whiteman_538,0,0,0,0,0.0,538,258,0,0,0.0,0.0,2019-02-10T13:30:00Z,0,13,0,0,0,0,26,0,10027,1,3,0.0,0,-77,192,269,40,True,0,ALFTMN,1.0,40.0,6.0,0
33,116535.0,Alisson_Ramses Becker_468,0,0,24,1,0.0,468,255,0,0,2.2,21.8,2019-02-09T15:00:00Z,90,98,0,0,0,0,26,2,1529410,0,3,0.0,6,-15368,15587,30955,60,True,0,ALSNPKRRMSS,1.0,59.0,14.0,10
34,39725.0,Anders_Lindegaard_485,0,0,0,0,0.0,485,251,0,0,0.0,0.0,2019-02-09T17:30:00Z,0,36,0,0,0,0,26,0,6174,3,1,0.0,0,-51,21,72,43,False,0,ANTRSLNTKRT,1.0,43.0,90.0,0
35,59846.0,Ander_Herrera_299,0,0,12,1,19.9,299,253,0,0,6.5,14.2,2019-02-09T12:30:00Z,84,54,0,0,0,0,26,0,61277,3,0,31.0,3,-4878,2630,7508,50,False,0,ANTRRR,3.0,50.0,1.0,1
