,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459,Aaron_Cresswell_402,0,0,12,0,5.7,402,322,2,0,2.0,10.6,2019-04-08T19:00:00Z,90,8,0,0,0,0,33,0,36797,0,2,4.0,1,-672,147,819,50,False,0,ARNKRSL,2,50,21,0
1,17349,Aaron_Lennon_83,0,0,0,0,0.0,83,321,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,98,0,0,0,0,33,0,19248,3,1,0.0,0,-47,58,105,49,False,0,ARNLNN,3,49,90,0
2,74471,Aaron_Mooy_199,0,1,31,0,17.8,199,324,4,1,7.9,44.0,2019-04-06T14:00:00Z,90,13,0,0,0,0,33,0,62554,4,1,17.0,8,274,547,273,50,True,0,ARNM,3,50,38,1
3,41792,Aaron_Ramsey_14,0,0,10,0,16.9,14,323,0,0,5.7,12.8,2019-04-07T13:05:00Z,45,11,0,0,0,0,33,0,75797,0,1,27.0,1,14299,16330,2031,71,False,0,ARNRMS,3,71,3,3
4,440113,Aaron_Rowe_607,0,0,0,0,0.0,607,324,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,13,0,0,0,0,33,0,36,4,1,0.0,0,3,9,6,45,True,0,ARNR,3,45,38,0
5,214590,Aaron_Wan-Bissaka_145,0,1,29,1,6.3,145,326,0,0,3.3,24.6,2019-04-06T14:00:00Z,90,4,0,0,0,0,33,0,1628808,1,0,2.0,7,18142,28895,10753,45,False,0,ARNPSKN,2,46,31,1
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,321,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,98,0,0,0,0,33,0,207,3,1,0.0,0,3,10,7,40,False,0,APTLLKKMRKNLPS,2,40,90,0
7,246878,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,324,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,13,0,0,0,0,33,0,3004,4,1,0.0,0,-16,32,48,43,True,0,APTLMTSPR,3,43,38,0
8,233497,Adama_Diakhaby_471,0,0,0,0,0.0,471,324,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,13,0,0,0,0,33,0,1142,4,1,0.0,0,-30,13,43,45,True,0,ATMTKP,3,45,38,0
9,39155,Adam_Lallana_250,0,0,0,0,0.0,250,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,20,0,0,0,0,33,0,41110,3,1,0.0,0,-64,104,168,69,False,0,ATMLLN,3,69,14,0
10,54469,Adam_Smith_29,0,0,7,0,3.1,29,321,3,0,2.3,15.6,2019-04-06T14:00:00Z,90,90,0,0,0,0,33,0,28654,3,1,4.0,0,-751,115,866,43,True,1,ATMSM0,2,43,91,6
11,219352,Ademola_Lookman_170,0,0,0,0,0.8,170,323,0,0,0.4,1.2,2019-04-07T13:05:00Z,2,3,0,0,0,0,33,0,6001,0,1,2.0,1,-130,18,148,50,True,0,ATMLLKMN,3,49,11,1
12,46483,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,324,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,97,0,0,0,0,33,0,9485,4,1,0.0,0,-27,1,28,47,False,0,ATRNPRXTSPSXNSLF,3,47,13,0
