,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459,Aaron_Cresswell_402,0,0,0,0,0.0,402,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,1,0,0,0,0,34,0,35815,1,2,0.0,0,-1040,166,1206,50,False,0,ARNKRSL,2,50,21,0
1,17349,Aaron_Lennon_83,0,0,0,0,0.0,83,332,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,99,0,0,0,0,34,0,19118,0,2,0.0,0,-135,12,147,49,True,0,ARNLNN,3,49,90,0
2,74471,Aaron_Mooy_199,0,0,3,0,0.9,199,339,2,0,0.2,0.8,2019-04-13T11:30:00Z,8,6,0,0,0,0,34,0,62634,0,4,0.0,1,132,957,825,50,False,0,ARNM,3,50,38,2
3,41792,Aaron_Ramsey_14,0,0,14,1,31.9,14,340,0,0,8.5,14.0,2019-04-15T19:00:00Z,67,57,0,0,0,0,34,0,90435,1,0,39.0,3,16409,25642,9233,71,False,0,ARNRMS,3,71,3,0
4,440113,Aaron_Rowe_607,0,0,0,0,0.0,607,339,0,0,0.0,0.0,2019-04-13T11:30:00Z,0,6,0,0,0,0,34,0,30,0,4,0.0,0,0,6,6,45,False,0,ARNR,3,45,38,0
5,214590,Aaron_Wan-Bissaka_145,0,0,24,0,2.2,145,333,3,0,3.8,36.0,2019-04-14T13:05:00Z,90,43,0,0,0,0,34,0,1547779,3,1,0.0,1,-80506,24813,105319,45,True,0,ARNPSKN,2,46,31,1
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,332,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,99,0,0,0,0,34,0,206,0,2,0.0,0,1,6,5,40,True,0,APTLLKKMRKNLPS,2,40,90,0
7,246878,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,339,0,0,0.0,0.0,2019-04-13T11:30:00Z,0,6,0,0,0,0,34,0,2941,0,4,0.0,0,-39,29,68,43,False,0,APTLMTSPR,3,43,38,0
8,121599,Abdoulaye_DoucourÃÂ©_390,0,0,9,0,12.3,390,340,1,0,2.2,7.4,2019-04-15T19:00:00Z,90,3,0,0,0,0,34,0,135715,1,0,2.0,2,46114,68315,22201,59,True,0,APTLTKR,3,58,57,5
9,197030,Aboubakar_Kamara_189,0,0,0,0,0.0,189,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,11,0,0,0,0,34,0,347881,0,2,0.0,0,-9036,66,9102,45,True,0,APPKRKMR,4,45,54,0
10,194401,Adalberto_PeÃÂ±aranda_554,0,0,0,0,0.0,554,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,3,0,0,0,0,34,0,1144,1,0,0.0,0,-50,32,82,50,True,0,ATLPRTPRNT,4,50,57,0
11,233497,Adama_Diakhaby_471,0,0,0,0,0.0,471,339,0,0,0.0,0.0,2019-04-13T11:30:00Z,0,6,0,0,0,0,34,0,1114,0,4,0.0,0,-27,7,34,45,False,0,ATMTKP,3,45,38,0
12,159533,Adama_TraorÃÂ©_500,0,0,5,0,14.3,500,338,1,0,2.3,8.2,2019-04-13T14:00:00Z,30,20,0,0,0,0,34,0,16117,1,3,0.0,1,-89,66,155,51,False,0,ATMTRR,3,51,39,1
13,39155,Adam_Lallana_250,0,0,0,0,0.0,250,336,0,0,0.0,0.0,2019-04-14T15:30:00Z,0,8,0,0,0,0,34,0,40871,0,2,0.0,0,-254,16,270,69,True,0,ATMLLN,3,69,14,0
14,155651,Adam_Masina_386,0,0,5,0,1.2,386,340,1,0,0.8,5.6,2019-04-15T19:00:00Z,85,3,0,0,0,0,34,0,4088,1,0,1.0,2,88,230,142,43,True,0,ATMMSN,2,43,57,2
15,54469,Adam_Smith_29,0,0,25,1,3.2,29,331,0,0,2.5,20.0,2019-04-13T14:00:00Z,90,36,0,0,0,0,34,0,28106,5,0,2.0,6,-697,733,1430,43,False,0,ATMSM0,2,43,91,0
16,219352,Ademola_Lookman_170,0,0,0,0,0.6,170,334,0,0,0.3,0.4,2019-04-13T14:00:00Z,16,54,0,0,0,0,34,0,5912,0,2,2.0,1,-101,24,125,49,False,0,ATMLLKMN,3,49,11,0
17,20145,Adrian_Mariappa_382,0,0,0,0,0.0,382,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,3,0,0,0,0,34,0,42870,1,0,0.0,0,927,3933,3006,42,True,0,ATRNMRP,2,42,57,2
18,46483,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,335,0,0,0.0,0.0,2019-04-12T19:00:00Z,0,4,0,0,0,0,34,0,9464,1,0,0.0,0,-23,3,26,47,True,0,ATRNPRXTSPSXNSLF,3,47,13,0
19,60706,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,1,0,0,0,0,34,0,18910,1,2,0.0,0,-203,55,258,42,False,0,ATRNKSTLTLMKLSN,1,42,21,0
20,154043,Ainsley_Maitland-Niles_20,0,0,4,0,1.4,20,340,0,0,1.2,8.6,2019-04-15T19:00:00Z,22,57,0,0,0,0,34,0,27453,1,0,2.0,1,163,1847,1684,44,False,0,ANSLMTLNTNLS,3,44,3,1
21,100059,Alberto_Moreno_240,0,0,0,0,0.0,240,336,0,0,0.0,0.0,2019-04-14T15:30:00Z,0,8,0,0,0,0,34,0,15328,0,2,0.0,0,-27,55,82,41,True,0,ALPRTMRN,2,41,14,0
22,128389,Aleksandar_Mitrovic_480,1,0,7,1,11.3,480,334,0,0,9.8,17.8,2019-04-13T14:00:00Z,90,11,0,0,0,0,34,0,672064,0,2,69.0,5,-17345,2294,19639,63,True,0,ALKSNTRMTRFK,4,63,54,5
23,143877,Alexander_SÃÂ¸rloth_153,0,0,0,0,0.0,153,333,0,0,0.0,0.0,2019-04-14T13:05:00Z,0,43,0,0,0,0,34,0,8683,3,1,0.0,0,-30,6,36,48,True,0,ALKSNTRSRL0,4,48,31,0
24,209925,Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,1,0,0,0,0,34,0,9647,1,2,0.0,0,-95,381,476,45,False,0,ALKSNTRKSTNSMNTSLF,4,45,21,0
25,59966,Alexandre_Lacazette_22,0,0,0,0,0.0,22,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,57,0,0,0,0,34,0,712627,1,0,0.0,0,18477,105627,87150,94,False,0,ALKSNTRLKST,4,94,3,5
26,37265,Alexis_SÃÂ¡nchez_295,0,0,0,0,0.0,295,337,0,0,0.0,0.0,2019-04-13T16:30:00Z,0,35,0,0,0,0,34,0,72869,1,2,0.0,0,-154,49,203,100,True,0,ALKSSSNXS,3,100,1,0
