,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459,Aaron_Cresswell_402,0,0,4,0,14.9,402,289,0,0,2.1,6.2,2019-03-02T17:30:00Z,33,4,0,0,0,0,29,0,33686,0,2,0.0,1,-1219,139,1358,50,True,0,ARNKRSL,2,50,21,1
1,17349,Aaron_Lennon_83,0,0,0,0,0.0,83,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,31,0,0,0,0,29,0,19793,3,1,0.0,0,-209,3,212,49,True,0,ARNLNN,3,49,90,0
2,74471,Aaron_Mooy_199,0,0,1,0,1.3,199,282,1,0,1.7,7.2,2019-03-02T15:00:00Z,49,36,0,0,0,0,29,0,62247,0,1,8.0,0,-98,316,414,50,False,1,ARNM,3,50,38,1
3,41792,Aaron_Ramsey_14,0,0,22,1,12.9,14,287,0,1,7.2,40.4,2019-03-02T12:30:00Z,71,6,0,0,0,0,29,0,55975,1,1,19.0,8,-1554,356,1910,71,False,0,ARNRMS,3,71,3,3
4,214590,Aaron_Wan-Bissaka_145,1,0,25,0,12.4,145,283,1,0,6.2,45.2,2019-03-02T15:00:00Z,90,90,0,0,0,0,29,0,1589587,3,1,4.0,5,-135610,9487,145097,45,False,0,ARNPSKN,2,46,31,1
5,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,31,0,0,0,0,29,0,192,3,1,0.0,0,0,6,6,40,True,0,APTLLKKMRKNLPS,2,40,90,0
6,246878,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,282,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,36,0,0,0,0,29,0,2935,0,1,0.0,0,-13,38,51,43,False,0,APTLMTSPR,3,43,38,0
7,121599,Abdoulaye_DoucourÃÂ©_390,0,0,12,0,3.1,390,288,1,0,3.4,22.2,2019-03-03T12:00:00Z,90,13,0,0,0,0,29,0,81807,1,2,9.0,1,2,1997,1995,59,True,1,APTLTKR,3,58,57,2
8,197030,Aboubakar_Kamara_189,0,0,0,0,0.0,189,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,8,0,0,0,0,29,0,406246,2,1,0.0,0,-15477,106,15583,45,True,0,APPKRKMR,4,45,54,0
9,194401,Adalberto_PeÃÂ±aranda_554,0,0,0,0,0.0,554,288,0,0,0.0,0.0,2019-03-03T12:00:00Z,0,13,0,0,0,0,29,0,1023,1,2,0.0,0,-9,67,76,50,True,0,ATLPRTPRNT,4,50,57,0
10,233497,Adama_Diakhaby_471,0,0,0,0,0.0,471,282,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,36,0,0,0,0,29,0,1352,0,1,0.0,0,-144,14,158,45,False,0,ATMTKP,3,45,38,0
11,159533,Adama_TraorÃÂ©_500,0,0,13,1,5.5,500,290,0,0,2.2,10.0,2019-03-02T15:00:00Z,74,99,0,0,0,0,29,0,16278,0,2,6.0,3,-141,165,306,51,True,0,ATMTRR,3,51,39,1
12,39155,Adam_Lallana_250,0,0,3,0,0.6,250,284,0,0,0.1,0.6,2019-03-03T16:15:00Z,6,11,0,0,0,0,29,0,40673,0,0,0.0,1,-48,45,93,69,False,0,ATMLLN,3,69,14,2
13,155651,Adam_Masina_386,0,0,0,0,0.0,386,288,0,0,0.0,0.0,2019-03-03T12:00:00Z,0,13,0,0,0,0,29,0,4053,1,2,0.0,0,-31,41,72,43,True,0,ATMMSN,2,43,57,1
14,54469,Adam_Smith_29,0,0,7,0,0.4,29,281,1,0,0.6,5.8,2019-03-02T15:00:00Z,90,43,0,0,0,0,29,0,29701,1,0,0.0,2,62,881,819,43,True,0,ATMSM0,2,43,91,1
15,219352,Ademola_Lookman_170,0,0,0,0,0.0,170,284,0,0,0.0,0.0,2019-03-03T16:15:00Z,0,14,0,0,0,0,29,0,6727,0,0,0.0,0,-377,20,397,51,True,0,ATMLLKMN,3,49,11,1
16,20145,Adrian_Mariappa_382,0,0,3,0,0.1,382,288,1,0,5.2,34.6,2019-03-03T12:00:00Z,90,13,0,0,0,0,29,0,46456,1,2,17.0,1,-170,2420,2590,42,True,1,ATRNMRP,2,42,57,0
17,46483,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,288,0,0,0.0,0.0,2019-03-03T12:00:00Z,0,57,0,0,0,0,29,0,9688,1,2,0.0,0,-55,2,57,47,False,0,ATRNPRXTSPSXNSLF,3,47,13,0
18,60706,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,289,0,0,0.0,0.0,2019-03-02T17:30:00Z,0,4,0,0,0,0,29,0,19144,0,2,0.0,0,-68,50,118,43,True,0,ATRNKSTLTLMKLSN,1,42,21,0
19,154043,Ainsley_Maitland-Niles_20,0,0,0,0,0.0,20,287,0,0,0.0,0.0,2019-03-02T12:30:00Z,0,6,0,0,0,0,29,0,25275,1,1,0.0,0,-986,252,1238,44,False,0,ANSLMTLNTNLS,3,44,3,3
20,100059,Alberto_Moreno_240,0,0,0,0,0.0,240,284,0,0,0.0,0.0,2019-03-03T16:15:00Z,0,11,0,0,0,0,29,0,15362,0,0,0.0,0,-75,68,143,41,False,0,ALPRTMRN,2,41,14,0
21,128389,Aleksandar_Mitrovic_480,0,0,-1,0,10.8,480,285,2,0,6.1,9.2,2019-03-03T14:05:00Z,90,8,0,0,0,0,29,0,815355,2,1,41.0,2,-54631,8346,62977,65,True,0,ALKSNTRMTRFK,4,63,54,2
22,143877,Alexander_SÃÂ¸rloth_153,0,0,0,0,0.0,153,283,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,90,0,0,0,0,29,0,8901,3,1,0.0,0,-71,6,77,48,False,0,ALKSNTRSRL0,4,48,31,0
23,209925,Alexandre Nascimento_Costa Silva_560,0,0,0,0,0.0,560,289,0,0,0.0,0.0,2019-03-02T17:30:00Z,0,4,0,0,0,0,29,0,9427,0,2,0.0,0,469,1022,553,45,True,0,ALKSNTRKSTNSMNTSLF,4,45,21,0
24,59966,Alexandre_Lacazette_22,1,0,7,0,13.3,22,287,0,0,4.2,16.2,2019-03-02T12:30:00Z,55,6,0,0,0,0,29,0,623063,1,1,12.0,4,-67101,34881,101982,95,False,0,ALKSNTRLKST,4,94,3,8
25,37265,Alexis_SÃÂ¡nchez_295,0,0,3,0,6.7,295,286,1,0,1.3,2.4,2019-03-02T15:00:00Z,51,20,0,0,0,0,29,0,75570,2,3,4.0,1,-580,736,1316,100,True,0,ALKSSSNXS,3,100,1,0
26,153133,Alex_Iwobi_15,0,0,14,0,24.3,15,287,1,0,8.1,17.2,2019-03-02T12:30:00Z,90,6,0,0,0,0,29,0,109517,1,1,39.0,2,-9004,3368,12372,54,False,0,ALKSP,3,54,3,1
27,58376,Alex_McCarthy_328,0,0,0,0,0.0,328,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,1,0,0,0,0,29,0,156691,2,3,0.0,0,-6715,313,7028,44,False,0,ALKSMKR0,1,43,20,0
28,81880,Alex_Oxlade-Chamberlain_248,0,0,0,0,0.0,248,284,0,0,0.0,0.0,2019-03-03T16:15:00Z,0,11,0,0,0,0,29,0,2547,0,0,0.0,0,1,21,20,64,False,0,ALKSXMPRLNKSLT,3,64,14,0
29,106450,Alex_Pritchard_206,0,0,5,1,1.3,206,282,0,0,1.9,10.2,2019-03-02T15:00:00Z,61,36,0,0,0,0,29,0,4015,0,1,7.0,3,-42,52,94,48,False,0,ALKSPRXRT,3,48,38,2
30,45220,Alex_Smithies_89,0,0,0,0,0.0,89,290,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,39,0,0,0,0,29,0,5667,0,2,0.0,0,-33,27,60,43,False,0,ALKSSM0S,1,42,97,0
31,176706,Alfie_Jones_595,0,0,0,0,0.0,595,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,1,0,0,0,0,29,0,729,2,3,0.0,0,33,85,52,40,False,0,ALFJNS,2,40,20,0
32,149266,Alfie_Mawson_487,0,0,0,0,0.0,487,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,8,0,0,0,0,29,0,5834,2,1,0.0,0,-49,1,50,48,True,0,ALFMSN,2,47,54,0
33,175941,Alfie_Whiteman_538,0,0,0,0,0.0,538,287,0,0,0.0,0.0,2019-03-02T12:30:00Z,0,3,0,0,0,0,29,0,10031,1,1,0.0,0,-29,99,128,40,True,0,ALFTMN,1,40,6,0
34,165210,Alireza_Jahanbakhsh_476,0,0,3,1,3.0,476,282,0,0,3.6,5.4,2019-03-02T15:00:00Z,77,97,0,0,0,0,29,0,36586,0,1,28.0,3,-16,70,86,67,True,0,ALRSJHNPKX,3,67,36,2
