,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459.0,Aaron_Cresswell_402,0,0,21,1,15.4,402,220,0,0,3.5,13.2,2019-01-12T12:30:00Z,90,3,0,0,0,0,22,0,33515,0,1,6.0,6,-768,162,930,50,True,0,ARNKRSL,2.0,50.0,21.0,1
1,17349.0,Aaron_Lennon_83,0,0,0,0,0.0,83,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,54,0,0,0,0,22,0,24334,1,2,0.0,0,-2519,48,2567,49,True,0,ARNLNN,3.0,49.0,90.0,0
2,74471.0,Aaron_Mooy_199,0,0,0,0,0.0,199,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,99,0,0,0,0,22,0,65603,0,0,0.0,0,-3234,47,3281,51,False,0,ARNM,3.0,50.0,38.0,0
3,41792.0,Aaron_Ramsey_14,0,0,6,0,27.6,14,220,0,0,4.5,11.4,2019-01-12T12:30:00Z,31,35,0,0,0,0,22,0,58629,0,1,6.0,1,411,3580,3169,72,False,0,ARNRMS,3.0,71.0,3.0,3
4,214590.0,Aaron_Wan-Bissaka_145,0,3,24,0,26.6,145,215,2,0,6.9,40.2,2019-01-12T15:00:00Z,90,57,0,0,0,0,22,0,2005433,2,1,2.0,4,72303,108051,35748,45,True,0,ARNPSKN,2.0,46.0,31.0,0
5,432793.0,Abd-Al-Ali Morakinyo Olaposi_Koiki_564,0,0,0,0,0.0,564,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,54,0,0,0,0,22,0,280,1,2,0.0,0,26,118,92,40,True,0,APTLLKKMRKNLPS,2.0,40.0,90.0,0
6,246878.0,Abdelhamid_Sabiri_205,0,0,0,0,0.0,205,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,99,0,0,0,0,22,0,3086,0,0,0.0,0,-111,60,171,43,False,0,APTLMTSPR,3.0,43.0,38.0,0
7,121599.0,Abdoulaye_DoucourÃÂ©_390,0,0,13,0,14.3,390,215,1,0,3.0,13.4,2019-01-12T15:00:00Z,90,31,0,0,0,0,22,0,143182,2,1,2.0,2,1197,19633,18436,59,False,0,APTLTKR,3.0,58.0,57.0,0
8,197030.0,Aboubakar_Kamara_189,0,0,0,0,0.0,189,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,90,0,0,0,0,22,0,713686,1,2,0.0,0,53444,104570,51126,45,False,0,APPKRKMR,4.0,45.0,54.0,0
9,194401.0,Adalberto_PeÃÂ±aranda_554,0,0,0,0,0.0,554,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,31,0,0,0,0,22,0,711,2,1,0.0,0,306,465,159,50,False,0,ATLPRTPRNT,4.0,50.0,57.0,0
10,233497.0,Adama_Diakhaby_471,0,0,0,0,0.0,471,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,99,0,0,0,0,22,0,1024,0,0,0.0,0,-25,31,56,45,False,0,ATMTKP,3.0,45.0,38.0,1
11,159533.0,Adama_TraorÃÂ©_500,0,0,11,0,2.4,500,218,1,0,3.6,11.4,2019-01-14T20:00:00Z,45,43,0,0,0,0,22,0,16742,0,3,22.0,1,-465,355,820,52,False,0,ATMTRR,3.0,51.0,39.0,0
12,39155.0,Adam_Lallana_250,0,0,0,0,0.0,250,211,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,36,0,0,0,0,22,0,40878,1,0,0.0,0,-360,92,452,69,False,0,ATMLLN,3.0,69.0,14.0,1
13,155651.0,Adam_Masina_386,0,0,3,0,0.0,386,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,1,31,0,0,0,0,22,0,4372,2,1,0.0,1,-156,52,208,43,False,0,ATMMSN,2.0,43.0,57.0,0
14,54469.0,Adam_Smith_29,0,0,5,0,1.9,29,216,2,0,0.8,4.2,2019-01-13T14:15:00Z,90,11,0,0,0,0,22,0,22339,0,2,2.0,1,-1116,25,1141,43,False,0,ATMSM0,2.0,43.0,91.0,6
15,219352.0,Ademola_Lookman_170,1,0,19,1,30.0,170,216,0,0,10.0,31.6,2019-01-13T14:15:00Z,90,98,0,0,0,0,22,0,5177,0,2,38.0,6,11,214,203,51,True,0,ATMLLKMN,3.0,49.0,11.0,2
16,20145.0,Adrian_Mariappa_382,0,0,20,0,0.2,382,215,1,0,2.9,29.2,2019-01-12T15:00:00Z,90,31,0,0,0,0,22,0,13487,2,1,0.0,2,-372,550,922,42,False,0,ATRNMRP,2.0,42.0,57.0,8
17,46483.0,Adrien Sebastian_Perruchet Silva_231,0,0,0,0,0.0,231,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,20,0,0,0,0,22,0,10569,2,1,0.0,0,-116,130,246,47,True,0,ATRNPRXTSPSXNSLF,3.0,47.0,13.0,0
18,60706.0,AdriÃÂ¡n_San Miguel del Castillo_399,0,0,0,0,0.0,399,220,0,0,0.0,0.0,2019-01-12T12:30:00Z,0,3,0,0,0,0,22,0,19656,0,1,0.0,0,-291,150,441,43,True,0,ATRNKSTLTLMKLSN,1.0,42.0,21.0,0
19,154043.0,Ainsley_Maitland-Niles_20,0,0,9,0,1.3,20,220,1,0,1.2,6.8,2019-01-12T12:30:00Z,68,35,0,0,0,0,22,0,26590,0,1,4.0,2,4859,8354,3495,44,False,0,ANSLMTLNTNLS,3.0,44.0,3.0,1
20,100059.0,Alberto_Moreno_240,0,0,0,0,0.0,240,211,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,36,0,0,0,0,22,0,15017,1,0,0.0,0,-131,335,466,41,False,0,ALPRTMRN,2.0,41.0,14.0,0
21,128389.0,Aleksandar_Mitrovic_480,0,0,6,0,13.2,480,212,2,0,1.9,0.2,2019-01-12T15:00:00Z,90,90,0,0,0,0,22,0,992724,1,2,6.0,2,-36239,64759,100998,66,False,0,ALKSNTRMTRFK,4.0,63.0,54.0,1
22,143877.0,Alexander_SÃÂ¸rloth_153,0,0,0,0,0.0,153,215,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,57,0,0,0,0,22,0,10803,2,1,0.0,0,-595,213,808,48,True,0,ALKSNTRSRL0,4.0,48.0,31.0,0
