id,appearances,goals,wins,losses,clean_sheets_x,goals_conceded_x,tackles,tackle_success_%,last_man_tackles,blocked_shots,interceptions,clearances,headed_clearance,clearances_off_line,recoveries,duels_won,duels_lost,successful_50/50s,aerial_battles_won,aerial_battles_lost,own_goals_x,errors_leading_to_goal,assists_x,passes,passes_per_match,big_chances_created,crosses,cross_accuracy_%,through_balls,accurate_long_balls,yellow_cards_x,red_cards_x,fouls,offsides,headed_goals,goals_with_right_foot,goals_with_left_foot,hit_woodwork,big_chances_missed,freekicks_scored,goals_per_match,penalties_scored,shooting_accuracy_%,shots,shots_on_target,catches,goal_kicks,high_claims,penalties_saved_x,punches,saves_x,sweeper_clearances,throw_outs,assists_y,bonus,bps,clean_sheets_y,creativity,element,fixture,goals_conceded_y,goals_scored,ict_index,influence,minutes,opponent_team,own_goals_y,penalties_missed,penalties_saved_y,red_cards_y,saves_y,selected,team_a_score,team_h_score,threat,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards_y,position,init_price,team_code,gw,total_points_1,total_points_2,total_points_3,total_points_4,total_points_5
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,2,0,0,0.0,0.0,0,91,0,0,0,0,0,47151,1.0,1.0,0.0,0,0,0,45,0,0,2.0,41.0,49.0,1,1,0,0,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0.0,444,18,0,0,0.5,5.2,1,31,0,0,0,0,0,43880,0.0,1.0,0.0,-6354,542,6896,45,1,0,2.0,41.0,49.0,2,0,0,0,1,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,27,0,0,0.0,0.0,0,13,0,0,0,0,0,39627,2.0,1.0,0.0,-5193,747,5940,44,1,0,2.0,41.0,49.0,3,0,0,1,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,33,0,0,0.0,0.0,0,8,0,0,0,0,0,36450,2.0,2.0,0.0,-3903,948,4851,44,0,0,2.0,41.0,49.0,4,0,1,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,47,0,0,0.0,0.0,0,20,0,0,0,0,0,34055,1.0,0.0,0.0,-2990,1049,4039,44,1,0,2.0,41.0,49.0,5,1,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0.0,444,55,0,0,1.3,13.2,26,11,0,0,0,0,0,32307,2.0,0.0,0.0,-2007,340,2347,44,0,0,2.0,41.0,49.0,6,0,0,0,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,68,0,0,0.0,0.0,0,14,0,0,0,0,0,31426,1.0,0.0,0.0,-1259,1137,2396,43,1,0,2.0,41.0,49.0,7,0,0,0,1,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,79,0,0,0.0,0.0,0,57,0,0,0,0,0,30386,0.0,0.0,0.0,-1236,597,1833,43,0,0,2.0,41.0,49.0,8,0,0,1,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,88,0,0,0.0,0.0,0,3,0,0,0,0,0,29296,0.0,1.0,0.0,-1226,316,1542,43,1,0,2.0,41.0,49.0,9,0,1,0,1,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,100,0,0,0.0,0.0,0,21,0,0,0,0,0,28615,1.0,1.0,0.0,-780,208,988,43,0,0,2.0,41.0,49.0,10,1,0,1,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0.0,444,108,0,0,0.2,2.0,11,90,0,0,0,0,0,27723,0.0,3.0,0.0,-1016,318,1334,43,1,0,2.0,41.0,49.0,11,0,1,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,119,0,0,0.0,0.0,0,6,0,0,0,0,0,27439,1.0,1.0,0.0,-454,557,1011,42,0,0,2.0,41.0,49.0,12,1,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,4.7,444,128,3,0,2.5,18.6,90,1,0,0,0,0,0,27322,3.0,3.0,2.0,-336,853,1189,42,1,0,2.0,41.0,49.0,13,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,140,0,0,0.0,0.0,0,39,0,0,0,0,0,28935,1.0,1.0,0.0,1241,2064,823,42,0,0,2.0,41.0,49.0,14,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,145,0,0,0.0,0.0,0,4,0,0,0,0,0,29094,2.0,0.0,0.0,170,940,770,42,1,0,2.0,41.0,49.0,15,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,157,0,0,0.0,0.0,0,45,0,0,0,0,0,28997,2.0,1.0,0.0,-168,782,950,42,0,0,2.0,41.0,49.0,16,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,168,0,0,0.0,0.0,0,7,0,0,0,0,0,29241,0.0,2.0,0.0,46,1226,1180,42,1,0,2.0,41.0,49.0,17,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,173,0,0,0.0,0.0,0,36,0,0,0,0,0,28986,1.0,0.0,0.0,-392,812,1204,42,0,0,2.0,41.0,49.0,18,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,188,0,0,0.0,0.0,0,57,0,0,0,0,0,28641,1.0,1.0,0.0,-416,510,926,42,1,0,2.0,41.0,49.0,19,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,195,0,0,0.0,0.0,0,43,0,0,0,0,0,28249,0.0,2.0,0.0,-449,280,729,42,0,0,2.0,41.0,49.0,20,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,204,0,0,0.0,0.0,0,14,0,0,0,0,0,27716,0.0,2.0,0.0,-632,398,1030,42,0,0,2.0,41.0,49.0,21,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,218,0,0,0.0,0.0,0,21,0,0,0,0,0,27326,0.0,1.0,0.0,-505,382,887,42,1,0,2.0,41.0,49.0,22,0,0,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,221,0,0,0.0,0.0,0,3,0,0,0,0,0,26832,1.0,1.0,0.0,-592,299,891,42,0,0,2.0,41.0,49.0,23,0,0,0,0,-999
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,236,0,0,0.0,0.0,0,43,0,0,0,0,0,26510,1.0,0.0,0.0,-363,165,528,42,1,0,2.0,41.0,49.0,24,0,0,0,-999,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,243,0,0,0.0,0.0,0,31,0,0,0,0,0,26182,1.0,0.0,0.0,-433,238,671,42,0,0,2.0,41.0,49.0,25,0,0,-999,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,258,0,0,0.0,0.0,0,91,0,0,0,0,0,26008,1.0,2.0,0.0,-242,202,444,42,1,0,2.0,41.0,49.0,26,0,-999,0,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,268,0,0,0.0,0.0,0,36,0,0,0,0,0,25927,1.0,1.0,0.0,-176,277,453,42,1,0,2.0,41.0,49.0,27,-999,0,0,1,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,288,0,0,0.0,0.0,0,45,0,0,0,0,0,25474,0.0,1.0,0.0,-165,138,303,42,1,0,2.0,41.0,49.0,29,0,1,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,296,0,0,0.0,0.0,0,4,0,0,0,0,0,27331,0.0,3.0,0.0,1605,3182,1577,41,0,0,2.0,41.0,49.0,30,1,0,0,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,271,0,0,0.0,0.0,0,7,0,0,0,0,0,27331,0.0,0.0,0.0,1605,3182,1577,41,0,0,2.0,41.0,49.0,30,1,0,0,0,1
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,0.0,444,305,3,0,2.4,23.6,90,1,0,0,0,0,0,27389,0.0,3.0,0.0,-105,553,658,41,0,0,2.0,41.0,49.0,31,0,0,0,1,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,318,0,0,0.0,0.0,0,6,0,0,0,0,0,28087,1.0,3.0,0.0,604,1010,406,41,1,0,2.0,41.0,49.0,32,0,0,1,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,321,0,0,0.0,0.0,0,90,0,0,0,0,0,28741,1.0,1.0,0.0,566,1089,523,41,0,0,2.0,41.0,49.0,33,0,1,0,0,0
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,338,0,0,0.0,0.0,0,39,0,0,0,0,0,28914,0.0,1.0,0.0,205,687,482,41,1,0,2.0,41.0,49.0,34,1,0,0,0,-999
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0.1,444,347,0,0,1.3,12.8,22,8,0,0,0,0,0,28834,0.0,3.0,0.0,-92,499,591,41,1,0,2.0,41.0,49.0,35,0,0,0,-999,-999
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,356,0,0,0.0,0.0,0,13,0,0,0,0,0,29063,0.0,2.0,0.0,99,493,394,41,0,0,2.0,41.0,49.0,36,0,0,-999,-999,-999
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,367,0,0,0.0,0.0,0,11,0,0,0,0,0,28967,1.0,0.0,0.0,-46,336,382,41,1,0,2.0,41.0,49.0,37,0,-999,-999,-999,-999
7645.0,376.0,18.0,151.0,117.0,107.0,417.0,708.0,76.0,24.0,39.0,628.0,3000.0,1089.0,10.0,1662.0,1861.0,952.0,35.0,796.0,507.0,7.0,6.0,9.0,14979.0,39.84,8.0,132.0,30.0,11.0,1851.0,24.0,3.0,167.0,3.0,10.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,444,379,0,0,0.0,0.0,0,20,0,0,0,0,0,28920,1.0,3.0,0.0,-93,466,559,41,0,0,2.0,41.0,49.0,38,-999,-999,-999,-999,-999
7958.0,496.0,162.0,185.0,188.0,0.0,0.0,189.0,0.0,0.0,239.0,85.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3853.0,7.77,10.0,213.0,0.0,0.0,0.0,40.0,2.0,236.0,314.0,1.0,92.0,22.0,23.0,53.0,0.0,0.33,14.0,39.0,871.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0.0,46,2,0,0,0.0,0.0,1,99,0,0,0,0,0,42370,0.0,2.0,0.0,0,0,0,60,1,0,4.0,56.0,91.0,1,0,0,0,0,1
7958.0,496.0,162.0,185.0,188.0,0.0,0.0,189.0,0.0,0.0,239.0,85.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3853.0,7.77,10.0,213.0,0.0,0.0,0.0,40.0,2.0,236.0,314.0,1.0,92.0,22.0,23.0,53.0,0.0,0.33,14.0,39.0,871.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46,20,0,0,0.0,0.0,0,35,0,0,0,0,0,44329,2.0,1.0,0.0,-5154,1809,6963,60,0,0,4.0,56.0,91.0,2,0,0,0,1,0
7958.0,496.0,162.0,185.0,188.0,0.0,0.0,189.0,0.0,0.0,239.0,85.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3853.0,7.77,10.0,213.0,0.0,0.0,0.0,40.0,2.0,236.0,314.0,1.0,92.0,22.0,23.0,53.0,0.0,0.33,14.0,39.0,871.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46,22,0,0,0.0,0.0,0,11,0,0,0,0,0,37807,2.0,2.0,0.0,-8240,1198,9438,59,1,0,4.0,56.0,91.0,3,0,0,1,0,0
7958.0,496.0,162.0,185.0,188.0,0.0,0.0,189.0,0.0,0.0,239.0,85.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3853.0,7.77,10.0,213.0,0.0,0.0,0.0,40.0,2.0,236.0,314.0,1.0,92.0,22.0,23.0,53.0,0.0,0.33,14.0,39.0,871.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46,34,0,0,0.0,0.0,0,8,0,0,0,0,0,33018,0.0,2.0,0.0,-6003,602,6605,58,0,0,4.0,56.0,91.0,4,0,1,0,0,0
