gw,id,ps1,ps2,ps3
9,240143,0.8885451558301033,1.198089584643619,0.6451612903225806
9,101537,0.8635954584018073,0.6109085414456572,0.8064516129032258
9,103955,3.935287378798175,3.0663084038995403,1.8064516129032258
9,43670,3.1838091600930007,2.357678847008761,1.5161290322580645
9,233425,1.1130797186475825,1.105683934064061,0.6774193548387096
9,79934,2.4176208598508966,1.8523941968668636,1.3225806451612903
9,38716,1.2020056316459042,1.060748194336693,0.6129032258064516
9,82403,2.043763274559199,2.141243741877467,1.2903225806451613
9,220037,1.0662464398167122,0.9264112847057097,0.6451612903225806
9,90105,0.6048426920655665,0.9399306619629865,0.7741935483870968
9,195471,0.875918675124165,1.150160725575317,0.5806451612903226
9,228798,3.007149930999353,1.9949089730424594,1.3870967741935485
9,165808,0.678763512746968,1.0957891964229212,0.9032258064516129
9,170271,0.909190518152523,0.7766618135467318,0.5483870967741935
9,102057,6.0287417438187685,5.730227446186434,2.6774193548387095
9,179456,0.8976578055589476,1.1466670306779587,0.7741935483870968
9,192895,3.135097368070466,3.132720256103529,2.2419354838709675
9,216051,0.711421545358329,0.5319702247953366,0.6129032258064516
9,184386,1.103832128348689,0.5319702247953366,0.5806451612903226
9,41135,2.3741425989813316,2.1592151293796795,1.6451612903225807
9,106837,2.7897586266515266,1.9949089730424594,1.6451612903225807
9,155197,2.2654469468074185,1.5814186857296209,1.3870967741935485
9,232937,0.658527370776339,1.250613402497549,0.6129032258064516
9,115382,3.9642107809280542,2.806369163113621,2.193548387096774
9,242058,0.9790509714693875,1.0979861749979094,0.7096774193548387
9,146941,2.416565840111432,2.4963566197398923,2.2580645161290325
9,164484,0.7454838925154695,1.560748194336693,0.5161290322580645
9,40559,0.9949262653592935,1.0557579397688677,0.7096774193548387
9,18073,1.3666806213940241,1.4453539507634785,0.8709677419354839
9,165809,3.3011708049909427,3.450896401151292,2.225806451612903
9,56979,0.678763512746968,1.0557579397688677,0.8064516129032258
9,206915,3.9053797604804283,1.9796954213398934,1.935483870967742
9,462424,0.7836377441645385,0.6028061777233994,0.5161290322580645
9,222694,0.7672230229502521,0.9264112847057097,0.7419354838709677
9,56983,0.8874513877177405,0.596340191399017,0.6774193548387096
9,19419,1.0121360649071574,1.605683934064061,0.5806451612903226
9,55494,0.9903969344723748,1.9292890410463712,0.6451612903225806
9,59735,2.069794772894375,1.7632368675478027,2.096774193548387
9,55605,2.6133582376356843,2.994617245909667,2.161290322580645
9,101105,1.0411979387205295,1.4292890410463712,0.7096774193548387
9,20452,1.9152120485510133,1.3685164691501939,1.096774193548387
9,80201,3.417576928581279,3.132720256103529,2.338709677419355
9,166324,4.1086213257041795,2.2889684435990576,1.3548387096774193
9,66588,2.811671393292371,2.5706045122489845,2.129032258064516
9,109322,0.7657200344860984,0.9399306619629865,0.8064516129032258
