gw,id,ps1,ps2,ps3
30,461450,1.0984469407313948,1.059251634666226,0.0967741935483871
30,90585,1.14192520160096,0.8178013537183687,0.25806451612903225
30,58845,1.1854034624705254,1.081717587127115,0.12903225806451613
30,245923,1.098446940731395,0.9698391034276022,0.0967741935483871
30,56983,2.2690080866289386,1.2835010619723384,1.7258064516129032
30,60706,1.098446940731395,0.7581124801448046,0.06451612903225806
30,219937,1.5884669611255167,1.0623941779355854,0.45161290322580644
30,203325,1.0114904189922647,0.9264112847057097,0.12903225806451613
30,170271,1.0114904189922647,0.45454545454545453,0.03225806451612903
30,216616,1.6540325069022308,1.3223580644405737,0.9193548387096774
30,220688,5.616369987951695,4.190322197817564,2.1129032258064515
30,216051,1.059937803580039,0.45454545454545453,0.06451612903225806
30,171317,3.226226415834347,1.876028892573637,1.8870967741935485
30,101668,5.125381963431241,6.78837224841194,2.532258064516129
30,467114,1.059937803580039,0.9264112847057097,0.06451612903225806
30,225796,3.2345496463856818,2.208459358568008,2.5
30,173818,1.0549686798618298,0.49902224605671036,0.06451612903225806
30,55909,1.1468943253191695,0.36363636363636365,0.06451612903225806
30,220037,1.1754138729633847,1.2474708592281893,0.0967741935483871
30,126184,1.0549686798618298,1.0147748431549701,0.25806451612903225
30,41135,1.8614438316441788,1.3647524588433813,0.45161290322580644
30,101982,2.731438086709523,2.202480682350292,1.8225806451612903
30,111457,1.1754138729633847,0.2592429520680639,0.06451612903225806
30,108813,1.0549686798618298,1.2474708592281893,0.06451612903225806
30,492373,1.1034160644496043,0.9698391034276022,0.06451612903225806
30,41270,1.1754138729633847,1.1466670306779587,0.1935483870967742
30,114283,1.8604428889856768,1.1466670306779587,0.6451612903225806
30,58621,3.3273048105688603,1.9507223470082111,2.2419354838709675
30,101537,1.1468943253191695,0.25757196510885305,0.2903225806451613
30,231372,3.403923626670702,2.8148095286829022,2.0483870967741935
30,37605,1.262370394702515,0.2592429520680639,0.2903225806451613
30,209288,1.0114904189922647,1.2474708592281893,0.03225806451612903
30,55422,4.276461276600157,2.7690782193331103,1.9193548387096775
30,173879,1.21889213383295,1.250613402497549,0.41935483870967744
30,20529,1.21889213383295,0.45114304082253354,0.03225806451612903
30,80226,1.0549686798618298,1.0557579397688677,0.16129032258064516
30,164511,2.6984913867161966,1.556228334699611,1.6612903225806452
30,109533,1.21889213383295,0.8344532210072554,0.12903225806451613
30,196118,1.0114904189922647,0.5420521317316245,0.06451612903225806
30,47247,3.062064392964527,2.670470586625021,1.532258064516129
30,165153,5.572830400639169,6.152008612048303,2.693548387096774
30,180804,1.1034160644496043,0.9253623119163463,0.06451612903225806
30,44346,1.3058486555720805,1.055757939768868,0.3548387096774194
30,85955,2.8231297858750675,2.5924874463657273,2.1129032258064515
30,463912,1.1034160644496043,0.9270082955152387,0.06451612903225806
30,153127,1.0549686798618298,0.8360992046061478,0.0967741935483871
30,430367,1.0984469407313948,0.9698391034276022,0.0967741935483871
30,51927,2.4533687407906144,2.949310271188044,1.9838709677419355
30,180294,1.098446940731395,0.9698391034276022,0.22580645161290322
30,447373,1.1034160644496043,0.9698391034276022,0.0967741935483871
30,73314,5.0013748332250705,2.4340464179241463,1.9516129032258065
30,109646,2.3183946084486533,2.3242454397529944,1.8225806451612903
30,51940,1.1468943253191695,1.1466670306779587,0.2903225806451613
30,74230,3.133273995411849,2.038124104988528,1.7580645161290323
30,59735,1.098446940731395,1.081717587127115,0.16129032258064516
30,76357,1.098446940731395,0.4145220095808351,0.0967741935483871
30,174593,1.0114904189922647,0.9253623119163463,0.06451612903225806
30,176297,6.639640124400891,5.078998660670501,2.693548387096774
