gw,id,ps1,ps2,ps3
6,240143,1.4906295147295048,1.424751909377444,0.7741935483870968
6,101537,1.242441417853646,1.490808496218024,0.9032258064516129
6,103955,7.342692043786112,6.669428306286323,2.6129032258064515
6,43670,3.138083919363541,2.6025927374477877,1.9516129032258065
6,233425,0.9883874849206313,1.2904149997464605,0.9354838709677419
6,79934,0.7521221009500705,1.61147457426894,0.6451612903225806
6,82403,7.076049757591471,5.598058848240511,2.629032258064516
6,220037,0.6502420810605338,1.2904149997464605,0.6774193548387096
6,90105,2.062211774343047,3.5757241463419778,1.7903225806451613
6,195471,0.7207838815853778,1.4232553497069769,0.5806451612903226
6,228798,2.3772143541461497,2.8614364416837605,1.3548387096774193
6,165808,4.229678570768279,2.866877525055439,2.2903225806451615
6,170271,0.7872493671656212,1.378778558195721,0.6451612903225806
6,102057,6.613236775508981,6.487610124468143,2.838709677419355
6,179456,1.112088229411465,1.4197616548096186,0.7419354838709677
6,192895,3.1414462057984798,3.1710293631011424,2.2580645161290325
6,216051,0.8360166652201082,0.8694348155306769,0.4838709677419355
6,184386,1.3601409818760657,0.8694348155306769,0.41935483870967744
6,41135,2.6520145605807595,2.3087931820636727,1.6290322580645162
6,106837,2.3772143541461497,3.8612168287133746,1.7903225806451613
6,155197,0.8729577946288561,1.378778558195721,0.5806451612903226
6,232937,0.7425230120201605,1.523708026629209,0.4838709677419355
6,115382,6.6272913867283885,3.375998501287875,2.274193548387097
6,242058,0.7323352364330326,1.523708026629209,0.8387096774193549
6,146941,0.6888569755634674,1.4197616548096186,1.064516129032258
6,164484,0.8729577946288561,1.3338428184683528,0.6129032258064516
6,40559,0.8397914718205064,1.4197616548096186,0.7741935483870968
6,18073,1.0782090574718095,1.490808496218024,0.7419354838709677
6,165809,3.301670010746435,4.667558777192071,2.338709677419355
6,56979,3.15739085239935,2.328955607426884,2.2419354838709675
6,206915,0.8729577946288561,1.3355021937966187,0.7419354838709677
6,462424,0.8241551245387947,1.2904149997464605,0.4838709677419355
6,222694,2.7580815108098777,2.0981510676305555,1.3548387096774193
