gw,id,ps1,ps2,ps3
22,240143,1.1220890394310408,0.9263978929763365,0.03225806451612903
22,101537,0.9481759959527799,0.15317855354055337,0.22580645161290322
22,103955,7.335292298313936,6.351246488104505,2.6129032258064515
22,43670,1.0351325176919104,0.7893660269570972,0.1935483870967742
22,233425,2.024234815915738,0.6486280745823321,0.5806451612903226
22,79934,2.1650972645506323,1.3223580644405737,1.0806451612903225
22,38716,1.0599378035800389,1.059251634666226,0.0
22,432927,0.9046977350832147,0.9247519093774439,0.0
22,82403,3.409096271644981,4.686332730098054,2.532258064516129
22,220037,1.180382996681594,0.9264112847057095,0.03225806451612903
22,90105,3.786613722276807,1.4172416670777388,1.8225806451612903
22,195471,1.0164595427104737,0.9698391034276022,0.0
22,228798,1.1295916591252202,0.9698391034276022,0.1935483870967742
22,165808,1.413859524466753,1.2055262084473908,0.3870967741935484
22,170271,0.9046977350832147,0.2592429520680639,0.0
22,102057,1.0351325176919104,1.2932927560871221,0.2903225806451613
22,179456,0.9046977350832147,1.0106707457187094,0.06451612903225806
22,192895,1.180382996681594,1.0173203756148006,0.1935483870967742
22,461446,0.8612194742136495,0.6092141095193233,0.0
22,231747,1.1220890394310408,0.6931048660935879,0.1935483870967742
22,216051,0.9046977350832147,0.45454545454545453,0.0
22,184386,1.02514292818477,0.36363636363636365,0.0
22,11948,1.0164595427104737,0.9698391034276022,0.0
22,41135,1.103416064449604,0.9698391034276022,0.0
22,106837,1.1295916591252202,0.7581124801448046,0.0967741935483871
22,155197,2.1708334474194997,1.2849856818032395,1.1774193548387097
22,232937,0.9916542568223451,0.8819211014650805,0.0
22,115382,3.8066749984023245,2.2129542723756757,2.0483870967741935
22,242058,0.9046977350832147,0.3501520429771548,0.1935483870967742
22,146941,3.436000462742773,2.3589467664290584,2.0483870967741935
22,164484,1.1295916591252202,1.059251634666226,0.03225806451612903
22,40559,0.9916542568223451,1.2023836651780313,0.03225806451612903
22,18073,0.9916542568223451,0.606960887567136,0.06451612903225806
22,165809,5.110070485398984,5.298650982964675,2.2096774193548385
22,56979,3.8454536288844987,1.940750782567787,1.8548387096774193
22,206915,2.206431442232317,1.3358695452010059,0.8387096774193549
22,462424,1.0499482140728984,0.5070770840888186,0.0
22,222694,2.6879598258399575,1.5402193620971352,2.129032258064516
22,56983,0.9481759959527799,0.7893660269570971,0.0
22,19419,2.6814087689572843,1.238046516517793,1.435483870967742
22,55494,0.9046977350832148,1.0106707457187094,0.03225806451612903
22,59735,2.8664122190514836,2.488445078756381,1.6612903225806452
22,55605,3.3941435606292396,1.931456115587695,1.5
22,244848,0.8612194742136495,0.9247519093774439,0.0
22,101105,1.0351325176919104,0.8787785581957211,0.0
22,243505,0.8612194742136495,0.9247519093774439,0.0
22,492066,1.122089039431041,0.6931048660935879,0.03225806451612903
22,20452,0.9481759959527799,1.0106707457187094,0.06451612903225806
22,80201,2.8445593742929067,2.447007688028979,2.0483870967741935
22,166324,1.8298485186453552,1.361202287750861,1.0483870967741935
22,66588,3.4999585613363386,1.0991770803253027,1.7258064516129032
22,109322,4.644971370109568,3.6159663114764315,2.0806451612903225
22,90517,1.2238612575511594,0.9238657522458792,0.06451612903225806
22,47390,1.1120994499239003,0.7130252860946464,0.0
22,101668,1.6747803045797738,1.1466670306779585,0.4838709677419355
22,244723,0.8829586046484321,0.8813240906555514,0.25806451612903225
22,215136,0.9729812818409086,0.8813240906555514,0.0967741935483871
22,83314,1.7605701766600328,1.9081634647186916,1.435483870967742
22,141569,0.8612194742136495,0.15317855354055337,0.0
22,199598,2.437621821498805,0.8305743471190916,1.6612903225806452
22,218031,3.885868151874103,2.0029342377362713,1.7903225806451613
22,195064,1.0164595427104737,0.9698391034276022,0.0
22,166989,3.6979578596377003,2.2663983653611752,2.467741935483871
22,197937,1.046891668520815,0.8813240906555514,0.6451612903225806
22,141746,6.748430903213319,6.851246488104505,2.903225806451613
22,437495,3.0140467823616968,1.9729197549981579,1.967741935483871
22,492374,0.9046977350832148,0.9247519093774437,0.0
22,173515,4.27717249970019,1.6428956546582583,2.1129032258064515
22,60232,3.1550131258466316,1.190387603218212,1.8225806451612903
22,232826,0.8612194742136496,1.1146171175382997,0.06451612903225806
22,158534,0.9046977350832147,1.2055262084473908,0.12903225806451613
22,101982,2.8183946084486533,2.1545203370668924,1.6935483870967742
22,448514,0.8612194742136496,1.2023836651780313,0.03225806451612903
22,60914,1.059937803580039,1.0366303930769567,0.0967741935483871
22,205651,6.226596646140023,6.533064669922687,2.564516129032258
22,61366,1.5226063915362957,1.1466670306779585,0.3225806451612903
22,55422,4.993852580947984,5.344105528419221,2.306451612903226
22,27789,1.1730699199947856,0.7321528327865575,0.12903225806451613
22,152898,1.0164595427104737,0.9247519093774439,0.0
22,115556,1.1034160644496043,0.9247519093774439,0.0
22,166640,0.8612194742136496,1.2055262084473908,0.0
22,82078,1.059937803580039,0.15317855354055337,0.0
22,93264,3.5463174736727185,1.534458285628866,1.8709677419354838
22,209244,1.6313020437102086,1.1082294665238914,0.4838709677419355
22,232928,0.9046977350832147,0.2592429520680639,0.0
22,103025,5.375212339466703,6.0785192153772325,2.6451612903225805
22,169187,4.990066716327879,5.9749198676971815,2.5806451612903225
22,49944,2.4481328009823757,2.1356435180418774,1.3387096774193548
22,495542,0.8177412133440844,1.1146171175382997,0.0
22,39476,1.180382996681594,0.36363636363636365,0.0
22,153366,3.0523133723560862,1.4626962125322842,1.467741935483871
22,97299,5.203028752647428,3.8017293781999513,2.370967741935484
22,114128,0.9046977350832148,0.6833016284295866,0.0967741935483871
22,232977,0.8612194742136496,0.2592429520680639,0.0
22,86417,0.9481759959527799,0.7893660269570972,0.12903225806451613
22,223332,0.8612194742136495,0.9247519093774439,0.0
22,212319,3.5776975430109546,5.314434989617263,2.4516129032258065
22,60025,1.0133933872571277,1.1924889275368913,0.4838709677419355
22,50175,1.0351325176919104,1.2932927560871221,0.16129032258064516
22,205533,1.0934264749424636,1.0173203756148004,0.12903225806451613
22,197030,0.9046977350832148,0.8802751178661882,0.0
22,165153,5.788344444618057,6.396701033559052,2.8225806451612905
22,228286,3.2466477913824416,2.3422197398993494,2.403225806451613
22,437858,2.868446315020254,1.6943683180269409,1.1129032258064515
22,82514,0.9916542568223453,0.7893660269570972,0.0
22,225796,4.298911630134972,2.0752535436403456,2.1774193548387095
22,178301,4.74837140121548,2.9974942001711455,2.629032258064516
22,438277,1.1903725861887346,0.9247519093774439,0.0
22,173904,0.8612194742136496,0.9728301923741715,0.06451612903225806
22,444145,1.3108177792902895,1.0173203756148004,0.06451612903225806
22,92217,6.400509689618282,4.950798625980899,2.7096774193548385
22,50232,3.6867080775656786,1.6899689398050115,1.7258064516129032
22,194799,2.791443807138694,0.9297201444661055,1.6935483870967742
22,199584,0.9046977350832148,0.880275117866188,0.0
22,74230,3.611534864977066,1.4653192437905203,1.7580645161290323
22,101148,0.94817599595278,1.1275394839860475,0.0
22,89274,1.02514292818477,0.2727272727272727,0.1935483870967742
22,445896,0.8612194742136495,0.5048206979510236,0.0
22,33148,1.2165481808643506,0.36363636363636365,0.0
22,478449,0.9046977350832148,0.9247519093774439,0.0
22,173809,0.9729812818409086,0.3501520429771548,0.0
22,109345,3.1582023076129135,2.1742804153017063,1.7258064516129032
22,219924,0.8612194742136496,0.9728301923741715,0.0
22,496179,0.9046977350832148,0.9247519093774437,0.0
22,108416,3.5014117092860713,2.1033016198463645,1.8548387096774193
22,216208,0.9046977350832148,0.2592429520680639,0.0
22,40669,3.2637087780205447,2.261172351483654,1.7580645161290323
22,97032,1.1034160644496043,1.2184485748951384,0.2903225806451613
22,176420,1.059937803580039,1.2375761215870495,0.03225806451612903
22,66975,2.8071870388901097,1.534165673305732,1.3709677419354838
22,184667,3.8500945422866915,1.4937945557631087,2.1129032258064515
22,216616,2.3783760599447623,1.1356435180418771,1.3064516129032258
22,84182,2.8229339581819186,2.245429427975983,1.7903225806451613
22,164511,2.850665299759675,2.716276467447048,1.7903225806451613
22,184259,0.9729812818409086,0.49902224605671036,0.0
22,126184,1.3921716089276,1.3383799501372804,0.1935483870967742
22,197464,2.981100082368371,1.4151545306620852,1.6612903225806452
22,235382,4.045805433184933,1.650295247044676,1.7580645161290323
22,110979,1.2555899774930825,1.2833980184459823,0.45161290322580644
22,480455,0.8177412133440844,0.648864009252947,0.03225806451612903
22,232423,0.8177412133440844,0.9722331815646423,0.0
22,109528,1.5739165033360458,1.2223108380005243,1.3709677419354838
22,153379,0.8177412133440844,0.16833386115897303,0.0
22,488404,0.9046977350832147,0.6967207867054932,0.0967741935483871
22,220627,6.168476847526276,3.075253543640346,2.467741935483871
22,102380,3.724908660947659,1.8052364734404394,2.0806451612903225
22,214285,1.0164595427104737,0.8802751178661882,0.0
22,195735,5.254722146165375,4.768980444162718,2.2096774193548385
22,110504,3.4915154274528812,2.212087782705614,1.564516129032258
22,195864,0.9729812818409086,0.9253623119163463,0.0
22,61916,0.9916542568223453,0.2727272727272727,0.0
22,217401,2.3072911979882322,0.969839103427602,0.4838709677419355
22,15033,1.1295916591252202,0.2592429520680639,0.0
22,214466,0.94817599595278,0.8819211014650805,0.03225806451612903
22,84450,3.078591852524134,1.4553163963718077,1.6290322580645162
22,37402,1.2165481808643508,0.7581124801448046,0.03225806451612903
22,214048,3.367192759319281,1.8657090791634567,2.2419354838709675
22,232653,0.94817599595278,0.9263978929763362,0.03225806451612903
22,105666,0.9481759959527799,0.9247519093774439,0.0
22,41733,2.2572819377098425,2.1768783061038253,1.3709677419354838
22,39155,2.99523813629766,1.1077009980682935,1.532258064516129
22,84915,1.0351325176919104,0.7893660269570972,0.0
22,168765,0.94817599595278,0.8802751178661882,0.0
22,28690,2.1985955458143196,0.9857525588219193,0.7419354838709677
22,223340,4.451940950733508,2.483547560018133,2.338709677419355
22,118748,7.313553167879152,6.533064669922687,2.4838709677419355
22,180804,0.9046977350832148,0.8819211014650805,0.0
22,94147,3.3289261693248924,2.7908839734305286,2.0161290322580645
22,49083,0.9916542568223453,0.16666287419976217,0.0
22,40145,2.818282877926893,1.8178817273811314,1.3064516129032258
22,157668,0.8612194742136496,0.880275117866188,0.06451612903225806
22,449781,0.9590684417781964,1.0156610002865347,0.03225806451612903
22,111782,3.360726909748005,1.9339619154165495,1.3387096774193548
