gw,id,ps1,ps2,ps3
26,240143,1.0114904189922644,1.0156610002865347,0.06451612903225806
26,101537,1.0599378035800389,0.24408764444964426,0.3225806451612903
26,103955,1.2940991146444385,1.1924889275368913,0.6129032258064516
26,43670,1.14192520160096,0.8802751178661882,0.2903225806451613
26,233425,3.7963228363988386,2.27029319684177,1.3709677419354838
26,79934,3.3177222873067427,1.458873104995041,1.5
26,38716,1.0164595427104737,1.1050735315251587,0.0967741935483871
26,432927,1.103416064449604,1.0623941779355854,0.0967741935483871
26,82403,1.566084652405861,1.3383799501372804,0.41935483870967744
26,220037,1.0884573512242544,1.2932927560871221,0.0967741935483871
26,90105,3.431703012636891,1.9668038636214213,1.596774193548387
26,195471,0.9680121581226991,1.0156610002865347,0.06451612903225806
26,228798,2.1216190036810674,1.4087908182902225,1.3387096774193548
26,422612,0.9680121581226991,0.49902224605671036,0.0967741935483871
26,165808,2.83643085936238,2.856098597119888,1.435483870967742
26,170271,0.9680121581226991,0.5420521317316245,0.0967741935483871
26,102057,1.0984469407313948,1.384201846996213,0.41935483870967744
26,179456,0.9245338972531342,0.8275396478017693,0.12903225806451613
26,192895,4.106323194101891,2.7108202872908596,2.3548387096774195
26,461446,1.0549686798618298,1.0156610002865347,0.0967741935483871
26,231747,1.194809050429568,1.0173203756148004,0.25806451612903225
26,216051,0.9680121581226991,0.5454545454545454,0.06451612903225806
26,184386,1.1319356120938195,0.45454545454545453,0.06451612903225806
26,11948,1.103416064449604,1.1050735315251587,0.0967741935483871
26,41135,1.937725980596928,1.3651198102477684,0.5806451612903226
26,106837,0.9680121581226994,0.4603439064397678,0.16129032258064516
26,155197,1.0114904189922644,0.7742107193386776,0.06451612903225806
26,232937,0.9680121581226991,0.9728301923741715,0.06451612903225806
26,115382,5.379238698715396,1.9248246631186907,2.2419354838709675
26,242058,1.0114904189922644,0.44106113388624574,0.2903225806451613
26,146941,1.0114904189922644,1.192488927536891,0.3548387096774194
26,164484,1.14192520160096,1.1050735315251587,0.0967741935483871
26,40559,1.033229549427047,1.1015798366278005,0.3548387096774194
26,18073,1.103416064449604,0.7429571725263849,0.12903225806451613
26,165809,1.1201860711661775,1.1015798366278005,0.5806451612903226
26,56979,1.0599378035800389,1.1726266780362058,0.22580645161290322
26,206915,4.280642092526502,2.090708798822632,1.7580645161290323
26,462424,1.0884573512242544,0.5070770840888186,0.06451612903225806
26,222694,2.4366412025544046,2.180890737445964,1.8225806451612903
26,56983,2.548161895258646,1.5906090001084043,0.7419354838709677
26,19419,2.9302502794591985,1.5654852687793452,1.435483870967742
26,55494,2.7901260522520066,1.986518279541267,1.3709677419354838
26,59735,1.0381986731452562,1.1466670306779587,0.1935483870967742
26,55605,4.116213008773745,2.022365206496786,1.8548387096774193
26,244848,0.8810556363835688,1.0156610002865347,0.0967741935483871
26,101105,1.0549686798618296,0.969687649104812,0.0967741935483871
26,243505,1.9769328325832196,1.7883882730138077,0.6451612903225806
26,492066,1.2288817233400906,1.0173069838854274,0.12903225806451613
26,20452,1.0114904189922647,0.6617863757006947,0.12903225806451613
26,80201,3.98110008236837,2.265189506210797,1.9838709677419355
26,166324,2.801268230028196,1.7831434238512158,1.3387096774193548
26,66588,4.3537768594358335,1.7355407166889387,1.8548387096774193
26,109322,5.357067053389393,4.025057220567341,2.564516129032258
26,90517,1.1319356120938195,0.5497564376783917,0.0967741935483871
26,47390,1.0884573512242544,0.8039343770037374,0.06451612903225806
