name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Andreas_Christensen_108,0,0,15,0,3.0,108,226,1,0,1.7,14.4,2020-01-18T17:30:00Z,90,4,0,0,0,0,23,0,42055,0,1,0.0,2,334,811,477,49,False,0,ANTRSXRSTNSN,135363,2,48,8
Kevin_De Bruyne_215,0,0,21,0,104.8,215,225,2,0,16.4,30.4,2020-01-18T15:00:00Z,90,31,0,0,0,0,23,0,3898669,2,2,29.0,2,95576,133069,37493,107,True,0,PRNTKFN,61366,3,106,43
Martin_Kelly_128,0,0,11,0,0.1,128,225,2,0,1.4,14.2,2020-01-18T15:00:00Z,90,43,0,0,0,0,23,0,2222070,2,2,0.0,1,-83747,19514,103261,44,False,0,KLMRTN,58786,2,41,31
Gerard_Deulofeu_363,0,0,12,1,15.8,363,229,0,0,8.7,24.0,2020-01-18T12:30:00Z,90,6,0,0,0,0,23,0,203168,0,0,47.0,2,-1389,21005,22394,61,True,0,TLFKRRT,94924,4,61,57
Christian_Atsu_267,0,0,0,0,0.0,267,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,8,0,0,0,0,23,0,8806,0,1,0.0,0,-181,104,285,53,True,0,ATSXRSXN,104953,3,53,4
Gabriel Fernando_de Jesus_211,1,0,13,0,16.3,211,225,1,0,4.8,17.4,2020-01-18T15:00:00Z,28,31,0,0,0,0,23,0,244561,2,2,14.0,4,38953,59183,20230,95,True,0,TFRNNTKPRLJSS,205651,4,99,43
Adam_Webster_493,0,0,9,0,10.3,493,222,1,0,3.5,15.8,2020-01-18T15:00:00Z,90,7,0,0,0,0,23,0,57943,1,1,9.0,1,7493,12895,5402,44,True,1,ATMPSTR,110735,2,44,36
Jacob_Murphy_483,0,0,0,0,0.0,483,226,0,0,0.0,0.0,2020-01-18T17:30:00Z,0,8,0,0,0,0,23,0,571,0,1,0.0,0,-5,9,14,48,True,0,JKPMRF,114243,3,47,4
Danny_Ings_313,0,0,4,0,1.9,313,228,3,0,2.6,1.8,2020-01-18T15:00:00Z,90,39,0,0,0,0,23,0,2055116,3,2,22.0,2,495038,527509,32471,69,True,0,TNNKS,84939,4,76,20
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,14,0,0,0,0,23,0,28589,0,2,0.0,0,-68,32,100,68,False,0,ALKSSSNXS,37265,3,68,1
Neco_Williams_575,0,0,0,0,0.0,575,224,0,0,0.0,0.0,2020-01-19T16:30:00Z,0,1,0,0,0,0,23,0,3252,0,2,0.0,0,613,1461,848,40,True,0,NKLMS,215136,2,40,14
Davinson_SÃÂ¡nchez_333,0,0,0,0,0.0,333,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,57,0,0,0,0,23,0,66805,0,0,0.0,0,-515,888,1403,53,False,0,TFNSNSNXS,173904,2,53,6
Will_Norris_413,0,0,0,0,0.0,413,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,20,0,0,0,0,23,0,43630,3,2,0.0,0,-476,640,1116,40,False,0,NRSL,168399,1,39,39
Toby_Alderweireld_331,0,1,27,1,10.9,331,229,0,0,3.8,27.0,2020-01-18T12:30:00Z,90,57,0,0,0,0,23,0,363829,0,0,0.0,7,-7018,4040,11058,53,False,0,ALTRRLTTP,55605,2,53,6
Frederico_Rodrigues de Paula Santos_244,0,0,23,0,27.9,244,224,2,0,6.1,22.4,2020-01-19T16:30:00Z,90,14,0,0,0,0,23,0,16671,0,2,11.0,2,-28,1237,1265,53,False,0,TFRTRKPLRTRKSSNTS,101582,3,51,1
Ademola_Lookman_155,0,0,0,0,0.0,155,230,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,21,0,0,0,0,23,0,459,1,1,0.0,0,-2,10,12,50,False,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,21,1,1.8,356,229,0,0,1.4,12.0,2020-01-18T12:30:00Z,90,6,0,0,0,0,23,0,17114,0,0,0.0,6,4263,5857,1594,42,True,0,ATRNMRP,20145,2,41,57
Aaron_Mooy_516,0,0,1,0,5.7,516,222,1,0,1.6,3.0,2020-01-18T15:00:00Z,80,7,0,0,0,0,23,0,43974,1,1,7.0,2,-4076,4102,8178,48,True,0,ARNM,74471,3,47,36
Tyrone_Mings_445,0,0,17,0,0.3,445,222,1,0,2.9,28.8,2020-01-18T15:00:00Z,90,36,0,0,0,0,23,0,205506,1,1,0.0,2,-4378,4260,8638,45,False,0,MNKSTRN,149484,2,44,7
Aaron_Ramsdale_494,0,0,15,0,0.0,494,227,1,0,2.8,28.0,2020-01-18T15:00:00Z,90,45,0,0,0,0,23,3,341959,0,1,0.0,3,-101750,3905,105655,47,False,0,ARNRMSTL,225321,1,44,91
Daryl_Janmaat_359,0,0,0,0,0.0,359,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,6,0,0,0,0,23,0,49809,0,0,0.0,0,-2736,2017,4753,41,True,0,TRLJNMT,52940,2,40,57
Giovanni_McGregor_608,0,0,0,0,0.0,608,225,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,43,0,0,0,0,23,0,0,2,2,0.0,0,0,0,0,45,False,0,JFNMKRKR,234720,3,45,31
Harry_Maguire_160,0,0,15,0,0.8,160,224,2,0,2.5,22.4,2020-01-19T16:30:00Z,90,14,0,0,0,0,23,0,705218,0,2,2.0,1,-10230,4896,15126,52,False,0,HRMKR,95658,2,53,1
Marvelous_Nakamba_491,0,0,7,0,2.0,491,222,1,0,1.3,11.2,2020-01-18T15:00:00Z,85,36,0,0,0,0,23,0,60646,1,1,0.0,1,-2598,265,2863,44,False,1,MRFLSNKMP,184704,3,44,7
Phil_Jagielka_444,0,0,0,0,0.0,444,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,3,0,0,0,0,23,0,26832,1,1,0.0,0,-592,299,891,42,False,0,JJLKFL,7645,2,41,49
Dominic_Solanke_69,0,0,4,0,1.5,69,227,0,0,0.7,1.4,2020-01-18T15:00:00Z,12,45,0,0,0,0,23,0,24514,0,1,4.0,1,7,800,793,52,False,0,TMNKSLNK,154566,4,51,91
Teemu_Pukki_278,0,3,30,1,13.8,278,227,0,1,10.6,38.6,2020-01-18T15:00:00Z,84,91,0,0,0,0,23,0,939967,0,1,54.0,9,-62365,18242,80607,65,True,0,PKTM,57127,4,64,45
Kieran_Trippier_334,0,0,0,0,0.0,334,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,57,0,0,0,0,23,0,9780,0,0,0.0,0,-34,36,70,55,False,0,KRNTRPR,77794,2,55,6
Max_Kilman_408,0,0,3,0,0.0,408,228,0,0,0.2,2.0,2020-01-18T15:00:00Z,4,20,0,0,0,0,23,0,158543,3,2,0.0,1,-2307,2572,4879,40,False,0,KLMNMKS,214048,2,39,39
Harry_Lewis_548,0,0,0,0,0.0,548,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,39,0,0,0,0,23,0,11561,3,2,0.0,0,267,817,550,40,True,0,HRLS,198044,1,40,20
Ivan_Cavaleiro_419,0,0,0,0,0.0,419,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,20,0,0,0,0,23,0,686,3,2,0.0,0,-8,14,22,49,False,0,KFLRFN,166324,3,49,39
Ryan_Sessegnon_524,0,0,0,0,0.0,524,229,0,0,0.0,0.0,2020-01-18T12:30:00Z,0,57,0,0,0,0,23,0,5833,0,0,0.0,0,-177,255,432,54,False,0,RNSSNN,184349,3,54,6
Ravel_Morrison_456,0,0,0,0,0.0,456,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,3,0,0,0,0,23,0,6382,1,1,0.0,0,-47,196,243,46,False,0,MRSNRFL,90518,3,45,49
Konstantinos_Mavropanos_8,0,0,0,0,0.0,8,221,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,49,0,0,0,0,23,0,3096,1,1,0.0,0,-117,28,145,44,True,0,KNSTNTNSMFRPNS,233963,2,43,3
Robbie_Brady_98,0,0,0,0,0.0,98,223,0,0,0.0,0.0,2020-01-19T14:00:00Z,0,13,0,0,0,0,23,0,3353,1,2,0.0,0,-365,31,396,55,True,0,PRTRP,90517,3,55,90
Jordan_Pickford_148,0,0,16,0,0.0,148,230,1,0,2.8,28.4,2020-01-18T15:00:00Z,90,21,0,0,0,0,23,4,537866,1,1,0.0,3,10187,21444,11257,53,False,0,JRTNPKFRT,111234,1,52,11
