name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Matthew_Longstaff_540,0,0,0,0,0.0,540,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,3,0,0,0,0,26,0,14108,0,4,0.0,0,-365,415,780,45,False,0,LNKSTFM0,223175,3,45,4
Lucas_Torreira_19,0,0,3,0,0.9,19,251,0,0,0.2,1.4,2020-02-16T16:30:00Z,8,4,0,0,0,0,26,0,93879,0,4,0.0,1,2,2569,2567,47,True,0,LKSTRR,198849,3,47,3
Yerry_Mina_142,0,0,11,0,0.3,142,255,1,0,1.6,7.6,2020-02-08T12:30:00Z,90,31,0,0,0,0,26,0,167775,1,3,8.0,2,16475,18675,2200,53,True,0,MNR,164511,2,53,11
ÃÂaglar_SÃÂ¶yÃÂ¼ncÃÂ¼_164,0,1,28,1,1.8,164,260,0,0,6.5,28.0,2020-02-14T20:00:00Z,90,39,0,0,0,0,26,0,1175922,0,0,35.0,7,-69593,14682,84275,50,False,0,AKLRSNK,218031,2,49,13
Ken_Sema_372,0,0,0,0,0.0,372,253,0,0,0.0,0.0,2020-02-08T17:30:00Z,0,36,0,0,0,0,26,0,1388,1,1,0.0,0,-1,23,24,48,False,0,KNSM,157775,3,47,57
Stuart_Armstrong_323,0,0,9,0,4.3,323,259,2,0,3.8,3.0,2020-02-15T12:30:00Z,90,90,0,0,0,0,26,0,11391,2,1,31.0,2,1483,2829,1346,52,True,0,ARMSTRNKSTRT,91047,3,52,20
Connor_Wickham_130,0,0,0,0,0.0,130,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,11,0,0,0,0,26,0,151768,1,3,0.0,0,-4057,91,4148,44,False,0,KNRKM,59125,4,43,31
Benjamin_Mendy_204,0,0,27,1,11.8,204,256,0,0,2.9,10.0,2020-02-19T19:30:00Z,90,21,0,0,0,0,26,0,59349,0,2,7.0,6,-5470,1595,7065,55,True,0,PNJMNMNT,102826,2,55,43
Brandon_Austin_558,0,0,0,0,0.0,558,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,7,0,0,0,0,26,0,13885,3,2,0.0,0,-231,218,449,40,False,0,ASTNPRNTN,214572,1,40,6
Ethan_Ampadu_121,0,0,0,0,0.0,121,254,0,0,0.0,0.0,2020-02-17T20:00:00Z,0,1,0,0,0,0,26,0,1248,2,0,0.0,0,-12,21,33,44,True,0,AMPT0N,199598,3,43,8
Patrick_van Aanholt_123,0,0,11,0,6.1,123,255,3,0,3.3,7.4,2020-02-08T12:30:00Z,90,11,0,0,0,0,26,0,315153,1,3,19.0,1,303,3102,2799,55,False,0,ANLTPTRKFN,74230,2,56,31
Dennis_Praet_517,0,0,3,0,0.4,517,260,0,0,1.9,0.4,2020-02-14T20:00:00Z,15,39,0,0,0,0,26,0,6551,0,0,18.0,1,-162,514,676,53,False,0,TNSPRT,106837,3,52,13
Michael_Keane_143,0,0,12,0,0.2,143,255,1,0,2.6,25.6,2020-02-08T12:30:00Z,90,31,0,0,0,0,26,0,144433,1,3,0.0,2,-1370,405,1775,52,True,0,KNMKL,106611,2,52,11
