name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,1,0,0.1,534,37,1,0,0.0,0.2,2019-08-31T14:00:00Z,24,43,0,0,0,0,4,0,0,0,4,0.0,1,0,0,0,45,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,0,0,0.0,376,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,45,0,0,0,0,4,0,23220,0,2,0.0,0,-2026,1064,3090,49,True,0,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,7,0,2.4,430,32,3,0,0.5,2.8,2019-08-31T16:30:00Z,90,14,0,0,0,0,4,0,7475,3,0,0.0,2,-852,343,1195,49,True,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,0,0,0.0,516,37,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,43,0,0,0,0,4,0,13914,0,4,0.0,0,-2921,388,3309,50,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,0,13,0,0.0,494,36,3,0,1.3,13.0,2019-08-31T14:00:00Z,90,13,0,0,0,0,4,2,19406,1,3,0.0,1,4356,7190,2834,45,False,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,13,0,13.2,122,39,1,0,5.0,27.0,2019-08-31T11:30:00Z,90,20,0,0,0,0,4,0,2212774,1,1,10.0,2,-159617,59340,218957,56,False,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,0,9,0,3.7,368,38,1,0,3.3,7.4,2019-08-31T14:00:00Z,70,4,0,0,0,0,4,0,104908,1,1,22.0,1,-25500,1172,26672,59,False,1,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,6,0,1.3,417,35,3,0,1.7,13.4,2019-09-01T13:00:00Z,90,11,0,0,0,0,4,0,20863,2,3,2.0,2,-457,2396,2853,50,False,0,ATMTRR,159533,3,56,39
Adam_Lallana_195,0,0,0,0,0.0,195,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,90,0,0,0,0,4,0,7520,3,0,0.0,0,-457,300,757,59,False,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,0,0,0.0,355,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,4512,1,1,0.0,0,-354,46,400,44,False,0,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,12,0,1.3,63,36,2,0,3.1,7.2,2019-08-31T14:00:00Z,63,13,0,0,0,0,4,0,75064,1,3,22.0,1,-5546,3428,8974,45,False,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,15,0,0.8,493,37,4,0,2.1,18.4,2019-08-31T14:00:00Z,90,43,0,0,0,0,4,0,5678,0,4,2.0,0,-542,53,595,44,False,0,ATMPSTR,110735,2,44,36
Ademola_Lookman_155,0,0,0,0,0.0,155,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,39,0,0,0,0,4,0,531,2,3,0.0,0,-51,17,68,50,True,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,0,0,0.0,356,38,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,4,0,0,0,0,4,0,12689,1,1,0.0,0,-1158,156,1314,44,False,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,25,1,0.0,526,32,0,0,2.1,20.8,2019-08-31T16:30:00Z,90,90,0,0,0,0,4,2,330807,3,0,0.0,6,82258,107126,24868,45,False,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,34,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,31,0,0,0,0,4,0,114557,0,1,0.0,0,-11443,4902,16345,45,False,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,19,0,41.7,4,31,2,0,8.3,29.4,2019-09-01T15:30:00Z,90,6,0,0,0,0,4,0,389576,2,2,12.0,1,31961,81984,50023,51,True,0,ANSLMTLNTNLS,154043,2,45,3
Albian_Ajeti_514,0,0,0,0,0.0,514,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,45,0,0,0,0,4,0,2855,0,2,0.0,0,-522,159,681,59,True,0,AJTLPN,181008,4,56,21
