name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Adrian_Mariappa_356,0,0,2,0,0.0,356,299,1,0,0.0,0.0,2020-06-20T11:30:00Z,13,13,0,0,0,0,39,0,19778,1,1,0.0,1,-2720,1275,3995,42,True,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,11,0,0,0,0,39,0,158546,0,0,0.0,0,-2131,15850,17981,40,False,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,3,0,0.5,22,271,0,0,0.5,4.6,2020-06-17T17:00:00Z,14,49,0,0,0,0,39,0,68762,0,0,0.0,1,5197,11118,5921,41,True,0,AMTLMHMT,37339,2,41,7
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,8,0,0,0,0,39,0,68762,2,1,0.0,0,5197,11118,5921,41,True,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,2,0,1.6,4,275,1,0,0.3,1.6,2020-06-17T19:15:00Z,23,43,0,0,0,0,39,0,174895,0,3,0.0,1,3495,13364,9869,45,False,0,ANSLMTLNTNLS,154043,2,45,3
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,36,0,0,0,0,39,0,174895,1,2,0.0,0,3495,13364,9869,45,False,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,20,0,0,0,0,39,0,4651,3,0,0.0,0,318,575,257,39,True,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,0,0,0.0,514,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,2765,2,0,0.0,0,75,272,197,56,True,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,0,0,0,0,0.0,289,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,20,0,0,0,0,39,0,25492,3,0,0.0,0,-1354,2746,4100,45,True,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,65881,2,0,0.0,0,151,3289,3138,43,True,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,0,0,3,0,0.3,12,275,1,0,0.3,0.4,2020-06-17T19:15:00Z,23,43,0,0,0,0,39,0,189462,0,3,2.0,1,23836,53645,29809,94,False,0,ALKSNTRLKST,59966,4,92,3
Alexandre_Lacazette_12,0,0,3,0,6.3,12,293,1,0,4.9,4.0,2020-06-20T14:00:00Z,77,36,0,0,0,0,39,0,189462,1,2,39.0,1,23836,53645,29809,94,False,1,ALKSNTRLKST,59966,4,92,3
Alexis_Mac Allister_627,0,0,5,0,0.5,627,293,0,0,0.3,2.2,2020-06-20T14:00:00Z,1,3,0,0,0,0,39,0,924,1,2,0.0,1,181,384,203,55,True,0,ALKSSLSTRMK,243016,3,54,36
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,28357,1,1,0.0,0,-91,46,137,68,False,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,9,1,1.0,17,294,0,0,1.1,7.8,2020-06-21T18:00:00Z,87,14,0,0,0,0,39,0,66162,0,0,2.0,3,-140,859,999,56,True,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,22,1,0.0,318,297,0,0,0.7,7.2,2020-06-19T17:00:00Z,90,45,0,0,0,0,39,1,260089,3,0,0.0,6,-79873,40190,120063,45,False,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,4,0,5.1,193,294,0,0,1.3,5.6,2020-06-21T18:00:00Z,45,11,0,0,0,0,39,0,46766,0,0,2.0,1,-6016,3559,9575,62,False,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,1,0,0,0,0,39,0,36350,1,1,0.0,0,-1735,438,2173,40,True,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,3,0,0,0,0,39,0,7653,1,2,0.0,0,-302,242,544,58,True,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,3,31,1,0.0,189,294,0,0,2.9,29.2,2020-06-21T18:00:00Z,90,11,0,0,0,0,39,3,680992,0,0,0.0,10,-19352,24729,44081,62,False,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,2,33,1,16.3,500,296,0,1,8.2,41.0,2020-06-21T13:00:00Z,78,49,0,0,0,0,39,0,53149,0,3,25.0,10,5151,20838,15687,54,True,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,14,0,3.6,108,291,1,0,1.8,14.0,2020-06-21T15:15:00Z,90,7,0,0,0,0,39,0,43135,2,1,0.0,2,-52,1236,1288,48,False,0,ANTRSXRSTNSN,135363,2,48,8
Andreas_Pereira_246,0,0,0,0,0.0,246,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,29955,1,1,0.0,0,-580,1386,1966,48,False,0,ANTRSPRR,156689,3,47,1
Andrew_Robertson_181,0,0,0,0,0.0,181,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,11,0,0,0,0,39,0,1366439,0,0,0.0,0,-114362,60255,174617,70,False,0,ANTRRPRTSN,122798,2,70,14
Andrew_Surman_80,0,0,0,0,0.0,80,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,31,0,0,0,0,39,0,2755,2,0,0.0,0,51,192,141,47,True,0,ANTRSRMN,15237,3,47,91
Andre_Gray_364,0,0,0,0,0.0,364,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,13,0,0,0,0,39,0,27102,1,1,0.0,0,600,1579,979,55,True,0,ANTRKR,73426,4,55,57
Andre_Green_32,0,0,0,0,0.0,32,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,49,0,0,0,0,39,0,765,0,0,0.0,0,2,30,28,48,True,0,ANTRKRN,174597,3,48,7
Andre_Green_32,0,0,0,0,0.0,32,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,8,0,0,0,0,39,0,765,2,1,0.0,0,2,30,28,48,True,0,ANTRKRN,174597,3,48,7
Andriy_Yarmolenko_392,0,0,6,0,11.1,392,300,1,0,1.5,4.2,2020-06-20T16:30:00Z,9,39,0,0,0,0,39,0,54544,2,0,0.0,1,-280,1129,1409,52,True,0,ANTRRMLNK,56377,3,52,21
Andros_Townsend_135,0,0,1,0,3.5,135,292,0,0,1.0,6.8,2020-06-20T18:45:00Z,14,91,0,0,0,0,39,0,71214,2,0,0.0,1,330,1448,1118,56,False,0,ANTRSTNSNT,60252,3,56,31
AndrÃÂ© Filipe_Tavares Gomes_422,0,0,11,1,0.8,422,294,0,0,1.9,18.4,2020-06-21T18:00:00Z,90,14,0,0,0,0,39,0,22152,0,0,0.0,3,-103,722,825,52,True,0,ANTRFLPKMSTFRS,120250,3,52,11
Andy_Carroll_520,0,0,2,0,2.3,520,296,0,0,0.2,0.0,2020-06-21T13:00:00Z,11,49,0,0,0,0,39,0,6761,0,3,0.0,1,441,880,439,54,True,0,ANTKRL,40142,4,54,4
Andy_King_480,0,0,0,0,0.0,480,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,57,0,0,0,0,39,0,30698,1,1,0.0,0,7171,12778,5607,42,False,0,ANTKNK,13152,3,42,13
Andy_Lonergan_530,0,0,0,0,0.0,530,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,11,0,0,0,0,39,0,1982,0,0,0.0,0,12,51,39,42,False,0,ANTLNRKN,11948,1,42,14
Angelo_Ogbonna_377,0,0,0,0,0.0,377,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,71625,2,0,0.0,0,-9987,3192,13179,45,True,0,ANJLKPN,40669,2,45,21
Angel_Gomes_245,0,0,0,0,0.0,245,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,6921,1,1,0.0,0,94,299,205,47,False,0,ANJLKMS,209041,3,47,1
Angus_Gunn_319,0,0,0,0,0.0,319,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,45,0,0,0,0,39,0,104170,3,0,0.0,0,-659,6710,7369,42,False,0,ANKSKN,107265,1,42,20
Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,43,0,0,0,0,39,0,2812,0,5,0.0,0,167,701,534,39,False,0,AN0NTRSKLKLNN,195471,2,39,90
Anthony_Gordon_561,0,0,5,0,24.3,561,294,0,0,2.9,5.0,2020-06-21T18:00:00Z,59,14,0,0,0,0,39,0,3840,0,0,0.0,1,239,523,284,45,True,0,AN0NKRTN,232826,4,45,11
Anthony_Knockaert_52,0,0,0,0,0.0,52,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,3,0,0,0,0,39,0,656,1,2,0.0,0,-6,6,12,53,True,0,AN0NKNKRT,83543,3,53,36
Anthony_Martial_239,0,0,2,0,11.6,239,298,1,0,5.1,4.4,2020-06-19T19:15:00Z,77,6,0,0,0,0,39,0,841904,1,1,35.0,2,-120425,116249,236674,80,False,0,AN0NMRXL,148225,3,85,1
Antonio_RÃÂ¼diger_104,0,0,15,0,3.5,104,291,1,0,1.8,14.4,2020-06-21T15:15:00Z,90,7,0,0,0,0,39,0,50442,2,1,0.0,2,151,6197,6046,60,False,0,ANTNRTJR,102380,2,59,8
Anwar_El Ghazi_30,0,0,6,1,2.3,30,271,0,0,1.7,3.0,2020-06-17T17:00:00Z,68,49,0,0,0,0,39,0,94136,0,0,12.0,3,33147,48826,15679,55,True,0,ANRLKS,193488,3,52,7
Anwar_El Ghazi_30,0,0,7,0,15.6,30,291,2,0,2.8,5.8,2020-06-21T15:15:00Z,69,8,0,0,0,0,39,0,94136,2,1,7.0,2,33147,48826,15679,55,True,0,ANRLKS,193488,3,52,7
Archie_Mair_551,0,0,0,0,0.0,551,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,20,0,0,0,0,39,0,5606,3,0,0.0,0,-49,519,568,40,True,0,ARXMR,233849,1,40,45
Armando_Broja_631,0,0,0,0,0.0,631,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,7,0,0,0,0,39,0,777,2,1,0.0,0,370,692,322,45,False,0,ARMNTPRJ,440323,4,45,8
Arnaut_Danjuma Groeneveld_492,0,0,1,0,26.0,492,292,0,0,3.8,10.0,2020-06-20T18:45:00Z,45,31,0,0,0,0,39,0,2105,2,0,2.0,1,56,149,93,58,True,0,ARNTTNJMKRNFLT,220307,3,58,91
Arthur_Masuaku_378,0,0,0,0,0.0,378,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,35330,2,0,0.0,0,3049,6370,3321,41,True,0,AR0RMSK,105717,2,41,21
Artur_Boruc_73,0,0,0,0,0.0,73,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,31,0,0,0,0,39,0,18545,2,0,0.0,0,319,1087,768,42,True,0,ARTRPRK,18726,1,42,91
Ashley_Barnes_90,0,0,0,0,0.0,90,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,43,0,0,0,0,39,0,161108,0,5,0.0,0,-1829,400,2229,61,False,0,AXLPRNS,44699,4,61,90
Ashley_Westwood_101,0,0,13,0,2.6,101,295,5,0,0.6,3.2,2020-06-22T19:00:00Z,90,43,0,0,0,0,39,0,50356,0,5,0.0,2,-13804,3642,17446,55,False,0,AXLSTT,60551,3,55,90
Ashley_Young_224,0,0,0,0,0.0,224,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,22038,1,1,0.0,0,-130,40,170,54,False,0,AXLNK,18892,2,54,1
Asmir_Begovic_72,0,0,0,0,0.0,72,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,31,0,0,0,0,39,0,52001,2,0,0.0,0,-1359,34,1393,42,True,0,ASMRPKFK,40349,1,42,91
Axel_Tuanzebe_481,0,0,0,0,0.0,481,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,7525,1,1,0.0,0,18,223,205,44,False,0,AKSLTNSP,180804,2,44,1
Aymeric_Laporte_202,0,0,23,1,2.1,202,275,0,0,1.1,9.2,2020-06-17T19:15:00Z,69,3,0,0,0,0,39,0,261054,0,3,0.0,6,104875,139395,34520,63,True,0,AMRKLPRT,146941,2,63,43
Aymeric_Laporte_202,0,0,9,0,0.4,202,295,0,0,0.5,4.2,2020-06-22T19:00:00Z,29,90,0,0,0,0,39,0,261054,0,5,0.0,1,104875,139395,34520,63,True,0,AMRKLPRT,146941,2,63,43
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,13,0,0,0,0,39,0,883,1,1,0.0,0,67,184,117,45,True,0,ATMPXRTL,175353,3,44,57
Ayoze_PÃÂ©rez_265,0,0,0,0,0.0,265,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,57,0,0,0,0,39,0,453720,1,1,0.0,0,-173063,2150,175213,62,False,0,ASPRS,168580,3,60,13
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,43,0,0,0,0,39,0,5716,0,5,0.0,0,21,184,163,43,False,0,PLFRLPKK,220037,1,43,90
Bamidele_Alli_344,0,0,0,0,0.0,344,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,1,0,0,0,0,39,0,264259,1,1,0.0,0,-96140,5376,101516,83,True,0,ALPMTL,108823,3,83,6
Beni_Baningime_557,0,0,0,0,0.0,557,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,14,0,0,0,0,39,0,962,0,0,0.0,0,268,464,196,45,True,0,PNNJMPN,195855,3,44,11
Benjamin_Chilwell_161,0,3,26,0,34.1,161,299,1,1,11.6,58.8,2020-06-20T11:30:00Z,90,57,0,0,0,0,39,0,641464,1,1,23.0,11,9104,83896,74792,55,False,0,PNJMNXLL,172850,2,54,13
Benjamin_Mendy_204,0,1,28,1,9.9,204,275,0,0,2.0,9.6,2020-06-17T19:15:00Z,90,3,0,0,0,0,39,0,99711,0,3,0.0,7,16872,42132,25260,55,True,0,PNJMNMNT,102826,2,55,43
Benjamin_Mendy_204,0,0,0,0,0.0,204,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,90,0,0,0,0,39,0,99711,0,5,0.0,0,16872,42132,25260,55,True,0,PNJMNMNT,102826,2,55,43
Ben_Davies_329,0,0,10,0,1.5,329,298,1,0,1.5,13.6,2020-06-19T19:15:00Z,90,1,0,0,0,0,39,0,9654,1,1,0.0,2,275,649,374,53,True,0,PNTFS,115556,2,53,6
Ben_Foster_366,0,0,11,0,0.0,366,299,1,0,0.8,7.6,2020-06-20T11:30:00Z,90,13,0,0,0,0,39,1,270550,1,1,0.0,2,-44608,16617,61225,49,True,0,PNFSTR,9089,1,49,57
Ben_Gibson_89,0,0,0,0,0.0,89,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,43,0,0,0,0,39,0,172282,0,5,0.0,0,-13510,2858,16368,39,False,0,PNJPSN,83312,2,39,90
Ben_Godfrey_273,0,0,12,0,0.0,273,297,3,0,2.6,25.8,2020-06-19T17:00:00Z,90,20,0,0,0,0,39,0,11505,3,0,0.0,1,223,669,446,44,True,0,PNKTFR,198826,2,44,45
Ben_Johnson_384,0,0,0,0,0.0,384,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,178000,2,0,0.0,0,-12329,3594,15923,40,True,0,PNJNSN,222018,2,40,21
Ben_Mee_83,0,0,7,0,0.3,83,295,5,0,0.3,2.6,2020-06-22T19:00:00Z,90,43,0,0,0,0,39,0,82012,0,5,0.0,0,-7799,8608,16407,50,False,0,PNM,51927,2,49,90
Ben_Osborn_472,0,0,0,0,0.0,472,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,7,0,0,0,0,39,0,2770,0,0,0.0,0,108,267,159,47,False,0,PNSPRN,167878,3,47,49
Ben_Osborn_472,0,0,0,0,0.0,472,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,4,0,0,0,0,39,0,2770,0,3,0.0,0,108,267,159,47,False,0,PNSPRN,167878,3,47,49
Beram_Kayal_56,0,0,0,0,0.0,56,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,3,0,0,0,0,39,0,11347,1,2,0.0,0,-791,623,1414,43,True,0,PRMKL,38490,3,42,36
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,3,0,3.8,218,275,0,0,1.0,2.4,2020-06-17T19:15:00Z,25,3,0,0,0,0,39,0,673462,0,3,4.0,1,22293,70300,48007,77,True,0,PRNRTKRFLTMTSLFFK,165809,3,76,43
Bernardo Mota_Veiga de Carvalho e Silva_218,2,1,36,1,48.6,218,295,0,0,12.0,41.8,2020-06-22T19:00:00Z,90,90,0,0,0,0,39,0,673462,0,5,30.0,10,22293,70300,48007,77,True,0,PRNRTKRFLTMTSLFFK,165809,3,76,43
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,39,0,0,0,0,39,0,606,2,0,0.0,0,89,170,81,45,True,0,PRNRTKSTTRS,243710,3,45,21
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,3,0,0,0,0,39,0,8094,1,2,0.0,0,-440,212,652,43,True,0,PRNRTTFRNNTSJNRSLF,209362,2,43,36
Bernard_AnÃÂ­cio Caldeira Duarte_152,0,0,3,0,0.0,152,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,2,14,0,0,0,0,39,0,48962,0,0,0.0,1,-722,1042,1764,64,True,0,ANSPRNRTKLTRTRT,100649,3,64,11
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,21,0,0,0,0,39,0,3507,2,0,0.0,0,-89,81,170,45,False,0,AXLPRNRTSL,194798,4,45,39
Bernd_Leno_14,0,1,28,0,0.0,14,275,3,0,6.4,64.2,2020-06-17T19:15:00Z,90,43,0,0,0,0,39,9,614482,0,3,0.0,5,183514,249238,65724,50,False,0,PRNTLN,80201,1,48,3
Bernd_Leno_14,0,0,3,0,0.0,14,293,0,0,0.1,1.2,2020-06-20T14:00:00Z,39,36,0,0,0,0,39,0,614482,1,2,0.0,1,183514,249238,65724,50,False,0,PRNTLN,80201,1,48,3
Billy_Gilmour_533,0,0,0,0,0.0,533,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,7,0,0,0,0,39,0,29818,2,1,0.0,0,10036,17624,7588,45,False,0,PLJLMR,243568,3,41,8
Billy_Sharp_298,0,0,6,1,1.4,298,271,0,0,0.9,0.0,2020-06-17T17:00:00Z,68,7,0,0,0,0,39,0,51358,0,0,8.0,2,11680,20317,8637,56,False,0,PLXRP,18867,4,52,49
Billy_Sharp_298,0,0,-3,0,10.9,298,296,2,0,3.6,0.0,2020-06-21T13:00:00Z,73,4,0,0,0,0,39,0,51358,0,3,28.0,2,11680,20317,8637,56,False,0,PLXRP,18867,4,52,49
Birkir_Bjarnason_33,0,0,0,0,0.0,33,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,49,0,0,0,0,39,0,2315,0,0,0.0,0,-34,19,53,45,True,0,PRKRPJRNSN,27770,3,45,7
Birkir_Bjarnason_33,0,0,0,0,0.0,33,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,8,0,0,0,0,39,0,2315,2,1,0.0,0,-34,19,53,45,True,0,PRKRPJRNSN,27770,3,45,7
Bjorn_Engels_455,0,0,0,0,0.0,455,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,49,0,0,0,0,39,0,35546,0,0,0.0,0,2692,5903,3211,43,True,0,PJRNNJLS,108156,2,43,7
Bjorn_Engels_455,0,0,0,0,0.0,455,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,8,0,0,0,0,39,0,35546,2,1,0.0,0,2692,5903,3211,43,True,0,PJRNNJLS,108156,2,43,7
Bobby_Thomas_639,0,0,0,0,0.0,639,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,43,0,0,0,0,39,0,0,0,5,0.0,0,0,0,0,40,False,0,PPTMS,461102,2,40,90
Borja_GonzÃÂ¡lez TomÃÂ¡s_623,0,0,0,0,0.0,623,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,49,0,0,0,0,39,0,1012,0,0,0.0,0,618,1051,433,55,True,0,PRJKNSLSTMS,83091,4,53,7
Borja_GonzÃÂ¡lez TomÃÂ¡s_623,0,0,0,0,0.0,623,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,8,0,0,0,0,39,0,1012,2,1,0.0,0,618,1051,433,55,True,0,PRJKNSLSTMS,83091,4,53,7
Brandon_Austin_558,0,0,0,0,0.0,558,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,1,0,0,0,0,39,0,13193,1,1,0.0,0,-464,524,988,40,True,0,ASTNPRNTN,214572,1,40,6
Brandon_Pierrick_580,0,0,0,0,0.0,580,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,91,0,0,0,0,39,0,483,2,0,0.0,0,76,123,47,45,False,0,PRNTNPRK,466955,3,45,31
Brandon_Williams_549,0,0,0,0,0.0,549,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,6,0,0,0,0,39,0,315729,1,1,0.0,0,-80670,33870,114540,42,False,0,PRNTNLMS,232937,2,38,1
Bruno AndrÃÂ©_Cavaco Jordao_609,0,0,0,0,0.0,609,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,21,0,0,0,0,39,0,1060,2,0,0.0,0,162,364,202,45,False,0,ANTRPRNKFKJRT,428610,3,45,39
Bruno Miguel_Borges Fernandes_618,0,2,30,0,26.6,618,298,1,1,12.4,52.4,2020-06-19T19:15:00Z,90,6,0,0,0,0,39,0,1304122,1,1,45.0,9,45975,246920,200945,86,False,0,PRJSPRNFRNNTSMKL,141746,3,90,1
Bukayo_Saka_541,0,0,4,0,15.3,541,275,3,0,2.1,5.2,2020-06-17T19:15:00Z,90,43,0,0,0,0,39,0,400726,0,3,0.0,2,21601,151601,130000,47,False,0,PKSK,223340,3,47,3
Bukayo_Saka_541,1,0,12,0,13.0,541,293,1,0,5.4,18.4,2020-06-20T14:00:00Z,86,36,0,0,0,0,39,0,400726,1,2,23.0,5,21601,151601,130000,47,False,0,PKSK,223340,3,47,3
Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,7,0,0,0,0,39,0,35524,2,1,0.0,0,1284,6144,4860,52,False,0,KLMTSNT,209046,3,51,8
