name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Andriy_Yarmolenko_392,0,0,0,0,0.0,392,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,14,0,0,0,0,24,0,62592,2,0,0.0,0,-2948,18,2966,53,True,0,ANTRRMLNK,56377,3,52,21
Andros_Townsend_135,0,0,0,0,0.0,135,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,20,0,0,0,0,24,0,71157,2,0,0.0,0,-960,16,976,56,True,0,ANTRSTNSNT,60252,3,56,31
AndrÃÂ© Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,20801,2,2,0.0,0,-110,8,118,52,True,0,ANTRFLPKMSTFRS,120250,3,52,11
Andy_Carroll_520,0,0,0,0,0.0,520,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,11,0,0,0,0,24,0,7794,2,2,0.0,0,-616,39,655,54,False,0,ANTKRL,40142,4,54,4
Andy_King_480,0,0,0,0,0.0,480,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,21,0,0,0,0,24,0,21783,1,4,0.0,0,-322,202,524,43,True,0,ANTKNK,13152,3,42,13
Andy_Lonergan_530,0,0,0,0,0.0,530,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,39,0,0,0,0,24,0,1804,2,1,0.0,0,-25,9,34,42,False,0,ANTLNRKN,11948,1,42,14
Andy_Lonergan_530,0,0,0,0,0.0,530,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,21,0,0,0,0,24,0,1804,2,0,0.0,0,-25,9,34,42,False,0,ANTLNRKN,11948,1,42,14
Angelo_Ogbonna_377,0,0,0,0,3.0,377,234,4,0,0.5,2.2,2020-01-22T19:30:00Z,90,13,0,0,0,0,24,0,135455,1,4,0.0,-1,13870,21912,8042,45,False,1,ANJLKPN,40669,2,45,21
Angelo_Ogbonna_377,0,0,6,0,0.0,377,180,2,0,2.4,16.8,2020-01-29T19:45:00Z,90,14,0,0,0,0,24,0,135455,2,0,7.0,1,13870,21912,8042,45,True,0,ANJLKPN,40669,2,45,21
Angel_Gomes_245,0,0,0,0,0.0,245,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,90,0,0,0,0,24,0,6601,2,0,0.0,0,-2,106,108,48,True,0,ANJLKMS,209041,3,47,1
Angus_Gunn_319,0,0,0,0,0.0,319,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,31,0,0,0,0,24,0,112807,2,0,0.0,0,-2647,1153,3800,43,False,0,ANKSKN,107265,1,42,20
Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,1510,2,0,0.0,0,-94,31,125,40,False,0,AN0NTRSKLKLNN,195471,2,39,90
Anthony_Gordon_561,0,0,0,0,0.0,561,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,2536,2,2,0.0,0,23,142,119,45,True,0,AN0NKRTN,232826,4,45,11
Anthony_Knockaert_52,0,0,0,0,0.0,52,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,91,0,0,0,0,24,0,660,1,3,0.0,0,6,10,4,54,False,0,AN0NKNKRT,83543,3,53,36
Anthony_Martial_239,0,0,6,0,34.6,239,235,2,0,8.2,10.4,2020-01-22T20:15:00Z,90,90,0,0,0,0,24,0,1018269,2,0,37.0,2,85208,152035,66827,79,True,0,AN0NMRXL,148225,3,85,1
Antonio_RÃÂ¼diger_104,0,0,19,0,13.0,104,238,2,0,4.4,18.4,2020-01-21T20:15:00Z,90,3,0,0,0,0,24,0,23643,2,2,13.0,1,-700,1014,1714,60,True,0,ANTNRTJR,102380,2,59,8
Anwar_El Ghazi_30,0,0,5,0,42.8,30,231,1,0,5.5,3.8,2020-01-21T19:30:00Z,90,57,0,0,0,0,24,0,72780,1,2,8.0,2,-285,5261,5546,55,True,0,ANRLKS,193488,3,52,7
Archie_Mair_551,0,0,0,0,0.0,551,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,6,0,0,0,0,24,0,5577,1,2,0.0,0,-45,189,234,40,False,0,ARXMR,233849,1,40,45
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,36,0,0,0,0,24,0,2048,1,3,0.0,0,-7,12,19,58,True,0,ARNTTNJMKRNFLT,220307,3,58,91
Arthur_Masuaku_378,0,0,2,0,0.4,378,234,2,0,1.3,10.6,2020-01-22T19:30:00Z,45,13,0,0,0,0,24,0,35475,1,4,2.0,0,272,1388,1116,42,False,0,AR0RMSK,105717,2,41,21
Arthur_Masuaku_378,0,0,8,0,4.1,378,180,2,0,3.1,21.0,2020-01-29T19:45:00Z,90,14,0,0,0,0,24,0,35475,2,0,6.0,1,272,1388,1116,42,True,0,AR0RMSK,105717,2,41,21
Artur_Boruc_73,0,0,0,0,0.0,73,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,36,0,0,0,0,24,0,18398,1,3,0.0,0,-155,123,278,43,True,0,ARTRPRK,18726,1,42,91
Ashley_Barnes_90,0,0,0,0,0.0,90,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,176510,2,0,0.0,0,-5132,27,5159,62,False,0,AXLPRNS,44699,4,61,90
Ashley_Westwood_101,0,0,6,1,1.8,101,235,0,0,0.8,6.6,2020-01-22T20:15:00Z,90,1,0,0,0,0,24,0,29873,2,0,0.0,2,2837,4194,1357,54,False,1,AXLSTT,60551,3,55,90
Ashley_Young_224,0,0,0,0,0.0,224,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,90,0,0,0,0,24,0,24053,2,0,0.0,0,-1361,18,1379,54,True,0,AXLNK,18892,2,54,1
Asmir_Begovic_72,0,0,0,0,0.0,72,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,36,0,0,0,0,24,0,55873,1,3,0.0,0,-739,19,758,42,True,0,ASMRPKFK,40349,1,42,91
Axel_Tuanzebe_481,0,0,0,0,0.0,481,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,90,0,0,0,0,24,0,7915,2,0,0.0,0,-134,16,150,44,True,0,AKSLTNSP,180804,2,44,1
Aymeric_Laporte_202,0,0,24,1,2.2,202,236,0,0,1.5,12.6,2020-01-21T19:30:00Z,77,49,0,0,0,0,24,0,141630,1,0,0.0,6,-285,387,672,63,False,0,AMRKLPRT,146941,2,63,43
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,7,0,0,0,0,24,0,583,1,2,0.0,0,37,78,41,45,False,0,ATMPXRTL,175353,3,44,57
Ayoze_PÃÂ©rez_265,0,3,48,0,18.7,265,234,1,2,16.6,79.8,2020-01-22T19:30:00Z,90,21,0,0,0,0,24,0,438674,1,4,67.0,15,-11804,28685,40489,61,True,0,ASPRS,168580,3,60,13
Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,5492,2,0,0.0,0,-12,48,60,44,False,0,PLFRLPKK,220037,1,43,90
Bamidele_Alli_344,1,3,34,0,5.8,344,240,1,1,11.8,38.6,2020-01-22T19:30:00Z,90,45,0,0,0,0,24,0,439986,1,2,74.0,13,-100614,17376,117990,85,True,0,ALPMTL,108823,3,83,6
Beni_Baningime_557,0,0,0,0,0.0,557,233,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,4,0,0,0,0,24,0,376,2,2,0.0,0,24,40,16,45,True,0,PNNJMPN,195855,3,44,11
Benjamin_Chilwell_161,0,0,16,0,9.6,161,234,1,0,4.5,16.4,2020-01-22T19:30:00Z,90,21,0,0,0,0,24,0,690356,1,4,19.0,2,-72129,9262,81391,56,True,0,PNJMNXLL,172850,2,54,13
Benjamin_Mendy_204,0,0,0,0,0.0,204,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,49,0,0,0,0,24,0,76364,1,0,0.0,0,-5413,8356,13769,55,False,0,PNJMNMNT,102826,2,55,43
Ben_Davies_329,0,0,0,0,0.0,329,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,45,0,0,0,0,24,0,8622,1,2,0.0,0,-65,7,72,53,True,0,PNTFS,115556,2,53,6
Ben_Foster_366,0,0,13,0,0.0,366,231,2,0,2.5,25.2,2020-01-21T19:30:00Z,90,7,0,0,0,0,24,3,382993,1,2,0.0,2,84524,92799,8275,49,False,0,PNFSTR,9089,1,49,57
Ben_Gibson_89,0,0,0,0,0.0,89,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,205793,2,0,0.0,0,8498,13253,4755,39,False,0,PNJPSN,83312,2,39,90
Ben_Godfrey_273,0,0,0,0,0.0,273,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,6,0,0,0,0,24,0,11164,1,2,0.0,0,-237,10,247,44,False,0,PNKTFR,198826,2,44,45
Ben_Johnson_384,0,0,0,0,0.0,384,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,13,0,0,0,0,24,0,110734,1,4,0.0,0,4894,7854,2960,39,False,0,PNJNSN,222018,2,40,21
Ben_Johnson_384,0,0,0,0,0.0,384,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,14,0,0,0,0,24,0,110734,2,0,0.0,0,4894,7854,2960,39,True,0,PNJNSN,222018,2,40,21
Ben_Mee_83,1,1,36,1,20.5,83,235,0,0,6.3,38.4,2020-01-22T20:15:00Z,90,1,0,0,0,0,24,0,57244,2,0,4.0,10,-1204,981,2185,50,False,0,PNM,51927,2,49,90
Ben_Osborn_472,0,0,0,0,0.0,472,236,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,43,0,0,0,0,24,0,2446,1,0,0.0,0,-25,35,60,47,True,0,PNSPRN,167878,3,47,49
Beram_Kayal_56,0,0,0,0,0.0,56,232,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,91,0,0,0,0,24,0,14011,1,3,0.0,0,-725,125,850,43,False,0,PRMKL,38490,3,42,36
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,3,0,0.0,218,236,0,0,0.0,0.2,2020-01-21T19:30:00Z,1,49,0,0,0,0,24,0,628397,1,0,0.0,1,-12778,8038,20816,78,False,0,PRNRTKRFLTMTSLFFK,165809,3,76,43
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,13,0,0,0,0,24,0,169,1,4,0.0,0,34,64,30,45,False,0,PRNRTKSTTRS,243710,3,45,21
Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,14,0,0,0,0,24,0,169,2,0,0.0,0,34,64,30,45,True,0,PRNRTKSTTRS,243710,3,45,21
Bernardo_Fernandes da Silva Junior_39,0,0,1,0,0.9,39,232,2,0,2.9,6.2,2020-01-21T19:30:00Z,59,91,0,0,0,0,24,0,9628,1,3,22.0,-1,619,1022,403,43,False,1,PRNRTTFRNNTSJNRSLF,209362,2,43,36
Bernard_AnÃÂ­cio Caldeira Duarte_152,1,0,16,1,27.5,152,233,0,0,8.4,28.6,2020-01-21T19:30:00Z,82,4,0,0,0,0,24,0,47142,2,2,28.0,6,177,1223,1046,64,True,0,ANSPRNRTKLTRTRT,100649,3,64,11
Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,14,0,0,0,0,24,0,3962,2,1,0.0,0,-34,195,229,45,True,0,AXLPRNRTSL,194798,4,45,39
Bernd_Leno_14,0,0,20,0,0.0,14,238,2,0,4.2,42.0,2020-01-21T20:15:00Z,90,8,0,0,0,0,24,6,381090,2,2,0.0,3,-15064,2188,17252,50,False,0,PRNTLN,80201,1,48,3
Billy_Gilmour_533,0,0,0,0,0.0,533,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,3,0,0,0,0,24,0,1811,2,2,0.0,0,-9,31,40,45,True,0,PLJLMR,243568,3,41,8
Billy_Sharp_298,0,0,-3,0,1.8,298,236,0,0,1.4,0.0,2020-01-21T19:30:00Z,58,43,0,0,0,0,24,0,21518,1,0,12.0,1,-91,148,239,56,True,0,PLXRP,18867,4,52,49
Birkir_Bjarnason_33,0,0,0,0,0.0,33,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,57,0,0,0,0,24,0,2424,1,2,0.0,0,-13,11,24,45,True,0,PRKRPJRNSN,27770,3,45,7
Bjorn_Engels_455,0,0,0,0,0.0,455,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,57,0,0,0,0,24,0,34470,1,2,0.0,0,-1345,83,1428,44,True,0,PJRNNJLS,108156,2,43,7
Brandon_Austin_558,0,0,0,0,0.0,558,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,45,0,0,0,0,24,0,14319,1,2,0.0,0,-241,365,606,40,True,0,ASTNPRNTN,214572,1,40,6
Brandon_Pierrick_580,0,0,0,0,0.0,580,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,20,0,0,0,0,24,0,222,2,0,0.0,0,3,21,18,45,True,0,PRNTNPRK,466955,3,45,31
Brandon_Williams_549,0,0,14,0,13.4,549,235,2,0,2.4,5.0,2020-01-22T20:15:00Z,68,90,0,0,0,0,24,0,363663,2,0,6.0,1,61889,71482,9593,41,True,0,PRNTNLMS,232937,2,38,1
Bruno AndrÃÂ©_Cavaco Jordao_609,0,0,0,0,0.0,609,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,14,0,0,0,0,24,0,181,2,1,0.0,0,86,112,26,45,True,0,ANTRPRNKFKJRT,428610,3,45,39
Bukayo_Saka_541,0,0,14,0,2.0,541,238,2,0,2.4,20.2,2020-01-21T20:15:00Z,90,8,0,0,0,0,24,0,41134,2,2,2.0,2,2186,4695,2509,45,False,0,PKSK,223340,3,47,3
Callum_Hudson-Odoi_116,1,0,24,0,40.5,116,238,2,0,9.5,37.0,2020-01-21T20:15:00Z,90,3,0,0,0,0,24,0,52805,2,2,17.0,5,376,4966,4590,53,True,0,KLMTSNT,209046,3,51,8
Callum_Robinson_453,0,0,2,0,0.0,453,236,0,0,0.2,2.0,2020-01-21T19:30:00Z,12,43,0,0,0,0,24,0,18793,1,0,0.0,1,-312,64,376,50,True,0,KLMRPNSN,171975,3,49,49
Callum_Slattery_327,0,0,0,0,0.0,327,239,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,31,0,0,0,0,24,0,23542,2,0,0.0,0,-370,101,471,44,False,0,KLMSLTR,193109,3,44,20
Callum_Wilson_67,0,2,31,0,24.3,67,232,1,1,9.5,39.8,2020-01-21T19:30:00Z,90,36,0,0,0,0,24,0,335507,1,3,31.0,8,-3596,7738,11334,74,True,0,KLMLSN,75115,4,74,91
Calum_Chambers_467,0,0,0,0,0.0,467,238,0,0,0.0,0.0,2020-01-21T20:15:00Z,0,8,0,0,0,0,24,0,52407,2,2,0.0,0,-2958,24,2982,44,False,0,KLMXMPRS,101184,2,43,3
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,39,0,0,0,0,24,0,2096,2,1,0.0,0,-40,9,49,44,False,0,KMNKLHR,200720,1,44,14
Caoimhin_Kelleher_531,0,0,0,0,0.0,531,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,21,0,0,0,0,24,0,2096,2,0,0.0,0,-40,9,49,44,False,0,KMNKLHR,200720,1,44,14
