name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,2,1,5.8,534,104,0,0,4.8,0.0,2019-11-02T15:00:00Z,85,45,0,0,0,0,11,0,263242,0,2,46.0,2,109148,118970,9822,46,True,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,11,0,7.8,376,110,3,0,1.9,7.4,2019-11-02T15:00:00Z,90,4,0,0,0,0,11,0,140056,3,2,4.0,0,2389,11799,9410,49,True,1,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,0,0,0.0,430,108,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,49,0,0,0,0,11,0,6786,0,3,0.0,0,-206,131,337,48,False,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,0,0,0.0,516,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,45,0,0,0,0,11,0,11065,0,2,0.0,0,-214,519,733,48,True,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,2,29,1,0.0,494,103,0,0,2.0,19.6,2019-11-02T12:30:00Z,90,1,0,0,0,0,11,4,108434,0,1,0.0,9,16805,22278,5473,45,True,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,16,0,2.8,122,103,1,0,2.0,17.2,2019-11-02T12:30:00Z,80,91,0,0,0,0,11,0,1223982,0,1,0.0,2,-6567,36330,42897,54,False,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,0,19,0,29.2,368,109,2,0,7.2,19.0,2019-11-02T17:30:00Z,90,8,0,0,0,0,11,0,69812,2,1,24.0,2,-2456,2193,4649,57,True,0,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,3,0,27.3,417,101,1,0,4.3,9.8,2019-11-02T15:00:00Z,90,3,0,0,0,0,11,0,260912,1,1,6.0,2,144,38894,38750,51,False,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,36,0,0,0,0,11,0,7611,0,2,0.0,0,13,802,789,45,False,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,0,15,0,40.8,195,102,1,0,7.7,21.8,2019-11-02T15:00:00Z,83,7,0,0,0,0,11,0,8428,2,1,14.0,2,50,428,378,58,False,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,6,0,10.3,355,109,2,0,3.1,15.4,2019-11-02T17:30:00Z,90,8,0,0,0,0,11,0,4428,2,1,5.0,1,92,164,72,43,True,0,ATMMSN,155651,2,43,57
Adam_Smith_63,1,3,38,1,30.3,63,103,0,0,6.7,32.2,2019-11-02T12:30:00Z,90,1,0,0,0,0,11,0,34048,0,1,4.0,12,1555,2453,898,43,True,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,12,0,0.4,493,104,0,0,0.6,5.2,2019-11-02T15:00:00Z,35,45,0,0,0,0,11,0,18946,0,2,0.0,1,1035,2672,1637,44,True,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,57,0,0,0,0,11,0,4530,2,1,0.0,0,302,723,421,40,False,0,ATJKHSRLKNNKNMRK,209036,2,39,8
Ademola_Lookman_155,0,0,0,0,0.0,155,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,6,0,0,0,0,11,0,458,1,1,0.0,0,-1,8,9,50,True,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,5,0,0.4,356,109,1,0,1.3,8.2,2019-11-02T17:30:00Z,70,8,0,0,0,0,11,0,10416,2,1,4.0,1,-295,118,413,43,True,1,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,7,0,0,0,0,11,0,244645,2,1,0.0,0,-60248,1451,61699,44,False,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,6,0,0.1,22,102,2,0,1.0,9.6,2019-11-02T15:00:00Z,21,14,0,0,0,0,11,0,68834,2,1,0.0,0,-2656,1644,4300,42,True,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,39,0,0,0,0,11,0,263873,1,1,0.0,0,-33655,1268,34923,48,True,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,36,0,0,0,0,11,0,2910,0,2,0.0,0,362,605,243,40,False,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,1,0,21.8,514,110,1,0,2.9,3.0,2019-11-02T15:00:00Z,45,4,0,0,0,0,11,0,2576,3,2,4.0,1,0,100,100,58,True,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,0,0,14,0,0.0,289,104,1,0,1.5,15.2,2019-11-02T15:00:00Z,83,36,0,0,0,0,11,0,11992,0,2,0.0,2,-3,371,374,45,False,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,79641,3,2,0.0,0,-2418,1905,4323,44,True,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,1,0,18,0,36.9,12,101,0,0,9.0,26.4,2019-11-02T15:00:00Z,59,39,0,0,0,0,11,0,118088,1,1,27.0,4,9648,12962,3314,93,True,0,ALKSNTRLKST,59966,4,92,3
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,91,0,0,0,0,11,0,29796,0,1,0.0,0,-314,37,351,68,False,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,8,0,13.8,17,106,1,0,2.9,13.6,2019-11-03T16:30:00Z,90,6,0,0,0,0,11,0,97548,1,1,2.0,2,-6625,2638,9263,58,True,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,12,0,0.0,318,107,2,0,1.8,18.4,2019-11-02T15:00:00Z,90,43,0,0,0,0,11,2,27463,1,2,0.0,1,-642,188,830,43,False,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,2,0,14.9,193,102,0,0,9.3,6.0,2019-11-02T15:00:00Z,25,7,0,0,0,0,11,0,29527,2,1,72.0,1,2354,5259,2905,62,False,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,11,0,0,0,0,11,0,23624,1,1,0.0,0,1387,2307,920,40,False,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,45,0,0,0,0,11,0,4433,0,2,0.0,0,-61,50,111,58,True,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,0,10,0,0.0,189,102,1,0,1.3,12.8,2019-11-02T15:00:00Z,90,7,0,0,0,0,11,1,508599,2,1,0.0,2,37768,45852,8084,59,False,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,0,7,0,15.2,500,110,1,0,8.2,17.4,2019-11-02T15:00:00Z,76,21,0,0,0,0,11,0,21636,3,2,49.0,2,1331,2876,1545,54,False,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,0,0,0.0,108,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,57,0,0,0,0,11,0,45760,2,1,0.0,0,-4817,59,4876,49,False,0,ANTRSXRSTNSN,135363,2,48,8
Andreas_Pereira_246,0,0,5,0,11.7,246,103,1,0,3.7,4.0,2019-11-02T12:30:00Z,67,91,0,0,0,0,11,0,32903,0,1,21.0,2,870,3309,2439,50,False,0,ANTRSPRR,156689,3,47,1
Andrew_Robertson_181,0,1,25,0,24.1,181,102,1,1,11.4,54.6,2019-11-02T15:00:00Z,90,7,0,0,0,0,11,0,1433018,2,1,35.0,9,56073,87824,31751,69,False,0,ANTRRPRTSN,122798,2,70,14
Andrew_Surman_80,0,0,0,0,0.0,80,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,1,0,0,0,0,11,0,2928,0,1,0.0,0,-125,41,166,47,True,0,ANTRSRMN,15237,3,47,91
Andre_Gray_364,0,0,6,0,1.1,364,109,2,0,2.2,1.2,2019-11-02T17:30:00Z,90,8,0,0,0,0,11,0,30165,2,1,20.0,2,-1526,596,2122,57,True,0,ANTRKR,73426,4,55,57
Andre_Green_32,0,0,0,0,0.0,32,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,792,2,1,0.0,0,-5,14,19,49,True,0,ANTRKRN,174597,3,48,7
Andriy_Yarmolenko_392,0,0,2,0,0.6,392,110,2,0,0.0,0.0,2019-11-02T15:00:00Z,45,4,0,0,0,0,11,0,435679,3,2,0.0,1,22723,57710,34987,60,True,0,ANTRRMLNK,56377,3,52,21
Andros_Townsend_135,0,0,0,0,0.0,135,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,13,0,0,0,0,11,0,98427,2,0,0.0,0,-6733,892,7625,56,True,0,ANTRSTNSNT,60252,3,56,31
AndrÃÂ© Filipe_Tavares Gomes_422,0,0,8,0,11.5,422,106,1,0,2.3,5.8,2019-11-03T16:30:00Z,83,6,0,0,0,0,11,0,28703,1,1,6.0,2,-441,553,994,53,True,0,ANTRFLPKMSTFRS,120250,3,52,11
Andy_Carroll_520,0,0,3,0,0.3,520,110,1,0,0.3,0.2,2019-11-02T15:00:00Z,1,21,0,0,0,0,11,0,6800,3,2,2.0,1,-642,240,882,54,False,0,ANTKRL,40142,4,54,4
Andy_King_480,0,0,0,0,0.0,480,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,31,0,0,0,0,11,0,30176,2,0,0.0,0,6051,9435,3384,43,False,0,ANTKNK,13152,3,42,13
Andy_Lonergan_530,0,0,0,0,0.0,530,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,7,0,0,0,0,11,0,1681,2,1,0.0,0,-37,20,57,44,False,0,ANTLNRKN,11948,1,42,14
Angelo_Ogbonna_377,0,0,0,0,0.0,377,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,32598,3,2,0.0,0,-1918,613,2531,45,True,0,ANJLKPN,40669,2,45,21
Angel_Gomes_245,0,0,0,0,0.0,245,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,91,0,0,0,0,11,0,6789,0,1,0.0,0,-79,254,333,48,False,0,ANJLKMS,209041,3,47,1
Angus_Gunn_319,0,0,0,0,0.0,319,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,43,0,0,0,0,11,0,206201,1,2,0.0,0,-21793,580,22373,45,False,0,ANKSKN,107265,1,42,20
Anthony_Knockaert_52,0,0,0,0,0.0,52,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,45,0,0,0,0,11,0,661,0,2,0.0,0,-9,7,16,54,True,0,AN0NKNKRT,83543,3,53,36
Anthony_Martial_239,0,0,2,0,3.9,239,103,1,0,2.0,4.8,2019-11-02T12:30:00Z,90,91,0,0,0,0,11,0,414585,0,1,11.0,2,146625,153648,7023,76,False,0,AN0NMRXL,148225,3,85,1
Antonio_RÃÂ¼diger_104,0,0,0,0,0.0,104,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,57,0,0,0,0,11,0,6721,2,1,0.0,0,-197,66,263,60,False,0,ANTNRTJR,102380,2,59,8
Anwar_El Ghazi_30,0,0,15,0,26.2,30,102,2,0,6.6,23.0,2019-11-02T15:00:00Z,90,14,0,0,0,0,11,0,108827,2,1,17.0,1,-15358,9683,25041,55,True,1,ANRLKS,193488,3,52,7
Archie_Mair_551,0,0,0,0,0.0,551,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,36,0,0,0,0,11,0,1740,0,2,0.0,0,384,502,118,40,False,0,ARXMR,233849,1,40,45
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,1,0,0,0,0,11,0,1998,0,1,0.0,0,22,90,68,58,True,0,ARNTTNJMKRNFLT,220307,3,58,91
Arthur_Masuaku_378,0,0,0,0,0.0,378,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,4,0,0,0,0,11,0,51985,3,2,0.0,0,-4785,488,5273,45,True,0,AR0RMSK,105717,2,41,21
Artur_Boruc_73,0,0,0,0,0.0,73,103,0,0,0.0,0.0,2019-11-02T12:30:00Z,0,1,0,0,0,0,11,0,20475,0,1,0.0,0,-385,225,610,44,True,0,ARTRPRK,18726,1,42,91
Ashley_Barnes_90,0,0,-7,0,1.2,90,108,3,0,0.9,0.0,2019-11-02T15:00:00Z,90,49,0,0,0,0,11,0,281377,0,3,18.0,1,-12277,17224,29501,63,False,1,AXLPRNS,44699,4,61,90
Ashley_Westwood_101,0,0,15,0,18.8,101,108,3,0,2.9,9.8,2019-11-02T15:00:00Z,90,49,0,0,0,0,11,0,33172,0,3,0.0,2,-1288,1428,2716,54,False,0,AXLSTT,60551,3,55,90
