name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Ederson_Santana de Moraes_212,0,0,0,0,0.0,212,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,893489,1,2,0.0,0,-33884,4712,38596,60,True,0,TTRSNMRSSNTN,121160,1,61,43
Xherdan_Shaqiri_194,0,0,0,0,0.0,194,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,49,0,0,0,0,21,0,18100,0,2,0.0,0,-1015,181,1196,63,True,0,XKRKSRTN,68312,3,63,14
Hugo_Lloris_340,0,0,0,0,0.0,340,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,242421,0,1,0.0,0,-2587,69,2656,53,False,0,HKLRS,37915,1,53,6
Cenk_Tosun_146,0,0,0,0,0.0,146,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,43,0,0,0,0,21,0,7887,1,2,0.0,0,-133,100,233,57,False,0,SNKTSN,66838,4,57,11
Callum_Robinson_453,0,0,0,0,0.0,453,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,14,0,0,0,0,21,0,19885,0,2,0.0,0,-556,117,673,50,False,0,KLMRPNSN,171975,3,49,49
Heung-Min_Son_342,0,0,0,0,0.0,342,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,400887,0,1,0.0,0,-93183,3863,97046,98,False,0,HNKMNSN,85971,3,97,6
JoÃÂ£o Filipe Iria_Santos Moutinho_415,1,1,26,0,36.6,415,209,2,0,8.9,35.8,2020-01-01T15:00:00Z,90,57,0,0,0,0,21,0,394632,1,2,17.0,6,-9723,21391,31114,54,False,0,FLPRJMTNSNTS,19624,3,53,39
Andrew_Robertson_181,1,3,46,1,0.0,181,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,87,49,0,0,0,0,21,0,1360684,0,2,0.0,12,-15332,39146,54478,70,True,0,ANTRRPRTSN,122798,2,70,14
Danny_Rose_332,0,0,0,0,0.0,332,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,99358,0,1,0.0,0,-2549,474,3023,53,False,0,TNRS,38290,2,53,4
Martin_Kelly_128,0,0,7,0,15.3,128,207,1,0,2.8,12.6,2020-01-01T17:30:00Z,82,45,0,0,0,0,21,0,2369485,1,1,0.0,2,9726,69451,59725,44,False,0,KLMRTN,58786,2,41,31
Harry_Winks_347,0,0,0,0,0.0,347,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,18553,0,1,0.0,0,-214,179,393,52,False,0,HRNKS,157668,3,52,6
Scott_Carson_562,0,0,0,0,0.0,562,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,4925,1,2,0.0,0,535,836,301,40,True,0,KRSNSKT,17601,1,40,43
Ashley_Westwood_101,1,1,24,0,48.7,101,203,2,0,9.3,32.0,2020-01-01T12:30:00Z,90,7,0,0,0,0,21,0,26659,2,1,12.0,6,924,2486,1562,54,True,0,AXLSTT,60551,3,55,90
Lucas_Digne_141,0,0,9,0,14.8,141,205,2,0,2.4,9.4,2020-01-01T17:30:00Z,90,43,0,0,0,0,21,0,849470,1,2,0.0,1,-26142,11140,37282,57,False,0,TNLKS,101188,2,59,11
Ayoze_PÃÂ©rez_265,1,2,28,1,45.4,265,206,0,1,19.0,63.6,2020-01-01T15:00:00Z,90,4,0,0,0,0,21,0,323469,3,0,81.0,13,15310,28318,13008,60,False,0,ASPRS,168580,3,60,13
Nathan_AkÃÂ©_59,0,0,0,0,0.0,59,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,21,0,0,0,0,21,0,501359,0,4,0.0,0,-40425,285,40710,49,False,0,AKN0N,126184,2,48,91
Isaac_Hayden_271,0,0,7,0,0.6,271,206,3,0,1.8,5.2,2020-01-01T15:00:00Z,90,13,0,0,0,0,21,0,255067,3,0,12.0,2,-9093,2488,11581,44,True,0,HTNSK,153127,3,44,4
Patrick_van Aanholt_123,0,0,0,0,0.0,123,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,45,0,0,0,0,21,0,382889,1,1,0.0,0,-34467,396,34863,55,False,0,ANLTPTRKFN,74230,2,56,31
Ken_Sema_372,0,0,0,0,0.0,372,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,39,0,0,0,0,21,0,1417,1,2,0.0,0,-16,21,37,48,True,0,KNSM,157775,3,47,57
Jonny_Evans_162,0,0,25,1,3.0,162,206,0,0,5.1,24.0,2020-01-01T15:00:00Z,83,4,0,0,0,0,21,0,483228,3,0,24.0,6,43370,69207,25837,52,False,0,AFNSJN,37642,2,53,13
Jorge Luiz_Frello Filho_118,0,0,12,0,2.8,118,202,1,0,2.1,18.2,2020-01-01T12:30:00Z,90,36,0,0,0,0,21,0,235754,1,1,0.0,2,4788,14913,10125,49,False,0,FLFRLJRJLS,85955,3,49,8
Kortney_Hause_25,0,0,7,0,0.5,25,203,1,0,3.5,27.6,2020-01-01T12:30:00Z,90,90,0,0,0,0,21,0,4683,2,1,7.0,2,19,156,137,44,False,0,HSKRTN,123354,2,44,7
Mahmoud Ahmed_Ibrahim Hassan_465,0,0,10,1,26.4,465,203,0,0,3.6,7.8,2020-01-01T12:30:00Z,77,90,0,0,0,0,21,0,93309,2,1,2.0,3,-9186,1482,10668,52,False,0,AMTSNPRHMMMT,148508,3,52,7
Kyle_Walker_203,0,0,0,0,0.0,203,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,859799,1,2,0.0,0,9163,27450,18287,58,True,0,KLLKR,58621,2,57,43
Diego_Rico_65,0,0,1,0,0.9,65,210,3,0,2.4,5.6,2020-01-01T17:30:00Z,45,21,0,0,0,0,21,0,1062005,0,4,17.0,-1,17705,59733,42028,44,False,1,TKRK,171129,2,42,91
Ryan_Bertrand_305,0,0,20,1,15.7,305,208,0,0,4.5,16.8,2020-01-01T15:00:00Z,90,6,0,0,0,0,21,0,45098,0,1,12.0,6,805,3193,2388,48,True,0,PRTRNTRN,40146,2,48,20
