name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,0,0,0.0,534,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,21,0,0,0,0,25,0,90839,3,3,0.0,0,-2387,7248,9635,43,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,15,0,16.8,376,250,3,0,3.1,13.8,2020-02-01T15:00:00Z,90,36,0,0,0,0,25,0,108858,3,3,0.0,1,-5291,4660,9951,47,True,0,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,0,0,0.0,430,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,3,0,0,0,0,25,0,6265,0,0,0.0,0,29,179,150,46,True,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,1,0,3.1,516,250,3,0,3.8,2.6,2020-02-01T15:00:00Z,71,21,0,0,0,0,25,0,56204,3,3,32.0,2,11851,17562,5711,48,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,0,17,0,0.0,494,241,1,0,2.3,22.6,2020-02-01T15:00:00Z,90,7,0,0,0,0,25,4,310886,1,2,0.0,3,-13927,8519,22446,47,True,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,3,31,1,32.8,122,246,0,0,6.7,34.0,2020-02-01T17:30:00Z,90,39,0,0,0,0,25,0,1000671,0,0,0.0,9,-18807,7133,25940,53,True,0,ARNPSKN,214590,2,55,1
Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,3,0,0,0,0,25,0,763,0,0,0.0,0,100,178,78,40,True,0,APTLLKKMRKNLPS,432793,2,40,90
Abdoulaye_DoucourÃÂ©_368,0,0,1,0,14.6,368,249,3,0,3.9,0.0,2020-02-01T15:00:00Z,90,11,0,0,0,0,25,0,189010,3,2,28.0,2,181,25364,25183,57,True,0,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,8,1,30.4,417,246,0,0,6.4,9.4,2020-02-01T17:30:00Z,75,1,0,0,0,0,25,0,1543979,0,0,24.0,3,236611,284618,48007,58,False,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,9116,0,0,0.0,0,-427,303,730,44,False,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,0,3,0,0.0,195,245,0,0,0.2,2.0,2020-02-01T15:00:00Z,2,20,0,0,0,0,25,0,9145,0,4,0.0,1,-386,73,459,58,True,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,20,0,15.8,355,249,3,1,8.8,51.6,2020-02-01T15:00:00Z,90,11,0,0,0,0,25,0,9021,3,2,21.0,6,2195,3084,889,43,True,1,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,10,0,13.1,63,241,1,0,3.5,18.0,2020-02-01T15:00:00Z,90,7,0,0,0,0,25,0,30734,1,2,4.0,2,-286,442,728,43,True,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,12,0,0.4,493,250,3,0,1.5,14.8,2020-02-01T15:00:00Z,90,21,0,0,0,0,25,0,53643,3,3,0.0,1,-2919,3056,5975,44,False,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,244,0,0,0.0,0.0,2020-02-01T12:30:00Z,0,13,0,0,0,0,25,0,6100,2,2,0.0,0,-238,74,312,40,False,0,ATJKHSRLKNNKNMRK,209036,2,39,8
Ademola_Lookman_155,0,0,0,0,0.0,155,249,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,57,0,0,0,0,25,0,457,3,2,0.0,0,-3,5,8,50,False,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,9,0,1.3,356,249,3,0,0.8,6.2,2020-02-01T15:00:00Z,90,11,0,0,0,0,25,0,27372,3,2,0.0,1,2836,5251,2415,42,True,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,245,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,20,0,0,0,0,25,0,142269,0,4,0.0,0,-3977,1545,5522,41,True,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,91,0,0,0,0,25,0,66822,1,2,0.0,0,-1855,650,2505,42,False,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,242,0,0,0.0,0.0,2020-02-02T14:00:00Z,0,90,0,0,0,0,25,0,189613,0,0,0.0,0,-6757,2023,8780,46,False,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,247,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,4554,0,0,0.0,0,-231,27,258,40,False,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,0,0,0.0,514,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,36,0,0,0,0,25,0,2706,3,3,0.0,0,-79,88,167,57,True,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,0,0,10,1,3.1,289,247,0,0,1.9,6.8,2020-02-01T15:00:00Z,85,4,0,0,0,0,25,0,25182,0,0,9.0,3,-1116,807,1923,45,False,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,36,0,0,0,0,25,0,63873,3,3,0.0,0,-725,1420,2145,43,True,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,0,0,11,1,16.0,12,242,0,0,4.9,7.2,2020-02-02T14:00:00Z,88,90,0,0,0,0,25,0,157692,0,0,26.0,2,-1443,16182,17625,93,False,0,ALKSNTRLKST,59966,4,92,3
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,246,0,0,0.0,0.0,2020-02-01T17:30:00Z,0,39,0,0,0,0,25,0,28474,0,0,0.0,0,-63,57,120,68,True,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,7,0,13.5,17,249,2,0,1.8,2.0,2020-02-01T15:00:00Z,64,57,0,0,0,0,25,0,65940,3,2,2.0,2,-971,113,1084,56,False,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,19,0,0.0,318,245,4,0,3.7,37.2,2020-02-01T15:00:00Z,90,14,0,0,0,0,25,5,252136,0,4,0.0,1,32986,47083,14097,44,False,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,25,1,13.6,193,245,0,1,7.0,40.0,2020-02-01T15:00:00Z,72,20,0,0,0,0,25,0,45823,0,4,16.0,8,10225,12731,2506,62,True,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,248,0,0,0.0,0.0,2020-02-02T16:30:00Z,0,43,0,0,0,0,25,0,39767,0,2,0.0,0,-801,463,1264,40,True,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,21,0,0,0,0,25,0,9880,3,3,0.0,0,-1260,362,1622,58,False,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,1,33,1,0.0,189,245,0,0,3.5,35.2,2020-02-01T15:00:00Z,90,20,0,0,0,0,25,4,822029,0,4,0.0,8,34629,54389,19760,61,True,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,0,12,1,12.8,500,247,0,0,9.7,23.6,2020-02-01T15:00:00Z,78,45,0,0,0,0,25,0,24183,0,0,61.0,3,3359,4875,1516,54,True,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,11,0,0.2,108,244,2,0,0.9,8.4,2020-02-01T12:30:00Z,90,13,0,0,0,0,25,0,42536,2,2,0.0,1,0,673,673,49,False,0,ANTRSXRSTNSN,135363,2,48,8
