name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,4,0,0.3,534,141,1,0,3.4,6.2,2019-12-05T20:15:00Z,75,3,0,0,0,0,15,0,179771,2,1,27.0,2,-5486,9676,15162,47,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,0,7,0,3.6,376,146,2,0,1.5,10.4,2019-12-04T19:30:00Z,90,39,0,0,0,0,15,0,103225,0,2,1.0,0,11058,12861,1803,47,False,1,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,10,0,14.5,430,142,4,0,2.7,10.0,2019-12-03T20:15:00Z,90,43,0,0,0,0,15,0,6628,4,1,2.0,2,-77,73,150,47,True,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,1,3,30,0,38.1,516,141,1,0,12.1,43.4,2019-12-05T20:15:00Z,90,3,0,0,0,0,15,0,10357,2,1,39.0,8,-54,203,257,48,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,0,11,0,0.0,494,148,1,0,0.6,6.4,2019-12-03T19:30:00Z,90,31,0,0,0,0,15,1,301059,0,1,0.0,2,-5904,6854,12758,47,False,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,14,0,2.6,122,144,1,0,2.4,15.0,2019-12-04T19:30:00Z,90,6,0,0,0,0,15,0,1067898,1,2,6.0,2,-47977,2155,50132,53,True,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,0,3,0,4.7,368,143,2,0,1.6,5.4,2019-12-04T19:30:00Z,90,13,0,0,0,0,15,0,69332,0,2,6.0,1,-3120,311,3431,57,False,1,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,8,1,27.3,417,146,0,0,5.3,17.2,2019-12-04T19:30:00Z,88,21,0,0,0,0,15,0,353223,0,2,8.0,3,8379,26513,18134,52,True,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,7335,1,2,0.0,0,-93,188,281,45,False,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,0,6,0,2.1,195,149,2,0,1.0,3.4,2019-12-04T20:15:00Z,71,11,0,0,0,0,15,0,8864,2,5,4.0,2,-125,62,187,58,True,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,5,0,15.8,355,143,2,0,3.3,17.2,2019-12-04T19:30:00Z,90,13,0,0,0,0,15,0,4482,0,2,0.0,0,-49,29,78,43,False,1,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,16,0,3.5,63,148,1,0,2.5,17.4,2019-12-03T19:30:00Z,90,31,0,0,0,0,15,0,64719,0,1,4.0,2,-6137,376,6513,43,False,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,26,0,10.3,493,141,1,1,13.0,51.4,2019-12-05T20:15:00Z,90,3,0,0,0,0,15,0,11370,2,1,68.0,8,-167,139,306,44,False,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,7,0,0,0,0,15,0,5916,1,2,0.0,0,-13,231,244,40,True,0,ATJKHSRLKNNKNMRK,209036,2,39,8
Ademola_Lookman_155,0,0,0,0,0.0,155,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,14,0,0,0,0,15,0,461,2,5,0.0,0,3,9,6,50,False,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,11,0,0.0,356,143,2,0,1.5,13.2,2019-12-04T19:30:00Z,90,13,0,0,0,0,15,0,10670,0,2,2.0,1,27,243,216,42,False,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,13,0,0.0,526,149,2,0,1.5,15.4,2019-12-04T20:15:00Z,90,11,0,0,0,0,15,2,206719,2,5,0.0,1,16635,20610,3975,42,True,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,1,2,28,0,34.9,22,147,2,0,8.2,40.6,2019-12-04T19:30:00Z,90,8,0,0,0,0,15,0,63658,1,2,6.0,6,-1156,553,1709,42,False,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,36,0,0,0,0,15,0,200192,2,1,0.0,0,-7794,163,7957,47,True,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,150,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,20,0,0,0,0,15,0,4233,1,2,0.0,0,-3,180,183,40,False,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,2,0,0.0,514,146,1,0,0.0,0.0,2019-12-04T19:30:00Z,10,39,0,0,0,0,15,0,2558,0,2,0.0,1,-8,48,56,58,False,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,1,1,27,0,15.8,289,150,0,0,4.1,25.6,2019-12-04T19:30:00Z,45,20,0,0,0,0,15,0,13485,1,2,0.0,5,-1016,44,1060,45,False,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,39,0,0,0,0,15,0,69932,0,2,0.0,0,-1251,183,1434,44,False,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,0,1,29,0,22.8,12,141,1,1,8.8,38.2,2019-12-05T20:15:00Z,76,36,0,0,0,0,15,0,179286,2,1,27.0,7,4910,16146,11236,93,True,0,ALKSNTRLKST,59966,4,92,3
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,6,0,0,0,0,15,0,29213,1,2,0.0,0,-76,18,94,68,True,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,11,0,31.9,17,149,5,0,3.9,4.4,2019-12-04T20:15:00Z,90,14,0,0,0,0,15,0,85799,2,5,3.0,2,-2953,443,3396,57,False,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,12,0,0.0,318,150,1,0,1.4,14.0,2019-12-04T19:30:00Z,90,45,0,0,0,0,15,2,40083,1,2,0.0,2,2725,3832,1107,43,True,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,0,0,0.0,193,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,11,0,0,0,0,15,0,45714,2,5,0.0,0,990,4232,3242,62,True,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,1,0,0,0,0,15,0,29794,1,2,0.0,0,344,1105,761,40,False,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,141,0,0,0.0,0.0,2019-12-05T20:15:00Z,0,3,0,0,0,0,15,0,4525,2,1,0.0,0,-26,19,45,58,False,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,0,0,0,0.0,189,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,11,0,0,0,0,15,0,520844,2,5,0.0,0,-97976,1627,99603,60,True,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,0,20,1,11.5,500,145,0,1,6.5,34.6,2019-12-05T19:30:00Z,80,49,0,0,0,0,15,0,32267,2,0,19.0,8,-2905,904,3809,54,False,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,20,0,0.5,108,147,1,0,2.0,19.0,2019-12-04T19:30:00Z,90,7,0,0,0,0,15,0,42626,1,2,0.0,2,-538,135,673,49,True,0,ANTRSXRSTNSN,135363,2,48,8
Andreas_Pereira_246,0,0,2,0,0.4,246,144,0,0,0.0,0.0,2019-12-04T19:30:00Z,10,6,0,0,0,0,15,0,44842,1,2,0.0,1,-3359,983,4342,50,True,0,ANTRSPRR,156689,3,47,1
Andrew_Robertson_181,0,0,9,0,26.3,181,149,2,0,4.0,13.6,2019-12-04T20:15:00Z,90,11,0,0,0,0,15,0,1603499,2,5,0.0,1,-3577,26982,30559,71,True,0,ANTRRPRTSN,122798,2,70,14
Andrew_Surman_80,0,0,0,0,0.0,80,148,0,0,0.0,0.0,2019-12-03T19:30:00Z,0,31,0,0,0,0,15,0,2498,0,1,0.0,0,-45,11,56,47,False,0,ANTRSRMN,15237,3,47,91
Andre_Gray_364,0,0,3,0,0.0,364,143,1,0,0.0,0.0,2019-12-04T19:30:00Z,3,13,0,0,0,0,15,0,29262,0,2,0.0,1,-806,290,1096,57,False,0,ANTRKR,73426,4,55,57
Andre_Green_32,0,0,0,0,0.0,32,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,8,0,0,0,0,15,0,783,1,2,0.0,0,4,13,9,49,False,0,ANTRKRN,174597,3,48,7
Andriy_Yarmolenko_392,0,0,3,0,1.3,392,146,1,0,2.0,0.4,2019-12-04T19:30:00Z,28,39,0,0,0,0,15,0,176647,0,2,18.0,1,-39269,1076,40345,57,False,0,ANTRRMLNK,56377,3,52,21
Andros_Townsend_135,0,0,0,0,1.7,135,148,0,0,0.7,3.6,2019-12-03T19:30:00Z,45,91,0,0,0,0,15,0,93340,0,1,2.0,1,750,2266,1516,56,True,0,ANTRSTNSNT,60252,3,56,31
AndrÃÂ© Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,14,0,0,0,0,15,0,22880,2,5,0.0,0,-363,25,388,53,False,0,ANTRFLPKMSTFRS,120250,3,52,11
Andy_Carroll_520,1,0,20,1,11.9,520,145,0,0,4.2,23.6,2019-12-05T19:30:00Z,71,49,0,0,0,0,15,0,6331,2,0,6.0,5,-338,21,359,54,False,0,ANTKRL,40142,4,54,4
