name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,6,0,0,0,0,16,0,0,0,5,0.0,0,0,0,0,40,False,0,AN0NTRSKLKLNN,195471,2,39,90
Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,31,0,0,0,0,16,0,173,0,0,0.0,0,4,39,35,45,True,0,ATMPXRTL,175353,3,44,57
Patrick_Roberts_435,0,0,0,0,0.0,435,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,49,0,0,0,0,16,0,3952,2,1,0.0,0,-60,22,82,52,True,0,PTRKRPRTS,124165,3,50,45
Alex_Iwobi_17,0,0,7,0,19.5,17,154,1,0,3.1,7.2,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,83702,1,3,4.0,2,-2322,717,3039,56,True,0,ALKSP,153133,3,56,11
Jordan_Ayew_468,0,0,6,1,4.4,468,159,0,0,1.6,5.8,2019-12-07T15:00:00Z,90,57,0,0,0,0,16,0,541894,0,0,6.0,2,-32598,17552,50150,51,False,0,AJRTN,80146,4,51,31
Frederick_Woodman_264,0,0,0,0,0.0,264,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,20,0,0,0,0,16,0,61405,1,2,0.0,0,-241,512,753,40,True,0,FRTRKTMN,155503,1,39,4
Divock_Origi_188,0,0,0,0,0.0,188,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,91,0,0,0,0,16,0,204955,3,0,0.0,0,14418,17632,3214,52,False,0,TFKRJ,152760,4,51,14
Manuel_Lanzini_391,0,0,0,0,0.0,391,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,3,0,0,0,0,16,0,56199,3,1,0.0,0,-2464,11,2475,62,True,0,LNSNMNL,86934,3,61,21
Wesley_Hoedt_485,0,0,0,0,0.0,485,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,4,0,0,0,0,16,0,2782,1,2,0.0,0,-26,26,52,43,False,0,HTSL,167075,2,42,20
Timm_Klose_272,0,0,0,0,0.0,272,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,49,0,0,0,0,16,0,2153,2,1,0.0,0,-27,9,36,44,True,0,KLSTM,84384,2,43,45
Adam_Lallana_195,0,0,0,0,0.0,195,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,91,0,0,0,0,16,0,8896,3,0,0.0,0,-56,121,177,58,False,0,ATMLLN,39155,3,57,14
Georges-KÃÂ©vin_Nkoudou_527,0,0,0,0,0.0,527,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,90,0,0,0,0,16,0,859,0,5,0.0,0,-7,6,13,50,True,0,JRJSKFNNKT,168566,3,50,6
