name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,code,position,init_price,team_code
Aaron_Connolly_534,0,0,-1,0,1.7,534,134,2,0,2.0,1.2,2019-11-30T15:00:00Z,75,14,0,0,0,0,14,0,183813,1,2,17.0,2,-26463,6386,32849,47,False,0,ARNKNL,233425,4,42,36
Aaron_Cresswell_376,0,3,36,1,16.1,376,132,0,1,8.2,49.2,2019-11-30T15:00:00Z,90,8,0,0,0,0,14,0,90106,1,0,17.0,14,-12077,1029,13106,47,False,1,ARNKRSL,55459,2,45,21
Aaron_Lennon_430,0,0,5,0,11.6,430,131,1,0,2.0,6.4,2019-11-30T15:00:00Z,13,31,0,0,0,0,14,0,6687,2,0,2.0,1,-104,147,251,47,True,0,ARNLNN,17349,3,46,90
Aaron_Mooy_516,0,0,16,0,15.9,516,134,2,0,3.9,14.4,2019-11-30T15:00:00Z,90,14,0,0,0,0,14,0,10356,1,2,9.0,2,-205,186,391,48,False,0,ARNM,74471,3,47,36
Aaron_Ramsdale_494,0,0,11,0,0.0,494,139,3,0,1.9,19.2,2019-11-30T15:00:00Z,90,6,0,0,0,0,14,2,304711,2,3,0.0,1,-24900,5515,30415,47,False,0,ARNRMSTL,225321,1,44,91
Aaron_Wan-Bissaka_122,0,0,11,0,16.7,122,135,2,0,5.3,13.0,2019-12-01T16:30:00Z,90,7,0,0,0,0,14,0,1113979,2,2,23.0,1,-52238,5782,58020,54,True,0,ARNPSKN,214590,2,55,1
Abdoulaye_DoucourÃÂ©_368,0,0,8,0,12.8,368,138,2,0,3.2,8.8,2019-11-30T17:30:00Z,90,20,0,0,0,0,14,0,72319,1,2,10.0,2,-3694,934,4628,57,False,0,APTLTKR,121599,3,54,57
Adama_TraorÃÂ©_417,0,0,9,0,16.7,417,140,1,0,3.7,13.8,2019-12-01T14:00:00Z,90,49,0,0,0,0,14,0,346016,1,1,6.0,2,57474,71647,14173,52,True,0,ATMTRR,159533,3,56,39
Adam_Idah_538,0,0,0,0,0.0,538,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,3,0,0,0,0,14,0,7340,2,2,0.0,0,-399,222,621,45,True,0,ATMT,432735,4,44,45
Adam_Lallana_195,0,0,3,0,0.0,195,134,1,0,0.2,0.0,2019-11-30T15:00:00Z,21,36,0,0,0,0,14,0,8916,1,2,2.0,1,-156,157,313,58,True,0,ATMLLN,39155,3,57,14
Adam_Masina_355,0,0,9,0,0.4,355,138,2,0,2.1,18.6,2019-11-30T17:30:00Z,90,20,0,0,0,0,14,0,4503,1,2,2.0,1,-70,58,128,43,False,0,ATMMSN,155651,2,43,57
Adam_Smith_63,0,0,0,0,0.0,63,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,71332,2,3,0.0,0,2865,8454,5589,43,False,0,ATMSM0,54469,2,43,91
Adam_Webster_493,0,0,16,0,14.3,493,134,2,0,3.6,20.2,2019-11-30T15:00:00Z,90,14,0,0,0,0,14,0,11483,1,2,1.0,1,-439,179,618,44,False,0,ATMPSTR,110735,2,44,36
Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,21,0,0,0,0,14,0,5758,1,0,0.0,0,38,388,350,40,True,0,ATJKHSRLKNNKNMRK,209036,2,39,8
Ademola_Lookman_155,0,0,0,0,0.0,155,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,13,0,0,0,0,14,0,458,1,2,0.0,0,-1,3,4,50,False,0,ATMLLKMN,219352,3,50,11
Adrian_Mariappa_356,0,0,11,0,0.0,356,138,2,0,1.5,13.4,2019-11-30T17:30:00Z,90,20,0,0,0,0,14,0,10630,1,2,2.0,1,5,331,326,42,False,0,ATRNMRP,20145,2,41,57
AdriÃÂ¡n_San Miguel del Castillo_526,0,0,5,0,0.0,526,134,1,0,0.7,7.0,2019-11-30T15:00:00Z,12,36,0,0,0,0,14,2,187210,1,2,0.0,1,-10163,1709,11872,42,True,0,ATRNKSTLTLMKLSN,60706,1,40,14
Ahmed_El Mohamady_22,0,0,0,0,0.0,22,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,1,0,0,0,0,14,0,64671,2,2,0.0,0,-1822,691,2513,42,False,0,AMTLMHMT,37339,2,41,7
Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,45,0,0,0,0,14,0,207441,2,2,0.0,0,-12813,353,13166,47,False,0,ANSLMTLNTNLS,154043,2,45,3
Akin_Famewo_552,0,0,0,0,0.0,552,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,3,0,0,0,0,14,0,4098,2,2,0.0,0,46,266,220,40,True,0,AKNFM,232667,2,39,45
Albian_Ajeti_514,0,0,0,0,0.0,514,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,8,0,0,0,0,14,0,2551,1,0,0.0,0,-14,54,68,58,False,0,AJTLPN,181008,4,56,21
Alexander_Tettey_289,0,0,0,0,0.0,289,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,3,0,0,0,0,14,0,14515,2,2,0.0,0,-267,860,1127,45,True,0,ALKSNTRTT,18665,3,44,45
Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,8,0,0,0,0,14,0,71074,1,0,0.0,0,-2077,303,2380,44,False,0,ALKSNTRKSTNSMNTSLF,209925,4,43,21
Alexandre_Lacazette_12,0,0,1,0,17.1,12,137,2,0,6.7,2.6,2019-12-01T14:00:00Z,90,45,0,0,0,0,14,0,174762,2,2,47.0,2,38113,45378,7265,93,False,0,ALKSNTRLKST,59966,4,92,3
Alexis_SÃÂ¡nchez_240,0,0,0,0,0.0,240,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,7,0,0,0,0,14,0,29266,2,2,0.0,0,-140,23,163,68,True,0,ALKSSSNXS,37265,3,68,1
Alex_Iwobi_17,0,0,12,0,16.3,17,133,1,0,2.3,6.2,2019-12-01T16:30:00Z,77,13,0,0,0,0,14,0,88418,1,2,0.0,2,-5972,756,6728,57,False,0,ALKSP,153133,3,56,11
Alex_McCarthy_318,0,0,13,0,0.0,318,138,1,0,1.8,18.0,2019-11-30T17:30:00Z,90,57,0,0,0,0,14,2,37519,1,2,0.0,2,5344,6658,1314,43,True,0,ALKSMKR0,58376,1,45,20
Alex_Oxlade-Chamberlain_193,0,0,7,1,13.8,193,134,0,0,7.5,14.8,2019-11-30T15:00:00Z,77,36,0,0,0,0,14,0,44427,1,2,46.0,3,-104,4694,4798,62,True,0,ALKSXMPRLNKSLT,81880,3,61,14
Alfie_Whiteman_543,0,0,0,0,0.0,543,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,91,0,0,0,0,14,0,29392,2,3,0.0,0,1043,2004,961,40,True,0,ALFTMN,175941,1,40,6
Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,14,0,0,0,0,14,0,4518,1,2,0.0,0,-43,17,60,58,False,0,ALRSJHNPKX,165210,3,58,36
Alisson_Ramses Becker_189,0,0,7,0,0.0,189,134,1,0,1.2,12.2,2019-11-30T15:00:00Z,75,36,0,0,0,1,14,2,620937,1,2,0.0,-1,1583,17958,16375,60,True,0,ALSNPKRRMSS,116535,1,62,14
Allan_Saint-Maximin_500,0,0,11,0,1.8,500,136,1,0,1.9,10.4,2019-11-30T12:30:00Z,79,43,0,0,0,0,14,0,35105,2,2,7.0,2,-1548,2081,3629,54,True,0,ALNMKSMNSNT,170137,3,52,4
Andreas_Christensen_108,0,0,0,0,0.0,108,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,21,0,0,0,0,14,0,43013,1,0,0.0,0,-611,298,909,49,True,0,ANTRSXRSTNSN,135363,2,48,8
Andreas_Pereira_246,0,0,14,0,34.1,246,135,2,0,4.6,9.0,2019-12-01T16:30:00Z,90,7,0,0,0,0,14,0,48090,2,2,3.0,2,-1735,3690,5425,50,True,0,ANTRSPRR,156689,3,47,1
Andrew_Robertson_181,0,0,9,0,5.7,181,134,1,0,3.0,11.6,2019-11-30T15:00:00Z,90,36,0,0,0,0,14,0,1610506,1,2,13.0,2,108997,123886,14889,70,True,0,ANTRRPRTSN,122798,2,70,14
Andrew_Surman_80,0,0,0,0,0.0,80,139,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,2546,2,3,0.0,0,-71,16,87,47,False,0,ANTRSRMN,15237,3,47,91
Andre_Gray_364,0,0,-1,0,0.3,364,138,2,0,0.3,0.0,2019-11-30T17:30:00Z,23,20,0,0,0,0,14,0,29980,1,2,6.0,1,-964,743,1707,57,False,0,ANTRKR,73426,4,55,57
Andre_Green_32,0,0,0,0,0.0,32,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,1,0,0,0,0,14,0,777,2,2,0.0,0,1,6,5,49,False,0,ANTRKRN,174597,3,48,7
Andriy_Yarmolenko_392,0,0,-1,0,0.1,392,132,0,0,0.2,0.2,2019-11-30T15:00:00Z,19,8,0,0,0,0,14,0,213784,1,0,2.0,0,-73325,1865,75190,58,False,1,ANTRRMLNK,56377,3,52,21
Andros_Townsend_135,0,0,12,1,17.2,135,131,0,0,3.2,10.6,2019-11-30T15:00:00Z,68,90,0,0,0,0,14,0,92422,2,0,4.0,3,1734,3450,1716,56,False,0,ANTRSTNSNT,60252,3,56,31
AndrÃÂ© Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,13,0,0,0,0,14,0,23216,1,2,0.0,0,-729,18,747,53,False,0,ANTRFLPKMSTFRS,120250,3,52,11
Andy_Carroll_520,0,0,0,0,0.0,520,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,43,0,0,0,0,14,0,6654,2,2,0.0,0,-80,257,337,54,True,0,ANTKRL,40142,4,54,4
Andy_King_480,0,0,0,0,0.0,480,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,11,0,0,0,0,14,0,29304,1,2,0.0,0,-2557,597,3154,43,True,0,ANTKNK,13152,3,42,13
Andy_Lonergan_530,0,0,0,0,0.0,530,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,36,0,0,0,0,14,0,1718,1,2,0.0,0,-25,10,35,43,True,0,ANTLNRKN,11948,1,42,14
Angelo_Ogbonna_377,0,0,26,1,0.2,377,132,0,0,3.0,30.2,2019-11-30T15:00:00Z,90,8,0,0,0,0,14,0,29254,1,0,0.0,6,963,1797,834,45,False,0,ANJLKPN,40669,2,45,21
Angel_Gomes_245,0,0,0,0,0.0,245,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,7,0,0,0,0,14,0,6375,2,2,0.0,0,-3,151,154,48,True,0,ANJLKMS,209041,3,47,1
Angus_Gunn_319,0,0,0,0,0.0,319,138,0,0,0.0,0.0,2019-11-30T17:30:00Z,0,57,0,0,0,0,14,0,167371,1,2,0.0,0,-8532,1821,10353,45,True,0,ANKSKN,107265,1,42,20
Anthony_Gordon_561,0,0,0,0,0.0,561,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,13,0,0,0,0,14,0,1017,1,2,0.0,0,115,252,137,45,False,0,AN0NKRTN,232826,4,45,11
Anthony_Knockaert_52,0,0,0,0,0.0,52,134,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,14,0,0,0,0,14,0,661,1,2,0.0,0,-1,5,6,54,False,0,AN0NKNKRT,83543,3,53,36
Anthony_Martial_239,0,0,1,0,2.8,239,135,2,0,7.0,6.2,2019-12-01T16:30:00Z,81,7,0,0,0,0,14,0,655168,2,2,61.0,2,-24488,30957,55445,78,True,0,AN0NMRXL,148225,3,85,1
Antonio_RÃÂ¼diger_104,0,0,0,0,0.0,104,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,21,0,0,0,0,14,0,6512,1,0,0.0,0,-63,48,111,60,True,0,ANTNRTJR,102380,2,59,8
Anwar_El Ghazi_30,1,0,15,0,14.0,30,135,0,0,3.3,19.0,2019-12-01T16:30:00Z,17,1,0,0,0,0,14,0,112641,2,2,0.0,4,-185,9863,10048,55,False,0,ANRLKS,193488,3,52,7
Archie_Mair_551,0,0,0,0,0.0,551,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,3,0,0,0,0,14,0,3063,2,2,0.0,0,272,429,157,40,True,0,ARXMR,233849,1,40,45
