,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,155651,Adam_Masina_355,0,0,0,0,0.0,355,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,3,0,0,0,0,5,0,4494,2,2,0.0,0,-223,78,301,44,True,0,ATMMSN,2,43,57,0
11,54469,Adam_Smith_63,0,0,0,0,0.0,63,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,60263,1,3,0.0,0,-14701,542,15243,45,True,0,ATMSM0,2,43,91,0
12,110735,Adam_Webster_493,0,0,12,0,2.3,493,43,1,0,1.4,12.0,2019-09-14T14:00:00Z,90,90,0,0,0,0,5,0,5887,1,1,0.0,2,-47,414,461,44,True,0,ATMPSTR,2,44,36,8
13,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,91,0,0,0,0,5,0,493,1,3,0.0,0,-43,15,58,50,False,0,ATMLLKMN,3,50,11,0
14,20145,Adrian_Mariappa_356,0,0,0,0,0.0,356,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,3,0,0,0,0,5,0,11976,2,2,0.0,0,-930,181,1111,44,True,0,ATRNMRP,2,41,57,-2
15,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,7,0,0.0,526,44,1,0,0.5,4.6,2019-09-14T11:30:00Z,90,4,0,0,0,0,5,0,433745,1,3,0.0,2,86099,109913,23814,46,True,0,ATRNKSTLTLMKLSN,1,40,14,2
16,37339,Ahmed_El Mohamady_22,0,0,3,0,1.8,22,41,0,0,1.0,7.8,2019-09-16T19:00:00Z,24,21,0,0,0,0,5,0,101305,0,0,0.0,1,-14701,2973,17674,45,True,0,AMTLMHMT,2,41,7,0
17,154043,Ainsley_Maitland-Niles_4,1,0,23,0,12.2,4,49,2,0,4.6,29.8,2019-09-15T15:30:00Z,90,57,0,0,0,0,5,0,453771,2,2,4.0,4,53075,97122,44047,51,False,0,ANSLMTLNTNLS,2,45,3,-3
18,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,7,0,0,0,0,5,0,2698,0,0,0.0,0,-283,192,475,59,False,0,AJTLPN,4,56,21,0
19,18665,Alexander_Tettey_289,0,0,10,0,0.0,289,46,2,0,1.6,15.6,2019-09-14T16:30:00Z,90,43,0,0,0,0,5,0,13432,2,3,0.0,2,-572,785,1357,45,True,0,ALKSNTRTT,3,44,45,1
20,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,7,0,0,0,0,5,0,94703,0,0,0.0,0,-6679,7328,14007,44,False,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
21,59966,Alexandre_Lacazette_12,0,0,0,0,0.0,12,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,57,0,0,0,0,5,0,153548,2,2,0.0,0,-50804,8549,59353,94,False,0,ALKSNTRLKST,4,92,3,0
22,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,13,0,0,0,0,5,0,33474,0,1,0.0,0,-4383,92,4475,69,True,0,ALKSSSNXS,3,68,1,0
23,153133,Alex_Iwobi_17,0,0,8,0,14.3,17,42,3,0,8.4,11.2,2019-09-15T13:00:00Z,90,91,0,0,0,0,5,0,139348,1,3,58.0,2,34254,48941,14687,59,False,0,ALKSP,3,56,11,1
24,58376,Alex_McCarthy_318,0,0,0,0,0.0,318,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,49,0,0,0,0,5,0,33572,1,0,0.0,0,-2200,679,2879,44,False,0,ALKSMKR0,1,45,20,0
25,81880,Alex_Oxlade-Chamberlain_193,0,0,15,0,20.3,193,44,1,0,5.7,13.8,2019-09-14T11:30:00Z,74,4,0,0,0,0,5,0,24241,1,3,23.0,2,-2443,1276,3719,63,True,0,ALKSXMPRLNKSLT,3,61,14,0
26,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,90,0,0,0,0,5,0,4861,1,1,0.0,0,-331,73,404,58,True,0,ALRSJHNPKX,3,58,36,0
27,116535,Alisson_Ramses Becker_189,0,0,0,0,0.0,189,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,4,0,0,0,0,5,0,430058,1,3,0.0,0,-57493,3503,60996,58,True,0,ALSNPKRRMSS,1,62,14,0
28,170137,Allan_Saint-Maximin_500,0,0,0,0,0.0,500,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,14,0,0,0,0,5,0,14955,1,3,0.0,0,-4559,73,4632,54,False,0,ALNMKSMNSNT,3,52,4,1
29,135363,Andreas_Christensen_108,0,0,15,0,0.3,108,50,2,0,2.3,22.6,2019-09-14T14:00:00Z,90,39,0,0,0,0,5,0,77756,5,2,0.0,0,-12379,4412,16791,50,False,1,ANTRSXRSTNSN,2,48,8,0
30,156689,Andreas_Pereira_246,0,0,0,1,13.3,246,45,0,0,4.7,14.6,2019-09-14T14:00:00Z,90,13,0,0,0,0,5,0,39490,0,1,19.0,3,-6677,2168,8845,50,True,0,ANTRSPRR,3,47,1,2
31,122798,Andrew_Robertson_181,1,0,26,0,33.7,181,44,1,0,11.2,40.8,2019-09-14T11:30:00Z,90,4,0,0,0,0,5,0,1382365,1,3,37.0,5,-119376,34980,154356,69,True,0,ANTRRPRTSN,2,70,14,8
32,15237,Andrew_Surman_80,0,0,0,0,0.0,80,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,3249,1,3,0.0,0,-216,87,303,49,True,0,ANTRSRMN,3,47,91,1
33,73426,Andre_Gray_364,0,0,0,0,0.8,364,49,2,0,0.3,0.0,2019-09-15T15:30:00Z,53,3,0,0,0,0,5,0,46592,2,2,6.0,1,-3617,5453,9070,59,True,0,ANTRKR,4,55,57,1
34,174597,Andre_Green_32,0,0,0,0,0.0,32,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,21,0,0,0,0,5,0,889,0,0,0.0,0,-105,16,121,49,True,0,ANTRKRN,3,48,7,0
35,56377,Andriy_Yarmolenko_392,0,0,6,1,12.8,392,41,0,0,3.6,2.0,2019-09-16T19:00:00Z,61,7,0,0,0,0,5,0,19489,0,0,21.0,3,8215,10828,2613,59,False,0,ANTRRMLNK,3,52,21,11
36,60252,Andros_Townsend_135,0,0,15,0,1.3,135,48,4,0,1.5,10.0,2019-09-14T14:00:00Z,84,6,0,0,0,0,5,0,135857,0,4,4.0,2,-24492,1616,26108,58,False,0,ANTRSTNSNT,3,56,31,0
37,120250,AndrÃÂÃÂ© Filipe_Tavares Gomes_422,0,0,0,0,0.0,422,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,91,0,0,0,0,5,0,46433,1,3,0.0,0,-2729,2570,5299,54,False,0,ANTRFLPKMSTFRS,3,52,11,0
38,40142,Andy_Carroll_520,0,0,0,0,0.0,520,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,14,0,0,0,0,5,0,5512,1,3,0.0,0,-742,213,955,54,False,0,ANTKRL,4,54,4,1
39,13152,Andy_King_480,0,0,0,0,0.0,480,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,1,0,0,0,0,5,0,24785,0,1,0.0,0,-2676,1733,4409,44,False,0,ANTKNK,3,42,13,0
40,11948,Andy_Lonergan_530,0,0,0,0,0.0,530,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,4,0,0,0,0,5,0,1500,1,3,0.0,0,-129,99,228,45,True,0,ANTLNRKN,1,42,14,0
41,40669,Angelo_Ogbonna_377,0,0,21,1,0.6,377,41,0,0,1.2,11.8,2019-09-16T19:00:00Z,90,7,0,0,0,0,5,0,22789,0,0,0.0,6,1059,2132,1073,45,False,0,ANJLKPN,2,45,21,5
42,209041,Angel_Gomes_245,0,0,0,0,0.0,245,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,13,0,0,0,0,5,0,7559,0,1,0.0,0,-236,900,1136,49,True,0,ANJLKMS,3,47,1,1
43,107265,Angus_Gunn_319,0,2,28,1,0.0,319,47,0,0,2.7,27.0,2019-09-14T14:00:00Z,90,49,0,0,0,0,5,4,107820,1,0,0.0,9,34082,44290,10208,45,False,0,ANKSKN,1,42,20,1
44,83543,Anthony_Knockaert_52,0,0,0,0,0.0,52,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,90,0,0,0,0,5,0,721,1,1,0.0,0,-55,21,76,54,True,0,AN0NKNKRT,3,53,36,0
45,148225,Anthony_Martial_239,0,0,0,0,0.0,239,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,13,0,0,0,0,5,0,402017,0,1,0.0,0,-292909,11886,304795,77,True,0,AN0NMRXL,3,85,1,0
46,102380,Antonio_RÃÂÃÂ¼diger_104,0,0,9,0,0.9,104,50,0,0,5.7,6.6,2019-09-14T14:00:00Z,45,39,0,0,0,0,5,0,7775,5,2,49.0,1,238,919,681,60,False,0,ANTNRTJR,2,59,8,0
47,193488,Anwar_El Ghazi_30,0,0,10,1,37.2,30,41,0,0,6.5,16.6,2019-09-16T19:00:00Z,90,21,0,0,0,0,5,0,28322,0,0,11.0,3,-3493,2874,6367,55,True,0,ANRLKS,3,52,7,5
48,220307,Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,1667,1,3,0.0,0,-268,14,282,58,True,0,ARNTTNJMKRNFLT,3,58,91,0
49,105717,Arthur_Masuaku_378,0,0,16,1,17.5,378,41,0,0,3.4,7.6,2019-09-16T19:00:00Z,66,7,0,0,0,1,5,0,87409,0,0,9.0,3,53996,65621,11625,45,False,0,AR0RMSK,2,41,21,0
50,18726,Artur_Boruc_73,0,0,0,0,0.0,73,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,22299,1,3,0.0,0,-408,1280,1688,44,True,0,ARTRPRK,1,42,91,0
51,44699,Ashley_Barnes_90,0,0,-2,0,1.3,90,43,1,0,0.2,0.0,2019-09-14T14:00:00Z,90,36,0,0,0,0,5,0,760072,1,1,1.0,2,89304,232601,143297,67,False,0,AXLPRNS,4,61,90,2
52,60551,Ashley_Westwood_101,0,0,9,0,32.4,101,43,1,0,4.7,11.0,2019-09-14T14:00:00Z,90,36,0,0,0,0,5,0,35843,1,1,4.0,1,-2280,2312,4592,54,False,1,AXLSTT,3,55,90,8
53,18892,Ashley_Young_224,0,0,25,1,29.7,224,45,0,0,5.2,22.0,2019-09-14T14:00:00Z,90,13,0,0,0,0,5,0,25323,0,1,0.0,6,-222,2348,2570,54,True,0,AXLNK,2,54,1,0
54,40349,Asmir_Begovic_72,0,0,0,0,0.0,72,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,113474,1,3,0.0,0,-23677,968,24645,44,True,0,ASMRPKFK,1,42,91,0
55,180804,Axel_Tuanzebe_481,0,0,3,0,0.0,481,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,1,13,0,0,0,0,5,0,8449,0,1,0.0,1,-133,669,802,44,True,0,AKSLTNSP,2,44,1,0
56,146941,Aymeric_Laporte_202,0,0,0,0,0.0,202,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,45,0,0,0,0,5,0,253882,2,3,0.0,0,-287375,1917,289292,64,False,0,AMRKLPRT,2,63,43,0
57,168580,Ayoze_PÃÂÃÂ©rez_265,0,0,4,0,2.8,265,45,0,0,2.1,10.6,2019-09-14T14:00:00Z,33,1,0,0,0,0,5,0,337050,0,1,8.0,1,-183460,1919,185379,62,False,0,ASPRS,3,60,13,2
58,220037,Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,36,0,0,0,0,5,0,5330,1,1,0.0,0,-100,172,272,45,False,0,PLFRLPKK,1,43,90,0
59,108823,Bamidele_Alli_344,0,0,0,0,0.0,344,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,31,0,0,0,0,5,0,26689,0,4,0.0,0,2663,4319,1656,84,True,0,ALPMTL,3,83,6,0
60,172850,Benjamin_Chilwell_161,0,0,6,0,4.5,161,45,1,0,2.6,12.8,2019-09-14T14:00:00Z,90,1,0,0,0,0,5,0,251028,0,1,9.0,1,11774,24559,12785,54,False,1,PNJMNXLL,2,54,13,2
61,102826,Benjamin_Mendy_204,0,0,0,0,0.0,204,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,45,0,0,0,0,5,0,13316,2,3,0.0,0,-1018,529,1547,59,False,0,PNJMNMNT,2,55,43,1
62,115556,Ben_Davies_329,0,0,5,0,0.4,329,48,0,0,0.8,5.8,2019-09-14T14:00:00Z,14,31,0,0,0,0,5,0,10709,0,4,2.0,1,-61,1120,1181,55,True,0,PNTFS,2,53,6,0
63,9089,Ben_Foster_366,0,0,12,0,0.0,366,49,2,0,1.7,17.0,2019-09-15T15:30:00Z,90,3,0,0,0,0,5,2,127637,2,2,0.0,1,-9835,2311,12146,49,True,0,PNFSTR,1,49,57,-1
64,83312,Ben_Gibson_89,0,0,0,0,0.0,89,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,36,0,0,0,0,5,0,199734,1,1,0.0,0,4071,17544,13473,40,False,0,PNJPSN,2,39,90,0
65,198826,Ben_Godfrey_273,0,0,17,0,0.0,273,46,2,0,3.3,32.6,2019-09-14T16:30:00Z,90,43,0,0,0,0,5,0,15849,2,3,0.0,1,-1371,814,2185,45,True,0,PNKTFR,2,44,45,1
66,222018,Ben_Johnson_384,0,0,0,0,0.0,384,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,7,0,0,0,0,5,0,98680,0,0,0.0,0,5672,12698,7026,40,False,0,PNJNSN,2,40,21,0
67,51927,Ben_Mee_83,0,0,11,0,0.1,83,43,1,0,1.1,11.2,2019-09-14T14:00:00Z,90,36,0,0,0,0,5,0,60452,1,1,0.0,2,4305,8816,4511,50,False,0,PNM,2,49,90,6
68,167878,Ben_Osborn_472,0,0,0,0,0.0,472,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,20,0,0,0,0,5,0,2429,1,0,0.0,0,-143,48,191,49,True,0,PNSPRN,3,47,49,1
69,38490,Beram_Kayal_56,0,0,0,0,0.0,56,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,90,0,0,0,0,5,0,4427,1,1,0.0,0,-223,487,710,44,True,0,PRMKL,3,42,36,0
70,165809,Bernardo Mota_Veiga de Carvalho e Silva_218,1,0,31,0,33.2,218,46,3,0,9.6,33.2,2019-09-14T16:30:00Z,72,45,0,0,0,0,5,0,807702,2,3,30.0,4,-91012,29212,120224,78,False,1,PRNRTKRFLTMTSLFFK,3,76,43,19
71,209362,Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,90,0,0,0,0,5,0,10335,1,1,0.0,0,-13,685,698,44,True,0,PRNRTTFRNNTSJNRSLF,2,43,36,0
72,100649,Bernard_AnÃÂÃÂ­cio Caldeira Duarte_152,0,0,2,0,4.6,152,42,1,0,2.3,0.8,2019-09-15T13:00:00Z,19,91,0,0,0,0,5,0,130770,1,3,18.0,1,-27978,9191,37169,65,False,0,ANSPRNRTKLTRTRT,3,64,11,0
73,80201,Bernd_Leno_14,0,0,21,0,0.0,14,49,2,0,4.5,45.4,2019-09-15T15:30:00Z,90,57,0,0,0,0,5,8,415601,2,2,0.0,2,-1074,28035,29109,50,False,1,PRNTLN,1,48,3,2
74,243568,Billy_Gilmour_533,0,0,0,0,0.0,533,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,39,0,0,0,0,5,0,843,5,2,0.0,0,464,655,191,45,False,0,PLJLMR,3,41,8,0
75,18867,Billy_Sharp_298,0,0,-1,0,30.8,298,47,1,0,3.5,0.4,2019-09-14T14:00:00Z,20,20,0,0,0,1,5,0,43580,1,0,4.0,-2,-9495,2334,11829,58,True,0,PLXRP,4,52,49,0
76,27770,Birkir_Bjarnason_33,0,0,0,0,0.0,33,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,21,0,0,0,0,5,0,4212,0,0,0.0,0,-651,48,699,45,True,0,PRKRPJRNSN,3,45,7,0
77,108156,Bjorn_Engels_455,0,1,26,1,0.7,455,41,0,0,1.9,18.0,2019-09-16T19:00:00Z,90,21,0,0,0,0,5,0,33108,0,0,0.0,7,3063,6666,3603,45,True,0,PJRNNJLS,2,43,7,0
78,223340,Bukayo_Saka_541,0,0,0,0,0.0,541,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,57,0,0,0,0,5,0,0,2,2,0.0,0,0,0,0,45,False,0,PKSK,3,47,3,1
79,209046,Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,39,0,0,0,0,5,0,8349,5,2,0.0,0,182,1353,1171,59,False,0,KLMTSNT,3,51,8,0
80,171975,Callum_Robinson_453,0,0,2,0,0.1,453,47,0,0,0.0,0.2,2019-09-14T14:00:00Z,6,20,0,0,0,0,5,0,49120,1,0,0.0,1,15597,26236,10639,53,True,0,KLMRPNSN,3,49,49,3
81,193109,Callum_Slattery_327,0,0,0,0,0.0,327,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,49,0,0,0,0,5,0,11109,1,0,0.0,0,-627,308,935,45,False,0,KLMSLTR,3,44,20,0
82,75115,Callum_Wilson_67,0,3,46,0,1.0,67,42,1,2,12.1,65.8,2019-09-15T13:00:00Z,90,11,0,0,0,0,5,0,630779,1,3,54.0,13,-48391,33715,82106,78,True,0,KLMLSN,4,74,91,7
83,101184,Calum_Chambers_467,0,0,0,0,0.0,467,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,57,0,0,0,0,5,0,57955,2,2,0.0,0,-4800,2247,7047,45,False,0,KLMXMPRS,2,43,3,7
84,200720,Caoimhin_Kelleher_531,0,0,0,0,0.0,531,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,4,0,0,0,0,5,0,1156,1,3,0.0,0,-58,48,106,45,True,0,KMNKLHR,1,44,14,0
85,42824,Carlos_SÃÂÃÂ¡nchez_397,0,0,0,0,0.0,397,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,7,0,0,0,0,5,0,26553,0,0,0.0,0,-982,1513,2495,45,False,0,KRLSSNXS,3,43,21,0
86,80254,Carl_Jenkinson_9,0,0,0,0,0.0,9,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,57,0,0,0,0,5,0,1891,2,2,0.0,0,-195,33,228,45,False,0,KRLJNKNSN,2,45,3,0
87,66838,Cenk_Tosun_146,0,0,0,0,0.0,146,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,91,0,0,0,0,5,0,8402,1,3,0.0,0,-698,477,1175,58,False,0,SNKTSN,4,57,11,1
88,78356,Charlie_Austin_312,0,0,0,0,0.0,312,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,49,0,0,0,0,5,0,4260,1,0,0.0,0,-569,56,625,60,False,0,ASTNXRL,4,60,20,0
89,41320,Charlie_Daniels_60,0,0,0,0,0.0,60,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,11,0,0,0,0,5,0,10779,1,3,0.0,0,-2945,64,3009,44,True,0,XRLTNLS,2,42,91,0
90,103914,Charlie_Taylor_87,0,0,0,0,0.0,87,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,36,0,0,0,0,5,0,49598,1,1,0.0,0,-6529,981,7510,43,False,0,XRLTLR,2,43,90,0
91,55037,Cheikhou_KouyatÃÂÃÂ©_139,0,0,9,0,11.1,139,48,4,0,2.3,3.8,2019-09-14T14:00:00Z,75,6,0,0,0,0,5,0,10768,0,4,8.0,2,-70,1006,1076,49,False,0,XKKT,3,48,31,2
92,200439,Che_Adams_437,0,0,3,1,12.6,437,47,0,0,7.1,6.0,2019-09-14T14:00:00Z,90,49,0,0,0,0,5,0,45633,1,0,52.0,2,-6197,4006,10203,58,False,0,ATMSX,4,53,20,5
93,104953,Christian_Atsu_267,1,0,15,0,40.9,267,44,3,0,7.4,30.6,2019-09-14T11:30:00Z,90,14,0,0,0,0,5,0,7859,1,3,2.0,5,-2,1087,1089,54,False,0,ATSXRSXN,3,53,4,2
94,54861,Christian_Benteke_129,0,0,4,0,21.7,129,48,0,0,6.7,6.4,2019-09-14T14:00:00Z,19,6,0,0,0,0,5,0,52165,0,4,39.0,1,-7144,1969,9113,59,False,0,PNTKXRSXN,4,57,31,1
95,80607,Christian_Eriksen_343,0,0,7,1,29.7,343,48,0,0,4.6,9.2,2019-09-14T14:00:00Z,90,31,0,0,0,0,5,0,293690,0,4,7.0,2,8868,32544,23676,88,True,1,KRSXNRKSN,3,86,6,1
96,37402,Christian_Fuchs_163,0,0,0,0,0.0,163,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,1,0,0,0,0,5,0,33671,0,1,0.0,0,-1146,2167,3313,45,False,0,KRSXNFKS,2,42,13,0
97,85624,Christian_Kabasele_354,0,0,7,0,0.0,354,49,2,0,1.5,7.2,2019-09-15T15:30:00Z,90,3,0,0,0,0,5,0,11964,2,2,8.0,1,-244,577,821,44,True,0,KRSXNKPSL,2,43,57,0
98,176413,Christian_Pulisic_431,0,0,0,0,0.0,431,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,39,0,0,0,0,5,0,452500,5,2,0.0,0,-54358,20415,74773,75,False,0,KRSXNPLSK,3,74,8,0
99,192303,Christoph_Zimmermann_275,0,0,0,0,0.0,275,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,43,0,0,0,0,5,0,1253,2,3,0.0,0,-114,66,180,45,True,0,KRSTFSMRMN,2,44,45,0
100,40386,Chris_Basham_423,0,0,5,0,1.1,423,47,1,0,2.8,18.8,2019-09-14T14:00:00Z,83,20,0,0,0,0,5,0,13300,1,0,8.0,2,-344,620,964,45,True,0,PXMXRS,2,46,49,6
101,223911,Chris_Mepham_61,0,0,3,0,0.0,61,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,1,11,0,0,0,0,5,0,96679,1,3,0.0,1,-7810,5445,13255,45,True,0,KRSMFM,2,43,91,0
102,55909,Chris_Smalling_223,0,0,0,0,0.0,223,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,13,0,0,0,0,5,0,11489,0,1,0.0,0,-4244,43,4287,53,True,0,KRSSMLNK,2,52,1,0
103,60689,Chris_Wood_91,0,0,2,0,0.4,91,43,1,0,0.3,0.0,2019-09-14T14:00:00Z,65,36,0,0,0,0,5,0,44860,1,1,6.0,2,-1197,9452,10649,63,False,0,KRST,4,62,90,13
104,58845,Ciaran_Clark_259,0,0,0,0,0.0,259,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,14,0,0,0,0,5,0,10613,1,3,0.0,0,-520,293,813,44,False,0,SRNKLRK,2,43,4,0
105,33148,Claudio_Bravo_213,0,0,0,0,0.0,213,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,45,0,0,0,0,5,0,19216,2,3,0.0,0,-1424,305,1729,49,False,0,PRFKLT,1,47,43,0
106,59125,Connor_Wickham_130,0,0,0,0,0.0,130,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,6,0,0,0,0,5,0,380227,0,4,0.0,0,-44427,18617,63044,45,False,0,KNRKM,4,43,31,0
107,94147,Conor_Coady_403,0,0,11,0,0.2,403,50,5,0,1.3,12.8,2019-09-14T14:00:00Z,90,8,0,0,0,0,5,0,111369,5,2,0.0,0,933,9177,8244,50,True,0,KTKNR,2,51,39,1
108,85242,Conor_Hourihane_28,0,0,0,0,0.0,28,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,21,0,0,0,0,5,0,8854,0,0,0.0,0,-1276,131,1407,58,True,0,KNRRHN,3,57,7,1
109,41338,Craig_Cathcart_358,0,0,0,0,0.0,358,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,3,0,0,0,0,5,0,156397,2,2,0.0,0,-33367,3024,36391,44,True,0,K0KRTKRK,2,41,57,0
110,60232,Craig_Dawson_439,0,0,14,0,0.3,439,49,2,0,1.3,12.8,2019-09-15T15:30:00Z,90,3,0,0,0,0,5,0,15107,2,2,0.0,1,-1094,646,1740,49,True,0,KRKTSN,2,48,57,-2
