,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,55459,Aaron_Cresswell_376,0,0,0,0,0.0,376,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,36,0,0,0,0,2,0,27019,1,1,0.0,0,-1099,2048,3147,50,False,0,ARNKRSL,2,45,21,0
1,17349,Aaron_Lennon_430,0,0,4,0,0.3,430,11,0,0,0.4,1.4,2019-08-17T11:30:00Z,18,3,0,0,0,0,2,0,8742,1,2,2.0,1,-847,501,1348,50,False,0,ARNLNN,3,46,90,0
2,74471,Aaron_Mooy_516,0,0,3,0,0.5,516,13,0,0,0.1,0.2,2019-08-17T14:00:00Z,5,21,0,0,0,0,2,0,18906,1,1,0.0,1,-314,2128,2442,50,True,0,ARNM,3,47,36,0
3,225321,Aaron_Ramsdale_494,0,0,24,0,0.0,494,12,1,0,4.0,39.8,2019-08-17T14:00:00Z,90,7,0,0,0,0,2,6,8566,2,1,0.0,4,2802,3794,992,45,False,0,ARNRMSTL,1,44,91,1
4,214590,Aaron_Wan-Bissaka_122,0,0,19,0,11.0,122,20,1,0,4.4,28.0,2019-08-19T19:00:00Z,90,39,0,0,0,0,2,0,2177360,1,1,5.0,1,88267,142479,54212,55,False,1,ARNPSKN,2,55,1,0
5,121599,Abdoulaye_DoucourÃÂÃÂ©_368,0,0,7,0,12.2,368,15,1,0,3.1,12.6,2019-08-17T14:00:00Z,90,11,0,0,0,0,2,0,168267,0,1,6.0,2,-36607,2294,38901,60,False,0,APTLTKR,3,54,57,2
6,159533,Adama_TraorÃÂÃÂ©_417,0,0,4,0,15.9,417,20,0,0,2.8,5.8,2019-08-19T19:00:00Z,45,1,0,0,0,0,2,0,18781,1,1,6.0,1,-2103,1140,3243,50,True,0,ATMTRR,3,56,39,1
7,39155,Adam_Lallana_195,0,0,0,0,0.0,195,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,20,0,0,0,0,2,0,7855,2,1,0.0,0,-1208,332,1540,60,False,0,ATMLLN,3,57,14,1
8,155651,Adam_Masina_355,0,0,0,0,0.0,355,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,11,0,0,0,0,2,0,4883,0,1,0.0,0,-634,57,691,45,False,0,ATMMSN,2,43,57,0
9,54469,Adam_Smith_63,0,0,14,0,1.2,63,12,1,0,1.7,12.2,2019-08-17T14:00:00Z,90,7,0,0,0,0,2,0,88424,2,1,4.0,2,-6200,2040,8240,45,False,0,ATMSM0,2,43,91,1
10,110735,Adam_Webster_493,0,0,0,0,0.0,493,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,21,0,0,0,0,2,0,6342,1,1,0.0,0,-595,133,728,45,True,0,ATMPSTR,2,44,36,0
11,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,57,0,0,0,0,2,0,631,0,1,0.0,0,-171,22,193,50,True,0,ATMLLKMN,3,50,11,0
12,20145,Adrian_Mariappa_356,0,0,0,0,0.0,356,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,11,0,0,0,0,2,0,15037,0,1,0.0,0,-1993,102,2095,45,False,0,ATRNMRP,2,41,57,0
13,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,12,0,0.0,526,19,1,0,1.2,12.2,2019-08-17T14:00:00Z,90,20,0,0,0,0,2,3,178033,2,1,0.0,3,134813,163790,28977,45,False,0,ATRNKSTLTLMKLSN,1,40,14,2
14,37339,Ahmed_El Mohamady_22,0,3,34,0,70.6,22,12,2,0,10.9,36.8,2019-08-17T14:00:00Z,90,91,0,0,0,0,2,0,120473,2,1,2.0,4,-5568,6905,12473,45,True,0,AMTLMHMT,2,41,7,1
15,154043,Ainsley_Maitland-Niles_4,0,0,13,0,19.8,4,11,1,0,4.2,15.4,2019-08-17T11:30:00Z,90,90,0,0,0,0,2,0,300326,1,2,7.0,2,144845,162756,17911,50,True,0,ANSLMTLNTNLS,2,45,3,1
16,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,36,0,0,0,0,2,0,3647,1,1,0.0,0,-494,370,864,60,False,0,AJTLPN,4,56,21,0
17,18665,Alexander_Tettey_289,0,0,3,0,0.1,289,17,1,0,0.2,2.2,2019-08-17T14:00:00Z,3,4,0,0,0,0,2,0,10758,1,3,0.0,1,-1034,672,1706,45,True,0,ALKSNTRTT,3,44,45,0
18,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,36,0,0,0,0,2,0,145229,1,1,0.0,0,2368,23380,21012,45,False,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
19,59966,Alexandre_Lacazette_12,0,2,26,0,11.8,12,11,1,1,10.6,36.2,2019-08-17T11:30:00Z,70,90,0,0,0,0,2,0,195393,1,2,58.0,8,-20996,15977,36973,95,True,0,ALKSNTRLKST,4,92,3,1
20,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,39,0,0,0,0,2,0,51826,1,1,0.0,0,-17166,382,17548,70,False,0,ALKSSSNXS,3,68,1,0
21,153133,Alex_Iwobi_17,0,0,0,0,0.0,17,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,57,0,0,0,0,2,0,136614,0,1,0.0,0,-12523,13315,25838,60,True,0,ALKSP,3,56,11,1
22,58376,Alex_McCarthy_318,0,0,0,0,0.0,318,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,41260,2,1,0.0,0,-5860,144,6004,45,True,0,ALKSMKR0,1,45,20,0
23,81880,Alex_Oxlade-Chamberlain_193,0,0,14,0,13.2,193,19,1,0,3.4,8.8,2019-08-17T14:00:00Z,88,20,0,0,0,0,2,0,27412,2,1,12.0,2,-5507,1737,7244,65,False,0,ALKSXMPRLNKSLT,3,61,14,1
24,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,21,0,0,0,0,2,0,5781,1,1,0.0,0,-921,211,1132,60,True,0,ALRSJHNPKX,3,58,36,0
25,116535,Alisson_Ramses Becker_189,0,0,0,0,0.0,189,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,20,0,0,0,0,2,0,741621,2,1,0.0,0,-1035061,4603,1039664,59,False,0,ALSNPKRRMSS,1,62,14,0
26,170137,Allan_Saint-Maximin_500,0,0,0,0,0.0,500,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,45,0,0,0,0,2,0,41233,1,3,0.0,0,1284,8222,6938,55,False,0,ALNMKSMNSNT,3,52,4,1
27,135363,Andreas_Christensen_108,0,0,17,0,0.2,108,14,1,0,2.0,19.6,2019-08-18T15:30:00Z,90,13,0,0,0,0,2,0,66648,1,1,0.0,2,588,8701,8113,50,True,0,ANTRSXRSTNSN,2,48,8,1
28,156689,Andreas_Pereira_246,0,0,2,0,0.3,246,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,1,39,0,0,0,0,2,0,71134,1,1,0.0,1,44368,55938,11570,50,False,0,ANTRSPRR,3,47,1,0
29,122798,Andrew_Robertson_181,0,0,14,0,18.3,181,19,1,0,6.3,23.8,2019-08-17T14:00:00Z,90,20,0,0,0,0,2,0,1844951,2,1,21.0,2,-128747,22660,151407,70,False,0,ANTRRPRTSN,2,70,14,2
30,15237,Andrew_Surman_80,0,0,3,0,1.4,80,12,1,0,0.6,4.4,2019-08-17T14:00:00Z,45,7,0,0,0,0,2,0,3803,2,1,0.0,1,-532,184,716,50,False,0,ANTRSRMN,3,47,91,0
31,73426,Andre_Gray_364,0,0,4,0,11.3,364,15,0,0,1.3,2.0,2019-08-17T14:00:00Z,7,11,0,0,0,0,2,0,44598,0,1,0.0,1,-6252,2503,8755,60,False,0,ANTRKR,4,55,57,8
32,174597,Andre_Green_32,0,0,0,0,0.0,32,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,91,0,0,0,0,2,0,1272,2,1,0.0,0,-423,35,458,50,True,0,ANTRKRN,3,48,7,0
33,56377,Andriy_Yarmolenko_392,0,0,2,0,1.3,392,13,0,0,0.2,0.4,2019-08-17T14:00:00Z,13,36,0,0,0,0,2,0,10857,1,1,0.0,1,-2195,378,2573,60,False,0,ANTRRMLNK,3,52,21,1
34,60252,Andros_Townsend_135,0,0,13,0,3.6,135,18,1,0,3.4,16.4,2019-08-18T13:00:00Z,69,49,0,0,0,0,2,0,224017,0,1,14.0,2,-6281,17994,24275,60,False,0,ANTRSTNSNT,3,56,31,1
35,120250,AndrÃÂÃÂ© Filipe_Tavares Gomes_422,0,0,12,1,21.9,422,15,0,0,3.5,13.4,2019-08-17T14:00:00Z,90,57,0,0,0,0,2,0,53847,0,1,0.0,2,-18492,1847,20339,55,True,1,ANTRFLPKMSTFRS,3,52,11,1
36,40142,Andy_Carroll_520,0,0,0,0,0.0,520,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,45,0,0,0,0,2,0,8836,1,3,0.0,0,-2509,589,3098,55,False,0,ANTKRL,4,54,4,0
