,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron_Connolly_534,0,0,0,0,0.0,534,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,20,0,0,0,0,45,0,219523,1,1,0.0,0,1971,17238,15267,42,False,0,ARNKNL,4,42,36,0
1,55459,Aaron_Cresswell_376,0,0,16,0,1.3,376,360,1,0,3.0,20.2,2020-07-17T19:00:00Z,90,57,0,0,0,0,45,0,135286,1,3,8.0,2,11186,14821,3635,45,True,0,ARNKRSL,2,45,21,2
2,17349,Aaron_Lennon_430,0,0,0,0,0.0,430,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,39,0,0,0,0,45,0,6274,1,1,0.0,0,-47,7,54,46,True,0,ARNLNN,3,46,90,0
3,74471,Aaron_Mooy_516,0,0,3,0,1.1,516,359,1,0,1.0,4.8,2020-07-16T19:15:00Z,31,20,0,0,0,0,45,0,34150,1,1,4.0,1,-475,752,1227,47,False,0,ARNM,3,47,36,1
4,225321,Aaron_Ramsdale_494,0,0,11,0,0.0,494,357,2,0,1.9,19.2,2020-07-15T17:00:00Z,90,43,0,0,0,0,45,2,237788,1,2,0.0,1,-4846,1814,6660,45,False,0,ARNRMSTL,1,44,91,11
5,214590,Aaron_Wan-Bissaka_122,0,0,28,1,5.7,122,354,0,0,4.7,21.2,2020-07-16T19:15:00Z,90,31,0,0,0,0,45,0,1505171,2,0,20.0,5,-1276,37772,39048,55,False,1,ARNPSKN,2,55,1,1
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,352,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,39,0,0,0,0,45,0,2979,1,1,0.0,0,-93,12,105,40,True,0,APTLLKKMRKNLPS,2,40,90,0
7,121599,Abdoulaye_DoucourÃÂÃÂ©_368,1,0,21,0,13.0,368,360,3,0,3.3,14.0,2020-07-17T19:00:00Z,71,21,0,0,0,0,45,0,139961,1,3,6.0,5,-8060,1453,9513,55,False,0,APTLTKR,3,54,57,2
8,194401,Adalberto_PeÃÂÃÂ±aranda_648,0,0,0,0,0.0,648,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,21,0,0,0,0,45,0,286,1,3,0.0,0,-11,30,41,45,False,0,ATLPRTPRNT,4,45,57,0
9,159533,Adama_TraorÃÂÃÂ©_417,0,0,17,0,46.8,417,352,1,0,7.6,19.4,2020-07-15T17:00:00Z,90,90,0,0,0,0,45,0,1043952,1,1,10.0,2,-82971,13831,96802,56,False,0,ATMTRR,3,56,39,2
10,432735,Adam_Idah_538,0,0,3,0,1.1,538,353,0,0,0.1,0.2,2020-07-14T19:15:00Z,11,8,0,0,0,0,45,0,10832,0,1,0.0,1,151,642,491,44,False,0,ATMT,4,44,45,1
11,39155,Adam_Lallana_195,0,0,0,0,0.0,195,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,3,0,0,0,0,45,0,9422,1,2,0.0,0,-23,21,44,57,False,0,ATMLLN,3,57,14,0
12,155651,Adam_Masina_355,0,0,5,0,15.0,355,360,3,0,2.4,6.8,2020-07-17T19:00:00Z,45,21,0,0,0,0,45,0,28823,1,3,2.0,0,-1783,372,2155,43,False,0,ATMMSN,2,43,57,1
13,54469,Adam_Smith_63,0,0,0,0,0.0,63,357,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,43,0,0,0,0,45,0,28857,1,2,0.0,0,-634,14,648,43,False,0,ATMSM0,2,43,91,0
14,110735,Adam_Webster_493,0,0,11,0,0.2,493,359,1,0,2.1,20.8,2020-07-16T19:15:00Z,90,20,0,0,0,0,45,0,34743,1,1,0.0,2,489,1467,978,44,False,0,ATMPSTR,2,44,36,5
15,209036,Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,45,0,0,0,0,45,0,6393,0,1,0.0,0,-31,111,142,39,True,0,ATJKHSRLKNNKNMRK,2,39,8,0
16,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,355,0,0,0.0,0.0,2020-07-16T17:00:00Z,0,7,0,0,0,0,45,0,464,1,1,0.0,0,1,6,5,50,True,0,ATMLLKMN,3,50,11,0
17,20145,Adrian_Mariappa_356,0,0,3,0,1.2,356,360,0,0,0.3,2.2,2020-07-17T19:00:00Z,45,21,0,0,0,0,45,0,18528,1,3,0.0,1,-427,83,510,42,False,0,ATRNMRP,2,41,57,-1
18,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,3,0,0,0,0,45,0,154611,1,2,0.0,0,-829,964,1793,40,False,0,ATRNKSTLTLMKLSN,1,40,14,0
19,37339,Ahmed_El Mohamady_22,0,0,12,0,42.3,22,355,1,0,5.8,16.0,2020-07-16T17:00:00Z,90,11,0,0,0,0,45,0,85456,1,1,0.0,1,3434,4853,1419,41,False,1,AMTLMHMT,2,41,7,1
20,154043,Ainsley_Maitland-Niles_4,0,0,3,0,0.0,4,351,0,0,0.3,3.4,2020-07-15T19:15:00Z,14,14,0,0,0,0,45,0,166860,1,2,0.0,1,-968,222,1190,45,True,0,ANSLMTLNTNLS,2,45,3,0
21,232667,Akin_Famewo_552,0,0,0,0,0.0,552,353,0,0,0.0,0.0,2020-07-14T19:15:00Z,0,8,0,0,0,0,45,0,5381,0,1,0.0,0,176,334,158,39,False,0,AKNFM,2,39,45,0
22,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,57,0,0,0,0,45,0,2803,1,3,0.0,0,-14,47,61,56,True,0,AJTLPN,4,56,21,0
23,18665,Alexander_Tettey_289,0,0,10,0,0.8,289,353,1,0,0.6,4.8,2020-07-14T19:15:00Z,78,8,0,0,0,0,45,0,23140,0,1,0.0,2,-398,274,672,44,False,0,ALKSNTRTT,3,44,45,2
24,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,57,0,0,0,0,45,0,66819,1,3,0.0,0,-337,741,1078,43,True,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
25,449781,Alexandre_Jankewitz_649,0,0,0,0,0.0,649,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,36,0,0,0,0,45,0,52,1,1,0.0,0,5,8,3,45,True,0,ALKSNTRJNKTS,3,45,20,0
26,59966,Alexandre_Lacazette_12,1,3,39,0,12.3,12,351,1,1,8.7,55.2,2020-07-15T19:15:00Z,57,14,0,0,0,0,45,0,145837,1,2,19.0,11,-674,2046,2720,92,True,0,ALKSNTRLKST,4,92,3,1
27,243016,Alexis_Mac Allister_627,0,0,5,0,0.3,627,359,0,0,0.1,1.0,2020-07-16T19:15:00Z,14,20,0,0,0,0,45,0,993,1,1,0.0,1,-53,40,93,55,False,0,ALKSSLSTRMK,3,54,36,1
28,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,31,0,0,0,0,45,0,28346,2,0,0.0,0,8,28,20,68,False,0,ALKSSSNXS,3,68,1,0
29,153133,Alex_Iwobi_17,0,0,11,1,20.9,17,355,0,0,3.5,7.0,2020-07-16T17:00:00Z,62,7,0,0,0,0,45,0,66165,1,1,7.0,3,-45,188,233,56,True,0,ALKSP,3,56,11,0
30,58376,Alex_McCarthy_318,0,0,9,0,0.0,318,359,1,0,1.1,11.4,2020-07-16T19:15:00Z,90,36,0,0,0,0,45,1,305652,1,1,0.0,2,17365,20992,3627,45,True,0,ALKSMKR0,1,45,20,7
31,81880,Alex_Oxlade-Chamberlain_193,0,0,9,0,4.0,193,351,2,0,3.1,7.6,2020-07-15T19:15:00Z,60,3,0,0,0,0,45,0,41688,1,2,19.0,2,-900,412,1312,61,False,0,ALKSXMPRLNKSLT,3,61,14,6
32,215407,Alfie_Lewis_651,0,0,0,0,0.0,651,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,57,0,0,0,0,45,0,123,1,3,0.0,0,6,23,17,45,True,0,ALFLS,3,45,21,0
33,175941,Alfie_Whiteman_543,0,0,0,0,0.0,543,358,0,0,0.0,0.0,2020-07-15T17:00:00Z,0,4,0,0,0,0,45,0,35345,3,1,0.0,0,-154,98,252,40,False,0,ALFTMN,1,40,6,0
34,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,359,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,20,0,0,0,0,45,0,7419,1,1,0.0,0,-21,27,48,58,False,0,ALRSJHNPKX,3,58,36,0
35,116535,Alisson_Ramses Becker_189,0,0,7,0,0.0,189,351,2,0,0.0,0.0,2020-07-15T19:15:00Z,90,3,0,0,0,0,45,0,709364,1,2,0.0,1,-14809,2464,17273,62,False,0,ALSNPKRRMSS,1,62,14,1
