,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,39155,Adam_Lallana_195,0,0,0,0,0.0,195,304,0,0,0.0,0.0,2020-06-24T19:15:00Z,0,31,0,0,0,0,40,0,9409,0,4,0.0,0,-42,40,82,57,True,0,ATMLLN,3,57,14,0
11,155651,Adam_Masina_355,0,0,6,0,1.1,355,301,1,0,2.2,12.8,2020-06-25T17:00:00Z,90,90,0,0,0,0,40,0,26445,0,1,8.0,2,7496,9664,2168,43,False,0,ATMMSN,2,43,57,1
12,54469,Adam_Smith_63,0,0,21,0,2.2,63,310,1,0,1.9,16.6,2020-06-24T17:00:00Z,90,39,0,0,0,0,40,0,30486,0,1,0.0,2,-553,298,851,43,False,0,ATMSM0,2,43,91,0
13,110735,Adam_Webster_493,0,0,3,0,0.0,493,303,0,0,0.1,1.4,2020-06-23T17:00:00Z,23,13,0,0,0,0,40,0,36694,0,0,0.0,1,-281,1199,1480,45,False,0,ATMPSTR,2,44,36,0
14,209036,Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,43,0,0,0,0,40,0,6367,1,2,0.0,0,54,222,168,39,True,0,ATJKHSRLKNNKNMRK,2,39,8,0
15,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,307,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,45,0,0,0,0,40,0,465,1,0,0.0,0,2,7,5,50,False,0,ATMLLKMN,3,50,11,0
16,20145,Adrian_Mariappa_356,0,0,0,0,0.0,356,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,90,0,0,0,0,40,0,19817,0,1,0.0,0,-117,343,460,42,False,0,ATRNMRP,2,41,57,0
17,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,304,0,0,0.0,0.0,2020-06-24T19:15:00Z,0,31,0,0,0,0,40,0,156403,0,4,0.0,0,-2208,3148,5356,40,True,0,ATRNKSTLTLMKLSN,1,40,14,0
18,37339,Ahmed_El Mohamady_22,0,1,16,0,5.4,22,306,0,1,5.8,35.6,2020-06-24T17:00:00Z,13,4,0,0,0,0,40,0,68783,1,1,17.0,8,301,2527,2226,41,False,0,AMTLMHMT,2,41,7,1
19,154043,Ainsley_Maitland-Niles_4,0,0,4,0,1.3,4,308,0,0,0.7,6.0,2020-06-25T17:00:00Z,10,20,0,0,0,0,40,0,172325,2,0,0.0,1,-2327,772,3099,45,False,0,ANSLMTLNTNLS,2,45,3,0
20,232667,Akin_Famewo_552,0,0,0,0,0.0,552,307,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,11,0,0,0,0,40,0,4764,1,0,0.0,0,76,225,149,39,True,0,AKNFM,2,39,45,0
21,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,2769,0,2,0.0,0,5,60,55,56,False,0,AJTLPN,4,56,21,0
22,18665,Alexander_Tettey_289,0,0,14,0,0.9,289,307,1,0,1.4,4.0,2020-06-24T17:00:00Z,78,11,0,0,0,0,40,0,24767,1,0,9.0,2,-752,329,1081,45,True,0,ALKSNTRTT,3,44,45,2
23,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,66169,0,2,0.0,0,-64,969,1033,43,False,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
24,59966,Alexandre_Lacazette_12,1,0,10,0,0.0,12,308,0,0,2.3,1.0,2020-06-25T17:00:00Z,11,20,0,0,0,0,40,0,163613,2,0,22.0,4,-21345,1026,22371,93,False,0,ALKSNTRLKST,4,92,3,2
25,243016,Alexis_Mac Allister_627,0,0,4,0,0.4,627,303,0,0,1.4,1.2,2020-06-23T17:00:00Z,57,13,0,0,0,0,40,0,1028,0,0,12.0,1,26,87,61,55,False,0,ALKSSLSTRMK,3,54,36,2
26,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,49,0,0,0,0,40,0,28349,0,3,0.0,0,-34,29,63,68,True,0,ALKSSSNXS,3,68,1,0
27,153133,Alex_Iwobi_17,0,0,22,1,49.1,17,307,0,0,8.7,29.8,2020-06-24T17:00:00Z,89,45,0,0,0,0,40,0,66529,1,0,8.0,3,100,519,419,56,False,0,ALKSP,3,56,11,2
28,58376,Alex_McCarthy_318,0,0,11,0,0.0,318,308,2,0,1.0,10.2,2020-06-25T17:00:00Z,90,3,0,0,0,0,40,3,281519,2,0,0.0,2,9614,24157,14543,45,True,0,ALKSMKR0,1,45,20,2
29,81880,Alex_Oxlade-Chamberlain_193,0,0,7,0,3.7,193,304,0,0,1.1,1.6,2020-06-24T19:15:00Z,26,31,0,0,0,0,40,0,46125,0,4,6.0,1,-1120,871,1991,62,True,0,ALKSXMPRLNKSLT,3,61,14,-1
30,175941,Alfie_Whiteman_543,0,0,0,0,0.0,543,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,21,0,0,0,0,40,0,36040,0,2,0.0,0,-424,138,562,40,True,0,ALFTMN,1,40,6,0
31,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,303,0,0,0.0,0.0,2020-06-23T17:00:00Z,0,13,0,0,0,0,40,0,7621,0,0,0.0,0,-93,43,136,58,False,0,ALRSJHNPKX,3,58,36,0
32,116535,Alisson_Ramses Becker_189,0,0,19,1,0.0,189,304,0,0,0.4,3.6,2020-06-24T19:15:00Z,90,31,0,0,0,0,40,0,712481,0,4,0.0,6,20461,25550,5089,62,True,0,ALSNPKRRMSS,1,62,14,0
33,170137,Allan_Saint-Maximin_500,0,0,15,0,12.5,500,306,1,0,5.0,12.0,2020-06-24T17:00:00Z,90,7,0,0,0,0,40,0,109501,1,1,25.0,2,49974,57046,7072,54,True,0,ALNMKSMNSNT,3,52,4,15
34,135363,Andreas_Christensen_108,0,0,25,0,13.2,108,302,1,0,7.8,32.2,2020-06-25T19:15:00Z,90,43,0,0,0,0,40,0,43772,1,2,33.0,2,392,845,453,48,True,0,ANTRSXRSTNSN,2,48,8,1
35,156689,Andreas_Pereira_246,0,0,3,0,2.2,246,305,0,0,0.3,0.6,2020-06-24T17:00:00Z,10,49,0,0,0,0,40,0,29520,0,3,0.0,1,-520,174,694,48,True,0,ANTRSPRR,3,47,1,1
36,122798,Andrew_Robertson_181,1,0,31,1,33.3,181,304,0,0,6.2,23.4,2020-06-24T19:15:00Z,83,31,0,0,0,0,40,0,1358952,0,4,5.0,9,-18206,15760,33966,70,True,0,ANTRRPRTSN,2,70,14,0
37,15237,Andrew_Surman_80,0,0,0,0,0.0,80,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,39,0,0,0,0,40,0,2750,0,1,0.0,0,-17,24,41,47,False,0,ANTRSRMN,3,47,91,0
38,73426,Andre_Gray_364,0,0,3,0,0.0,364,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,5,90,0,0,0,0,40,0,27163,0,1,0.0,1,-73,350,423,55,False,0,ANTRKR,4,55,57,0
39,174597,Andre_Green_32,0,0,0,0,0.0,32,306,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,4,0,0,0,0,40,0,770,1,1,0.0,0,3,17,14,48,False,0,ANTRKRN,3,48,7,0
40,56377,Andriy_Yarmolenko_392,0,0,0,0,0.0,392,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,54333,0,2,0.0,0,-256,138,394,52,False,0,ANTRRMLNK,3,52,21,6
41,60252,Andros_Townsend_135,0,0,11,0,1.8,135,304,4,0,0.9,6.6,2020-06-24T19:15:00Z,90,14,0,0,0,0,40,0,71132,0,4,1.0,2,-237,207,444,56,False,0,ANTRSTNSNT,3,56,31,2
42,120250,AndrÃÂÃÂ© Filipe_Tavares Gomes_422,0,0,15,1,2.5,422,307,0,0,1.2,9.2,2020-06-24T17:00:00Z,90,45,0,0,0,0,40,0,22633,1,0,0.0,3,321,548,227,52,False,0,ANTRFLPKMSTFRS,3,52,11,2
43,40142,Andy_Carroll_520,1,0,11,0,21.7,520,306,1,0,4.0,17.6,2020-06-24T17:00:00Z,26,7,0,0,0,0,40,0,6908,1,1,1.0,4,91,265,174,54,True,0,ANTKRL,4,54,4,1
44,13152,Andy_King_480,0,0,0,0,0.0,480,303,0,0,0.0,0.0,2020-06-23T17:00:00Z,0,36,0,0,0,0,40,0,29070,0,0,0.0,0,46,2336,2290,42,True,0,ANTKNK,3,42,13,0
45,11948,Andy_Lonergan_530,0,0,0,0,0.0,530,304,0,0,0.0,0.0,2020-06-24T19:15:00Z,0,31,0,0,0,0,40,0,2006,0,4,0.0,0,-4,10,14,42,True,0,ANTLNRKN,1,42,14,0
46,40669,Angelo_Ogbonna_377,0,0,0,0,0.0,377,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,68266,0,2,0.0,0,-3584,180,3764,45,False,0,ANJLKPN,2,45,21,1
47,209041,Angel_Gomes_245,0,0,0,0,0.0,245,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,49,0,0,0,0,40,0,6934,0,3,0.0,0,-37,59,96,47,True,0,ANJLKMS,3,47,1,0
48,107265,Angus_Gunn_319,0,0,0,0,0.0,319,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,3,0,0,0,0,40,0,102732,2,0,0.0,0,-1477,814,2291,42,True,0,ANKSKN,1,42,20,0
49,195471,Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,57,0,0,0,0,40,0,2884,0,1,0.0,0,31,233,202,39,True,0,AN0NTRSKLKLNN,2,39,90,0
50,232826,Anthony_Gordon_561,0,0,5,0,0.1,561,307,0,0,0.4,2.2,2020-06-24T17:00:00Z,1,45,0,0,0,0,40,0,4196,1,0,2.0,1,173,350,177,45,False,0,AN0NKRTN,4,45,11,6
51,83543,Anthony_Knockaert_52,0,0,0,0,0.0,52,303,0,0,0.0,0.0,2020-06-23T17:00:00Z,0,13,0,0,0,0,40,0,659,0,0,0.0,0,3,12,9,53,False,0,AN0NKNKRT,3,53,36,0
52,148225,Anthony_Martial_239,0,3,63,1,15.8,239,305,0,3,20.4,103.4,2020-06-24T17:00:00Z,79,49,0,0,0,0,40,0,844178,0,3,85.0,21,-11033,51238,62271,80,True,0,AN0NMRXL,3,85,1,3
53,102380,Antonio_RÃÂÃÂ¼diger_104,0,0,14,0,0.2,104,302,1,0,1.3,12.8,2020-06-25T19:15:00Z,90,43,0,0,0,0,40,0,50621,1,2,0.0,2,-1120,1153,2273,60,True,0,ANTNRTJR,2,59,8,1
54,193488,Anwar_El Ghazi_30,0,0,11,0,25.6,30,306,1,0,5.3,8.6,2020-06-24T17:00:00Z,69,4,0,0,0,0,40,0,73414,1,1,19.0,2,-15667,1050,16717,55,False,0,ANRLKS,3,52,7,1
55,233849,Archie_Mair_551,0,0,0,0,0.0,551,307,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,11,0,0,0,0,40,0,5641,1,0,0.0,0,-47,138,185,40,True,0,ARXMR,1,40,45,0
56,440323,Armando_Broja_631,0,0,0,0,0.0,631,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,43,0,0,0,0,40,0,906,1,2,0.0,0,6,158,152,45,True,0,ARMNTPRJ,4,45,8,0
57,220307,Arnaut_Danjuma Groeneveld_492,0,0,0,0,1.4,492,310,0,0,0.1,0.0,2020-06-24T17:00:00Z,24,39,0,0,0,0,40,0,2148,0,1,1.0,1,-6,23,29,58,False,0,ARNTTNJMKRNFLT,3,58,91,2
58,105717,Arthur_Masuaku_378,0,0,0,0,0.0,378,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,34826,0,2,0.0,0,-299,979,1278,41,False,0,AR0RMSK,2,41,21,0
59,18726,Artur_Boruc_73,0,0,0,0,0.0,73,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,39,0,0,0,0,40,0,18494,0,1,0.0,0,-97,154,251,42,False,0,ARTRPRK,1,42,91,0
60,44699,Ashley_Barnes_90,0,0,0,0,0.0,90,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,57,0,0,0,0,40,0,160316,0,1,0.0,0,-860,51,911,61,True,0,AXLPRNS,4,61,90,0
61,60551,Ashley_Westwood_101,0,0,14,1,24.0,101,301,0,0,3.6,12.2,2020-06-25T17:00:00Z,90,57,0,0,0,0,40,0,49803,0,1,0.0,3,-1092,1535,2627,55,True,0,AXLSTT,3,55,90,6
62,18892,Ashley_Young_224,0,0,0,0,0.0,224,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,49,0,0,0,0,40,0,21942,0,3,0.0,0,-112,18,130,54,True,0,AXLNK,2,54,1,0
63,40349,Asmir_Begovic_72,0,0,0,0,0.0,72,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,39,0,0,0,0,40,0,51772,0,1,0.0,0,-259,31,290,42,False,0,ASMRPKFK,1,42,91,0
64,180804,Axel_Tuanzebe_481,0,0,0,0,0.0,481,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,49,0,0,0,0,40,0,7431,0,3,0.0,0,-113,9,122,44,True,0,AKSLTNSP,2,44,1,0
65,146941,Aymeric_Laporte_202,0,0,15,0,12.8,202,302,1,0,3.1,14.6,2020-06-25T19:15:00Z,73,8,0,0,0,0,40,0,244402,1,2,4.0,2,-11855,11897,23752,63,False,0,AMRKLPRT,2,63,43,6
66,175353,Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,90,0,0,0,0,40,0,883,0,1,0.0,0,-29,22,51,45,False,0,ATMPXRTL,3,44,57,0
67,168580,Ayoze_PÃÂÃÂ©rez_265,0,0,1,0,0.5,265,303,0,0,0.4,0.0,2020-06-23T17:00:00Z,17,36,0,0,0,0,40,0,439797,0,0,4.0,1,-19055,4419,23474,62,True,0,ASPRS,3,60,13,1
68,220037,Bailey_Peacock-Farrell_495,0,0,0,0,0.0,495,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,57,0,0,0,0,40,0,5796,0,1,0.0,0,51,158,107,43,True,0,PLFRLPKK,1,43,90,0
69,108823,Bamidele_Alli_344,0,0,0,0,15.8,344,309,0,0,2.5,3.0,2020-06-23T19:15:00Z,58,21,0,0,0,0,40,0,262446,0,2,6.0,1,-5843,11775,17618,83,True,0,ALPMTL,3,83,6,1
70,195855,Beni_Baningime_557,0,0,0,0,0.0,557,307,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,45,0,0,0,0,40,0,966,1,0,0.0,0,2,75,73,45,False,0,PNNJMPN,3,44,11,0
71,172850,Benjamin_Chilwell_161,0,2,26,1,23.6,161,303,0,0,4.5,13.6,2020-06-23T17:00:00Z,90,36,0,0,0,0,40,0,722971,0,0,8.0,8,64386,73210,8824,55,True,0,PNJMNXLL,2,54,13,1
72,102826,Benjamin_Mendy_204,0,0,4,0,25.1,204,302,1,0,3.9,0.6,2020-06-25T19:15:00Z,58,8,0,0,0,0,40,0,99077,1,2,13.0,1,-971,6961,7932,55,False,0,PNJMNMNT,2,55,43,5
73,115556,Ben_Davies_329,0,2,25,1,21.6,329,309,0,0,4.1,17.6,2020-06-23T19:15:00Z,90,21,0,0,0,0,40,0,11176,0,2,2.0,7,1069,1390,321,53,True,1,PNTFS,2,53,6,1
74,9089,Ben_Foster_366,0,0,16,0,0.0,366,301,1,0,2.7,27.0,2020-06-25T17:00:00Z,90,90,0,0,0,0,40,3,284959,0,1,0.0,3,10380,17902,7522,49,False,0,PNFSTR,1,49,57,2
75,83312,Ben_Gibson_89,0,0,0,0,0.0,89,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,57,0,0,0,0,40,0,171545,0,1,0.0,0,-1300,1069,2369,39,True,0,PNJPSN,2,39,90,0
76,198826,Ben_Godfrey_273,0,0,13,0,0.8,273,307,1,0,1.6,14.8,2020-06-24T17:00:00Z,90,11,0,0,0,0,40,0,11574,1,0,0.0,2,-2,196,198,44,True,0,PNKTFR,2,44,45,0
77,222018,Ben_Johnson_384,0,0,0,0,0.0,384,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,176666,0,2,0.0,0,-1895,581,2476,40,False,0,PNJNSN,2,40,21,0
78,51927,Ben_Mee_83,0,2,28,1,10.3,83,301,0,0,3.7,24.8,2020-06-25T17:00:00Z,90,57,0,0,0,0,40,0,83008,0,1,2.0,8,130,2696,2566,50,True,0,PNM,2,49,90,15
79,167878,Ben_Osborn_472,0,0,0,0,0.0,472,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,1,0,0,0,0,40,0,2723,0,3,0.0,0,-56,19,75,47,False,0,PNSPRN,3,47,49,2
80,38490,Beram_Kayal_56,0,0,0,0,0.0,56,303,0,0,0.0,0.0,2020-06-23T17:00:00Z,0,13,0,0,0,0,40,0,11174,0,0,0.0,0,-201,97,298,43,False,0,PRMKL,3,42,36,0
81,165809,Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,2,0,13.1,218,302,1,0,2.7,0.0,2020-06-25T19:15:00Z,54,8,0,0,0,0,40,0,657346,1,2,14.0,1,-15647,5923,21570,77,False,0,PRNRTKRFLTMTSLFFK,3,76,43,1
82,243710,Bernardo_Costa Da Rosa_595,0,0,0,0,0.0,595,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,630,0,2,0.0,0,3,37,34,45,False,0,PRNRTKSTTRS,3,45,21,0
83,209362,Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,303,0,0,0.0,0.0,2020-06-23T17:00:00Z,0,13,0,0,0,0,40,0,8089,0,0,0.0,0,-63,38,101,43,False,0,PRNRTTFRNNTSJNRSLF,2,43,36,1
84,100649,Bernard_AnÃÂÃÂ­cio Caldeira Duarte_152,0,0,17,1,37.8,152,307,0,0,6.1,19.6,2020-06-24T17:00:00Z,86,45,0,0,0,0,40,0,49106,1,0,4.0,3,-44,483,527,64,False,0,ANSPRNRTKLTRTRT,3,64,11,1
85,194798,Bernard_Ashley-Seal_559,0,0,0,0,0.0,559,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,91,0,0,0,0,40,0,3506,0,1,0.0,0,-29,47,76,45,True,0,AXLPRNRTSL,4,45,39,0
86,80201,Bernd_Leno_14,0,0,0,0,0.0,14,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,20,0,0,0,0,40,0,423066,2,0,0.0,0,-164520,3018,167538,49,False,0,PRNTLN,1,48,3,0
87,243568,Billy_Gilmour_533,0,0,3,0,10.0,533,302,0,0,1.1,1.2,2020-06-25T19:15:00Z,1,43,0,0,0,0,40,0,27211,1,2,0.0,1,-2364,1444,3808,45,True,0,PLJLMR,3,41,8,0
88,18867,Billy_Sharp_298,0,0,0,0,0.0,298,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,1,0,0,0,0,40,0,44568,0,3,0.0,0,-5472,872,6344,56,False,0,PLXRP,4,52,49,0
89,27770,Birkir_Bjarnason_33,0,0,0,0,0.0,33,306,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,4,0,0,0,0,40,0,2301,1,1,0.0,0,-19,3,22,45,False,0,PRKRPJRNSN,3,45,7,0
90,108156,Bjorn_Engels_455,0,0,0,0,0.0,455,306,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,4,0,0,0,0,40,0,32557,1,1,0.0,0,-2469,19,2488,43,False,0,PJRNNJLS,2,43,7,0
91,461102,Bobby_Thomas_639,0,0,0,0,0.0,639,301,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,57,0,0,0,0,40,0,125,0,1,0.0,0,61,70,9,40,True,0,PPTMS,2,40,90,0
92,83091,Borja_GonzÃÂÃÂ¡lez TomÃÂÃÂ¡s_623,0,0,0,0,0.0,623,306,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,4,0,0,0,0,40,0,800,1,1,0.0,0,-196,49,245,54,False,0,PRJKNSLSTMS,4,53,7,0
93,214572,Brandon_Austin_558,0,0,0,0,0.0,558,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,21,0,0,0,0,40,0,13131,0,2,0.0,0,-117,137,254,40,True,0,ASTNPRNTN,1,40,6,0
94,466955,Brandon_Pierrick_580,0,0,2,0,0.0,580,304,0,0,0.2,2.0,2020-06-24T19:15:00Z,6,14,0,0,0,0,40,0,495,0,4,0.0,1,-13,22,35,45,False,0,PRNTNPRK,3,45,31,0
95,232937,Brandon_Williams_549,0,0,0,0,0.0,549,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,49,0,0,0,0,40,0,305168,0,3,0.0,0,-14049,5575,19624,42,True,0,PRNTNLMS,2,38,1,1
96,428610,Bruno AndrÃÂÃÂ©_Cavaco Jordao_609,0,0,0,0,0.0,609,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,91,0,0,0,0,40,0,1091,0,1,0.0,0,-9,80,89,45,True,0,ANTRPRNKFKJRT,3,45,39,0
97,141746,Bruno Miguel_Borges Fernandes_618,0,0,12,1,21.0,618,305,0,0,5.7,12.8,2020-06-24T17:00:00Z,79,49,0,0,0,0,40,0,1557042,0,3,23.0,3,206767,217728,10961,87,True,0,PRJSPRNFRNNTSMKL,3,90,1,15
98,223340,Bukayo_Saka_541,0,0,6,1,27.6,541,308,0,0,4.2,10.8,2020-06-25T17:00:00Z,90,20,0,0,0,0,40,0,404723,2,0,4.0,2,5952,48434,42482,47,False,1,PKSK,3,47,3,0
99,209046,Callum_Hudson-Odoi_116,0,0,0,0,0.0,116,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,43,0,0,0,0,40,0,34321,1,2,0.0,0,-1230,558,1788,52,True,0,KLMTSNT,3,51,8,0
100,171975,Callum_Robinson_453,0,0,0,0,0.0,453,305,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,1,0,0,0,0,40,0,15602,0,3,0.0,0,-88,18,106,49,False,0,KLMRPNSN,3,49,49,0
101,193109,Callum_Slattery_327,0,0,0,0,0.0,327,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,3,0,0,0,0,40,0,19845,2,0,0.0,0,-219,12,231,44,True,0,KLMSLTR,3,44,20,0
102,75115,Callum_Wilson_67,0,0,-1,0,0.8,67,310,1,0,0.2,0.0,2020-06-24T17:00:00Z,90,39,0,0,0,0,40,0,343533,0,1,2.0,1,-5813,1754,7567,74,False,1,KLMLSN,4,74,91,0
103,101184,Calum_Chambers_467,0,0,0,0,0.0,467,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,20,0,0,0,0,40,0,44003,2,0,0.0,0,-280,13,293,43,False,0,KLMXMPRS,2,43,3,0
104,200720,Caoimhin_Kelleher_531,0,0,0,0,0.0,531,304,0,0,0.0,0.0,2020-06-24T19:15:00Z,0,31,0,0,0,0,40,0,2361,0,4,0.0,0,-43,25,68,44,True,0,KMNKLHR,1,44,14,0
105,42824,Carlos_SÃÂÃÂ¡nchez_397,0,0,0,0,0.0,397,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,6,0,0,0,0,40,0,34612,0,2,0.0,0,-428,317,745,43,False,0,KRLSSNXS,3,43,21,0
106,80254,Carl_Jenkinson_9,0,0,0,0,0.0,9,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,20,0,0,0,0,40,0,1575,2,0,0.0,0,-3,9,12,45,False,0,KRLJNKNSN,2,45,3,0
107,66838,Cenk_Tosun_146,0,0,0,0,0.0,146,304,0,0,0.0,0.0,2020-06-24T19:15:00Z,0,14,0,0,0,0,40,0,9160,0,4,0.0,0,-157,8,165,57,False,0,SNKTSN,4,57,11,0
108,78356,Charlie_Austin_312,0,0,0,0,0.0,312,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,3,0,0,0,0,40,0,3444,2,0,0.0,0,-12,18,30,60,True,0,ASTNXRL,4,60,20,0
109,41320,Charlie_Daniels_60,0,0,0,0,0.0,60,310,0,0,0.0,0.0,2020-06-24T17:00:00Z,0,39,0,0,0,0,40,0,5324,0,1,0.0,0,-3,24,27,42,False,0,XRLTNLS,2,42,91,0
110,103914,Charlie_Taylor_87,0,0,25,1,5.1,87,301,0,0,2.6,21.0,2020-06-25T17:00:00Z,90,57,0,0,0,0,40,0,151510,0,1,0.0,6,5312,15936,10624,43,True,0,XRLTLR,2,43,90,7
