,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron_Connolly_534,0,3,53,1,23.8,534,72,0,2,20.1,70.2,2019-10-05T11:30:00Z,79,6,0,0,0,0,8,0,35026,0,3,107.0,13,2156,5952,3796,45,True,0,ARNKNL,4,42,36,1
1,55459,Aaron_Cresswell_376,0,0,16,0,1.3,376,80,1,0,1.8,13.0,2019-10-05T16:30:00Z,83,31,0,0,0,0,8,0,167821,2,1,4.0,2,106465,111664,5199,49,True,0,ARNKRSL,2,45,21,0
2,17349,Aaron_Lennon_430,0,0,3,0,0.8,430,73,0,0,0.1,0.0,2019-10-05T14:00:00Z,6,11,0,0,0,0,8,0,7140,0,1,0.0,1,-379,155,534,48,True,0,ARNLNN,3,46,90,1
3,74471,Aaron_Mooy_516,0,0,15,1,14.9,516,72,0,0,3.5,19.0,2019-10-05T11:30:00Z,90,6,0,0,0,0,8,0,11138,0,3,1.0,3,-370,324,694,48,True,0,ARNM,3,47,36,-2
4,225321,Aaron_Ramsdale_494,0,0,10,0,0.0,494,71,1,0,1.1,10.6,2019-10-06T13:00:00Z,90,3,0,0,0,0,8,1,58222,0,1,0.0,2,6643,12532,5889,45,False,0,ARNRMSTL,1,44,91,6
5,214590,Aaron_Wan-Bissaka_122,0,0,0,0,0.0,122,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,4,0,0,0,0,8,0,1407083,0,1,0.0,0,-200518,4987,205505,55,False,0,ARNPSKN,2,55,1,2
6,121599,Abdoulaye_DoucourÃÂÃÂ©_368,0,0,9,1,7.5,368,79,0,0,3.3,12.8,2019-10-05T14:00:00Z,90,49,0,0,0,0,8,0,69647,0,0,13.0,3,-4812,796,5608,57,True,0,APTLTKR,3,54,57,9
7,159533,Adama_TraorÃÂÃÂ©_417,0,3,59,1,14.3,417,75,0,2,12.5,84.4,2019-10-06T13:00:00Z,90,43,0,0,0,0,8,0,26625,2,0,26.0,16,-461,2170,2631,50,False,0,ATMTRR,3,56,39,2
8,432735,Adam_Idah_538,0,0,0,0,0.0,538,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,7,0,0,0,0,8,0,6427,5,1,0.0,0,130,1059,929,45,True,0,ATMT,4,44,45,0
9,39155,Adam_Lallana_195,0,0,3,0,0.1,195,74,0,0,0.0,0.2,2019-10-05T14:00:00Z,1,13,0,0,0,0,8,0,7420,1,2,0.0,1,-289,111,400,58,True,0,ATMLLN,3,57,14,7
10,155651,Adam_Masina_355,0,0,0,0,0.0,355,79,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,49,0,0,0,0,8,0,4247,0,0,0.0,0,-134,22,156,44,True,0,ATMMSN,2,43,57,0
11,54469,Adam_Smith_63,0,0,0,0,0.0,63,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,34248,0,1,0.0,0,-5160,18,5178,43,False,0,ATMSM0,2,43,91,5
12,110735,Adam_Webster_493,0,0,32,1,10.8,493,72,0,0,3.8,24.8,2019-10-05T11:30:00Z,90,6,0,0,0,0,8,0,8328,0,3,2.0,6,212,728,516,44,True,0,ATMPSTR,2,44,36,7
13,209036,Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,20,0,0,0,0,8,0,1832,4,1,0.0,0,947,1119,172,40,False,0,ATJKHSRLKNNKNMRK,2,39,8,0
14,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,90,0,0,0,0,8,0,459,0,1,0.0,0,-12,7,19,50,False,0,ATMLLKMN,3,50,11,0
15,20145,Adrian_Mariappa_356,0,0,0,0,0.0,356,79,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,49,0,0,0,0,8,0,11059,0,0,0.0,0,-411,137,548,43,True,0,ATRNMRP,2,41,57,0
16,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,10,0,0.0,526,74,1,0,0.5,4.8,2019-10-05T14:00:00Z,90,13,0,0,0,0,8,0,479476,1,2,0.0,2,7035,32847,25812,46,True,0,ATRNKSTLTLMKLSN,1,40,14,0
17,37339,Ahmed_El Mohamady_22,0,0,0,0,0.0,22,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,45,0,0,0,0,8,0,79229,5,1,0.0,0,-6403,1485,7888,43,False,0,AMTLMHMT,2,41,7,0
18,154043,Ainsley_Maitland-Niles_4,0,0,0,0,0.0,4,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,91,0,0,0,0,8,0,368825,0,1,0.0,0,-36045,6617,42662,50,True,0,ANSLMTLNTNLS,2,45,3,0
19,232667,Akin_Famewo_552,0,0,0,0,0.0,552,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,7,0,0,0,0,8,0,0,5,1,0.0,0,0,0,0,40,True,0,AKNFM,2,39,45,0
20,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,31,0,0,0,0,8,0,2553,2,1,0.0,0,-60,109,169,58,True,0,AJTLPN,4,56,21,1
21,18665,Alexander_Tettey_289,0,0,0,0,0.0,289,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,7,0,0,0,0,8,0,12378,5,1,0.0,0,-1221,19,1240,45,True,0,ALKSNTRTT,3,44,45,3
22,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,31,0,0,0,0,8,0,85759,2,1,0.0,0,-3690,2490,6180,44,True,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
23,59966,Alexandre_Lacazette_12,0,0,0,0,0.0,12,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,91,0,0,0,0,8,0,101731,0,1,0.0,0,-5536,219,5755,93,True,0,ALKSNTRLKST,4,92,3,1
24,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,76,0,0,0.0,0.0,2019-10-06T15:30:00Z,0,4,0,0,0,0,8,0,30754,0,1,0.0,0,-671,49,720,68,False,0,ALKSSSNXS,3,68,1,0
25,153133,Alex_Iwobi_17,0,0,15,0,18.9,17,73,1,0,9.1,13.6,2019-10-05T14:00:00Z,90,90,0,0,0,0,8,0,113141,0,1,58.0,2,-12702,3598,16300,59,False,0,ALKSP,3,56,11,3
26,58376,Alex_McCarthy_318,0,0,0,0,0.0,318,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,8,0,0,0,0,8,0,28899,4,1,0.0,0,-1703,20,1723,44,True,0,ALKSMKR0,1,45,20,0
27,81880,Alex_Oxlade-Chamberlain_193,0,0,0,0,0.0,193,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,13,0,0,0,0,8,0,22200,1,2,0.0,0,-1331,482,1813,63,True,0,ALKSXMPRLNKSLT,3,61,14,1
28,175941,Alfie_Whiteman_543,0,0,0,0,0.0,543,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,36,0,0,0,0,8,0,17278,0,3,0.0,0,3735,4819,1084,40,False,0,ALFTMN,1,40,6,0
29,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,72,0,0,0.0,0.0,2019-10-05T11:30:00Z,0,6,0,0,0,0,8,0,4329,0,3,0.0,0,-59,42,101,58,True,0,ALRSJHNPKX,3,58,36,0
30,116535,Alisson_Ramses Becker_189,0,0,0,0,0.0,189,74,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,13,0,0,0,0,8,0,376371,1,2,0.0,0,-8719,5147,13866,58,True,0,ALSNPKRRMSS,1,62,14,2
31,170137,Allan_Saint-Maximin_500,0,0,9,1,22.0,500,76,0,0,4.3,6.2,2019-10-06T15:30:00Z,82,1,0,0,0,0,8,0,14236,0,1,15.0,3,-96,693,789,54,True,0,ALNMKSMNSNT,3,52,4,2
32,135363,Andreas_Christensen_108,0,0,0,0,0.0,108,78,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,20,0,0,0,0,8,0,65843,4,1,0.0,0,1963,4611,2648,50,False,0,ANTRSXRSTNSN,2,48,8,0
33,156689,Andreas_Pereira_246,0,0,8,0,5.0,246,76,1,0,3.1,9.0,2019-10-06T15:30:00Z,90,4,0,0,0,0,8,0,32745,0,1,17.0,2,-2090,1420,3510,50,False,0,ANTRSPRR,3,47,1,2
34,122798,Andrew_Robertson_181,0,0,20,0,16.9,181,74,1,0,5.7,19.0,2019-10-05T14:00:00Z,90,13,0,0,0,0,8,0,1347696,1,2,21.0,2,4261,37689,33428,69,True,0,ANTRRPRTSN,2,70,14,8
35,15237,Andrew_Surman_80,0,0,0,0,0.0,80,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,3036,0,1,0.0,0,-154,45,199,48,False,0,ANTRSRMN,3,47,91,0
36,73426,Andre_Gray_364,0,0,1,0,12.8,364,79,0,0,2.5,1.6,2019-10-05T14:00:00Z,58,49,0,0,0,0,8,0,34500,0,0,11.0,1,-2389,1235,3624,58,True,0,ANTRKR,4,55,57,0
