,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron_Connolly_534,0,0,4,0,0.1,534,314,3,0,1.1,1.4,2020-06-30T19:15:00Z,86,1,0,0,0,0,41,0,165353,3,0,9.0,2,17822,25838,8016,42,True,0,ARNKNL,4,42,36,2
1,55459,Aaron_Cresswell_376,0,0,9,0,1.3,376,320,2,0,2.5,8.6,2020-07-01T19:15:00Z,90,8,0,0,0,0,41,0,84767,2,3,15.0,1,-499,1619,2118,45,True,0,ARNKRSL,2,45,21,1
2,17349,Aaron_Lennon_430,0,0,0,0,0.0,430,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,31,0,0,0,0,41,0,6753,1,0,0.0,0,-33,56,89,46,False,0,ARNLNN,3,46,90,0
3,74471,Aaron_Mooy_516,0,0,2,0,0.3,516,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,9,1,0,0,0,0,41,0,36188,3,0,0.0,1,-784,621,1405,48,True,0,ARNM,3,47,36,6
4,225321,Aaron_Ramsdale_494,0,0,15,0,0.0,494,313,4,0,1.9,19.0,2020-07-01T17:00:00Z,90,4,0,0,0,0,41,3,264232,4,1,0.0,1,-3292,4619,7911,45,True,0,ARNRMSTL,1,44,91,2
5,214590,Aaron_Wan-Bissaka_122,1,1,38,1,27.7,122,314,0,0,6.6,34.0,2020-06-30T19:15:00Z,90,36,0,0,0,0,41,0,1247577,3,0,4.0,10,94482,102841,8359,54,False,0,ARNPSKN,2,55,1,1
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,315,0,0,0.0,0.0,2020-06-29T19:00:00Z,0,31,0,0,0,0,41,0,3623,1,0,0.0,0,-49,90,139,40,False,0,APTLLKKMRKNLPS,2,40,90,0
7,121599,Abdoulaye_DoucourÃÂÃÂ©_368,0,0,2,0,1.8,368,319,3,0,1.4,0.4,2020-06-28T15:30:00Z,90,20,0,0,0,0,41,0,163756,3,1,12.0,1,-5085,4628,9713,56,True,1,APTLTKR,3,54,57,2
8,194401,Adalberto_PeÃÂÃÂ±aranda_648,0,0,0,0,0.0,648,319,0,0,0.0,0.0,2020-06-28T15:30:00Z,0,20,0,0,0,0,41,0,0,3,1,0.0,0,0,0,0,45,True,0,ATLPRTPRNT,4,45,57,0
9,159533,Adama_TraorÃÂÃÂ©_417,0,0,3,0,17.5,417,312,0,0,2.5,5.2,2020-06-27T11:30:00Z,30,7,0,0,0,0,41,0,1428326,1,0,2.0,1,103316,125497,22181,58,False,0,ATMTRR,3,56,39,2
