,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron_Connolly_534,0,0,1,0,0.0,534,232,1,0,0.0,0.0,2020-01-21T19:30:00Z,30,91,0,0,0,0,24,0,92573,1,3,0.0,1,-3091,3610,6701,44,False,0,ARNKNL,4,42,36,0
1,55459,Aaron_Cresswell_376,0,0,9,0,19.5,376,234,4,0,3.7,13.2,2020-01-22T19:30:00Z,90,13,0,0,0,0,24,0,121950,1,4,4.0,0,13909,20400,6491,47,False,0,ARNKRSL,2,45,21,1
2,17349,Aaron_Lennon_430,0,0,0,0,0.0,430,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,6205,2,0,0.0,0,75,190,115,46,False,0,ARNLNN,3,46,90,0
3,74471,Aaron_Mooy_516,0,3,36,0,68.8,516,232,3,1,15.2,55.0,2020-01-21T19:30:00Z,90,91,0,0,0,0,24,0,43391,1,3,28.0,10,-832,3907,4739,48,False,0,ARNM,3,47,36,2
4,225321,Aaron_Ramsdale_494,0,0,24,0,0.0,494,232,1,0,4.5,45.2,2020-01-21T19:30:00Z,90,36,0,0,0,0,24,7,320219,1,3,0.0,4,-20114,5615,25729,47,True,0,ARNRMSTL,1,44,91,3
5,214590,Aaron_Wan-Bissaka_122,0,0,13,0,53.2,122,235,2,0,8.7,29.6,2020-01-22T20:15:00Z,90,90,0,0,0,0,24,0,1017565,2,0,4.0,1,-8481,11361,19842,53,True,0,ARNPSKN,2,55,1,9
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,235,0,0,0.0,0.0,2020-01-22T20:15:00Z,0,1,0,0,0,0,24,0,486,2,0,0.0,0,84,131,47,40,False,0,APTLLKKMRKNLPS,2,40,90,0
7,121599,Abdoulaye_DoucourÃÂÃÂ©_368,0,0,8,0,15.8,368,231,2,0,2.2,6.2,2020-01-21T19:30:00Z,90,7,0,0,0,0,24,0,190259,1,2,0.0,1,42623,56055,13432,56,False,1,APTLTKR,3,54,57,2
8,159533,Adama_TraorÃÂÃÂ©_417,1,0,30,0,40.3,417,237,2,0,9.0,27.6,2020-01-23T20:00:00Z,90,14,0,0,0,0,24,0,1277984,2,1,22.0,5,78968,151804,72836,57,True,0,ATMTRR,3,56,39,3
9,432735,Adam_Idah_538,0,0,0,0,0.0,538,240,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,6,0,0,0,0,24,0,9429,1,2,0.0,0,-532,301,833,44,False,0,ATMT,4,44,45,0
10,39155,Adam_Lallana_195,0,0,0,0,0.0,195,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,39,0,0,0,0,24,0,9482,2,1,0.0,0,136,366,230,58,False,0,ATMLLN,3,57,14,1
