,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron_Connolly_534,0,0,3,0,0.0,534,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,15,49,0,0,0,0,27,0,94497,1,1,0.0,1,1722,8872,7150,43,False,0,ARNKNL,4,42,36,0
1,55459,Aaron_Cresswell_376,0,0,10,0,1.5,376,266,3,0,2.0,14.4,2020-02-24T20:00:00Z,90,14,0,0,0,0,27,0,92399,2,3,4.0,1,-6228,969,7197,46,False,0,ARNKRSL,2,45,21,1
2,17349,Aaron_Lennon_430,0,0,-1,0,0.3,430,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,8,91,0,0,0,0,27,0,6380,0,3,0.0,0,-6,134,140,46,True,1,ARNLNN,3,46,90,0
3,74471,Aaron_Mooy_516,0,0,8,0,41.9,516,268,1,0,5.5,13.0,2020-02-22T15:00:00Z,90,49,0,0,0,0,27,0,59107,1,1,0.0,2,-1276,5867,7143,48,False,0,ARNM,3,47,36,2
4,225321,Aaron_Ramsdale_494,0,0,24,0,0.0,494,262,3,0,4.2,42.4,2020-02-22T15:00:00Z,90,90,0,0,0,0,27,7,285821,0,3,0.0,3,-11563,3955,15518,46,False,0,ARNRMSTL,1,44,91,2
5,214590,Aaron_Wan-Bissaka_122,0,0,25,1,1.3,122,267,0,0,1.1,5.6,2020-02-23T14:00:00Z,90,57,0,0,0,0,27,0,1051382,0,3,4.0,6,42350,50502,8152,53,True,0,ARNPSKN,2,55,1,2
6,432793,Abd-Al-Ali Morakinyo Olaposi_Koiki_596,0,0,0,0,0.0,596,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,91,0,0,0,0,27,0,1446,0,3,0.0,0,139,227,88,40,True,0,APTLLKKMRKNLPS,2,40,90,0
7,121599,Abdoulaye_DoucourÃÂÃÂ©_368,0,0,10,0,4.8,368,267,3,0,3.8,6.2,2020-02-23T14:00:00Z,79,1,0,0,0,0,27,0,178341,0,3,27.0,2,578,15193,14615,57,False,0,APTLTKR,3,54,57,6
8,159533,Adama_TraorÃÂÃÂ©_417,0,0,1,0,0.7,417,270,0,0,0.2,0.2,2020-02-23T14:00:00Z,18,45,0,0,0,0,27,0,1612794,0,3,1.0,1,131680,197837,66157,58,True,0,ATMTRR,3,56,39,2
9,432735,Adam_Idah_538,0,0,0,0,0.0,538,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,39,0,0,0,0,27,0,9083,0,3,0.0,0,-59,313,372,44,False,0,ATMT,4,44,45,0
10,39155,Adam_Lallana_195,0,0,0,0,0.0,195,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,21,0,0,0,0,27,0,9107,2,3,0.0,0,-87,64,151,57,True,0,ATMLLN,3,57,14,1
11,155651,Adam_Masina_355,0,0,11,0,6.8,355,267,3,0,3.2,15.0,2020-02-23T14:00:00Z,90,1,0,0,0,0,27,0,19075,0,3,10.0,1,1293,3470,2177,43,False,0,ATMMSN,2,43,57,7
12,54469,Adam_Smith_63,0,0,1,0,16.3,63,262,3,0,2.8,8.0,2020-02-22T15:00:00Z,90,90,0,0,0,0,27,0,30590,0,3,4.0,0,-151,357,508,43,False,1,ATMSM0,2,43,91,0
13,110735,Adam_Webster_493,1,2,25,0,11.1,493,268,1,0,4.7,34.2,2020-02-22T15:00:00Z,90,49,0,0,0,0,27,0,45677,1,1,2.0,7,-6573,405,6978,44,False,0,ATMPSTR,2,44,36,2
14,209036,Addji Keaninkin Marc-Israel_Guehi_545,0,0,0,0,0.0,545,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,6,0,0,0,0,27,0,5833,1,2,0.0,0,-121,33,154,40,True,0,ATJKHSRLKNNKNMRK,2,39,8,0
15,219352,Ademola_Lookman_155,0,0,0,0,0.0,155,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,3,0,0,0,0,27,0,456,2,3,0.0,0,-2,3,5,50,False,0,ATMLLKMN,3,50,11,0
16,20145,Adrian_Mariappa_356,0,0,0,0,0.0,356,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,1,0,0,0,0,27,0,26584,0,3,0.0,0,-1625,890,2515,42,False,0,ATRNMRP,2,41,57,0
17,60706,AdriÃÂÃÂ¡n_San Miguel del Castillo_526,0,0,0,0,0.0,526,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,21,0,0,0,0,27,0,138949,2,3,0.0,0,-1321,1629,2950,40,True,0,ATRNKSTLTLMKLSN,1,40,14,0
18,232667,Akin_Famewo_552,0,0,0,0,0.0,552,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,39,0,0,0,0,27,0,4368,0,3,0.0,0,-83,14,97,40,False,0,AKNFM,2,39,45,0
19,181008,Albian_Ajeti_514,0,0,0,0,0.0,514,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,14,0,0,0,0,27,0,2640,2,3,0.0,0,-21,44,65,57,False,0,AJTLPN,4,56,21,0
20,18665,Alexander_Tettey_289,0,0,16,0,2.6,289,270,3,0,3.0,17.6,2020-02-23T14:00:00Z,90,39,0,0,0,0,27,0,24852,0,3,10.0,2,-318,999,1317,45,False,0,ALKSNTRTT,3,44,45,3
21,209925,Alexandre Nascimento_Costa Silva_387,0,0,0,0,0.0,387,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,14,0,0,0,0,27,0,64089,2,3,0.0,0,34,1290,1256,43,False,0,ALKSNTRKSTNSMNTSLF,4,43,21,0
22,243016,Alexis_Mac Allister_627,0,0,0,0,0.0,627,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,49,0,0,0,0,27,0,419,1,1,0.0,0,401,410,9,55,False,0,ALKSSLSTRMK,3,54,36,0
23,37265,Alexis_SÃÂÃÂ¡nchez_240,0,0,0,0,0.0,240,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,57,0,0,0,0,27,0,28416,0,3,0.0,0,-59,18,77,68,True,0,ALKSSSNXS,3,68,1,0
24,153133,Alex_Iwobi_17,0,0,6,0,12.6,17,261,3,0,2.5,2.4,2020-02-23T16:30:00Z,59,3,0,0,0,0,27,0,66094,2,3,10.0,1,-345,271,616,56,False,0,ALKSP,3,56,11,0
25,58376,Alex_McCarthy_318,0,1,24,1,0.0,318,269,0,0,1.0,10.2,2020-02-22T15:00:00Z,90,7,0,0,0,0,27,1,296592,0,2,0.0,7,16731,23365,6634,44,True,0,ALKSMKR0,1,45,20,2
26,81880,Alex_Oxlade-Chamberlain_193,0,0,7,0,30.6,193,266,0,0,4.3,9.8,2020-02-24T20:00:00Z,33,21,0,0,0,0,27,0,58773,2,3,3.0,1,-3340,8142,11482,62,True,0,ALKSXMPRLNKSLT,3,61,14,2
27,175941,Alfie_Whiteman_543,0,0,0,0,0.0,543,263,0,0,0.0,0.0,2020-02-22T12:30:00Z,0,8,0,0,0,0,27,0,38980,1,2,0.0,0,-422,224,646,40,False,0,ALFTMN,1,40,6,0
28,165210,Alireza_Jahanbakhsh_50,0,0,0,0,0.0,50,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,49,0,0,0,0,27,0,8712,1,1,0.0,0,-398,233,631,58,False,0,ALRSJHNPKX,3,58,36,1
29,116535,Alisson_Ramses Becker_189,0,0,13,0,0.0,189,266,2,0,1.8,18.0,2020-02-24T20:00:00Z,90,21,0,0,0,0,27,2,850136,2,3,0.0,1,10600,23067,12467,62,True,0,ALSNPKRRMSS,1,62,14,1
30,170137,Allan_Saint-Maximin_500,0,0,13,0,30.9,500,264,1,0,7.2,15.6,2020-02-22T15:00:00Z,90,31,0,0,0,0,27,0,33787,0,1,25.0,2,7029,8704,1675,54,False,0,ALNMKSMNSNT,3,52,4,1
31,135363,Andreas_Christensen_108,0,0,14,0,0.2,108,263,1,0,1.6,15.4,2020-02-22T12:30:00Z,90,6,0,0,0,0,27,0,42308,1,2,0.0,1,-533,238,771,49,True,1,ANTRSXRSTNSN,2,48,8,0
32,156689,Andreas_Pereira_246,0,0,0,0,0.0,246,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,57,0,0,0,0,27,0,33092,0,3,0.0,0,-1209,736,1945,49,True,0,ANTRSPRR,3,47,1,0
33,122798,Andrew_Robertson_181,1,0,32,0,80.7,181,266,2,0,13.6,46.6,2020-02-24T20:00:00Z,90,21,0,0,0,0,27,0,1548209,2,3,9.0,4,17022,40181,23159,70,True,0,ANTRRPRTSN,2,70,14,1
34,15237,Andrew_Surman_80,0,0,14,0,21.7,80,262,3,0,4.7,17.2,2020-02-22T15:00:00Z,90,90,0,0,0,0,27,0,2628,0,3,8.0,2,-6,39,45,47,False,0,ANTRSRMN,3,47,91,0
35,73426,Andre_Gray_364,0,0,0,0,0.0,364,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,1,0,0,0,0,27,0,26214,0,3,0.0,0,-172,270,442,55,False,0,ANTRKR,4,55,57,0
36,56377,Andriy_Yarmolenko_392,0,0,0,0,0.0,392,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,14,0,0,0,0,27,0,56688,2,3,0.0,0,-1424,13,1437,53,False,0,ANTRRMLNK,3,52,21,0
37,60252,Andros_Townsend_135,0,0,0,0,0.0,135,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,4,0,0,0,0,27,0,70731,0,1,0.0,0,-36,463,499,56,True,0,ANTRSTNSNT,3,56,31,0
38,120250,AndrÃÂÃÂ© Filipe_Tavares Gomes_422,0,0,0,0,4.3,422,261,0,0,1.0,1.2,2020-02-23T16:30:00Z,31,3,0,0,0,0,27,0,20590,2,3,4.0,0,-8,104,112,52,False,1,ANTRFLPKMSTFRS,3,52,11,2
39,40142,Andy_Carroll_520,0,0,0,0,0.0,520,264,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,31,0,0,0,0,27,0,6557,0,1,0.0,0,-280,21,301,54,False,0,ANTKRL,4,54,4,0
40,13152,Andy_King_480,0,0,0,0,0.0,480,265,0,0,0.0,0.0,2020-02-22T17:30:00Z,0,43,0,0,0,0,27,0,20865,1,0,0.0,0,-246,113,359,43,True,0,ANTKNK,3,42,13,0
41,11948,Andy_Lonergan_530,0,0,0,0,0.0,530,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,21,0,0,0,0,27,0,1844,2,3,0.0,0,-10,8,18,42,True,0,ANTLNRKN,1,42,14,0
42,40669,Angelo_Ogbonna_377,0,0,14,0,0.0,377,266,3,0,1.7,16.8,2020-02-24T20:00:00Z,90,14,0,0,0,0,27,0,89827,2,3,0.0,1,-8484,497,8981,45,False,0,ANJLKPN,2,45,21,2
43,209041,Angel_Gomes_245,0,0,0,0,0.0,245,267,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,57,0,0,0,0,27,0,6671,0,3,0.0,0,-21,72,93,48,True,0,ANJLKMS,3,47,1,0
44,107265,Angus_Gunn_319,0,0,0,0,0.0,319,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,7,0,0,0,0,27,0,107457,0,2,0.0,0,-1268,1137,2405,42,True,0,ANKSKN,1,42,20,0
45,195471,Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,262,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,91,0,0,0,0,27,0,1343,0,3,0.0,0,-43,18,61,40,True,0,AN0NTRSKLKLNN,2,39,90,0
46,232826,Anthony_Gordon_561,0,0,0,0,0.0,561,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,3,0,0,0,0,27,0,3079,2,3,0.0,0,54,239,185,45,False,0,AN0NKRTN,4,45,11,0
47,83543,Anthony_Knockaert_52,0,0,0,0,0.0,52,268,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,49,0,0,0,0,27,0,659,1,1,0.0,0,3,12,9,54,False,0,AN0NKNKRT,3,53,36,0
48,148225,Anthony_Martial_239,0,0,20,1,13.1,239,267,0,1,9.6,41.8,2020-02-23T14:00:00Z,79,57,0,0,0,0,27,0,1023517,0,3,41.0,8,157594,198786,41192,79,True,0,AN0NMRXL,3,85,1,2
49,102380,Antonio_RÃÂÃÂ¼diger_104,0,0,6,0,14.1,104,263,1,0,1.8,1.6,2020-02-22T12:30:00Z,90,6,1,0,0,0,27,0,46040,1,2,2.0,0,1574,6705,5131,60,True,0,ANTNRTJR,2,59,8,0
50,233849,Archie_Mair_551,0,0,0,0,0.0,551,270,0,0,0.0,0.0,2020-02-23T14:00:00Z,0,39,0,0,0,0,27,0,5639,0,3,0.0,0,-27,117,144,40,False,0,ARXMR,1,40,45,0
