,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,195471,Anthony_Driscoll-Glennon_572,0,0,0,0,0.0,572,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,6,0,0,0,0,16,0,0,0,5,0.0,0,0,0,0,40,False,0,AN0NTRSKLKLNN,2,39,90,0
1,175353,Ayotomiwa_Dele-Bashiru_563,0,0,0,0,0.0,563,159,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,31,0,0,0,0,16,0,173,0,0,0.0,0,4,39,35,45,True,0,ATMPXRTL,3,44,57,0
2,124165,Patrick_Roberts_435,0,0,0,0,0.0,435,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,49,0,0,0,0,16,0,3952,2,1,0.0,0,-60,22,82,52,True,0,PTRKRPRTS,3,50,45,0
3,153133,Alex_Iwobi_17,0,0,7,0,19.5,17,154,1,0,3.1,7.2,2019-12-07T12:30:00Z,90,8,0,0,0,0,16,0,83702,1,3,4.0,2,-2322,717,3039,56,True,0,ALKSP,3,56,11,2
4,80146,Jordan_Ayew_468,0,0,6,1,4.4,468,159,0,0,1.6,5.8,2019-12-07T15:00:00Z,90,57,0,0,0,0,16,0,541894,0,0,6.0,2,-32598,17552,50150,51,False,0,AJRTN,4,51,31,2
5,155503,Frederick_Woodman_264,0,0,0,0,0.0,264,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,20,0,0,0,0,16,0,61405,1,2,0.0,0,-241,512,753,40,True,0,FRTRKTMN,1,39,4,0
6,152760,Divock_Origi_188,0,0,0,0,0.0,188,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,91,0,0,0,0,16,0,204955,3,0,0.0,0,14418,17632,3214,52,False,0,TFKRJ,4,51,14,4
7,86934,Manuel_Lanzini_391,0,0,0,0,0.0,391,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,3,0,0,0,0,16,0,56199,3,1,0.0,0,-2464,11,2475,62,True,0,LNSNMNL,3,61,21,0
8,167075,Wesley_Hoedt_485,0,0,0,0,0.0,485,156,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,4,0,0,0,0,16,0,2782,1,2,0.0,0,-26,26,52,43,False,0,HTSL,2,42,20,0
9,84384,Timm_Klose_272,0,0,0,0,0.0,272,157,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,49,0,0,0,0,16,0,2153,2,1,0.0,0,-27,9,36,44,True,0,KLSTM,2,43,45,0
10,39155,Adam_Lallana_195,0,0,0,0,0.0,195,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,91,0,0,0,0,16,0,8896,3,0,0.0,0,-56,121,177,58,False,0,ATMLLN,3,57,14,0
11,168566,Georges-KÃÂÃÂ©vin_Nkoudou_527,0,0,0,0,0.0,527,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,90,0,0,0,0,16,0,859,0,5,0.0,0,-7,6,13,50,True,0,JRJSKFNNKT,3,50,6,0
12,84939,Danny_Ings_313,0,2,25,0,3.3,313,156,2,1,6.6,32.0,2019-12-08T14:00:00Z,87,4,0,0,0,0,16,0,735193,1,2,31.0,8,105710,132721,27011,63,False,0,TNNKS,4,76,20,2
13,109533,Emerson_Palmieri dos Santos_107,0,0,0,0,0.0,107,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,11,0,0,0,0,16,0,62514,1,3,0.0,0,-1354,1983,3337,55,False,0,TSMRSNPLMRSNTS,2,54,8,2
14,74471,Aaron_Mooy_516,0,0,10,0,4.5,516,153,2,0,1.8,5.2,2019-12-08T16:30:00Z,90,39,0,0,0,0,16,0,11977,2,2,8.0,2,1453,1766,313,48,True,0,ARNM,3,47,36,2
15,50093,David_Button_48,0,0,0,0,0.0,48,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,39,0,0,0,0,16,0,1530751,2,2,0.0,0,-17551,3832,21383,40,True,0,PTNTFT,1,39,36,0
16,45268,Moussa_Sissoko_349,0,0,24,1,1.6,349,158,0,1,5.8,35.2,2019-12-07T15:00:00Z,90,90,0,0,0,0,16,0,127204,0,5,21.0,8,72,4267,4195,49,True,0,MSSSK,3,48,6,2
17,37915,Hugo_Lloris_340,0,0,0,0,0.0,340,158,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,90,0,0,0,0,16,0,259029,0,5,0.0,0,-4876,61,4937,53,True,0,HKLRS,1,53,6,0
