,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron Connolly,0,0,-3,0,0.3,78,7,2,0,3.4,1.2,2020-09-14T19:15:00Z,45,8,0,0,0,0,1,0,32205,3,1,32.0,1,0,0,0,55,True,0,ARNKNL,4,52,36,8
1,55459,Aaron Cresswell,0,0,11,0,11.2,435,6,2,0,2.2,10.4,2020-09-12T19:00:00Z,90,4,0,0,0,0,1,0,70232,2,0,0.0,1,0,0,0,50,True,0,ARNKRSL,2,57,21,1
2,74471,Aaron Mooy,0,0,0,0,0.0,60,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,8,0,0,0,0,1,0,2010,3,1,0.0,0,0,0,0,50,True,0,ARNM,3,50,36,0
3,225321,Aaron Ramsdale,0,0,12,0,0.0,483,8,2,0,1.8,18.2,2020-09-14T17:00:00Z,90,39,0,0,0,0,1,2,462939,2,0,0.0,1,0,0,0,50,True,0,ARNRMSTL,1,46,49,2
4,121599,Abdoulaye DoucourÃÂ©,0,0,20,1,44.6,512,4,0,0,6.9,20.4,2020-09-13T15:30:00Z,90,6,0,0,0,0,1,0,143040,1,0,4.0,3,0,0,0,55,False,0,APTLTKR,3,51,11,1
5,197030,Aboubakar Kamara,0,0,-2,0,1.8,190,2,3,0,0.2,0.0,2020-09-12T11:30:00Z,62,3,0,0,0,0,1,0,6711,3,0,5.0,2,0,0,0,50,True,0,APPKRKMR,3,48,54,1
6,159533,Adama TraorÃÂ©,0,0,6,1,1.8,465,8,0,0,3.2,12.8,2020-09-14T17:00:00Z,90,49,0,0,0,0,1,0,1189095,2,0,17.0,3,0,0,0,65,False,0,ATMTRR,3,60,39,2
7,80179,Adam Forshaw,0,0,0,0,0.0,199,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,14,0,0,0,0,1,0,2009,3,4,0.0,0,0,0,0,50,False,0,ATMFRX,3,48,2,0
8,39155,Adam Lallana,0,0,6,0,27.2,54,7,1,0,3.6,6.8,2020-09-14T19:15:00Z,44,8,0,0,0,0,1,0,78657,3,1,2.0,1,0,0,0,65,True,0,ATMLLN,3,62,36,1
9,110735,Adam Webster,0,0,14,0,11.8,66,7,3,0,2.8,14.8,2020-09-14T19:15:00Z,90,8,0,0,0,0,1,0,187445,3,1,1.0,1,0,0,0,45,True,0,ATMPSTR,2,43,36,6
10,46483,Adrien Silva,0,0,0,0,0.0,220,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,35,0,0,0,0,1,0,39204,3,0,0.0,0,0,0,0,45,False,0,ATRNSLF,3,44,13,0
11,60706,AdriÃÂ¡n San Miguel del Castillo,0,0,0,0,0.0,245,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,2,0,0,0,0,1,0,18419,3,4,0.0,0,0,0,0,45,True,0,ATRNKSTLTLMKLSN,1,42,14,0
12,77777,Ahmed El-Sayed Hegazy,0,0,0,0,0.0,414,5,0,0,0.0,0.0,2020-09-13T13:00:00Z,0,13,0,0,0,0,1,0,74895,3,0,0.0,0,0,0,0,45,True,0,AMTLKSST,2,41,35,0
13,154043,Ainsley Maitland-Niles,0,0,21,1,2.8,15,2,0,0,1.7,10.2,2020-09-12T11:30:00Z,90,54,0,0,0,0,1,0,112927,3,0,4.0,6,0,0,0,50,False,0,ANSLMTLNTNLS,2,46,35,0
14,181008,Albian Ajeti,0,0,0,0,0.0,447,6,0,0,0.0,0.0,2020-09-12T19:00:00Z,0,4,0,0,0,0,1,0,409,2,0,0.0,0,0,0,0,55,True,0,AJTLPN,4,55,21,0
15,128389,Aleksandar MitroviÃÂ,0,0,3,0,0.3,184,2,0,0,1.0,3.0,2020-09-12T11:30:00Z,27,3,0,0,0,0,1,0,1435176,3,0,7.0,1,0,0,0,60,True,0,ALKSNTRMTRF,4,55,54,12
16,59966,Alexandre Lacazette,0,1,29,1,12.7,6,2,0,1,9.9,38.6,2020-09-12T11:30:00Z,86,54,0,0,0,0,1,0,196064,3,0,48.0,7,0,0,0,85,False,0,ALKSNTRLKST,4,84,3,7
17,243016,Alexis Mac Allister,0,0,0,0,0.0,80,7,0,0,0.0,0.0,2020-09-14T19:15:00Z,0,8,0,0,0,0,1,0,3939,3,1,0.0,0,0,0,0,55,True,0,ALKSSLSTRMK,3,53,36,0
18,153133,Alex Iwobi,0,0,0,0,0.0,159,4,0,0,0.0,0.0,2020-09-13T15:30:00Z,0,6,0,0,0,0,1,0,10789,1,0,0.0,0,0,0,0,60,False,0,ALKSP,3,59,11,1
19,58376,Alex McCarthy,0,0,17,0,0.0,363,1,1,0,2.3,22.6,2020-09-12T14:00:00Z,90,31,0,0,0,0,1,2,1400435,0,1,0.0,2,0,0,0,45,False,0,ALKSMKR0,1,44,20,0
20,81880,Alex Oxlade-Chamberlain,0,0,0,0,0.0,248,3,0,0,0.0,0.0,2020-09-12T16:30:00Z,0,2,0,0,0,0,1,0,3207,3,4,0.0,0,0,0,0,65,True,0,ALKSXMPRLNKSLT,3,63,14,0
21,149266,Alfie Mawson,0,0,0,0,0.0,185,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,3,0,0,0,0,1,0,1789,3,0,0.0,0,0,0,0,45,True,0,ALFMSN,2,43,54,0
22,165210,Alireza Jahanbakhsh,0,0,3,0,0.7,71,7,0,0,0.5,4.4,2020-09-14T19:15:00Z,11,8,0,0,0,0,1,0,3104,3,1,0.0,1,0,0,0,55,True,0,ALRSJHNPKX,3,54,36,1
