,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,240143,Ibrahima Diallo,0,0,0,0,0.0,565,246,0,0,0.0,0.0,2021-02-20T12:30:00Z,0,8,0,0,0,0,25,0,1685,1,1,0.0,0,-115,34,149,45,True,0,TLPRHM,3,45,20,0
1,101537,Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,6,0,0,0,0,25,0,9146,1,2,0.0,0,-38,0,38,61,True,0,ANTRSNFLPKMSPRR,3,61,21,0
2,103955,Raheem Sterling,0,0,28,1,19.3,276,239,0,1,14.2,40.8,2021-02-21T16:30:00Z,90,3,0,0,0,0,25,0,1018956,1,0,82.0,8,-153553,22705,176258,116,False,0,RHMSTRLNK,3,109,43,0
3,43670,Juan Mata,0,0,3,0,1.0,290,245,0,0,0.1,0.2,2021-02-21T19:00:00Z,2,4,0,0,0,0,25,0,10497,1,3,0.0,1,-69,68,137,58,True,0,JNMT,3,58,1,0
4,233425,Aaron Connolly,0,0,0,0,0.0,78,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,31,0,0,0,0,25,0,24472,2,1,0.0,0,-211,876,1087,52,True,0,ARNKNL,4,52,36,2
5,79934,Oliver Norwood,0,0,6,0,5.6,349,243,1,0,2.1,15.0,2021-02-20T20:00:00Z,39,54,0,0,0,0,25,0,10384,0,1,0.0,1,3,245,242,45,False,0,NRTLFR,3,45,49,2
6,38716,Lee Peltier,0,0,0,0,0.0,600,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,90,0,0,0,0,25,0,5023,0,0,0.0,0,-223,156,379,40,False,0,LPLT,2,39,35,0
7,432927,Daniel Langley,0,0,0,0,0.0,606,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,1,0,0,0,0,25,0,5515,1,3,0.0,0,78,419,341,40,False,0,TNLLNKL,1,39,4,0
8,82403,Wilfried Zaha,0,0,0,0,0.0,141,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,36,0,0,0,0,25,0,706032,2,1,0.0,0,-62666,260,62926,71,False,0,ALFRTSH,3,71,31,0
9,220037,Bailey Peacock-Farrell,0,0,0,0,0.0,99,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,35,0,0,0,0,25,0,101166,0,0,0.0,0,-2310,594,2904,40,True,0,PLFRLPKK,1,40,90,0
10,90105,Ryan Fraser,0,0,4,0,4.3,507,245,2,0,1.9,5.2,2021-02-21T19:00:00Z,35,1,0,0,0,0,25,0,12612,1,3,9.0,1,-107,62,169,56,False,0,FRSRRN,3,56,4,4
11,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,35,0,0,0,0,25,0,7727,0,0,0.0,0,-109,200,309,40,True,0,AN0NTRSKLKLNN,2,39,90,0
