,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,2,0,0,0,0,15,0,6642,0,1,0.0,0,79,408,329,40,False,0,AN0NTRSKLKLNN,2,39,90,0
11,228798,Cengiz ÃÂnder,0,0,0,0,0.0,541,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,5123,2,2,0.0,0,-513,184,697,58,True,0,ANTRSNJS,3,57,13,0
12,165808,HÃÂ©lder Wander Sousa de Azevedo e Costa,0,0,0,0,0.0,205,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,90,0,0,0,0,15,0,264652,0,1,0.0,0,-24955,2154,27109,52,True,0,ASFTKSTTLTRSSNTR,3,50,2,1
13,102057,RaÃÂºl JimÃÂ©nez,0,0,0,0,0.0,460,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,423272,1,1,0.0,0,-21929,118,22047,82,True,0,JMNSRL,4,81,39,0
14,179456,Oskar Buur,0,0,0,0,0.0,467,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,197500,1,1,0.0,0,5048,12977,7929,39,True,0,PRSKR,2,39,39,0
15,192895,Kieran Tierney,1,0,17,0,12.2,17,139,1,0,2.4,7.8,2020-12-26T17:30:00Z,90,8,0,0,0,0,15,0,303802,1,3,4.0,4,-24036,2649,26685,53,True,1,KRNTRN,2,52,3,6
16,216051,JosÃÂ© Diogo Dalot Teixeira,0,0,0,0,0.0,314,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,2293,2,2,0.0,0,-21,10,31,48,False,0,TLTTKJSTKSR,2,48,1,0
17,184386,James Bree,0,0,0,0,0.0,43,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,31,0,0,0,0,15,0,513,0,3,0.0,0,-2,8,10,45,True,0,PRJMS,2,45,7,0
18,41135,Branislav Ivanovic,0,0,3,0,0.0,530,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,1,14,0,0,0,0,15,0,9556,1,1,0.0,1,-819,360,1179,45,False,0,PRNLFFNFK,2,44,35,1
19,106837,Dennis Praet,0,0,0,0,0.0,225,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,19673,2,2,0.0,0,-1687,216,1903,53,True,0,TNSPRT,3,52,13,2
20,155197,Max Lowe,0,0,0,0,0.0,511,146,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,11,0,0,0,0,15,0,4281,1,0,0.0,0,-134,72,206,44,True,0,LMKS,2,42,49,0
21,232937,Brandon Williams,0,0,0,0,0.0,318,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,52934,2,2,0.0,0,-1311,901,2212,42,False,0,PRNTNLMS,2,42,1,0
22,115382,Neal Maupay,0,1,24,0,6.2,68,147,2,1,8.7,36.2,2020-12-27T14:15:00Z,89,21,0,0,0,0,15,0,150630,2,2,45.0,7,-14941,2844,17785,61,False,0,MPNL,4,58,36,1
23,18073,Mark Noble,0,0,4,0,16.9,427,147,1,0,2.1,4.0,2020-12-27T14:15:00Z,45,36,0,0,0,0,15,0,32358,2,2,0.0,1,104,1407,1303,46,True,0,MRKNPL,3,45,21,0
24,56979,Jordan Henderson,0,0,18,0,29.4,244,144,1,0,5.3,21.0,2020-12-27T16:30:00Z,90,35,0,0,0,0,15,0,127527,1,1,3.0,2,34062,39161,5099,54,True,0,HNTRSNJRTN,3,54,14,3
25,206915,Curtis Jones,0,0,12,0,11.3,263,144,1,0,2.1,9.4,2020-12-27T16:30:00Z,82,35,0,0,0,0,15,0,127894,1,1,0.0,2,17572,28601,11029,44,True,0,KRTSJNS,3,44,14,3
26,462424,William Saliba,0,0,0,0,0.0,27,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,8,0,0,0,0,15,0,52792,1,3,0.0,0,-655,1646,2301,40,True,0,SLPLM,2,40,3,0
27,222694,Pascal Struijk,0,1,27,1,0.1,211,142,0,0,2.4,23.6,2020-12-27T12:00:00Z,90,90,0,0,0,0,15,0,173864,0,1,0.0,7,13465,21838,8373,39,True,0,PSKLSTRK,2,40,2,6
28,56983,Matt Ritchie,0,0,2,0,0.7,322,145,2,0,0.3,2.4,2020-12-26T20:00:00Z,65,43,0,0,0,0,15,0,3324,0,2,0.0,1,-33,137,170,49,False,1,MTRX,3,49,4,3
29,19419,Gary Cahill,0,0,0,0,0.0,125,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,7,0,0,0,0,15,0,10443,0,3,0.0,0,-975,1238,2213,45,False,0,KHLKR,2,45,31,0
30,55494,Joel Ward,0,0,11,0,3.2,134,140,3,0,1.8,12.2,2020-12-26T15:00:00Z,90,7,0,0,0,0,15,0,57808,0,3,3.0,0,-1139,2058,3197,43,False,1,JLRT,2,43,31,0
31,59735,Karl Darlow,0,0,17,0,0.0,325,145,2,0,3.1,31.4,2020-12-26T20:00:00Z,90,43,0,0,0,0,15,4,127233,0,2,0.0,2,-13974,1872,15846,50,False,0,TRLKRL,1,49,4,8
32,20452,Shane Long,0,0,5,1,3.0,361,141,0,0,1.8,5.8,2020-12-26T15:00:00Z,90,54,0,0,0,0,15,0,44762,0,0,9.0,2,-54,2463,2517,51,False,0,LNKXN,4,51,20,1
33,80201,Bernd Leno,0,1,27,0,0.0,8,139,1,0,3.6,35.6,2020-12-26T17:30:00Z,90,8,0,0,1,0,15,2,532869,1,3,0.0,8,-44555,3358,47913,49,True,0,PRNTLN,1,50,3,6
34,66588,Luke Ayling,0,0,26,1,13.2,197,142,0,0,3.8,25.2,2020-12-27T12:00:00Z,90,90,0,0,0,0,15,0,280490,0,1,0.0,6,-7903,12657,20560,45,True,0,ALNKLK,2,44,2,6
35,109322,Jesse Lingard,0,0,0,0,0.0,301,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,10738,2,2,0.0,0,-36,267,303,59,False,0,JSLNKRT,3,66,21,0
36,90517,Robbie Brady,0,0,0,0,0.0,95,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,2,0,0,0,0,15,0,4795,0,1,0.0,0,-264,420,684,50,False,0,PRTRP,3,50,90,6
37,47390,Neil Taylor,0,0,0,0,0.0,31,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,31,0,0,0,0,15,0,14946,0,3,0.0,0,-27,910,937,43,True,0,NLTLR,2,42,7,0
38,101668,Jamie Vardy,1,0,10,0,2.2,224,143,2,0,3.6,0.4,2020-12-26T12:30:00Z,90,1,0,0,0,0,15,0,1975640,2,2,33.0,5,-100730,81523,182253,101,True,0,JMFRT,4,102,13,1
39,244723,Tyrick Mitchell,0,0,0,0,0.0,146,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,7,0,0,0,0,15,0,1169158,0,3,0.0,0,-34239,42889,77128,39,False,0,MXLTRK,2,38,31,2
40,215136,Neco Williams,0,0,0,0,0.0,264,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,35,0,0,0,0,15,0,407293,1,1,0.0,0,-10205,19209,29414,40,True,0,NKLMS,2,38,14,0
41,83314,Jeff Hendrick,0,0,0,0,0.0,485,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,43,0,0,0,0,15,0,175333,0,2,0.0,0,-5193,9945,15138,47,False,0,HNTRKJF,3,45,4,0
42,141569,LÃÂ©o Bonatini,0,0,0,0,0.0,463,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,10028,1,1,0.0,0,-152,26,178,48,True,0,PNTNL,4,48,39,0
43,199598,Ethan Ampadu,0,0,13,0,2.9,509,146,1,0,2.4,12.8,2020-12-26T20:00:00Z,90,11,0,0,0,0,15,0,33052,1,0,8.0,2,1464,2702,1238,43,True,0,AMPT0N,2,43,49,2
44,218031,ÃÂaglar SÃÂ¶yÃÂ¼ncÃÂ¼,0,0,0,0,0.0,238,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,212200,2,2,0.0,0,-5606,85,5691,53,True,0,AKLRSNK,2,53,13,0
45,195064,Mace Goodridge,0,0,0,0,0.0,551,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,2,0,0,0,0,15,0,781,0,1,0.0,0,12,69,57,45,False,0,KTRJMS,3,45,90,0
46,166989,Youri Tielemans,0,1,22,0,4.6,228,143,2,0,3.9,18.0,2020-12-26T12:30:00Z,90,1,0,0,0,0,15,0,171276,2,2,16.0,3,-11906,6347,18253,64,True,0,TLMNSR,3,64,13,1
47,197937,Oliver Burke,0,0,1,0,2.0,424,146,0,0,2.7,6.0,2020-12-26T20:00:00Z,45,11,0,0,0,0,15,0,192210,1,0,19.0,1,26141,41105,14964,44,True,0,PRKLFR,3,41,49,0
48,141746,Bruno Miguel Borges Fernandes,1,3,39,0,40.4,302,143,2,1,14.6,58.4,2020-12-26T12:30:00Z,90,13,0,0,0,0,15,0,3359878,2,2,47.0,12,88219,201910,113691,110,False,1,PRJSPRNFRNNTSMKL,3,113,1,6
49,437495,Illan Meslier,0,3,38,1,0.0,213,142,0,0,4.5,45.0,2020-12-27T12:00:00Z,90,90,0,0,0,0,15,6,433220,0,1,0.0,11,8746,25540,16794,46,True,0,ALNMSL,1,48,2,6
50,492374,Jack Jenkins,0,0,0,0,0.0,599,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,90,0,0,0,0,15,0,975,0,1,0.0,0,91,197,106,45,True,0,JKJNKNS,3,45,2,0
51,173515,Kelechi Iheanacho,0,0,0,0,0.0,233,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,21030,2,2,0.0,0,-270,468,738,56,True,0,AHNKKLX,4,62,13,0
52,60232,Craig Dawson,0,0,0,0,0.0,576,147,0,0,0.0,0.0,2020-12-27T14:15:00Z,0,36,0,0,0,0,15,0,1713,2,2,0.0,0,-10,125,135,45,True,0,KRKTSN,2,45,21,6
53,158534,Kyle Walker-Peters,0,2,25,1,1.3,375,141,0,0,3.6,32.8,2020-12-26T15:00:00Z,90,54,0,0,0,0,15,0,1080041,0,0,2.0,8,61118,85120,24002,47,False,0,KLPTRSLKR,2,47,20,5
54,101982,Sam Johnstone,0,0,10,0,0.0,417,144,1,0,0.9,9.4,2020-12-27T16:30:00Z,90,14,0,0,0,0,15,1,153983,1,1,0.0,2,9530,18489,8959,45,False,0,JNSTNSM,1,46,35,0
55,448514,Rayan Ait Nouri,0,0,6,0,0.9,563,148,0,0,0.4,3.4,2020-12-27T19:15:00Z,15,6,0,0,0,0,15,0,12918,1,1,0.0,1,-2339,317,2656,50,True,0,ATNRRN,2,50,39,2
56,60914,Joel Matip,1,3,31,0,16.0,246,144,0,0,5.0,33.8,2020-12-27T16:30:00Z,59,35,0,0,0,0,15,0,207432,1,1,0.0,7,133656,138631,4975,55,True,0,JLMTP,2,54,14,0
57,166640,FabiÃÂ¡n Balbuena,0,0,15,0,0.6,443,147,2,0,2.4,23.4,2020-12-27T14:15:00Z,90,36,0,0,0,0,15,0,164612,2,2,0.0,1,12925,26234,13309,44,True,0,PLPNFPN,2,41,21,0
58,82078,Kenneth Zohore,0,0,0,0,0.0,416,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,14,0,0,0,0,15,0,2701,1,1,0.0,0,-58,30,88,48,False,0,KN0SHR,4,48,35,0
59,232928,James Garner,0,0,0,0,0.0,317,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,3637,2,2,0.0,0,-78,40,118,44,False,0,KRNRJMS,3,44,1,0
60,169187,Trent Alexander-Arnold,0,0,17,0,73.0,259,144,1,0,10.7,18.0,2020-12-27T16:30:00Z,90,35,0,0,0,0,15,0,1121933,1,1,16.0,2,82689,97698,15009,72,True,0,ALKSNTRRNLTTRNT,2,78,14,6
61,49944,Jake Livermore,0,0,0,0,0.0,409,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,14,0,0,0,0,15,0,4340,1,1,0.0,0,-469,44,513,47,False,0,JKLFRMR,3,47,35,0
62,39476,Sokratis Papastathopoulos,0,0,0,0,0.0,2,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,8,0,0,0,0,15,0,4918,1,3,0.0,0,-62,8,70,48,True,0,PPST0PLSSKRTS,2,48,3,0
63,114128,Jonathan Castro Otto,0,0,0,0,0.0,462,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,1561,1,1,0.0,0,-14,18,32,54,True,0,KSTRJN0NT,2,54,39,0
64,232977,Kelland Watts,0,0,0,0,0.0,342,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,43,0,0,0,0,15,0,15307,0,2,0.0,0,218,673,455,39,False,0,KLNTTS,2,39,4,0
65,86417,Jeffrey Schlupp,0,0,-3,0,3.4,142,140,3,0,2.2,15.0,2020-12-26T15:00:00Z,81,7,0,0,0,0,15,0,7506,0,3,4.0,2,118,765,647,54,False,0,JFRXLP,3,53,31,2
66,223332,Faustino Anjorin,0,0,0,0,0.0,605,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,3,0,0,0,0,15,0,179,1,3,0.0,0,37,69,32,45,False,0,ANJRNFSTN,3,45,8,0
67,50175,Danny Welbeck,0,0,4,0,21.5,588,147,2,0,3.3,1.2,2020-12-27T14:15:00Z,82,21,0,0,0,0,15,0,122881,2,2,10.0,2,14243,30222,15979,55,False,0,TNLPK,4,55,36,0
68,205533,Edward Nketiah,0,0,0,0,0.0,22,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,8,0,0,0,0,15,0,42782,1,3,0.0,0,-497,1821,2318,55,True,0,ATRTNKX,4,53,3,0
69,165153,Timo Werner,0,0,2,0,12.5,117,139,2,0,3.6,2.6,2020-12-26T17:30:00Z,45,3,0,0,0,0,15,0,1203125,1,3,21.0,1,-161915,15553,177468,93,False,0,TMRNR,4,92,8,1
70,228286,Edouard Mendy,0,0,17,0,0.0,548,139,3,0,3.4,33.6,2020-12-26T17:30:00Z,90,3,0,0,0,0,15,4,692634,1,3,0.0,2,-7863,23014,30877,52,False,0,ATRTMNT,1,53,8,2
71,437858,Vitor Ferreira,0,0,3,0,0.3,515,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,1,6,0,0,0,0,15,0,2348,1,1,0.0,1,-10,79,89,48,True,0,FRRFTR,3,47,39,1
72,225796,Reece James,0,0,10,0,29.3,123,139,3,0,4.0,9.6,2020-12-26T17:30:00Z,90,3,0,0,0,0,15,0,988256,1,3,1.0,1,-422668,9788,432456,52,False,0,JMSRS,2,51,8,0
73,178301,Ollie Watkins,3,0,26,1,37.9,514,140,0,0,20.1,23.2,2020-12-26T15:00:00Z,90,31,0,0,0,0,15,0,562974,0,3,140.0,11,-52776,32485,85261,61,True,0,ALTKNS,4,63,7,2
74,444145,Gabriel Teodoro Martinelli Silva,0,0,2,1,1.1,26,139,0,0,6.9,9.4,2020-12-26T17:30:00Z,70,8,0,0,0,0,15,0,8127,1,3,58.0,3,5371,5769,398,49,True,0,KPRLMRTNLSLFTTR,3,49,3,3
75,92217,Roberto Firmino,0,0,3,0,10.3,249,144,1,0,5.9,5.4,2020-12-27T16:30:00Z,89,35,0,0,0,0,15,0,398837,1,1,43.0,2,191422,201664,10242,93,True,0,FRMNRPRT,4,91,14,2
76,50232,Jonjo Shelvey,0,0,0,0,0.0,321,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,43,0,0,0,0,15,0,10831,0,2,0.0,0,-262,210,472,53,False,0,JNJXLF,3,53,4,0
77,194799,Jamal Lewis,0,0,4,0,0.8,513,145,0,0,0.3,1.8,2020-12-26T20:00:00Z,24,43,0,0,0,0,15,0,202733,0,2,0.0,1,-27219,10273,37492,43,False,0,JMLLS,2,40,4,1
78,74230,Patrick van Aanholt,0,0,13,0,13.5,139,140,3,0,2.6,10.8,2020-12-26T15:00:00Z,90,7,0,0,0,0,15,0,49356,0,3,2.0,1,-5277,3824,9101,54,False,0,ANLTPTRKFN,2,54,31,0
79,101148,Jamaal Lascelles,0,0,0,0,0.0,328,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,43,0,0,0,0,15,0,74767,0,2,0.0,0,-10122,159,10281,43,False,0,JMLLSLS,2,42,4,0
80,89274,JosÃÂ© Ignacio Peleteiro Romallo,0,0,0,0,0.0,34,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,31,0,0,0,0,15,0,3390,0,3,0.0,0,-46,2,48,59,True,0,AKNSJSPLTRRML,3,59,7,0
81,173809,Jonathan Leko,0,0,0,0,0.0,420,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,14,0,0,0,0,15,0,1925,1,1,0.0,0,-41,13,54,45,False,0,JN0NLK,3,45,35,0
82,109345,Solomon March,1,0,19,0,4.0,65,147,2,0,3.0,11.2,2020-12-27T14:15:00Z,90,21,0,0,0,0,15,0,116112,2,2,15.0,5,4223,16793,12570,50,False,0,MRXSLMN,3,49,36,1
83,219924,Issa Diop,0,0,0,0,0.0,451,147,0,0,0.0,0.0,2020-12-27T14:15:00Z,0,36,0,0,0,0,15,0,38662,2,2,0.0,0,-293,1253,1546,43,True,0,TPS,2,43,21,0
84,108416,John Egan,0,0,14,0,0.6,353,146,1,0,3.1,5.8,2020-12-26T20:00:00Z,90,11,0,0,0,0,15,0,179131,1,0,25.0,2,-7383,385,7768,47,True,0,AKNJN,2,47,49,2
85,216208,Matija Sarkic,0,0,0,0,0.0,472,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,7773,1,1,0.0,0,-164,30,194,44,True,0,MTJSRKK,1,44,39,0
86,40669,Angelo Ogbonna,0,0,11,0,0.1,432,147,2,0,1.2,12.2,2020-12-27T14:15:00Z,90,36,0,0,0,0,15,0,195124,2,2,0.0,1,26148,37888,11740,50,True,0,ANJLKPN,2,47,21,6
87,97032,Virgil van Dijk,0,0,0,0,0.0,250,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,35,0,0,0,0,15,0,550022,1,1,0.0,0,-9548,406,9954,63,True,0,TKFNFRJL,2,62,14,0
88,176420,Darnell Furlong,0,0,13,0,14.8,422,144,1,0,4.1,26.0,2020-12-27T16:30:00Z,90,14,0,0,0,0,15,0,22195,1,1,0.0,2,-789,2178,2967,45,False,0,TRNLFRLNK,2,45,35,0
89,66975,Luka Milivojevic,0,0,7,0,3.3,138,140,2,0,3.6,10.6,2020-12-26T15:00:00Z,68,7,0,0,0,0,15,0,17303,0,3,22.0,1,-105,339,444,56,False,1,LKMLFJFK,3,56,31,2
90,184667,Victor LindelÃÂ¶f,0,0,7,0,1.3,308,143,1,0,0.9,8.0,2020-12-26T12:30:00Z,65,13,0,0,0,0,15,0,145399,2,2,0.0,2,26281,32552,6271,48,False,0,LNTLFFKTR,2,48,1,0
91,216616,Dara O'Shea,0,0,9,0,0.2,425,144,1,0,1.9,18.6,2020-12-27T16:30:00Z,90,14,0,0,0,0,15,0,13198,1,1,0.0,1,85,683,598,43,False,1,TRX,2,42,35,0
92,197464,Nathaniel Phillips,0,0,0,0,0.0,589,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,35,0,0,0,0,15,0,53874,1,1,0.0,0,-6187,2439,8626,40,True,0,N0NLFLPS,2,42,14,5
93,235382,Steven Alzate,0,0,4,0,1.4,79,147,2,0,0.8,4.2,2020-12-27T14:15:00Z,45,21,0,0,0,0,15,0,63681,2,2,2.0,1,12725,16539,3814,43,False,0,ALSTSTFN,3,41,36,0
94,110979,Sadio ManÃÂ©,0,2,28,0,15.0,251,144,1,1,12.1,41.4,2020-12-27T16:30:00Z,90,35,0,0,0,0,15,0,600387,1,1,65.0,9,16621,56403,39782,119,True,0,MNST,3,118,14,3
95,232423,Nathan Ferguson,0,0,0,0,0.0,145,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,7,0,0,0,0,15,0,53609,0,3,0.0,0,-1995,1381,3376,39,False,0,FRKSNN0N,2,38,31,0
96,109528,Javier Manquillo,0,0,0,0,0.0,332,145,0,0,0.0,0.0,2020-12-26T20:00:00Z,0,43,0,0,0,0,15,0,19145,0,2,0.0,0,-721,768,1489,43,False,0,JFRMNKL,2,42,4,0
97,153379,Josh Sims,0,0,0,0,0.0,374,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,54,0,0,0,0,15,0,8960,0,0,0.0,0,-520,464,984,43,False,0,JXSMS,3,43,20,0
98,488404,Facundo Pellistri,0,0,0,0,0.0,575,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,13,0,0,0,0,15,0,528,2,2,0.0,0,6,39,33,52,False,0,FKNTPLSTR,3,52,1,0
99,220627,James Justin,0,0,16,0,27.3,239,143,2,0,4.7,19.4,2020-12-26T12:30:00Z,90,1,0,0,0,0,15,0,1883088,2,2,0.0,1,129766,166838,37072,49,True,0,JMSJSTN,2,48,13,2
100,102380,Antonio RÃÂ¼diger,0,0,0,0,0.0,109,139,0,0,0.0,0.0,2020-12-26T17:30:00Z,0,3,0,0,0,0,15,0,51657,1,3,0.0,0,-875,1017,1892,45,False,0,ANTNRTJR,2,47,8,2
101,214285,Konstantinos Tsimikas,0,0,0,0,0.0,242,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,35,0,0,0,0,15,0,2712,1,1,0.0,0,-110,22,132,49,True,0,KNSTNTNSTSMKS,2,49,14,0
102,195735,Nicolas PÃÂ©pÃÂ©,0,0,7,0,0.3,18,139,1,0,0.7,7.0,2020-12-26T17:30:00Z,19,8,0,0,0,0,15,0,51388,1,3,0.0,1,838,2151,1313,76,True,0,NKLSPP,3,77,3,0
103,110504,Bertrand TraorÃÂ©,0,1,29,0,42.2,540,140,0,1,10.7,38.6,2020-12-26T15:00:00Z,45,31,0,0,0,0,15,0,13702,0,3,26.0,7,7450,8703,1253,59,True,0,PRTRNTTRR,3,58,7,2
104,195864,Sam Field,0,0,0,0,0.0,423,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,14,0,0,0,0,15,0,1081,1,1,0.0,0,-26,3,29,48,False,0,FLTSM,3,48,35,0
105,217401,Josh Benson,0,0,1,0,2.3,535,142,1,0,0.7,0.2,2020-12-27T12:00:00Z,73,2,0,0,0,0,15,0,1646,0,1,4.0,2,36,142,106,45,False,0,PNSNJX,3,44,90,3
106,15033,Wes Morgan,0,0,0,0,0.0,216,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,9967,2,2,0.0,0,-123,335,458,44,True,0,MRKNS,2,44,13,0
107,214466,William Smallbone,0,0,0,0,0.0,379,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,54,0,0,0,0,15,0,16073,0,0,0.0,0,-294,257,551,44,False,0,SMLPNLM,3,43,20,0
108,84450,Granit Xhaka,0,1,27,0,5.6,9,139,1,1,6.3,40.2,2020-12-26T17:30:00Z,90,8,0,0,0,0,15,0,30003,1,3,17.0,8,-787,209,996,52,True,0,KRNTKSK,3,52,3,3
109,37402,Christian Fuchs,0,0,0,0,0.0,218,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,1,0,0,0,0,15,0,27734,2,2,0.0,0,-3217,1438,4655,45,True,0,KRSXNFKS,2,45,13,0
110,214048,Max Kilman,0,0,0,0,0.0,470,148,0,0,0.0,0.0,2020-12-27T19:15:00Z,0,6,0,0,0,0,15,0,817629,1,1,0.0,0,-37816,40037,77853,42,True,0,KLMNMKS,2,38,39,2
111,232653,Jacob Ramsey,0,0,3,0,0.0,554,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,1,31,0,0,0,0,15,0,6981,0,3,0.0,1,85,788,703,45,True,0,JKPRMS,3,45,7,1
112,105666,Jack Butland,0,0,0,0,0.0,586,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,7,0,0,0,0,15,0,3030,0,3,0.0,0,-56,164,220,45,False,0,PTLNTJK,1,45,31,0
113,41733,Georginio Wijnaldum,0,0,14,0,41.8,243,144,1,0,6.6,18.6,2020-12-27T16:30:00Z,90,35,0,0,0,0,15,0,139507,1,1,6.0,2,8799,19816,11017,53,True,0,JRJNNLTM,3,53,14,1
114,39155,Adam Lallana,0,0,10,0,23.8,54,147,0,0,3.6,12.2,2020-12-27T14:15:00Z,45,21,0,0,0,0,15,0,24341,2,2,0.0,1,-434,577,1011,62,False,0,ATMLLN,3,62,36,0
