,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,240143,Ibrahima Diallo,0,0,0,0,0.0,565,76,0,0,0.0,0.0,2020-11-06T20:00:00Z,0,4,0,0,0,0,8,0,1037,0,2,0.0,0,-125,156,281,45,True,0,TLPRHM,3,45,20,1
1,101537,Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,54,0,0,0,0,8,0,10889,0,1,0.0,0,-695,13,708,61,True,0,ANTRSNFLPKMSPRR,3,61,21,0
2,103955,Raheem Sterling,0,0,4,0,4.8,276,75,1,0,3.8,4.0,2020-11-08T16:30:00Z,90,14,0,0,0,0,8,0,463779,1,1,29.0,1,-75608,13479,89087,116,True,1,RHMSTRLNK,3,109,43,1
3,43670,Juan Mata,0,0,4,0,3.0,290,73,1,0,1.7,2.2,2020-11-07T12:30:00Z,81,11,0,0,0,0,8,0,10212,3,1,12.0,2,-696,433,1129,59,False,0,JNMT,3,58,1,6
4,233425,Aaron Connolly,0,0,3,0,0.0,78,70,0,0,0.0,0.2,2020-11-06T17:30:00Z,4,90,0,0,0,0,8,0,39808,0,0,0.0,1,-4140,2117,6257,54,True,0,ARNKNL,4,52,36,0
5,79934,Oliver Norwood,0,0,7,0,12.1,349,71,2,0,1.8,6.0,2020-11-07T17:30:00Z,61,8,0,0,0,0,8,0,14959,1,4,0.0,2,-990,421,1411,47,False,0,NRTLFR,3,45,49,2
6,38716,Lee Peltier,0,0,0,0,0.0,600,77,0,0,0.0,0.0,2020-11-08T12:00:00Z,0,6,0,0,0,0,8,0,0,1,0,0.0,0,0,0,0,40,True,0,LPLT,2,39,35,0
7,82403,Wilfried Zaha,1,0,15,0,35.7,141,72,1,0,9.8,28.6,2020-11-07T15:00:00Z,90,2,0,0,0,0,8,0,2153649,1,4,34.0,5,134174,252864,118690,74,True,0,ALFRTSH,3,71,31,0
8,220037,Bailey Peacock-Farrell,0,0,0,0,0.0,99,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,36,0,0,0,0,8,0,104934,0,0,0.0,0,-94,2077,2171,40,False,0,PLFRLPKK,1,40,90,0
9,90105,Ryan Fraser,0,0,0,0,0.0,507,76,0,0,0.0,0.0,2020-11-06T20:00:00Z,0,20,0,0,0,0,8,0,23192,0,2,0.0,0,-423,1242,1665,57,False,0,FRSRRN,3,56,4,0
10,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,36,0,0,0,0,8,0,5192,0,0,0.0,0,-242,204,446,40,False,0,AN0NTRSKLKLNN,2,39,90,0
11,228798,Cengiz ÃÂnder,0,0,0,0,0.0,541,74,0,0,0.0,0.0,2020-11-08T14:00:00Z,0,39,0,0,0,0,8,0,7376,0,1,0.0,0,2117,2916,799,59,True,0,ANTRSNJS,3,57,13,1
12,165808,HÃÂ©lder Wander Sousa de Azevedo e Costa,0,0,-5,0,1.1,205,72,3,0,0.0,0.0,2020-11-07T15:00:00Z,45,31,1,0,0,0,8,0,666244,1,4,2.0,-1,-47880,30242,78122,57,False,0,ASFTKSTTLTRSSNTR,3,50,2,0
13,170271,Jean MichaÃÂ«l Seri,0,0,0,0,0.0,189,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,21,0,0,0,0,8,0,3404,0,1,0.0,0,-414,6,420,47,False,0,JNMXLSR,3,46,54,0
14,102057,RaÃÂºl JimÃÂ©nez,0,0,6,0,5.6,460,74,1,0,1.4,4.0,2020-11-08T14:00:00Z,90,13,0,0,0,0,8,0,1275832,0,1,4.0,2,-135077,50066,185143,85,False,0,JMNSRL,4,81,39,5
