,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,240143,Ibrahima Diallo,0,0,4,0,1.0,565,117,0,0,0.2,1.2,2020-12-13T12:00:00Z,4,49,0,0,0,0,12,0,1491,0,3,0.0,1,28,180,152,45,True,0,TLPRHM,3,45,20,0
1,101537,Felipe Anderson Pereira Gomes,0,0,0,0,0.0,440,113,0,0,0.0,0.0,2020-12-11T20:00:00Z,0,2,0,0,0,0,12,0,9889,2,1,0.0,0,-139,10,149,61,False,0,ANTRSNFLPKMSPRR,3,61,21,0
2,103955,Raheem Sterling,0,0,1,1,4.1,276,115,0,0,3.8,4.0,2020-12-12T17:30:00Z,90,1,0,0,0,0,12,0,298936,0,0,30.0,3,-9147,17531,26678,114,False,0,RHMSTRLNK,3,109,43,7
3,43670,Juan Mata,0,0,0,0,0.0,290,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,43,0,0,0,0,12,0,11865,0,0,0.0,0,84,745,661,59,True,0,JNMT,3,58,1,1
4,233425,Aaron Connolly,0,0,3,0,0.0,78,114,0,0,0.2,2.0,2020-12-13T19:15:00Z,28,13,0,0,0,0,12,0,34652,0,3,0.0,1,-72,2757,2829,53,False,0,ARNKNL,4,52,36,0
5,79934,Oliver Norwood,0,0,0,0,0.0,349,117,0,0,0.0,0.0,2020-12-13T12:00:00Z,0,20,0,0,0,0,12,0,13045,0,3,0.0,0,-555,274,829,47,False,0,NRTLFR,3,45,49,0
6,38716,Lee Peltier,0,0,0,0,0.0,600,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,4,0,0,0,0,12,0,3124,1,2,0.0,0,177,684,507,40,False,0,LPLT,2,39,35,0
7,432927,Daniel Langley,0,0,0,0,0.0,606,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,35,0,0,0,0,12,0,0,1,2,0.0,0,0,0,0,40,True,0,TNLLNKL,1,39,4,0
8,82403,Wilfried Zaha,0,0,-3,0,2.1,141,110,1,0,4.3,1.4,2020-12-13T14:15:00Z,90,6,0,0,0,0,12,0,1397764,1,1,39.0,2,246103,287699,41596,74,True,0,ALFRTSH,3,71,31,2
9,220037,Bailey Peacock-Farrell,0,0,0,0,0.0,99,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,117795,1,0,0.0,0,711,3722,3011,40,False,0,PLFRLPKK,1,40,90,0
10,90105,Ryan Fraser,0,0,0,0,0.0,507,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,35,0,0,0,0,12,0,14382,1,2,0.0,0,-594,75,669,56,True,0,FRSRRN,3,56,4,5
11,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,3,0,0,0,0,12,0,5980,1,0,0.0,0,-120,186,306,40,False,0,AN0NTRSKLKLNN,2,39,90,0
12,228798,Cengiz ÃÂnder,0,0,0,0,0.0,541,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,36,0,0,0,0,12,0,6091,0,3,0.0,0,-647,416,1063,59,True,0,ANTRSNJS,3,57,13,2
13,165808,HÃÂ©lder Wander Sousa de Azevedo e Costa,0,0,2,0,1.8,205,113,1,0,0.4,2.4,2020-12-11T20:00:00Z,45,21,0,0,0,0,12,0,348049,2,1,0.0,1,-54608,2343,56951,54,True,0,ASFTKSTTLTRSSNTR,3,50,2,0
14,170271,Jean MichaÃÂ«l Seri,0,0,0,0,0.0,189,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,14,0,0,0,0,12,0,2808,1,1,0.0,0,-47,72,119,46,True,0,JNMXLSR,3,46,54,0
