,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
10,110735,Adam Webster,0,0,21,1,1.0,66,16,0,0,1.1,10.0,2020-09-20T13:00:00Z,90,4,0,0,0,0,2,0,171745,3,0,0.0,6,-17741,2892,20633,45,False,0,ATMPSTR,2,43,36,1
11,46483,Adrien Silva,0,0,0,0,0.0,220,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,90,0,0,0,0,2,0,44070,2,4,0.0,0,-3733,2648,6381,45,True,0,ATRNSLF,3,44,13,0
12,449926,AdriÃÂ¡n BernabÃÂ©,0,0,0,0,0.0,537,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,39,0,0,0,0,2,0,0,3,1,0.0,0,0,0,0,45,False,0,ATRNPRNP,3,45,43,0
13,60706,AdriÃÂ¡n San Miguel del Castillo,0,0,0,0,0.0,245,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,8,0,0,0,0,2,0,20756,2,0,0.0,0,-1474,627,2101,45,False,0,ATRNKSTLTLMKLSN,1,42,14,0
14,77777,Ahmed El-Sayed Hegazy,0,0,0,0,0.0,414,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,11,0,0,0,0,2,0,60710,2,5,0.0,0,-19991,1491,21482,45,False,0,AMTLKSST,2,41,35,0
15,37339,Ahmed El Mohamady,0,0,0,0,0.0,29,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,49,0,0,0,0,2,0,32682,0,1,0.0,0,-1073,2374,3447,45,True,0,AMTLMHMT,2,42,7,0
16,154043,Ainsley Maitland-Niles,0,0,0,0,0.0,15,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,21,0,0,0,0,2,0,152759,1,2,0.0,0,13143,27762,14619,50,True,0,ANSLMTLNTNLS,2,46,35,1
17,181008,Albian Ajeti,0,0,0,0,0.0,447,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,3,0,0,0,0,2,0,574,1,2,0.0,0,33,146,113,55,False,0,AJTLPN,4,55,21,0
18,128389,Aleksandar MitroviÃÂ,0,3,47,0,7.5,184,13,4,2,15.9,75.2,2020-09-19T14:00:00Z,90,2,0,0,0,0,2,0,1290155,3,4,76.0,12,-202045,59667,261712,60,False,1,ALKSNTRMTRF,4,55,54,2
19,59966,Alexandre Lacazette,0,1,29,0,5.7,6,9,1,1,7.0,33.0,2020-09-19T19:00:00Z,76,21,0,0,0,0,2,0,342387,1,2,31.0,7,59951,93434,33483,85,True,0,ALKSNTRLKST,4,84,3,7
20,243016,Alexis Mac Allister,0,0,0,0,0.0,80,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,4,0,0,0,0,2,0,4108,3,0,0.0,0,-533,156,689,55,False,0,ALKSSLSTRMK,3,53,36,0
21,153133,Alex Iwobi,0,0,2,0,6.0,159,12,0,0,0.9,0.0,2020-09-19T11:30:00Z,19,35,0,0,0,0,2,0,11246,2,5,4.0,1,-2245,641,2886,60,True,0,ALKSP,3,59,11,1
22,58376,Alex McCarthy,0,0,9,0,0.0,363,17,5,0,1.3,12.8,2020-09-20T11:00:00Z,90,6,0,0,0,0,2,1,1423373,5,2,0.0,0,-49369,83896,133265,45,True,0,ALKSMKR0,1,44,20,6
23,81880,Alex Oxlade-Chamberlain,0,0,0,0,0.0,248,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,8,0,0,0,0,2,0,2877,2,0,0.0,0,-709,101,810,65,False,0,ALKSXMPRLNKSLT,3,63,14,0
24,149266,Alfie Mawson,0,0,0,0,0.0,185,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,2,0,0,0,0,2,0,1371,3,4,0.0,0,-461,92,553,45,False,0,ALFMSN,2,43,54,0
25,165210,Alireza Jahanbakhsh,0,0,4,0,10.4,71,16,0,0,3.0,2.0,2020-09-20T13:00:00Z,1,4,0,0,0,0,2,0,3804,3,0,18.0,1,-235,305,540,55,False,0,ALRSJHNPKX,3,54,36,3
26,116535,Alisson Ramses Becker,0,2,41,1,0.0,252,11,0,0,4.7,47.2,2020-09-20T15:30:00Z,90,8,0,0,1,0,2,3,733175,2,0,0.0,14,-92351,10612,102963,60,False,0,ALSNPKRRMSS,1,60,14,2
27,119765,Allan Marques Loureiro,0,0,13,0,6.0,502,12,2,0,3.1,18.0,2020-09-19T11:30:00Z,90,35,0,0,0,0,2,0,133590,2,5,7.0,2,19148,36189,17041,55,True,0,ALNLRRMRKS,3,52,11,2
28,170137,Allan Saint-Maximin,0,0,0,0,0.6,338,16,2,0,0.0,0.0,2020-09-20T13:00:00Z,32,36,0,0,0,0,2,0,1348064,3,0,0.0,1,-83797,80068,163865,55,True,0,ALNMKSMNSNT,3,52,4,0
29,84182,Alphonse Areola,0,0,17,0,0.0,516,13,4,0,2.4,24.4,2020-09-19T14:00:00Z,90,2,0,0,0,0,2,3,87432,3,4,0.0,1,-4124,9436,13560,45,False,0,ALFNSRL,1,45,54,1
30,135363,Andreas Christensen,0,0,1,0,0.3,116,11,2,0,1.5,14.6,2020-09-20T15:30:00Z,45,14,0,0,0,1,2,0,24305,2,0,0.0,-3,-285,2136,2421,50,True,0,ANTRSXRSTNSN,2,47,8,0
31,156689,Andreas Pereira,0,0,0,0,0.0,304,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,31,0,0,0,0,2,0,5704,3,1,0.0,0,-386,331,717,50,True,0,ANTRSPRR,3,48,1,0
32,122798,Andrew Robertson,0,0,26,1,14.3,255,11,0,0,5.1,10.6,2020-09-20T15:30:00Z,90,8,0,0,0,0,2,0,807793,2,0,26.0,6,-47931,52291,100222,70,False,0,ANTRRPRTSN,2,73,14,10
33,56377,Andriy Yarmolenko,0,0,4,0,4.7,436,9,1,0,0.7,2.2,2020-09-19T19:00:00Z,7,3,0,0,0,0,2,0,11308,1,2,0.0,1,-4121,512,4633,59,False,0,ANTRRMLNK,3,55,21,0
34,60252,Andros Townsend,0,2,27,0,20.9,137,15,1,1,10.1,39.6,2020-09-19T16:30:00Z,90,1,0,0,0,0,2,0,51702,3,1,40.0,9,11126,18748,7622,60,False,0,ANTRSTNSNT,3,55,31,5
35,120250,AndrÃÂ© Filipe Tavares Gomes,0,0,11,0,17.2,158,12,2,0,3.0,11.2,2020-09-19T11:30:00Z,90,35,0,0,0,0,2,0,32961,2,5,2.0,2,3676,7797,4121,55,True,0,ANTRFLPKMSTFRS,3,53,11,2
36,203325,AndrÃÂ©-Frank Zambo Anguissa,1,0,30,0,34.1,191,13,4,0,8.6,43.4,2020-09-19T14:00:00Z,90,2,0,0,0,0,2,0,49386,3,4,8.0,5,-3551,3242,6793,45,False,0,ANTRNKSFRNKSMP,3,44,54,2
37,40142,Andy Carroll,0,0,1,0,0.3,320,16,2,0,0.6,3.2,2020-09-20T13:00:00Z,45,36,0,0,0,0,2,0,56622,3,0,2.0,1,18447,30119,11672,55,True,0,ANTKRL,4,51,4,4
38,40669,Angelo Ogbonna,0,0,12,0,0.5,432,9,2,0,4.4,24.4,2020-09-19T19:00:00Z,90,3,0,0,0,0,2,0,23987,1,2,19.0,1,-4340,667,5007,50,False,0,ANJLKPN,2,47,21,6
39,107265,Angus Gunn,0,0,0,0,0.0,371,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,6,0,0,0,0,2,0,20173,5,2,0.0,0,-2038,476,2514,45,True,0,ANKSKN,1,43,20,0
40,195471,Anthony Driscoll-Glennon,0,0,0,0,0.0,536,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,0,2,4,0.0,0,0,0,0,40,False,0,AN0NTRSKLKLNN,2,39,90,0
41,232826,Anthony Gordon,0,0,0,0,0.0,168,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,35,0,0,0,0,2,0,46290,2,5,0.0,0,-5381,1864,7245,45,True,0,AN0NKRTN,3,43,11,0
42,83543,Anthony Knockaert,0,0,0,0,0.0,177,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,2,0,0,0,0,2,0,10177,3,4,0.0,0,-3198,215,3413,54,False,0,AN0NKNKRT,3,50,54,0
43,148225,Anthony Martial,0,0,4,0,6.0,303,15,3,0,3.5,1.2,2020-09-19T16:30:00Z,90,31,0,0,0,0,2,0,1156211,3,1,28.0,2,340570,419865,79295,90,True,0,AN0NMRXL,4,86,1,2
44,169528,Antonee Robinson,0,0,0,0,0.0,484,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,2,0,0,0,0,2,0,7841,3,4,0.0,0,-1327,122,1449,45,False,0,ANTNRPNSN,2,44,54,0
45,102380,Antonio RÃÂ¼diger,0,0,0,0,0.0,109,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,115488,2,0,0.0,0,-34536,4611,39147,49,True,0,ANTNRTJR,2,47,8,0
46,193488,Anwar El Ghazi,0,0,0,0,0.0,45,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,49,0,0,0,0,2,0,10543,0,1,0.0,0,-709,922,1631,60,True,0,ANRLKS,3,52,7,0
47,105717,Arthur Masuaku,0,0,18,0,16.8,442,9,2,0,3.1,11.0,2020-09-19T19:00:00Z,89,3,0,0,0,0,2,0,15134,1,2,3.0,1,-2578,397,2975,45,False,0,AR0RMSK,2,43,21,12
48,44699,Ashley Barnes,0,0,0,0,0.0,87,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,6993,2,4,0.0,0,-2789,153,2942,60,False,0,AXLPRNS,4,60,90,0
49,60551,Ashley Westwood,0,0,12,0,25.3,89,14,4,0,3.3,7.6,2020-09-20T18:00:00Z,90,13,0,0,0,0,2,0,55990,2,4,0.0,2,-6566,1093,7659,55,False,0,AXLSTT,3,53,90,2
50,180804,Axel Tuanzebe,0,0,0,0,0.0,307,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,31,0,0,0,0,2,0,1726,3,1,0.0,0,-627,51,678,45,True,0,AKSLTNSP,2,41,1,0
51,146941,Aymeric Laporte,0,0,0,0,0.0,280,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,39,0,0,0,0,2,0,302527,3,1,0.0,0,-27389,24063,51452,60,False,0,AMRKLPRT,2,60,43,0
52,168580,Ayoze PÃÂ©rez,0,0,4,0,3.3,229,14,1,0,3.8,6.8,2020-09-20T18:00:00Z,61,90,0,0,0,0,2,0,198539,2,4,28.0,2,-27557,12465,40022,65,True,0,ASPRS,3,60,13,0
53,220037,Bailey Peacock-Farrell,0,0,0,0,0.0,99,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,97704,2,4,0.0,0,2797,6754,3957,40,False,0,PLFRLPKK,1,40,90,0
54,108823,Bamidele Alli,0,0,0,0,0.0,394,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,20,0,0,0,0,2,0,154269,5,2,0.0,0,-96227,7461,103688,79,False,0,ALPMTL,3,74,6,0
55,57913,Barry Douglas,0,0,0,0,0.0,196,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,54,0,0,0,0,2,0,870162,3,4,0.0,0,-99299,33745,133044,40,True,0,PRTKLS,2,38,2,0
56,172850,Benjamin Chilwell,0,0,0,0,0.0,232,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,65868,2,0,0.0,0,-13057,2777,15834,55,True,0,PNJMNXLL,2,59,8,0
57,102826,Benjamin Mendy,0,0,11,0,3.9,274,18,1,0,2.7,14.6,2020-09-21T19:15:00Z,90,39,0,0,0,0,2,0,121294,3,1,8.0,1,-5287,4856,10143,60,False,1,PNJMNMNT,2,59,43,0
58,152898,Ben Davies,0,0,2,0,2.0,395,17,2,0,0.6,4.4,2020-09-20T11:00:00Z,90,20,0,0,0,0,2,0,155739,5,2,0.0,1,-12410,13490,25900,50,False,0,PNTFS,2,47,14,2
59,115556,Ben Davies,0,0,2,0,2.0,395,17,2,0,0.6,4.4,2020-09-20T11:00:00Z,90,20,0,0,0,0,2,0,155739,5,2,0.0,1,-12410,13490,25900,50,False,0,PNTFS,2,45,6,2
60,83312,Ben Gibson,0,0,0,0,0.0,94,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,17434,2,4,0.0,0,-3221,558,3779,40,False,0,PNJPSN,2,39,90,0
61,222018,Ben Johnson,0,0,0,0,0.0,452,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,3,0,0,0,0,2,0,163501,1,2,0.0,0,-12169,7281,19450,40,False,0,PNJNSN,2,39,21,1
62,51927,Ben Mee,0,0,0,0,0.0,88,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,20376,2,4,0.0,0,-7386,129,7515,50,False,0,PNM,2,47,90,0
63,167878,Ben Osborn,0,0,2,0,4.8,356,10,0,0,0.5,0.4,2020-09-21T17:00:00Z,27,7,0,0,0,0,2,0,2388,0,1,0.0,1,-379,95,474,50,False,0,PNSPRN,3,47,49,2
64,198869,Ben White,0,0,21,1,3.8,74,16,0,0,1.7,12.8,2020-09-20T13:00:00Z,90,4,0,0,0,0,2,0,96397,3,0,0.0,6,-12682,4037,16719,45,False,0,PNT,2,45,36,0
65,165809,Bernardo Mota Veiga de Carvalho e Silva,0,0,0,0,0.0,281,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,39,0,0,0,0,2,0,43760,3,1,0.0,0,-10501,1947,12448,75,False,0,PRNRTKRFLTMTSLFFK,3,74,43,0
66,209362,Bernardo Fernandes da Silva Junior,0,0,0,0,0.0,75,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,4,0,0,0,0,2,0,812242,3,0,0.0,0,-58911,35034,93945,40,False,0,PRNRTTFRNNTSJNRSLF,2,39,36,0
67,100649,Bernard AnÃÂ­cio Caldeira Duarte,0,0,0,0,0.0,154,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,35,0,0,0,0,2,0,11165,2,5,0.0,0,-1784,913,2697,60,True,0,ANSPRNRTKLTRTRT,3,57,11,0
68,80201,Bernd Leno,0,0,18,0,0.0,8,9,1,0,1.8,18.0,2020-09-19T19:00:00Z,90,21,0,0,0,0,2,2,614046,1,2,0.0,2,71268,112820,41552,50,True,0,PRNTLN,1,50,3,3
69,243568,Billy Gilmour,0,0,0,0,0.0,124,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,10716,2,0,0.0,0,-1169,738,1907,45,True,0,PLJLMR,3,43,8,0
70,18867,Billy Sharp,0,0,0,0,0.0,343,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,7,0,0,0,0,2,0,21686,0,1,0.0,0,30,4385,4355,60,False,0,PLXRP,4,55,49,1
71,108156,Bjorn Engels,0,0,0,0,0.0,36,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,49,0,0,0,0,2,0,9780,0,1,0.0,0,-1496,325,1821,45,True,0,PJRNNJLS,2,44,7,0
72,96994,Bobby Decordova-Reid,0,0,28,0,0.5,181,13,0,1,5.2,34.6,2020-09-19T14:00:00Z,32,2,0,0,0,0,2,0,9284,3,4,17.0,5,-835,1715,2550,55,False,0,PPTKRTFRT,4,53,54,1
73,461102,Bobby Thomas,0,0,0,0,0.0,520,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,13,0,0,0,0,2,0,29219,2,4,0.0,0,1824,4332,2508,40,False,0,PPTMS,2,39,90,0
74,466955,Brandon Pierrick,0,0,0,0,0.0,147,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,1,0,0,0,0,2,0,7492,3,1,0.0,0,-618,503,1121,45,False,0,PRNTNPRK,3,43,31,0
75,232937,Brandon Williams,0,0,0,0,0.0,318,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,31,0,0,0,0,2,0,112113,3,1,0.0,0,-4225,7969,12194,45,True,0,PRNTNLMS,2,42,1,0
76,41135,Branislav Ivanovic,0,0,0,0,0.0,530,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,11,0,0,0,0,2,0,2348,2,5,0.0,0,1337,1991,654,45,False,0,PRNLFFNFK,2,44,35,0
77,428610,Bruno AndrÃÂ© Cavaco Jordao,0,0,0,0,0.0,475,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,43,0,0,0,0,2,0,38514,3,1,0.0,0,-4559,4642,9201,45,True,0,ANTRPRNKFKJRT,3,43,39,0
78,141746,Bruno Miguel Borges Fernandes,0,0,13,0,78.4,302,15,3,0,12.9,25.6,2020-09-19T16:30:00Z,90,31,0,0,0,0,2,0,1623046,3,1,25.0,2,451998,525858,73860,105,True,0,PRJSPRNFRNNTSMKL,3,113,1,12
79,223340,Bukayo Saka,0,0,8,0,20.3,24,9,1,0,5.8,7.4,2020-09-19T19:00:00Z,88,21,0,0,0,0,2,0,357292,1,2,30.0,2,-145334,7716,153050,54,True,0,PKSK,3,51,3,0
80,209046,Callum Hudson-Odoi,0,0,0,0,0.0,122,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,24640,2,0,0.0,0,-7163,1444,8607,59,True,0,KLMTSNT,3,57,8,6
81,171975,Callum Robinson,0,0,2,0,25.0,358,12,5,0,4.6,7.6,2020-09-19T11:30:00Z,90,11,0,0,0,0,2,0,16285,2,5,13.0,2,88,4678,4590,55,False,0,KLMRPNSN,4,52,35,13
82,75115,Callum Wilson,0,0,-1,0,0.8,506,16,3,0,0.8,0.0,2020-09-20T13:00:00Z,90,36,0,0,0,0,2,0,985394,3,0,10.0,2,287580,372449,84869,65,True,0,KLMLSN,4,65,4,8
83,101184,Calum Chambers,0,0,0,0,0.0,13,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,21,0,0,0,0,2,0,1100,1,2,0.0,0,-177,75,252,45,True,0,KLMXMPRS,2,45,3,0
84,168763,Cameron Carter-Vickers,0,0,0,0,0.0,521,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,20,0,0,0,0,2,0,24510,5,2,0.0,0,780,3247,2467,40,False,0,KMRNKRTRFKRS,2,39,6,0
85,183015,Cedric Kipre,0,0,0,0,0.0,499,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,11,0,0,0,0,2,0,4565,2,5,0.0,0,-653,102,755,45,False,0,STRKKPR,2,43,35,0
86,66838,Cenk Tosun,0,0,0,0,0.0,153,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,35,0,0,0,0,2,0,524,2,5,0.0,0,-46,80,126,60,True,0,SNKTSN,4,60,11,0
87,78356,Charlie Austin,0,0,0,0,0.0,415,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,11,0,0,0,0,2,0,49333,2,5,0.0,0,-14805,3463,18268,55,False,0,ASTNXRL,4,51,35,0
88,103914,Charlie Taylor,1,0,23,0,29.3,97,14,4,0,6.1,29.6,2020-09-20T18:00:00Z,90,13,0,0,0,0,2,0,306344,2,4,2.0,3,-7381,25148,32529,45,False,0,XRLTLR,2,44,90,2
89,55037,Cheikhou KouyatÃÂ©,0,0,14,0,10.0,133,15,1,0,3.7,24.6,2020-09-19T16:30:00Z,90,1,0,0,0,0,2,0,17116,3,1,2.0,2,-784,1626,2410,50,False,0,XKKT,3,48,31,9
90,200439,Che Adams,0,0,-6,0,21.2,377,17,4,0,10.0,6.4,2020-09-20T11:00:00Z,79,6,0,0,0,0,2,0,251773,5,2,72.0,1,-40136,18737,58873,60,True,1,ATMSX,4,57,20,5
91,104953,Christian Atsu,0,0,0,0,0.0,330,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,36,0,0,0,0,2,0,5589,3,0,0.0,0,-1170,253,1423,55,True,0,ATSXRSXN,3,52,4,0
92,54861,Christian Benteke,0,0,0,0,0.0,132,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,1,0,0,0,0,2,0,12391,3,1,0.0,0,-4142,320,4462,55,False,0,PNTKXRSXN,4,55,31,1
93,37402,Christian Fuchs,0,0,0,0,0.0,218,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,90,0,0,0,0,2,0,5420,2,4,0.0,0,668,1032,364,45,True,0,KRSXNFKS,2,45,13,1
94,176413,Christian Pulisic,0,0,0,0,0.0,119,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,367635,2,0,0.0,0,-322911,28655,351566,84,True,0,KRSXNPLSK,3,83,8,0
95,108813,Christian Walton,0,0,0,0,0.0,503,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,4,0,0,0,0,2,0,101857,3,0,0.0,0,-9208,2437,11645,40,False,0,KRSXNLTN,1,40,36,0
96,40386,Chris Basham,0,0,11,0,0.8,345,10,1,0,2.1,16.0,2020-09-21T17:00:00Z,67,7,0,0,0,0,2,0,126555,0,1,4.0,2,-14295,3894,18189,50,False,0,PXMXRS,2,46,49,2
97,55909,Chris Smalling,0,0,0,0,0.0,292,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,31,0,0,0,0,2,0,14080,3,1,0.0,0,-573,1048,1621,50,True,0,KRSSMLNK,2,49,1,0
98,60689,Chris Wood,0,0,24,0,1.1,91,14,4,1,8.2,37.2,2020-09-20T18:00:00Z,90,13,0,0,0,0,2,0,139905,2,4,44.0,6,-10246,11817,22063,65,False,0,KRST,4,66,90,2
99,58845,Ciaran Clark,0,0,0,0,0.0,324,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,36,0,0,0,0,2,0,4113,3,0,0.0,0,-181,422,603,45,True,0,SRNKLRK,2,45,4,0
100,33148,Claudio Bravo,0,0,0,0,0.0,267,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,39,0,0,0,0,2,0,2235,3,1,0.0,0,-292,106,398,45,False,0,PRFKLT,1,45,43,0
101,59125,Connor Wickham,0,0,0,0,0.0,136,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,1,0,0,0,0,2,0,83421,3,1,0.0,0,-8049,9889,17938,45,False,0,KNRKM,4,44,31,0
102,94147,Conor Coady,0,0,10,0,10.0,459,18,3,0,2.1,10.8,2020-09-21T19:15:00Z,90,43,0,0,0,0,2,0,599340,3,1,0.0,1,-8498,41971,50469,50,True,0,KTKNR,2,49,39,-1
103,85242,Conor Hourihane,0,0,13,1,37.6,33,10,0,0,4.7,6.8,2020-09-21T17:00:00Z,61,49,0,0,0,0,2,0,5016,0,1,3.0,3,-438,255,693,60,True,0,KNRRHN,3,59,7,14
104,108053,Conor Townsend,0,0,0,0,0.0,418,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,11,0,0,0,0,2,0,4540,2,5,0.0,0,-696,196,892,45,False,0,KNRTNSNT,2,44,35,1
105,206915,Curtis Jones,0,0,0,0,0.0,263,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,8,0,0,0,0,2,0,39108,2,0,0.0,0,1261,7758,6497,45,False,0,KRTSJNS,3,44,14,0
106,87107,Cyrus Christie,0,0,0,0,0.0,179,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,2,0,0,0,0,2,0,9309,3,4,0.0,0,-1946,200,2146,45,False,0,KRSTSRS,2,42,54,0
107,58822,CÃÂ©dric Soares,0,0,0,0,0.0,5,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,21,0,0,0,0,2,0,27448,1,2,0.0,0,-11854,901,12755,49,True,0,KTRKSRS,2,46,3,0
108,41328,CÃÂ©sar Azpilicueta,0,0,0,0,0.0,102,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,14,0,0,0,0,2,0,406897,2,0,0.0,0,-93651,7314,100965,60,True,0,ASPLKTKSR,2,58,8,4
109,40845,Dale Stephens,0,0,0,0,0.0,55,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,4,0,0,0,0,2,0,766198,3,0,0.0,0,-110033,22537,132570,45,False,0,TLSTFNS,3,42,90,2
110,155569,Daniel Amartey,0,0,0,0,0.0,227,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,90,0,0,0,0,2,0,98950,2,4,0.0,0,-4290,8453,12743,40,True,0,AMRTTNL,2,39,13,0
111,200600,Daniel Castelo Podence,1,0,17,0,29.6,469,18,3,0,6.1,24.4,2020-09-21T19:15:00Z,90,43,0,0,0,0,2,0,47771,3,1,7.0,5,22114,35402,13288,55,True,0,KSTLTNLPTNS,3,53,39,0
112,182539,Daniel Ceballos FernÃÂ¡ndez,1,3,31,0,23.9,501,9,1,0,9.6,52.4,2020-09-19T19:00:00Z,90,21,0,0,0,0,2,0,112604,1,2,20.0,8,-15068,12146,27214,50,True,0,SPLSTNLFRNNTS,3,47,3,0
