,code,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,prev_total_points,transfers_balance,transfers_in,transfers_out,current_price,was_home,yellow_cards,name_p,position,init_price,team_code,total_points
0,233425,Aaron Connolly,1,0,13,0,10.3,78,40,0,0,3.0,17.2,2020-10-18T13:00:00Z,12,31,0,0,0,0,5,0,46774,1,1,2.0,4,-8992,5860,14852,55,False,0,ARNKNL,4,52,36,0
1,55459,Aaron Cresswell,1,1,27,0,34.0,435,47,3,0,6.8,32.6,2020-10-18T15:30:00Z,90,6,0,0,0,0,5,0,255018,3,3,1.0,5,148325,175436,27111,49,False,0,ARNKRSL,2,57,21,2
2,74471,Aaron Mooy,0,0,0,0,0.0,60,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,31,0,0,0,0,5,0,1059,1,1,0.0,0,-66,62,128,50,False,0,ARNM,3,50,36,0
3,225321,Aaron Ramsdale,0,0,18,0,0.0,483,46,1,0,2.8,27.8,2020-10-18T11:00:00Z,90,54,0,0,0,0,5,5,320507,1,1,0.0,3,-26830,21356,48186,50,True,0,ARNRMSTL,1,46,49,2
4,214590,Aaron Wan-Bissaka,0,0,26,0,23.8,313,45,1,1,11.8,52.2,2020-10-17T19:00:00Z,90,4,0,0,0,0,5,0,584766,4,1,42.0,8,-94333,10097,104430,54,False,0,ARNPSKN,2,58,1,6
5,121599,Abdoulaye DoucourÃÂ©,0,0,9,0,10.9,512,41,2,0,2.6,7.0,2020-10-17T11:30:00Z,77,14,0,0,0,0,5,0,108798,2,2,8.0,2,-13885,9049,22934,54,True,0,APTLTKR,3,51,11,1
6,197030,Aboubakar Kamara,0,0,0,0,0.0,190,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,49,0,0,0,0,5,0,6439,1,1,0.0,0,-1236,210,1446,49,False,0,APPKRKMR,3,48,54,-2
7,159533,Adama TraorÃÂ©,0,0,5,0,10.3,465,42,0,0,1.4,3.4,2020-10-19T19:00:00Z,25,2,0,0,0,0,5,0,842684,1,0,0.0,1,-190973,22727,213700,64,False,0,ATMTRR,3,60,39,1
8,80179,Adam Forshaw,0,0,0,0,0.0,199,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,39,0,0,0,0,5,0,732,1,0,0.0,0,-107,15,122,49,True,0,ATMFRX,3,48,2,0
9,39155,Adam Lallana,0,0,4,0,4.9,54,40,1,0,0.5,0.0,2020-10-18T13:00:00Z,77,31,0,0,0,0,5,0,36915,1,1,1.0,2,-6062,1191,7253,63,False,0,ATMLLN,3,62,36,3
